t,NADHm,ADPm,PSIm,Cam,c,ADPc,FBP
6.94,0.5976133148493256,7.405538793896704,112.34369207741334,0.09958986771233336,0.1,1849.8416562349614,0.9999999999298317
6.95,0.5976098838242164,7.405548255231582,112.37057942029128,0.09958929017717842,0.1,1849.84131865384,0.9999999999307805
6.96,0.5976064528031242,7.405557721200388,112.3974636507642,0.09958871265573414,0.1,1849.8409807282121,0.9999999999317708
6.97,0.5976030217860492,7.405567191804705,112.4243447675149,0.09958813514789126,0.1,1849.840642457948,0.9999999999328015
6.98,0.5975995907729916,7.405576667046116,112.45122276922622,0.0995875576535405,0.1,1849.8403038429176,0.9999999999338712
6.99,0.5975961597639521,7.405586146926204,112.47809765458098,0.09958698017257261,0.1,1849.8399648829916,0.9999999999349785
7.0,0.5975927287589308,7.405595631446552,112.504969422262,0.09958640270487833,0.1,1849.8396255780399,0.9999999999361221
7.01,0.5975892977579281,7.405605120608741,112.53183807095212,0.09958582525034838,0.1,1849.8392859279325,0.9999999999373007
7.0200000000000005,0.5975858667609445,7.405614614414357,112.55870359933415,0.09958524780887351,0.1,1849.83894593254,0.9999999999385131
7.03,0.5975824357679802,7.405624112864979,112.58556600609093,0.09958467038034446,0.1,1849.8386055917322,0.9999999999397576
7.04,0.5975790047790356,7.405633615962194,112.61242528990529,0.09958409296465198,0.1,1849.8382649053794,0.9999999999410332
7.05,0.5975755737941111,7.405643123707582,112.63928144946003,0.09958351556168678,0.1,1849.8379238733519,0.9999999999423383
7.0600000000000005,0.5975721428132069,7.405652636102728,112.666134483438,0.09958293817133962,0.1,1849.8375824955199,0.9999999999436717
7.07,0.5975687118363237,7.405662153149213,112.69298439052201,0.09958236079350122,0.1,1849.8372407717534,0.9999999999450322
7.08,0.5975652808634615,7.40567167484862,112.71983116939491,0.09958178342806233,0.1,1849.8368987019226,0.9999999999464183
7.09,0.5975618498946209,7.405681201202534,112.74667481873949,0.09958120607491368,0.1,1849.8365562858976,0.9999999999478286
7.1000000000000005,0.5975584189298021,7.405690732212536,112.7735153372386,0.09958062873394602,0.1,1849.836213523549,0.9999999999492619
7.11,0.5975549879690056,7.405700267880209,112.80035272357506,0.09958005140505008,0.1,1849.8358704147465,0.9999999999507169
7.12,0.5975515570122317,7.405709808207136,112.8271869764317,0.0995794740881166,0.1,1849.8355269593605,0.9999999999521921
7.13,0.5975481260594807,7.4057193531949,112.85401809449134,0.0995788967830363,0.1,1849.8351831572613,0.9999999999536864
7.140000000000001,0.597544695110753,7.405728902845085,112.88084607643681,0.09957831948969995,0.1,1849.834839008319,0.9999999999551982
7.15,0.597541264166049,7.405738457159272,112.90767092095093,0.09957774220799827,0.1,1849.8344945124036,0.9999999999567263
7.16,0.597537833225369,7.405748016139045,112.93449262671655,0.099577164937822,0.1,1849.8341496693854,0.9999999999582693
7.17,0.5975344022887134,7.405757579785987,112.96131119241645,0.09957658767906187,0.1,1849.8338044791346,0.9999999999598259
7.18,0.5975309713560826,7.40576714810168,112.9881266167335,0.09957601043160863,0.1,1849.8334589415215,0.9999999999613949
7.19,0.5975275404274768,7.405776721087708,113.0149388983505,0.09957543319535302,0.1,1849.8331130564159,0.9999999999629747
7.2,0.5975241095028965,7.405786298745653,113.04174803595028,0.09957485597018575,0.1,1849.8327668236884,0.9999999999645642
7.21,0.597520678582342,7.405795881077098,113.06855402821566,0.0995742787559976,0.1,1849.832420243209,0.999999999966162
7.22,0.5975172476658137,7.405805468083626,113.09535687382949,0.09957370155267928,0.1,1849.832073314848,0.9999999999677666
7.23,0.597513816753312,7.40581505976682,113.12215657147458,0.09957312436012153,0.1,1849.8317260384752,0.9999999999693769
7.24,0.5975103858448372,7.405824656128264,113.14895311983375,0.09957254717821509,0.1,1849.8313784139614,0.9999999999709914
7.25,0.5975069549403896,7.405834257169539,113.17574651758983,0.09957197000685071,0.1,1849.8310304411762,0.9999999999726089
7.26,0.5975035240399696,7.405843862892229,113.20253676342566,0.09957139284591911,0.1,1849.8306821199901,0.999999999974228
7.2700000000000005,0.5975000931435777,7.405853473297916,113.22932385602405,0.09957081569531104,0.1,1849.8303334502732,0.9999999999758473
7.28,0.597496662251214,7.405863088388183,113.25610779406783,0.09957023855491723,0.1,1849.8299844318956,0.9999999999774656
7.29,0.5974932313628791,7.4058727081646145,113.28288857623981,0.09956966142462842,0.1,1849.8296350647277,0.9999999999790814
7.3,0.5974898004785733,7.405882332628791,113.30966620122285,0.09956908430433535,0.1,1849.8292853486394,0.9999999999806934
7.3100000000000005,0.5974863695982967,7.405891961782298,113.33644066769976,0.09956850719392875,0.1,1849.828935283501,0.9999999999823005
7.32,0.59748293872205,7.405901595626716,113.36321197435335,0.09956793009329937,0.1,1849.828584869183,0.999999999983901
7.33,0.5974795078501008,7.405911234081129,113.3899799220163,0.09956735300097304,0.1,1849.8282341043275,0.9999999999846131
7.34,0.5974760769819438,7.405920877303185,113.41674488364123,0.09956677591942245,0.1,1849.8278829911271,0.9999999999861015
7.3500000000000005,0.5974726461178221,7.405930525219474,113.44350667807058,0.0995661988472977,0.1,1849.8275315283363,0.9999999999875642
7.36,0.5974692152577364,7.405940177831578,113.47026530398426,0.09956562178448951,0.1,1849.827179715825,0.9999999999889998
7.37,0.5974657844016869,7.40594983514108,113.49702076006103,0.09956504473088856,0.1,1849.8268275534633,0.9999999999904071
7.38,0.5974623535496738,7.40595949714956,113.52377304497844,0.09956446768638556,0.1,1849.8264750411215,0.9999999999917848
7.390000000000001,0.5974589227016978,7.4059691638585985,113.55052215741287,0.09956389065087123,0.1,1849.82612217867,0.9999999999931313
7.4,0.5974554918577589,7.4059788352697735,113.57726809603948,0.09956331362423623,0.1,1849.8257689659783,0.9999999999944454
7.41,0.5974520610178579,7.405988511384666,113.60401085953221,0.09956273660637124,0.1,1849.825415402917,0.9999999999957258
7.42,0.5974486301819949,7.405998192204854,113.63075044656388,0.09956215959716694,0.1,1849.8250614893564,0.9999999999969708
7.43,0.5974451993501703,7.406007877731916,113.65748685580606,0.09956158259651399,0.1,1849.824707225166,0.9999999999981792
7.44,0.5974417685223845,7.40601756796743,113.68422008592913,0.099561005604303,0.1,1849.8243526102165,0.9999999999993497
7.45,0.5974383376986379,7.406027262912971,113.7109501356023,0.09956042862042468,0.1,1849.8239976443774,1.000000000000481
7.46,0.5974349068789307,7.406036962570119,113.73767700349357,0.09955985164476962,0.1,1849.8236423275193,1.0000000000015712
7.47,0.5974314760632637,7.4060466669404486,113.76440068826976,0.09955927467722847,0.1,1849.8232866595122,1.0000000000026195
7.48,0.597428045251637,7.406056376025535,113.79112118859646,0.09955869771769182,0.1,1849.8229306402259,1.000000000003624
7.49,0.5974246144440508,7.406066089826954,113.8178385031381,0.09955812076605032,0.1,1849.8225742695308,1.0000000000045837
7.5,0.5974211836405059,7.40607580834628,113.84455263055791,0.09955754382219455,0.1,1849.8222175472968,1.0000000000054967
7.51,0.5974177528410023,7.406085531585088,113.87126356951794,0.09955696688601509,0.1,1849.8218604733938,1.000000000006362
7.5200000000000005,0.5974143220455407,7.4060952595449505,113.897971318679,0.09955638995740257,0.1,1849.821503047692,1.000000000007178
7.53,0.5974108912541214,7.406104992227442,113.92467587670075,0.09955581303624753,0.1,1849.8211452700616,1.0000000000079432
7.54,0.5974074604667446,7.406114729634134,113.95137724224162,0.09955523612244055,0.1,1849.8207871403724,1.0000000000086564
7.55,0.597404029683411,7.4061244717666,113.97807541395889,0.09955465921587218,0.1,1849.8204286584944,1.0000000000093159
7.5600000000000005,0.5974005989041208,7.406134218626411,114.00477039050863,0.099554082316433,0.1,1849.8200698242977,1.00000000000992
7.57,0.5973971681288743,7.406143970215139,114.03146217054568,0.09955350542401355,0.1,1849.8197106376524,1.000000000010468
7.58,0.5973937373576722,7.406153726534353,114.05815075272373,0.09955292853850434,0.1,1849.8193510984283,1.000000000010958
7.59,0.5973903065905147,7.406163487585625,114.08483613569526,0.09955235165979592,0.1,1849.8189912064956,1.0000000000113882
7.6000000000000005,0.5973868758274022,7.406173253370524,114.11151831811155,0.09955177478777881,0.1,1849.8186309617242,1.0000000000117575
7.61,0.5973834450683352,7.406183023890619,114.13819729862271,0.09955119792234352,0.1,1849.818270363984,1.0000000000120646
7.62,0.5973800143133141,7.406192799147479,114.16487307587762,0.09955062106338054,0.1,1849.8179094131451,1.0000000000123075
7.63,0.5973765835623391,7.406202579142672,114.19154564852398,0.09955004421078038,0.1,1849.8175481090775,1.0000000000124851
7.640000000000001,0.5973731528154109,7.406212363877766,114.21821501520833,0.09954946736443354,0.1,1849.817186451651,1.000000000012596
7.65,0.5973697220725297,7.406222153354329,114.24488117457595,0.09954889052423048,0.1,1849.8168244407354,1.0000000000126381
7.66,0.597366291333696,7.406231947573926,114.27154412527099,0.09954831369006166,0.1,1849.816462076201,1.0000000000126106
7.67,0.5973628605989103,7.406241746538125,114.29820386593637,0.09954773686181757,0.1,1849.8160993579177,1.0000000000125115
7.68,0.5973594298681728,7.4062515502484905,114.32486039521382,0.09954716003938864,0.1,1849.8157362857553,1.0000000000123397
7.69,0.5973559991414841,7.406261358706589,114.35151371174388,0.09954658322266534,0.1,1849.8153728595835,1.0000000000120932
7.7,0.5973525684188445,7.406271171913984,114.3781638141659,0.09954600641153809,0.1,1849.8150090792726,1.0000000000117706
7.71,0.5973491377002544,7.40628098987224,114.40481070111804,0.09954542960589732,0.1,1849.8146449446922,1.0000000000113707
7.72,0.5973457069857144,7.406290812582921,114.43145437123724,0.09954485280563347,0.1,1849.8142804557126,1.0000000000108915
7.73,0.5973422762752248,7.406300640047591,114.45809482315929,0.09954427601063694,0.1,1849.8139156122031,1.000000000010332
7.74,0.597338845568786,7.406310472267812,114.48473205551872,0.09954369922079812,0.1,1849.8135504140341,1.00000000000969
7.75,0.5973354148663986,7.406320309245146,114.51136606694894,0.09954312243600742,0.1,1849.8131848610753,1.0000000000089644
7.76,0.5973319841680745,7.4063301509776815,114.53799684876465,0.09954254565612068,0.1,1849.8128189531756,1.000000000008398
7.7700000000000005,0.5973285534738448,7.406339997457946,114.564624380559,0.0995419688809383,0.1,1849.8124526901502,1.000000000008626
7.78,0.5973251227836711,7.406349848698967,114.59124868512885,0.09954139211046484,0.1,1849.8120860719384,1.0000000000088385
7.79,0.597321692097554,7.406359704702278,114.61786976103957,0.09954081534459037,0.1,1849.8117190984096,1.0000000000090363
7.8,0.597318261415494,7.406369565469407,114.64448760685461,0.09954023858320495,0.1,1849.811351769434,1.0000000000092202
7.8100000000000005,0.5973148307374918,7.4063794310018825,114.67110222113544,0.09953966182619861,0.1,1849.8109840848804,1.0000000000093903
7.82,0.5973114000635477,7.406389301301233,114.69771360244165,0.09953908507346139,0.1,1849.810616044619,1.0000000000095475
7.83,0.5973079693936624,7.406399176368985,114.72432174933085,0.09953850832488328,0.1,1849.8102476485196,1.000000000009692
7.84,0.5973045387278363,7.406409056206663,114.75092666035874,0.09953793158035433,0.1,1849.8098788964512,1.000000000009825
7.8500000000000005,0.5973011080660702,7.406418940815795,114.7775283340791,0.0995373548397645,0.1,1849.809509788284,1.000000000009947
7.86,0.5972976774083644,7.406428830197903,114.80412676904372,0.09953677810300379,0.1,1849.809140323887,1.0000000000100582
7.87,0.5972942467547196,7.406438724354513,114.83072196380252,0.09953620136996216,0.1,1849.8087705031305,1.0000000000101599
7.88,0.5972908161051363,7.406448623287145,114.85731391690344,0.09953562464052958,0.1,1849.8084003258834,1.0000000000102525
7.890000000000001,0.5972873854596151,7.406458526997321,114.88390262689249,0.09953504791459598,0.1,1849.8080297920158,1.0000000000103368
7.9,0.5972839548181567,7.4064684354865635,114.9104880923138,0.09953447119205133,0.1,1849.807658901397,1.0000000000104137
7.91,0.5972805241807613,7.406478348756392,114.93707031170948,0.09953389447278553,0.1,1849.8072876538965,1.0000000000104836
7.92,0.5972770935474297,7.406488266808324,114.96364928361976,0.09953331775668849,0.1,1849.806916049384,1.0000000000105478
7.930000000000001,0.5972736629181626,7.40649818964388,114.99022500658295,0.0995327410436501,0.1,1849.8065440877288,1.0000000000106066
7.94,0.5972702322929604,7.406508117264577,115.01679747913535,0.09953216433356028,0.1,1849.8061717688008,1.000000000010661
7.95,0.5972668016718237,7.4065180496719325,115.04336669981141,0.0995315876263089,0.1,1849.805799092469,1.000000000010712
7.96,0.597263371054753,7.40652798686746,115.06993266714362,0.09953101092178582,0.1,1849.8054260586034,1.0000000000107605
7.97,0.5972599404417491,7.406537928852677,115.09649537966249,0.09953043421988088,0.1,1849.8050526670731,1.0000000000108071
7.98,0.5972565098328124,7.406547875629095,115.12305483589665,0.09952985752048393,0.1,1849.8046789177479,1.0000000000108529
7.99,0.5972530792279437,7.40655782719823,115.14961103437277,0.0995292808234848,0.1,1849.8043048104971,1.0000000000108988
8.0,0.5972496486271434,7.406567783561593,115.1761639736156,0.09952870412877333,0.1,1849.8039303451903,1.0000000000109457
8.01,0.597246218030412,7.406577744720695,115.20271365214793,0.0995281274362393,0.1,1849.8035555216966,1.0000000000109945
8.02,0.5972427874377504,7.406587710677048,115.22926006849066,0.09952755074577252,0.1,1849.803180339886,1.0000000000110465
8.03,0.597239356849159,7.406597681432162,115.25580322116271,0.09952697405726277,0.1,1849.8028047996274,1.0000000000111022
8.040000000000001,0.5972359262646384,7.4066076569875445,115.28234310868109,0.0995263973705998,0.1,1849.8024289007906,1.000000000011163
8.05,0.5972324956841892,7.406617637344705,115.30887972956086,0.09952582068567341,0.1,1849.8020526432447,1.0000000000112301
8.06,0.5972290651078123,7.40662762250515,115.33541308231516,0.09952524400237331,0.1,1849.8016760268592,1.000000000011304
8.07,0.5972256345355079,7.406637612470386,115.36194316545519,0.09952466732058926,0.1,1849.8012990515037,1.0000000000113862
8.08,0.5972222039672768,7.40664760724192,115.3884699774902,0.09952409064021099,0.1,1849.8009217170477,1.000000000011478
8.09,0.5972187734031197,7.4066576068212555,115.41499351692755,0.09952351396112818,0.1,1849.80054402336,1.0000000000115798
8.1,0.597215342843037,7.406667611209897,115.44151378227262,0.09952293728323057,0.1,1849.8001659703104,1.0000000000116933
8.11,0.5972119122870295,7.406677620409346,115.46803077202887,0.09952236060640782,0.1,1849.7997875577682,1.0000000000118194
8.120000000000001,0.5972084817350979,7.4066876344211074,115.49454448469783,0.09952178393054963,0.1,1849.7994087856027,1.0000000000119595
8.13,0.5972050511872427,7.406697653246681,115.52105491877909,0.09952120725554564,0.1,1849.7990296536834,1.0000000000121148
8.14,0.5972016206434644,7.406707676887567,115.5475620727703,0.09952063058128553,0.1,1849.7986501618793,1.0000000000122862
8.15,0.5971981901037638,7.406717705345266,115.5740659451672,0.09952005390765893,0.1,1849.79827031006,1.0000000000124751
8.16,0.5971947595681416,7.406727738621277,115.60056653446358,0.09951947723455548,0.1,1849.7978900980945,1.000000000012683
8.17,0.5971913290365983,7.4067377767170965,115.62706383915128,0.09951890056186478,0.1,1849.7975095258525,1.000000000012911
8.18,0.5971878985091347,7.406747819634224,115.65355785772023,0.09951832388947647,0.1,1849.797128593203,1.0000000000131601
8.19,0.5971844679857512,7.406757867374154,115.6800485886584,0.0995177472172801,0.1,1849.7967473000156,1.0000000000134321
8.2,0.5971810374664487,7.406767919938381,115.70653603045184,0.09951717054516529,0.1,1849.7963656461593,1.0000000000137281
8.21,0.5971776069512277,7.406777977328402,115.7330201815847,0.0995165938730216,0.1,1849.7959836315033,1.0000000000140494
8.22,0.597174176440089,7.4067880395457095,115.75950104053913,0.09951601720073859,0.1,1849.795601255917,1.0000000000143976
8.23,0.597170745933033,7.406798106591797,115.78597860579538,0.09951544052820581,0.1,1849.7952185192698,1.000000000014774
8.24,0.5971673154300606,7.406808178468156,115.81245287583177,0.0995148638553128,0.1,1849.7948354214307,1.0000000000151796
8.25,0.5971638849311723,7.406818255176278,115.83892384912467,0.09951428718194907,0.1,1849.7944519622688,1.0000000000156164
8.26,0.597160454436369,7.406828336717652,115.86539152414852,0.09951371050800416,0.1,1849.7940681416537,1.0000000000160856
8.27,0.5971570239456511,7.406838423093769,115.89185589937584,0.09951313383336755,0.1,1849.7936839594543,1.0000000000165887
8.28,0.5971535934590194,7.406848514306119,115.91831697327721,0.09951255715792874,0.1,1849.7932994155399,1.0000000000171272
8.290000000000001,0.5971501629764745,7.406858610356187,115.94477474432125,0.0995119804815772,0.1,1849.7929145097798,1.0000000000177027
8.3,0.5971467324980173,7.40686871124546,115.97122921097468,0.0995114038042024,0.1,1849.792529242043,1.0000000000183165
8.31,0.5971433020236482,7.406878816975427,115.99768037170226,0.0995108271256938,0.1,1849.7921436121987,1.0000000000189704
8.32,0.5971398715533796,7.406888927544892,116.02412822256169,0.09951025044598522,0.1,1849.7917576201983,1.0000000000192766
8.33,0.5971364410872155,7.406899042954493,116.05057276125251,0.09950967376498013,0.1,1849.791371265937,1.0000000000191138
8.34,0.5971330106251437,7.406909163208841,116.07701398904099,0.09950909708251615,0.1,1849.790984549188,1.0000000000189375
8.35,0.5971295801671644,7.406919288309404,116.1034519043738,0.09950852039848287,0.1,1849.7905974698208,1.0000000000187481
8.36,0.5971261497132787,7.406929418257655,116.1298865056956,0.09950794371276993,0.1,1849.7902100277047,1.0000000000185452
8.370000000000001,0.5971227192634871,7.406939553055062,116.15631779144896,0.09950736702526684,0.1,1849.7898222227093,1.0000000000183284
8.38,0.5971192888177905,7.406949692703092,116.18274576007438,0.09950679033586322,0.1,1849.7894340547043,1.0000000000180984
8.39,0.5971158583761897,7.406959837203215,116.20917041001037,0.09950621364444863,0.1,1849.7890455235586,1.0000000000178548
8.4,0.5971124279386854,7.406969986556895,116.23559173969333,0.09950563695091258,0.1,1849.7886566291422,1.0000000000175975
8.41,0.5971089975052782,7.406980140765598,116.26200974755763,0.09950506025514465,0.1,1849.7882673713243,1.0000000000173264
8.42,0.5971055670759692,7.406990299830788,116.28842443203555,0.09950448355703435,0.1,1849.7878777499743,1.0000000000170417
8.43,0.5971021366507588,7.4070004637539295,116.31483579155736,0.09950390685647123,0.1,1849.787487764962,1.000000000016743
8.44,0.597098706229648,7.407010632536484,116.34124382455124,0.09950333015334477,0.1,1849.7870974161563,1.0000000000164306
8.45,0.5970952758126375,7.407020806179912,116.36764852944334,0.0995027534475445,0.1,1849.7867067034267,1.0000000000161045
8.46,0.5970918453997281,7.407030984685676,116.39404990465776,0.09950217673895989,0.1,1849.786315626643,1.0000000000157643
8.47,0.5970884149909206,7.407041168055233,116.42044794861648,0.09950160002748044,0.1,1849.7859241856745,1.00000000001541
8.48,0.5970849845862157,7.407051356290043,116.44684265973952,0.09950102331299562,0.1,1849.7855323803906,1.0000000000150417
8.49,0.5970815541856144,7.407061549391562,116.47323403644475,0.0995004465953949,0.1,1849.7851402106605,1.0000000000146594
8.5,0.5970781237891172,7.407071747361249,116.49962207714808,0.09949986987456774,0.1,1849.7847476763538,1.000000000014263
8.51,0.597074693396725,7.407081950200556,116.52600678026329,0.09949929315040358,0.1,1849.7843547773398,1.0000000000138523
8.52,0.5970712630084387,7.407092157910941,116.55238814420213,0.09949871642279184,0.1,1849.783961513488,1.0000000000134275
8.53,0.5970678326242591,7.407102370493854,116.57876616737431,0.09949813969162198,0.1,1849.7835678846677,1.0000000000129883
8.540000000000001,0.5970644022441868,7.40711258795075,116.60514084818746,0.0994975629567834,0.1,1849.7831738907485,1.0000000000125349
8.55,0.5970609718682228,7.40712281028308,116.63151218504717,0.09949698621816551,0.1,1849.7827795315993,1.000000000012067
8.56,0.5970575414963679,7.407133037492295,116.65788017635695,0.0994964094756577,0.1,1849.7823848070898,1.000000000011585
8.57,0.5970541111286228,7.4071432695798425,116.68424482051832,0.09949583272914937,0.1,1849.7819897170893,1.0000000000110882
8.58,0.5970506807649885,7.407153506547172,116.71060611593064,0.0994952559785299,0.1,1849.7815942614673,1.0000000000105769
8.59,0.5970472504054655,7.407163748395733,116.73696406099133,0.09949467922368867,0.1,1849.781198440093,1.000000000010051
8.6,0.597043820050055,7.4071739951269695,116.76331865409567,0.09949410246451501,0.1,1849.7808022528357,1.0000000000095108
8.61,0.5970403896987576,7.407184246742328,116.78966989363691,0.09949352570089831,0.1,1849.7804056995649,1.0000000000089557
8.620000000000001,0.5970369593515742,7.407194503243254,116.81601777800626,0.09949294893272788,0.1,1849.7800087801497,1.000000000008386
8.63,0.5970335290085056,7.40720476463119,116.84236230559284,0.09949237215989308,0.1,1849.77961149446,1.0000000000078013
8.64,0.5970300986695527,7.407215030907579,116.86870347478377,0.0994917953822832,0.1,1849.7792138423642,1.000000000007202
8.65,0.5970266683347163,7.407225302073862,116.89504128396406,0.09949121859978759,0.1,1849.7788158237324,1.0000000000065876
8.66,0.5970232380039973,7.407235578131481,116.92137573151669,0.09949064181229551,0.1,1849.7784174384337,1.0000000000059586
8.67,0.5970198076773964,7.4072458590818755,116.94770681582258,0.0994900650196963,0.1,1849.7780186863372,1.0000000000053144
8.68,0.5970163773549145,7.4072561449264835,116.97403453526061,0.09948948822187922,0.1,1849.7776195673125,1.0000000000046554
8.69,0.5970129470365526,7.4072664356667435,117.00035888820757,0.09948891141873355,0.1,1849.7772200812287,1.000000000003981
8.700000000000001,0.5970095167223115,7.4072767313040915,117.02667987303823,0.09948833461014855,0.1,1849.7768202279553,1.0000000000032918
8.71,0.597006086412192,7.407287031839963,117.05299748812529,0.09948775779601349,0.1,1849.7764200073614,1.0000000000025873
8.72,0.597002656106195,7.407297337275795,117.07931173183937,0.0994871809762176,0.1,1849.7760194193163,1.0000000000018676
8.73,0.5969992258043213,7.407307647613018,117.10562260254909,0.09948660415065014,0.1,1849.7756184636892,1.0000000000011326
8.74,0.5969957955065719,7.407317962853067,117.13193009862097,0.09948602731920031,0.1,1849.7752171403497,1.0000000000003824
8.75,0.5969923652129475,7.407328282997374,117.15823421841948,0.09948545048175735,0.1,1849.7748154491667,0.9999999999996166
8.76,0.5969889349234492,7.407338608047368,117.18453496030706,0.09948487363821044,0.1,1849.7744133900096,0.9999999999988356
8.77,0.5969855046380778,7.407348938004481,117.21083232264407,0.09948429678844882,0.1,1849.7740109627478,0.9999999999980391
8.78,0.596982074356834,7.40735927287014,117.23712630378883,0.09948371993236166,0.1,1849.7736081672504,0.999999999997227
8.790000000000001,0.5969786440797189,7.407369612645775,117.26341690209757,0.09948314306983813,0.1,1849.7732050033865,0.9999999999963994
8.8,0.5969752138067334,7.407379957332811,117.28970411592452,0.09948256620076742,0.1,1849.7728014710258,0.9999999999955561
8.81,0.5969717835378783,7.407390306932675,117.31598794362183,0.09948198932503868,0.1,1849.772397570037,0.9999999999946972
8.82,0.5969683532731545,7.4074006614467915,117.34226838353956,0.09948141244254106,0.1,1849.7719933002898,0.9999999999938226
8.83,0.5969649230125629,7.407411020876585,117.36854543402578,0.0994808355531637,0.1,1849.771588661653,0.9999999999929321
8.84,0.5969614927561044,7.407421385223477,117.39481909342645,0.09948025865679574,0.1,1849.771183653996,0.9999999999920258
8.85,0.5969580625037801,7.407431754488892,117.42108936008549,0.09947968175332632,0.1,1849.7707782771881,0.9999999999911037
8.86,0.5969546322555906,7.407442128674249,117.44735623234479,0.09947910484264452,0.1,1849.7703725310985,0.9999999999901656
8.870000000000001,0.5969512020115372,7.407452507780968,117.47361970854415,0.09947852792463946,0.1,1849.7699664155964,0.9999999999892116
8.88,0.5969477717716309,7.407462891809843,117.49987979265089,0.09947795099934853,0.1,1849.769559930759,0.9999999999885147
8.89,0.5969443415358684,7.407473280762569,117.52613648049552,0.0994773740665948,0.1,1849.7691530763632,0.9999999999879535
8.9,0.5969409113042456,7.407483674640851,117.5523897678473,0.09947679712619983,0.1,1849.768745852183,0.9999999999874032
8.91,0.5969374810767635,7.4074940734461014,117.57863965305386,0.09947622017805309,0.1,1849.7683382580883,0.9999999999868647
8.92,0.5969340508534229,7.407504477179733,117.60488613446098,0.09947564322204408,0.1,1849.767930293949,0.9999999999863387
8.93,0.596930620634225,7.40751488584316,117.63112921041258,0.09947506625806225,0.1,1849.7675219596345,0.999999999985826
8.94,0.5969271904191705,7.4075252994377925,117.6573688792507,0.0994744892859971,0.1,1849.767113255015,0.9999999999853272
8.950000000000001,0.5969237602082608,7.4075357179650405,117.68360513931552,0.0994739123057381,0.1,1849.76670417996,0.9999999999848432
8.96,0.5969203300014964,7.407546141426314,117.70983798894535,0.0994733353171747,0.1,1849.7662947343395,0.9999999999843747
8.97,0.5969168997988785,7.407556569823021,117.73606742647664,0.09947275832019638,0.1,1849.7658849180232,0.9999999999839226
8.98,0.5969134696004081,7.4075670031565695,117.76229345024393,0.09947218131469258,0.1,1849.765474730881,0.9999999999834875
8.99,0.5969100394060862,7.407577441428364,117.78851605857996,0.09947160430055277,0.1,1849.7650641727823,0.9999999999830704
9.0,0.5969066092159138,7.4075878846398115,117.81473524981556,0.0994710272776664,0.1,1849.7646532435972,0.999999999982672
9.01,0.5969031790298919,7.407598332792315,117.84095102227968,0.09947045024592288,0.1,1849.7642419431954,0.9999999999822932
9.02,0.5968997488480213,7.407608785887279,117.86716337429942,0.09946987320521168,0.1,1849.763830271447,0.9999999999819346
9.03,0.5968963186703032,7.407619243926105,117.89337230420004,0.09946929615542223,0.1,1849.7634182282213,0.9999999999815973
9.040000000000001,0.5968928884967386,7.4076297069101935,117.91957781030487,0.09946871909644395,0.1,1849.7630058133884,0.999999999981282
9.05,0.5968894583273285,7.407640174840947,117.94577989093543,0.09946814202816627,0.1,1849.762593026818,0.9999999999809895
9.06,0.5968860281620739,7.407650647719763,117.97197854441131,0.09946756495047862,0.1,1849.7621798683797,0.9999999999807209
9.07,0.5968825980009759,7.407661125548039,117.99817376905031,0.09946698786327039,0.1,1849.7617663379438,0.9999999999804768
9.08,0.5968791678440354,7.407671608327174,118.0243655631683,0.09946641076643102,0.1,1849.7613524353796,0.9999999999802582
9.09,0.5968757376912533,7.407682096058563,118.0505539250793,0.0994658336598499,0.1,1849.7609381605573,0.9999999999800661
9.1,0.596872307542631,7.407692588743602,118.07673885309546,0.09946525654341644,0.1,1849.7605235133465,0.9999999999799012
9.11,0.5968688773981693,7.407703086383686,118.10292034552708,0.09946467941702003,0.1,1849.7601084936168,0.9999999999797645
9.120000000000001,0.5968654472578692,7.407713588980205,118.12909840068258,0.09946410228055007,0.1,1849.7596931012383,0.9999999999796569
9.13,0.5968620171217318,7.407724096534555,118.15527301686848,0.09946352513389595,0.1,1849.759277336081,0.9999999999795793
9.14,0.5968585869897582,7.407734609048125,118.18144419238946,0.09946294797694705,0.1,1849.7588611980143,0.9999999999795328
9.15,0.5968551568619495,7.407745126522306,118.20761192554838,0.09946237080959273,0.1,1849.758444686908,0.999999999979518
9.16,0.5968517267383066,7.407755648958487,118.23377621464613,0.0994617936317224,0.1,1849.7580278026321,0.9999999999795363
9.17,0.5968482966188305,7.407766176358056,118.2599370579818,0.0994612164432254,0.1,1849.7576105450567,0.9999999999795883
9.18,0.5968448665035225,7.4077767087224,118.28609445385261,0.09946063924399112,0.1,1849.7571929140508,0.999999999979675
9.19,0.5968414363923835,7.407787246052906,118.3122484005539,0.0994600620339089,0.1,1849.756774909485,0.9999999999797976
9.200000000000001,0.5968380062854147,7.407797788350957,118.33839889637913,0.09945948481286812,0.1,1849.756356531229,0.999999999979957
9.21,0.596834576182617,7.407808335617941,118.36454593961989,0.09945890758075811,0.1,1849.7559377791522,0.9999999999801541
9.22,0.5968311460839916,7.407818887855238,118.39068952856594,0.09945833033746822,0.1,1849.7555186531247,0.9999999999803899
9.23,0.5968277159895395,7.407829445064231,118.41682966150513,0.09945775308288779,0.1,1849.7550991530163,0.9999999999806655
9.24,0.5968242858992618,7.4078400072463015,118.44296633672346,0.09945717581690618,0.1,1849.754679278697,0.9999999999809819
9.25,0.5968208558131597,7.407850574402829,118.46909955250506,0.0994565985394127,0.1,1849.7542590300363,0.9999999999813401
