time,species_1,species_2,species_4,species_5,species_6,species_7,species_8,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_19,species_22,species_27,species_28,species_29,species_30,species_31
0.00038454011741682973,0.0008517676909859498,0.0010232304556448111,0.009057286060614874,3.153430083571396e-05,0.00046795814230159453,0.0009560424493803829,0.00010262100090388296,1.8701324960508463e-05,8.77525649151881e-05,0.0001395216790189743,0.00023754756348818556,2.5284993044432418e-05,0.00018446545668566908,6.37539337026261e-05,0.0013398791963317124,3.5805221895954445e-05,0.0005993479531958063,7.498113123334347e-05,5.304142054633672e-05,5.414931495853607e-05,0.0017684859489801596
0.00038551859099804304,0.0008517105532273321,0.0010231891142463462,0.009057400075494845,3.153263549897456e-05,0.0004679997828548667,0.000956057688482559,0.0001026250431297536,1.8701335591630056e-05,8.776425565576885e-05,0.00013951590035602177,0.00023753847652263434,2.5284510560227943e-05,0.00018447895592671522,6.374544288698753e-05,0.0013398793687797584,3.5803345739770366e-05,0.0005993791414751013,7.499154082987385e-05,5.3051426215587316e-05,5.4160045289270066e-05,0.001768595174186957
0.00038649706457925635,0.0008516536848941695,0.0010231479601104153,0.009057513403045479,3.153097791645419e-05,0.0004680410215887846,0.0009560728602696411,0.00010262907622310316,1.8701346199369254e-05,8.777586958259357e-05,0.00013951013432013598,0.00023752939601412915,2.5284034505247134e-05,0.00018449234636367458,6.373701151314878e-05,0.0013398795406585125,3.5801470133961226e-05,0.0005994100816432737,7.50018810594716e-05,5.306136628127134e-05,5.417070553075613e-05,0.0017687039721378433
0.00038747553816046966,0.0008515970846093465,0.0010231069923198324,0.009057626048201312,3.152932804276096e-05,0.000468081861111354,0.0009560879652522492,0.00010263310020783376,1.8701356783806085e-05,8.778740716006623e-05,0.00013950438085737665,0.0002375203219706256,2.5283564821640568e-05,0.00018450562877903026,6.372863910506451e-05,0.0013398797119666382,3.579959515126265e-05,0.0005994407753144627,7.501215233290925e-05,5.307124112266679e-05,5.4181296087506884e-05,0.0017688123428498445
0.000388454011741683,0.0008515407509957472,0.0010230662099574117,0.00905773801589688,3.152768583250295e-05,0.00046812230403058073,0.0009561030039410029,0.00010263711510784753,1.870136734502058e-05,8.779886885259073e-05,0.00013949863991380348,0.00023751125440007935,2.528310145155883e-05,0.00018451880395526548,6.37203251866894e-05,0.0013398798827027993,3.579772086441026e-05,0.0005994712241028075,7.502235506095929e-05,5.3081051119051675e-05,5.419181736403495e-05,0.0017689202863399862
0.0003894324853228963,0.0008514846826762559,0.0010230256121059671,0.009057849311066719,3.1526051240288274e-05,0.0004681623529544704,0.0009561179768465221,0.00010264112094704658,1.8701377883092763e-05,8.7810255124571e-05,0.00013949291143547618,0.00023750219331044602,2.52826443371525e-05,0.00018453187267486332,6.371206928197812e-05,0.0013398800528656594,3.579584734613968e-05,0.000599501429622447,7.503248965439423e-05,5.309079664970402e-05,5.420226976485294e-05,0.0017690278026252944
0.0003904109589041096,0.0008514288782737571,0.0010229851978483127,0.009057959938645365,3.152442422072501e-05,0.0004682020104910288,0.0009561328844794267,0.00010264511774933302,1.8701388398102664e-05,8.782156644041097e-05,0.0001394871953684545,0.00023749313870968124,2.528219342057217e-05,0.000184544835720307,6.370387091488534e-05,0.0013398802224538825,3.579397466918652e-05,0.0005995313934875205,7.50425565239866e-05,5.310047809390181e-05,5.421265369447348e-05,0.0017691348917227951
0.0003913894324853229,0.000851373336411135,0.0010229449662672628,0.009058069903567351,3.1522804728421264e-05,0.00046824127924826177,0.0009561477273503364,0.00010264910553860899,1.870139889013031e-05,8.783280326451455e-05,0.00013948149165879818,0.00023748409060574062,2.5281748643968416e-05,0.00018455769387407963,6.369572960936573e-05,0.001339880391466132,3.579210290628641e-05,0.0005995611173121669,7.505255608050888e-05,5.3110095830923076e-05,5.4222969557409175e-05,0.0017692415536495138
0.0003923679060665362,0.0008513180557112739,0.0010229049164456314,0.009058179210767216,3.152119271798514e-05,0.00046828016183417487,0.000956162505969871,0.0001026530843387766,1.8701409359255734e-05,8.784396606128566e-05,0.0001394758002525669,0.0002374750490065798,2.5281309949491827e-05,0.00018457044791866437,6.368764488937395e-05,0.001339880559901072,3.579023213017497e-05,0.0005995906027105256,7.506248873473361e-05,5.3119650240045806e-05,5.4233217758172646e-05,0.0017693477884224765
0.00039334637964774953,0.0008512630424146868,0.0010228650526485272,0.009058287816964883,3.151958849684414e-05,0.00046831864401679243,0.000956177215510643,0.00010265705406796831,1.8701419805162403e-05,8.785505200105062e-05,0.00013947012137722825,0.00023746601401648427,2.5280877929912835e-05,0.00018458309202328544,6.367962120288245e-05,0.0013398807278132826,3.578836145107093e-05,0.0005996198401014883,7.507235187913458e-05,5.312913911011194e-05,5.42433959450866e-05,0.0017694536202415023
0.00039432485322896284,0.0008512082972738707,0.0010228253754075464,0.009058395713615826,3.151799211824191e-05,0.0004683567236962718,0.0009561918549909585,0.0001026610147205169,1.870143022781948e-05,8.786606062730865e-05,0.0001394644550575133,0.00023745698567033993,2.5280452709271754e-05,0.00018459562512159852,6.367165945042276e-05,0.0013398808952170597,3.578649067262507e-05,0.0005996488279694087,7.508214508067741e-05,5.313856209620747e-05,5.4253503752132866e-05,0.0017695590558842492
0.00039530332681017615,0.0008511538114670833,0.0010227858787409019,0.00905850295277421,3.1516403191979886e-05,0.0004683944199381521,0.0009562064301382149,0.00010266496642369203,1.8701440627694548e-05,8.787699562373042e-05,0.000139458800964465,0.00023744796388196036,2.5280033593875357e-05,0.00018460805445915383,6.36637543437598e-05,0.0013398810620564203,3.578462080823046e-05,0.000599677578869421,7.509187169988554e-05,5.3147922109215784e-05,5.4263544277418896e-05,0.0017696640717341585
0.00039628180039138946,0.0008510995837187977,0.0010227465618005186,0.009058609538731575,3.1514821677371376e-05,0.0004684317351258608,0.0009562209413918444,0.00010266890919998524,1.8701451004862345e-05,8.788785741078997e-05,0.00013945315904789591,0.0002374389486605858,2.5279620534550905e-05,0.00018462038073023998,6.3655905472515e-05,0.0013398812283307742,3.578275191778658e-05,0.0005997060942663646,7.510153210727942e-05,5.315721949386882e-05,5.4273517888700735e-05,0.0017697686681307585
0.00039726027397260277,0.0008510456127534871,0.0010227074237383223,0.00905871547577947,3.1513247533729674e-05,0.0004684686716428255,0.000956235389191279,0.00010267284307188814,1.8701461359397608e-05,8.78986464089614e-05,0.00013944752925761864,0.00023742994001545653,2.5279213482125657e-05,0.00018463260462914564,6.36481124263098e-05,0.0013398813940395306,3.578088406119292e-05,0.0005997343756250783,7.511112667337949e-05,5.316645459489849e-05,5.4283424953734414e-05,0.0017698728454135768
0.0003982387475538161,0.0008509918972956244,0.0010226684637062377,0.009058820768209436,3.151168072036809e-05,0.0004685052318724737,0.0009562497739759508,0.00010267676806189228,1.8701471691375083e-05,8.790936303871873e-05,0.00013944191154344576,0.00023742093795581286,2.527881238742687e-05,0.00018464472685015944,6.364037479476562e-05,0.0013398815591820986,3.577901729834895e-05,0.0005997624244104017,7.51206557687062e-05,5.3175627757036706e-05,5.4293265840275964e-05,0.0017699766039221412
0.00039921722113502934,0.0008509384360696829,0.0010226296808561904,0.009058925420313021,3.1510121196599924e-05,0.000468541418198233,0.0009562640961852919,0.00010268068419248923,1.8701482000869504e-05,8.792000772053607e-05,0.00013943630585518983,0.00023741194249089504,2.52784172012818e-05,0.00018465674808757008,6.36326921675039e-05,0.0013398817237578883,3.5777151689154164e-05,0.0005997902420871736,7.513011976377997e-05,5.3184739325015404e-05,5.430304091608142e-05,0.0017700799439959796
0.00040019569471624265,0.0008508852278001356,0.0010225910743401055,0.009059029436381769,3.150856892173847e-05,0.0004685772330035309,0.0009562783562587343,0.00010268459148617058,1.8701492287955615e-05,8.793058087488745e-05,0.00013943071214266345,0.00023740295362994338,2.5278027874517704e-05,0.00018466866903566617,6.362506413414607e-05,0.0013398818877663086,3.577528729350805e-05,0.0005998178301202333,7.513951902912125e-05,5.319378964356651e-05,5.431275054890683e-05,0.00177018286597462
0.00040117416829745596,0.0008508322712114558,0.001022552643309908,0.009059132820707224,3.150702385509704e-05,0.0004686126786717949,0.0009562925546357102,0.0001026884899654279,1.870150255270815e-05,8.794108292224695e-05,0.0001394251303556792,0.00023739397138219817,2.5277644357961846e-05,0.00018468049038873637,6.361749028431355e-05,0.001339882051206769,3.577342417131009e-05,0.00059984518997442,7.514885393525049e-05,5.320277905742192e-05,5.4322395106508206e-05,0.0017702853701975904
0.00040215264187866927,0.0008507795650281165,0.0010225143869175238,0.009059235577580933,3.150548595598892e-05,0.00046864775758645265,0.0009563066917556515,0.00010269237965275276,1.8701512795201856e-05,8.795151428308863e-05,0.00013941956044404968,0.00023738499575689967,2.5277266602441477e-05,0.00018469221284106934,6.360997020762779e-05,0.0013398822140786792,3.577156238245977e-05,0.0005998723231145726,7.515812485268814e-05,5.321170791131358e-05,5.43319749566416e-05,0.001770387457004418
0.0004031311154598826,0.0008507271079745907,0.0010224763043148776,0.00905933771129444,3.150395518372742e-05,0.0004686824721309317,0.0009563207680579904,0.00010269626057063672,1.8701523015511467e-05,8.796187537788657e-05,0.00013941400235758744,0.00023737602676328817,2.527689455878386e-05,0.00018470383708695375,6.36025034937102e-05,0.0013398823763814485,3.576970198685656e-05,0.0005998992310055307,7.51673321519546e-05,5.322057654997341e-05,5.4341490467063055e-05,0.0017704891267346313
0.0004041095890410959,0.0008506748987753516,0.0010224383946538947,0.00905943922613929,3.1502431497625836e-05,0.0004687168246886595,0.0009563347839821591,0.00010270013274157137,1.8701533213711723e-05,8.797216662711483e-05,0.00013940845604610509,0.00023736706441060396,2.5276528177816245e-05,0.0001847153638206782,6.359508973218222e-05,0.001339882538114486,3.576784304439997e-05,0.0005999259151121332,7.517647620357036e-05,5.322938531813331e-05,5.435094200552858e-05,0.001770590379727758
0.0004050880626223092,0.0008506229361548723,0.0010224006570865004,0.009059540126407029,3.150091485699748e-05,0.00046875081764306364,0.0009563487399675896,0.00010270399618804828,1.8701543389877368e-05,8.798238845124746e-05,0.0001394029214594152,0.00023735810870808733,2.52761674103659e-05,0.0001847267937365314,6.358772851266529e-05,0.0013398826992772018,3.576598561498946e-05,0.0005999523768992191,7.518555737805584e-05,5.3238134560525226e-05,5.436032993979423e-05,0.0017706912163233258
0.0004060665362035225,0.0008505712188376259,0.00102236309076462,0.0090596404163892,3.149940522115564e-05,0.00046878445337757173,0.0009563626364537137,0.00010270785093255903,1.8701553544083135e-05,8.799254127075854e-05,0.00013939739854733037,0.00023734915966497854,2.5275812207260074e-05,0.00018473812752880196,6.358041942478082e-05,0.0013398828598690047,3.576412975852453e-05,0.0005999786178316279,7.519457604593147e-05,5.3246824621881065e-05,5.4369654637616035e-05,0.0017707916368608627
0.0004070450097847358,0.0008505197455480856,0.0010223256948401788,0.009059740100377349,3.149790254941362e-05,0.00046881773427561124,0.0009563764738799639,0.00010271169699759516,1.870156367640377e-05,8.800262550612213e-05,0.00013939188725966314,0.00023734021729051788,2.527546251932603e-05,0.00018474936589177858,6.357316205815025e-05,0.0013398830198893044,3.576227553490466e-05,0.0006000046393741986,7.52035325777177e-05,5.3255455846932756e-05,5.4378916466750024e-05,0.0017708916416798966
0.00040802348336594913,0.0008504685150107244,0.0010222884684651019,0.009059839182663022,3.1496406801084725e-05,0.0004688506627206097,0.000956390252685772,0.00010271553440564828,1.870157378691401e-05,8.801264157781229e-05,0.00013938638754622615,0.00023733128159394567,2.5275118297391022e-05,0.00018476050951974986,6.356595600239501e-05,0.0013398831793375104,3.576042300402933e-05,0.0006000304429917702,7.521242734393498e-05,5.326402858041221e-05,5.438811579495224e-05,0.0017709912311199554
0.00040900195694716244,0.0008504175259500155,0.0010222514107913144,0.009059937667537762,3.149491793548225e-05,0.0004688832410959947,0.0009564039733105703,0.00010271936317920995,1.8701583875688594e-05,8.802258990630309e-05,0.00013938089935683194,0.00023732235258450214,2.527477949228231e-05,0.00018477155910700448,6.355880084713655e-05,0.0013398833382130318,3.5758572225798035e-05,0.0006000560301491822,7.522126071510374e-05,5.327254316705136e-05,5.439725298997872e-05,0.0017710904055205667
0.00040998043052837576,0.000850366777090432,0.0010222145209707418,0.009060035559293116,3.14934359119195e-05,0.00046891547178519384,0.0009564176361937906,0.00010272318334077174,1.8701593942802265e-05,8.80324709120686e-05,0.0001393754226412931,0.0002373134302714276,2.5274446054827154e-05,0.0001847825153478311,6.355169618199626e-05,0.0013398834965152784,3.575672326011025e-05,0.0006000814023112734,7.523003306174442e-05,5.328099995158212e-05,5.4406328419585486e-05,0.0017711891652212584
0.00041095890410958907,0.000850316267156447,0.0010221777981553094,0.009060132862220628,3.149196068970978e-05,0.00046894735717163455,0.0009564312417748652,0.00010272699491282523,1.8701603988329758e-05,8.804228501558288e-05,0.00013936995734942223,0.00023730451466396233,2.5274117935852808e-05,0.00018479337893651833,6.354464159659562e-05,0.0013398836542436595,3.575487616686546e-05,0.0006001065609428832,7.523874475437747e-05,5.3289399278736414e-05,5.441534245152859e-05,0.0017712875105615586
0.0004119373776908024,0.0008502659948725334,0.0010221412414969423,0.009060229580611843,3.149049222816638e-05,0.00046897889963874446,0.0009564447904932261,0.00010273079791786198,1.8701614012345812e-05,8.805203263732e-05,0.0001393645034310319,0.00023729560577134663,2.5273795086186532e-05,0.00018480415056735486,6.353763668055601e-05,0.0013398838113975844,3.575303100596316e-05,0.0006001315075088506,7.524739616352333e-05,5.3297741493246166e-05,5.442429545356405e-05,0.001771385441880995
0.0004129158512720157,0.0008502159589631647,0.0010221048501475657,0.009060325718758307,3.148903048660261e-05,0.0004690101015699511,0.0009564582827883053,0.00010273459237837358,1.8701624014925174e-05,8.806171419775402e-05,0.00013935906083593468,0.00023728670360282075,2.5273477456655582e-05,0.00018481483093462934,6.35306810234989e-05,0.0013398839679764627,3.5751187837302824e-05,0.0006001562434740151,7.525598765970245e-05,5.330602693984329e-05,5.443318779344791e-05,0.0017714829595190955
0.000413894324853229,0.0008501661634925233,0.00102206862676604,0.009060421250566181,3.148757565639311e-05,0.0004690409538954032,0.000956471715724486,0.00010273837824405513,1.8701633995861167e-05,8.807132792248157e-05,0.0001393536297188768,0.00023727780819786262,2.527316540295553e-05,0.00018482541648626332,6.352377733762239e-05,0.0013398841240123561,3.57493460976145e-05,0.0006001807627556668,7.52645177443963e-05,5.331425428542845e-05,5.444201804233492e-05,0.0017715800776571674
0.0004148727984344423,0.0008501166157447833,0.0010220325761260039,0.00906051613161841,3.148612806885187e-05,0.00046907144063860866,0.0009564850843309042,0.00010274215542070347,1.8701643954777434e-05,8.808087071352808e-05,0.00013934821035818518,0.0002372689196141842,2.5272859524928636e-05,0.0001848359011095027,6.351693021812393e-05,0.0013398842795570157,3.5747504847839974e-05,0.0006002050547197177,7.527298379200464e-05,5.332242118512406e-05,5.445078368797997e-05,0.0017716768188234912
0.00041585127201565557,0.0008500673031364414,0.0010219966899526975,0.009060610430554082,3.14846871918527e-05,0.0004691015884377606,0.0009564983961943796,0.00010274592408497227,1.8701653892344652e-05,8.809034763948964e-05,0.00013934280226968152,0.0002372600377969912,2.5272558916006973e-05,0.0001848462944912259,6.351013264190143e-05,0.0013398844345407037,3.5745665467573215e-05,0.0006002291368145542,7.52813901311374e-05,5.333053153682834e-05,5.4459488902826347e-05,0.0017717731540446676
0.0004168297455968689,0.0008500182245072244,0.0010219609674737408,0.009060704151008896,3.148325298971778e-05,0.00046913139942907637,0.0009565116516814964,0.00010274968425778183,1.870166380863149e-05,8.809975907346558e-05,0.00013933740540760176,0.00023725116275617655,2.527226353575657e-05,0.00018485659723406709,6.350338426597474e-05,0.001339884588963534,3.574382800326307e-05,0.0006002530103421077,7.528973709197322e-05,5.333858564905852e-05,5.4468134015851816e-05,0.0017718690839589886
0.0004178082191780822,0.0008499693786968586,0.0010219254079167537,0.00906079729661855,3.148182542676926e-05,0.00046916087574877335,0.0009565248511588388,0.00010275343596005245,1.8701673703706604e-05,8.810910538855523e-05,0.00013933201972618183,0.00023724229450163318,2.5271973343743454e-05,0.0001848668099406603,6.34966847473637e-05,0.0013398847428256206,3.574199250135839e-05,0.0006002766766043092,7.52980250046908e-05,5.334658383033183e-05,5.447671935603417e-05,0.0017719646092047465
0.0004187866927592955,0.0008499207645450709,0.0010218900105093554,0.009060889871018746,3.148040446732931e-05,0.0004691900195330689,0.0009565379949929911,0.00010275717921270447,1.8701683577638673e-05,8.811838695785793e-05,0.0001393266451796576,0.00023723343304325403,2.5271688299533653e-05,0.00018487693321363966,6.349003374308813e-05,0.001339884896127078,3.574015900830804e-05,0.0006003001369030898,7.530625419946881e-05,5.3354526389165496e-05,5.4485245252351174e-05,0.001772059730420233
0.0004197651663405088,0.0008498723808915879,0.0010218547744791661,0.009060981877845183,3.14789900757201e-05,0.0004692188329181803,0.0009565510835505376,0.0001027609140366582,1.8701693430496352e-05,8.812760415447298e-05,0.00013932128172226504,0.00023722457839093206,2.5271408362693198e-05,0.00018488696765563926,6.348343091016791e-05,0.0013398850488680206,3.5738327570560855e-05,0.0006003233925403807,7.531442500648591e-05,5.336241363407674e-05,5.4493712033780625e-05,0.0017721544482437403
0.0004207436399217221,0.0008498242265761362,0.0010218196990538053,0.00906107332073356,3.147758221626379e-05,0.0004692473180403249,0.0009565641171980625,0.00010276464045283396,1.8701703262348315e-05,8.813675735149974e-05,0.00013931592930824005,0.00023721573055456022,2.527113349278812e-05,0.00018489691386929316,6.347687590562285e-05,0.001339885201048562,3.5736498234565704e-05,0.0006003464448181129,7.53225377559208e-05,5.3370245873582784e-05,5.450212002930029e-05,0.0017722487633135603
0.00042172211350293543,0.0008497763004384425,0.0010217847834608927,0.009061164203319582,3.147618085328256e-05,0.0004692754770357202,0.0009565770963021501,0.00010276835848215206,1.870171307326322e-05,8.81458469220375e-05,0.00013931058789181853,0.0002372068895440314,2.5270863649384437e-05,0.00018490677245723547,6.347036838647283e-05,0.001339885352668817,3.573467104677143e-05,0.0006003692950382176,7.533059277795213e-05,5.337802341620086e-05,5.451046956788795e-05,0.001772342676267985
0.00042270058708414874,0.0008497286013182332,0.0010217500269280482,0.009061254529238942,3.147478595109856e-05,0.00046930331204058333,0.0009565900212293845,0.00010277206814553283,1.870172286330974e-05,8.81548732391856e-05,0.00013930525742723642,0.00023719805536923856,2.5270598792048186e-05,0.00018491654402210027,6.346390800973766e-05,0.0013398855037288994,3.5732846053626886e-05,0.0006003919445026261,7.533859040275859e-05,5.3385746570448194e-05,5.451876097852139e-05,0.0017724361877453066
0.00042367906066536205,0.0008496811280552351,0.0010217154286828916,0.009061344302127345,3.147339747403396e-05,0.0004693308251911318,0.0009566028923463501,0.00010277576946389659,1.8701732632556533e-05,8.816383667604339e-05,0.00013929993786872965,0.00023718922804007465,2.5270338880345396e-05,0.00018492622916652167,6.34574944324372e-05,0.0013398856542289235,3.573102330158093e-05,0.0006004143945132693,7.534653096051884e-05,5.339341564484201e-05,5.452699459017839e-05,0.0017725292983838167
0.00042465753424657536,0.0008496338794891749,0.0010216809879530426,0.009061433525620487,3.147201538641093e-05,0.00046935801862358283,0.000956615710019631,0.00010277946245816363,1.8701742381072272e-05,8.817273760571018e-05,0.0001392946291705341,0.00023718040756643262,2.527008387384209e-05,0.00018493582849313375,6.345112731159128e-05,0.0013398858041690036,3.57292028370824e-05,0.0006004366463720785,7.535441478141158e-05,5.3401030947899536e-05,5.453517073183673e-05,0.0017726220088218078
0.00042563600782778867,0.000849586854459779,0.0010216467039661206,0.00906152220335407,3.147063965255164e-05,0.0004693848944741539,0.0009566284746158117,0.0001027831471492543,1.8701752108925618e-05,8.818157640128528e-05,0.00013928933128688572,0.0002371715939582054,2.52698337321043e-05,0.00018494534260457058,6.344480630421976e-05,0.001339885953549254,3.572738470658016e-05,0.0006004587013809848,7.536224219561547e-05,5.3408592788137995e-05,5.454328973247419e-05,0.0017727143196975717
0.000426614481409002,0.0008495400518067743,0.0010216125759497457,0.009061610338963796,3.146927023677824e-05,0.00046941145487906224,0.0009566411865014761,0.0001027868235580889,1.8701761816185235e-05,8.819035343586804e-05,0.0001392840441720204,0.0002371627872252859,2.526958841469805e-05,0.0001849547721034663,6.343853106734247e-05,0.0013398861023697884,3.5725568956523063e-05,0.0006004805608419192,7.537001353330919e-05,5.341610147407462e-05,5.455135192106854e-05,0.0017728062316494004
0.0004275929549902153,0.0008494934703698872,0.0010215786031315375,0.009061697936085363,3.1467907103412914e-05,0.0004694377019745253,0.0009566538460432087,0.00010279049170558774,1.8701771502919797e-05,8.819906908255776e-05,0.00013927876778017405,0.00023715398737756706,2.5269347881189375e-05,0.00018496411759245492,6.343230125797925e-05,0.0013398862506307215,3.572375563335995e-05,0.000600502226056813,7.53777291246714e-05,5.342355731422663e-05,5.455935762659758e-05,0.001772897745315586
0.0004285714285714286,0.0008494471089888446,0.0010215447847391158,0.00906178499835447,3.146655021677782e-05,0.00046946363789676036,0.0009566664536075937,0.00010279415161267115,1.870178116919796e-05,8.820772371445381e-05,0.00013927350206558264,0.00023714519442494188,2.52691120911443e-05,0.00018497337967417064,6.342611653314996e-05,0.0013398863983321674,3.572194478353969e-05,0.0006005236983275973,7.53853892998808e-05,5.343096061711125e-05,5.456730717803907e-05,0.00177298886133442
0.0004295499021526419,0.0008494009665033727,0.0010215111200001003,0.009061871529406816,3.146519954119513e-05,0.00046948926478198477,0.0009566790095612153,0.00010279780330025945,1.8701790815088394e-05,8.821631770465548e-05,0.00013926824698248206,0.00023713640837730323,2.5268881004128855e-05,0.00018498255895124744,6.341997654987442e-05,0.00133988654547424,3.572013645351112e-05,0.0006005449789562032,7.539299438911605e-05,5.343831169124571e-05,5.45752009043708e-05,0.0017730795803441953
0.00043052837573385517,0.0008493550417531985,0.0010214776081421107,0.009061957532878105,3.1463855040987e-05,0.00046951458476641593,0.0009566915142706578,0.00010280144678927296,1.8701800440659768e-05,8.822485142626211e-05,0.00013926300248510821,0.0002371276292445441,2.5268654579709063e-05,0.00018499165602631947,6.34138809651725e-05,0.0013398866920570538,3.57183306897231e-05,0.0006005660692445619,7.540054472255582e-05,5.344561084514723e-05,5.4583039134570546e-05,0.0017731699029832034
0.0004315068493150685,0.0008493093335780486,0.0010214442483927667,0.009062043012404035,3.14625166804756e-05,0.0004695395999862711,0.0009567039681025053,0.00010280508210063199,1.870181004598074e-05,8.823332525237303e-05,0.00013925776852769705,0.0002371188570365574,2.526843277745096e-05,0.00018500067150202081,6.340782943606402e-05,0.001339886838080723,3.571652753862448e-05,0.0006005869704946043,7.54080406303788e-05,5.3452858387333045e-05,5.45908221976161e-05,0.0017732598298897363
0.0004324853228962818,0.0008492638408176495,0.001021411039979688,0.009062127971620305,3.14611844239831e-05,0.00046956431257776777,0.0009567163714233423,0.00010280870925525686,1.8701819631119986e-05,8.824173955608756e-05,0.00013925254506448443,0.00023711009176323607,2.526821555692057e-05,0.00018500960598098555,6.340182161956883e-05,0.001339886983545362,3.5714727046664115e-05,0.0006006076840082619,7.541548244276366e-05,5.346005462632038e-05,5.459855042248523e-05,0.0017733493617020858
0.0004334637964774951,0.0008492185623117278,0.0010213779821304947,0.009062212414162614,3.1459858235831664e-05,0.0004695887246771231,0.0009567287245997528,0.00010281232827406787,1.8701829196146163e-05,8.825009471050504e-05,0.00013924733204970634,0.00023710133343447304,2.526800287768392e-05,0.0001850184600658478,6.339585717270678e-05,0.0013398871284510843,3.5712929260290854e-05,0.0006006282110874656,7.542287048988906e-05,5.346719987062646e-05,5.4606224138155713e-05,0.0017734384990585445
0.0004344422700587084,0.0008491734989153506,0.0010213450753948788,0.009062296333912619,3.1458538166521745e-05,0.0004696128342342395,0.0009567410269561618,0.00010281593915094788,1.87018387410235e-05,8.82583902659886e-05,0.0001392421295195899,0.00023709258206802968,2.526779484198135e-05,0.0001850272328534066,6.338993670273592e-05,0.0013398872728068744,3.571113401570968e-05,0.0006006485503179961,7.543020445747355e-05,5.34742938255597e-05,5.4613843028178665e-05,0.0017735272465498597
0.0004354207436399217,0.0008491286633034614,0.0010213123280764286,0.009062379667544942,3.1457224771985435e-05,0.000469636614646477,0.0009567532717047783,0.00010281954172120626,1.8701848265103683e-05,8.826662094759225e-05,0.00013923693799123757,0.00023708383772781498,2.5267592388831328e-05,0.00018503591460880913,6.33840663900171e-05,0.0013398874166737364,3.5709339916055094e-05,0.000600668684355537,7.543748025150687e-05,5.348133265863704e-05,5.462140299070785e-05,0.0017736156319477483
0.00043639921722113503,0.0008490840409104557,0.0010212797306088026,0.009062462483575753,3.14559174433174e-05,0.00046966009589594044,0.000956765466144262,0.00010282313618560698,1.870185776915008e-05,8.827479260096537e-05,0.0001392317568735081,0.00023707510037138417,2.5267394528780848e-05,0.00018504451595097147,6.33782395709215e-05,0.0013398875599927864,3.570754840624383e-05,0.0006006886325688934,7.544470248888883e-05,5.348832069070739e-05,5.46289086478711e-05,0.0017737036296001636
0.00043737769080234835,0.0008490396306856957,0.001021247282291542,0.009062544785110127,3.1454616149527945e-05,0.0004696832798911097,0.0009567776105845032,0.00010282672256359955,1.8701867253225678e-05,8.828290555445006e-05,0.00013922658612509773,0.00023706637000905822,2.526720122915749e-05,0.0001850530374006096,6.33724559541624e-05,0.0013398877027646211,3.570575952128739e-05,0.0006007083961122363,7.545187146473916e-05,5.349525819747317e-05,5.46363602935347e-05,0.001773791240360413
0.00043835616438356166,0.0008489954315785435,0.001021214982424188,0.00906262657525314,3.1453320859627366e-05,0.00046970616854046475,0.0009567897053353923,0.0001028303008746334,1.8701876717393452e-05,8.829096013638844e-05,0.00013922142570470277,0.00023705764665115815,2.5267012457288826e-05,0.0001850614794784395,6.336671524845296e-05,0.0013398878449898373,3.5703973296197246e-05,0.0006007279761397371,7.545898747417764e-05,5.350214545463676e-05,5.464375822156493e-05,0.001773878465081804
0.00043933463796477497,0.0008489514425383609,0.0010211828303062814,0.009062707857109869,3.145203154262597e-05,0.00046972876375248556,0.0009568017507068196,0.00010283387113815801,1.8701886161716394e-05,8.829895667512263e-05,0.00013921627557101954,0.0002370489303080049,2.5266828180502426e-05,0.00018506984270517715,6.336101716250643e-05,0.0013398879866690315,3.570218976598491e-05,0.0006007473738055672,7.5466050812324e-05,5.350898273790057e-05,5.465110272582807e-05,0.0017739653046176438
0.0004403131115459883,0.00084890766251451,0.0010211508252373639,0.009062788633785386,3.145074816753406e-05,0.00046975106743565203,0.0009568137470086753,0.00010283743337362284,1.8701895586257484e-05,8.830689549899472e-05,0.00013921113568274426,0.0002370402209899195,2.5266648366125872e-05,0.00018507812760153855,6.335536140503606e-05,0.0013398881278028007,3.570040896566187e-05,0.000600766590263898,7.547306177429804e-05,5.3515770322966986e-05,5.46583941001904e-05,0.0017740517598212398
0.0004412915851272016,0.0008488640904563531,0.001021118966516976,0.00906286890838477,3.1449470703361945e-05,0.00046977308149844416,0.0009568256945508498,0.00010284098760047738,1.8701904991079708e-05,8.831477693634685e-05,0.00013920600599857326,0.0002370315187072229,2.5266472981486732e-05,0.00018508633468823974,6.334974768475506e-05,0.0013398882683917416,3.5698630930239616e-05,0.0006007856266689007,7.548002065521947e-05,5.352250848553842e-05,5.46656326385182e-05,0.0017741378315458993
0.0004422700587084149,0.000848820725313252,0.0010210872534446589,0.009062948684013096,3.1448199119119916e-05,0.00046979480784934183,0.0009568375936432334,0.00010284453383817108,1.870191437624605e-05,8.832260131552111e-05,0.0001392008864772028,0.0002370228234702361,2.5266301993912582e-05,0.0001850944644859967,6.334417571037664e-05,0.0013398884084364505,3.569685569472964e-05,0.0006008044841747467,7.548692775020805e-05,5.352919750131726e-05,5.467281863467775e-05,0.0017742235206449298
