t,P,Ca,Ci,Ra,Ri
8.68,66.57546324132299,0.0023249155429949826,0.052811679761579244,16.894963714561946,1.7002996901334828
8.69,66.64712186089125,0.0023278969090409106,0.05281951418473464,16.894952591916255,1.7002999969899728
8.700000000000001,66.71877688550582,0.0023308785753087457,0.0528273604202774,16.894941457215605,1.7003003037888116
8.71,66.79042831534714,0.0023338605401970634,0.05283521846905039,16.894930310460644,1.7003006105301115
8.72,66.86207615059577,0.0023368428021101105,0.05284308833189085,16.894919151652015,1.7003009172139856
8.73,66.93372039143215,0.002339825359457764,0.05285097000963039,16.894907980790368,1.7003012238405464
8.74,67.00536103803677,0.0023428082106554883,0.052858863503095044,16.894896797876346,1.7003015304099067
8.75,67.0769980905901,0.002345791354124292,0.05286676881310532,16.894885602910595,1.7003018369221792
8.76,67.14863154927258,0.002348774788290688,0.052874685940476236,16.89487439589376,1.7003021433774765
8.77,67.22026141426468,0.002351758511586651,0.052882614886017365,16.894863176826487,1.7003024497759116
8.78,67.29188768574683,0.002354742522449575,0.05289055565053287,16.894851945709423,1.7003027561175972
8.790000000000001,67.36351036389945,0.002357726819322233,0.05289850823482155,16.894840702543213,1.7003030624026458
8.8,67.43512944890298,0.002360711400652732,0.05290647263967688,16.894829447328505,1.7003033686311706
8.81,67.5067449409378,0.002363696264894474,0.05291444886588706,16.89481818006594,1.7003036748032838
8.82,67.57835684018434,0.0023666814105061146,0.05292243691423506,16.894806900756162,1.7003039809190987
8.83,67.64996514682298,0.002369666835951517,0.052930436785498636,16.894795609399825,1.7003042869787277
8.84,67.72156986103411,0.002372652539699715,0.052938448480450394,16.894784305997568,1.7003045929822838
8.85,67.7931709829981,0.0023756385202248673,0.052946471999857844,16.89477299055004,1.7003048989298795
8.86,67.86476851289534,0.0023786247760062187,0.052954507344483405,16.894761663057885,1.7003052048216278
8.870000000000001,67.93636245090616,0.0023816113055280556,0.05296255451508448,16.894750323521748,1.7003055106576415
8.88,68.0079527972109,0.0023845981072796647,0.05297061351241348,16.894738971942278,1.7003058164380334
8.89,68.07953955198992,0.002387585179755293,0.05297868433721787,16.894727608320114,1.700306122162916
8.9,68.15112271542355,0.0023905725214541035,0.05298676699024022,16.894716232655906,1.7003064278324027
8.91,68.2227022876921,0.0023935601308801343,0.052994861472218234,16.8947048449503,1.7003067334466058
8.92,68.2942782689759,0.0023965480065422573,0.05300296778388479,16.894693445203938,1.700307039005638
8.93,68.36585065945522,0.002399536146954135,0.053011085925968,16.894682033417467,1.7003073445096126
8.94,68.43741945931039,0.00240252455063418,0.05301921589919124,16.894670609591536,1.7003076499586423
8.950000000000001,68.50898466872168,0.0024055132161055117,0.053027357704273186,16.894659173726787,1.7003079553528395
8.96,68.58054628786935,0.002408502141895915,0.05303551134192786,16.894647725823862,1.7003082606923172
8.97,68.6521043169337,0.0024114913265377994,0.0530436768128647,16.894636265883413,1.7003085659771886
8.98,68.72365875609495,0.002414480768568155,0.053051854117788524,16.89462479390608,1.700308871207566
8.99,68.79520960553339,0.002417470466528513,0.053060043257399686,16.894613309892513,1.7003091763835627
9.0,68.86675686542922,0.0024204604189649015,0.05306824423239402,16.89460181384335,1.7003094815052913
9.01,68.9383005359627,0.002423450624427806,0.05307645704346292,16.894590305759248,1.7003097865728645
9.02,69.00984061731403,0.0024264410814721247,0.053084681691293385,16.894578785640842,1.7003100915863953
9.03,69.08137710966344,0.002429431788657129,0.05309291817656806,16.89456725348878,1.7003103965459967
9.040000000000001,69.15291001319113,0.0024324227445464207,0.053101166499965276,16.89455570930371,1.700310701451781
9.05,69.2244393280773,0.002435413947707889,0.053109426662159065,16.894544153086276,1.7003110063038618
9.06,69.2959650545021,0.0024384053967136717,0.05311769866381926,16.89453258483712,1.7003113111023513
9.07,69.36748719264575,0.00244139709014011,0.05312598250561149,16.89452100455689,1.7003116158473626
9.08,69.43900574268841,0.002444389026567707,0.05313427818819723,16.89450941224623,1.7003119205390087
9.09,69.51052070481022,0.0024473812045810897,0.05314258571223385,16.894497807905786,1.700312225177402
9.1,69.58203207919134,0.0024503736227689606,0.05315090507837465,16.894486191536203,1.700312529762656
9.11,69.65353986601191,0.002453366279724062,0.053159236287268936,16.89447456313813,1.700312834294883
9.120000000000001,69.72504406545207,0.00245635917404313,0.053167579339561996,16.8944629227122,1.700313138774196
9.13,69.79654467769193,0.0024593523043268542,0.0531759342358952,16.894451270259072,1.700313443200708
9.14,69.8680417029116,0.002462345669179836,0.05318430097690601,16.894439605779386,1.700313747574532
9.15,69.93953514129119,0.002465339267210546,0.05319267956322805,16.894427929273785,1.7003140518957804
9.16,70.01102499301082,0.0024683330970314142,0.053201069995490964,16.894416240742917,1.7003143561645666
9.17,70.08251125825053,0.0024713271580380828,0.053209472273541246,16.89440454018742,1.7003146603810049
9.18,70.15399393719044,0.0024743214496350616,0.05321788639721649,16.89439282760794,1.7003149645452103
9.19,70.22547303001058,0.0024773159705135054,0.05322631236706769,16.894381103005127,1.7003152686572958
9.200000000000001,70.29694853689105,0.002480310719369534,0.05323475018364088,16.894369366379618,1.7003155727173744
9.21,70.36842045801185,0.0024833056949042005,0.05324319984747716,16.894357617732062,1.7003158767255595
9.22,70.43988879355308,0.0024863008958234626,0.05325166135911277,16.894345857063104,1.7003161806819636
9.23,70.51135354369472,0.002489296320838149,0.05326013471907908,16.894334084373387,1.7003164845867003
9.24,70.58281470861682,0.0024922919686639266,0.053268619927902626,16.894322299663557,1.7003167884398822
9.25,70.6542722884994,0.0024952878380212714,0.053277116986105155,16.894310502934253,1.7003170922416226
9.26,70.72572628352245,0.002498283927635435,0.05328562589420366,16.89429869418613,1.7003173959920346
9.27,70.79717669386596,0.0025012802362364144,0.053294146652710386,16.894286873419826,1.700317699691231
9.28,70.86862351970994,0.0025042767625589176,0.05330267926213291,16.894275040635986,1.700318003339325
9.290000000000001,70.94006676123438,0.0025072735053423365,0.053311223722974116,16.894263195835258,1.7003183069364298
9.3,71.01150641861919,0.0025102704633307104,0.053319780035732255,16.894251339018282,1.7003186104826584
9.31,71.08294249204438,0.0025132676352726973,0.05332834820090098,16.894239470185706,1.7003189139781236
9.32,71.15437498168988,0.0025162650199215416,0.053336928218969376,16.894227589338175,1.7003192174229391
9.33,71.22580388773565,0.002519262616035043,0.05334552009042198,16.89421569647633,1.7003195208172173
9.34,71.2972292103616,0.002522260422375523,0.05335412381573883,16.89420379160082,1.7003198241610717
9.35,71.36865094974769,0.0025252584377097958,0.053362739395395466,16.894191874712284,1.7003201274546154
9.36,71.44006910607379,0.0025282566608091335,0.05337136682986301,16.89417994581137,1.7003204306979611
9.370000000000001,71.51148367951984,0.0025312550904492393,0.05338000611960815,16.894168004898724,1.7003207338912223
9.38,71.58289467026572,0.002534253725410209,0.053388657265093196,16.89415605197499,1.700321037034512
9.39,71.65430207849133,0.002537252564476506,0.05339732026677611,16.894144087040807,1.7003213401279431
9.4,71.72570590437653,0.0025402516064369266,0.053405995125110545,16.894132110096827,1.700321643171629
9.41,71.79710614810121,0.002543250850084567,0.053414681840545854,16.89412012114369,1.7003219461656827
9.42,71.86850280984521,0.002546250294216795,0.05342338041352713,16.894108120182043,1.7003222491102172
9.43,71.93989588978842,0.002549249937635215,0.05343209084449525,16.89409610721253,1.7003225520053455
9.44,72.01128538811064,0.0025522497791456403,0.053440813133886905,16.89408408223579,1.700322854851181
9.450000000000001,72.08267130499173,0.002555249817558057,0.053449547282134614,16.894072045252475,1.7003231576478368
9.46,72.15405364061151,0.0025582500516865944,0.053458293289666774,16.894059996263223,1.7003234603954258
9.47,72.22543239514978,0.002561250480349495,0.053467051156907676,16.894047935268684,1.7003237630940613
9.48,72.29680756878638,0.0025642511023690803,0.05347582088427756,16.8940358622695,1.700324065743856
9.49,72.36817916170108,0.00256725191657172,0.053484602472192624,16.894023777266316,1.7003243683449238
9.5,72.43954717407367,0.002570252921787801,0.05349339592106506,16.894011680259773,1.7003246708973772
9.51,72.51091160608394,0.0025732541168516946,0.05350220123130308,16.89399957125052,1.7003249734013293
9.52,72.58227245791166,0.0025762555006017263,0.05351101840331099,16.893987450239198,1.7003252758568936
9.53,72.6536297297366,0.0025792570718801426,0.05351984743748916,16.893975317226452,1.700325578264183
9.540000000000001,72.7249834217385,0.002582258829533081,0.05352868833423409,16.893963172212928,1.7003258806233108
9.55,72.7963335340971,0.002585260772410536,0.053537541093938434,16.893951015199264,1.7003261829343899
9.56,72.86768006699215,0.00258826289936633,0.05354640571699105,16.893938846186114,1.7003264851975333
9.57,72.93902302060337,0.00259126520925808,0.053555282203777,16.893926665174114,1.7003267874128545
9.58,73.01036239511046,0.002594267700947168,0.05356417055467758,16.893914472163914,1.7003270895804665
9.59,73.08169819069316,0.0025972703732987054,0.05357307077007042,16.893902267156154,1.7003273917004824
9.6,73.15303040753115,0.002600273225181505,0.05358198285032941,16.893890050151477,1.7003276937730154
9.61,73.22435904580412,0.0026032762554680493,0.05359090679582481,16.893877821150532,1.7003279957981785
9.620000000000001,73.29568410569176,0.0026062794630344562,0.05359984260692327,16.89386558015396,1.700328297776085
9.63,73.36700558737374,0.0026092828467604487,0.053608790283987816,16.893853327162407,1.700328599706848
9.64,73.4383234910297,0.0026122864055293247,0.05361774982737794,16.893841062176516,1.7003289015905805
9.65,73.50963781683933,0.0026152901382279227,0.053626721237449604,16.89382878519693,1.7003292034273956
9.66,73.58094856498225,0.002618294043746593,0.053635704514555266,16.893816496224296,1.7003295052174066
9.67,73.65225573563811,0.0026212981209791635,0.05364469965904393,16.893804195259253,1.7003298069607267
9.68,73.72355932898651,0.0026243023688229095,0.053653706671261146,16.89379188230245,1.7003301086574687
9.69,73.7948593452071,0.002627306786178522,0.05366272555154909,16.89377955735453,1.7003304103077461
9.700000000000001,73.8661557844795,0.002630311371950075,0.05367175630024656,16.893767220416137,1.700330711911672
9.71,73.93744864698327,0.002633316125044995,0.053680798917688996,16.89375487148791,1.7003310134693592
9.72,74.00873793289801,0.0026363210443740284,0.05368985340420856,16.8937425105705,1.7003313149809212
9.73,74.08002364240333,0.002639326128851212,0.05369891976013412,16.893730137664548,1.7003316164464708
9.74,74.15130577567876,0.002642331377393838,0.053707997985791324,16.893717752770698,1.7003319178661216
9.75,74.2225843329039,0.0026453367889224247,0.05371708808150258,16.893705355889594,1.7003322192399863
9.76,74.29385931425831,0.002648342362360685,0.053726190047587136,16.89369294702188,1.7003325205681783
9.77,74.3651307199215,0.002651348096635493,0.05373530388436108,16.893680526168197,1.7003328218508105
9.78,74.43639855007304,0.002654353990676854,0.05374442959213741,16.893668093329193,1.7003331230879963
9.790000000000001,74.50766280489243,0.0026573600434178714,0.053753567171226,16.89365564850551,1.7003334242798487
9.8,74.57892348455923,0.002660366253794717,0.0537627166219337,16.893643191697794,1.7003337254264808
9.81,74.6501805892529,0.002663372620746597,0.05377187794456433,16.89363072290669,1.7003340265280056
9.82,74.72143411915296,0.0026663791432157227,0.053781051139418716,16.893618242132835,1.7003343275845366
9.83,74.79268407443891,0.002669385820147277,0.05379023620679473,16.893605749376874,1.7003346285961867
9.84,74.86393045529024,0.0026723926504893846,0.05379943314698733,16.893593244639458,1.700334929563069
9.85,74.9351732618864,0.002675399633193077,0.053808641960288554,16.893580727921226,1.7003352304852968
9.86,75.00641249440689,0.002678406767212266,0.053817862646987596,16.89356819922282,1.7003355313629829
9.870000000000001,75.07764815303115,0.0026814140515037067,0.05382709520737082,16.893555658544887,1.7003358321962407
9.88,75.1488802379386,0.0026844214850269693,0.05383633964172177,16.89354310588807,1.7003361329851834
9.89,75.22010874930871,0.0026874290667444063,0.05384559595032124,16.893530541253014,1.7003364337299238
9.9,75.2913336873209,0.0026904367956211215,0.05385486413344729,16.89351796464036,1.7003367344305753
9.91,75.36255505215459,0.002693444670624937,0.05386414419137526,16.893505376050754,1.700337035087251
9.92,75.43377284398919,0.0026964526907263626,0.05387343612437783,16.893492775484837,1.700337335700064
9.93,75.50498706300411,0.002699460854898565,0.053882739932725035,16.893480162943252,1.7003376362691272
9.94,75.57619770937873,0.002702469162117334,0.053892055616684295,16.89346753842665,1.7003379367945537
9.950000000000001,75.64740478329246,0.002705477611361053,0.05390138317652046,16.893454901935666,1.7003382372764568
9.96,75.71860828492464,0.0027084862016106643,0.053910722612495826,16.893442253470948,1.7003385377149498
9.97,75.78980821445467,0.0027114949318496413,0.05392007392487018,16.89342959303314,1.7003388381101456
9.98,75.86100457206187,0.0027145038010639544,0.05392943711390082,16.893416920622883,1.7003391384621571
9.99,75.93219735792562,0.0027175128082420406,0.0539388121798426,16.893404236240823,1.7003394387710977
