t,RI,RII,l_RI_RII,RI_endo,l_RI_RII_endo,RII_endo
7.7700000000000005,28.3806363342224,16.98834285428866,0.022305711252311886,57.415926730801935,30.911320336226872,39.38636232507943
7.78,28.387447025420208,16.990285991035663,0.02231404076922952,57.49138898452414,30.901092633835358,39.429857335413814
7.79,28.39425482142277,16.99223314072282,0.022322370653545667,57.566848782051075,30.890868367871647,39.47334433255667
7.8,28.40105973296295,16.99418428733796,0.02233070093005624,57.64230611457051,30.880647537191837,39.51682333252569
7.8100000000000005,28.40786177073169,16.99613941493161,0.022339031623332246,57.717760973308884,30.870430140652502,39.56029435127998
7.82,28.414660945378156,16.998098507616778,0.022347362757721013,57.79321334953111,30.860216177110676,39.603757404720255
7.83,28.42145726750991,17.000061549568695,0.022355694357347397,57.86866323454042,30.85000564542387,39.6472125086891
7.84,28.428250747693113,17.002028525024603,0.022364026446517825,57.94411061967821,30.839798544449845,39.69065967897116
7.8500000000000005,28.43504139645275,17.003999418283556,0.02237235905084275,58.01955549632377,30.82959487304599,39.73409893129327
7.86,28.441829224272585,17.005974213706015,0.022380692194249648,58.094997855894356,30.819394630070974,39.77753028132492
7.87,28.448614241595433,17.00795289571368,0.022389025900244094,58.17043768984501,30.809197814384028,39.82095374467839
7.88,28.455396458823305,17.00993544878924,0.022397360192128214,58.24587498966832,30.799004424844846,39.86436933690897
7.890000000000001,28.462175886317596,17.011921857476167,0.022405695093002245,58.32130974689435,30.788814460313574,39.907777073515156
7.9,28.468952534399232,17.013912106378438,0.022414030625766048,58.39674195309036,30.778627919650823,39.95117696993888
7.91,28.475726413348838,17.015906180160325,0.02242236681312068,58.4721715998608,30.768444801717653,39.99456904156575
7.92,28.48249753340688,17.017904063546137,0.022430703677569917,58.547598678847066,30.75826510537558,40.037953303725246
7.930000000000001,28.48926590477386,17.019905741319988,0.02243904124142178,58.62302318172741,30.74808882948657,40.081329771690974
7.94,28.496031537610428,17.021911198325565,0.02244737952679008,58.69844510021673,30.737915972913054,40.12469846068086
7.95,28.502794442037573,17.023920419465878,0.02245571855559592,58.77386442606648,30.727746534517898,40.168059385857376
7.96,28.509554628136776,17.02593338970304,0.022464058349569233,58.8492811510645,30.717580513164428,40.21141256232777
7.97,28.51631210595016,17.02795009405802,0.02247239893025029,58.92469526703489,30.707417907716422,40.25475800514427
7.98,28.52306688548064,17.029970517610412,0.022480740318991225,59.000106765837835,30.6972587170381,40.2980957293043
7.99,28.529818976692102,17.03199464549821,0.022489082536957528,59.07551563936944,30.687102939994137,40.34142574975072
8.0,28.536568389509533,17.034022462917555,0.02249742560512957,59.15092187956168,30.676950575449652,40.38474808137202
8.01,28.54331513381919,17.036053955122526,0.02250576954430409,59.226325478382144,30.66680162227021,40.428062739002534
8.02,28.55005921946875,17.038089107424895,0.022514114375095717,59.30172642783398,30.656656079321824,40.471369737422684
8.03,28.556800656267473,17.0401279051939,0.02252246011793845,59.377124719955674,30.646513945470947,40.51466909135915
8.040000000000001,28.563539453986337,17.042170333856014,0.02253080679308716,59.452520346821004,30.63637521958448,40.55796081548513
8.05,28.570275622358206,17.044216378894713,0.022539154420619094,59.52791330053876,30.626239900529768,40.60124492442051
8.06,28.577009171077982,17.046266025850265,0.02254750302043535,59.60330357325277,30.616107987174598,40.644521432732105
8.07,28.583740109802743,17.048319260319474,0.022555852612262384,59.67869115714161,30.60597947838719,40.68779035493386
8.08,28.59046844815192,17.05037606795548,0.02256420321565348,59.754076044418554,30.59585437303622,40.731051705487054
8.09,28.597194195707416,17.052436434467513,0.022572554849990246,59.82945822733141,30.585732669990787,40.774305498800544
8.1,28.603917362013785,17.054500345620678,0.022580907534484097,59.90483769816235,30.575614368120437,40.817551749230915
8.11,28.610637956578362,17.056567787235732,0.02258926128817773,59.98021444922783,30.565499466295154,40.86079047108275
8.120000000000001,28.61735598887143,17.05863874518885,0.02259761612994662,60.055588472878405,30.555387963385357,40.9040216786088
8.13,28.624071468326346,17.060713205411414,0.022605972078500472,60.13095976149856,30.545279858261903,40.94724538601018
8.14,28.63078440433972,17.06279115388978,0.022614329152384732,60.206328307506666,30.535175149796082,40.990461607436636
8.15,28.637494806271533,17.064872576665056,0.022622687369982044,60.28169410335479,30.525073836859622,41.0336703569867
8.16,28.64420268344531,17.0669574598329,0.02263104674951372,60.35705714152853,30.514975918324676,41.076871648707886
8.17,28.650908045148245,17.069045789543264,0.022639407309041237,60.43241741454692,30.504881393063837,41.12006549659695
8.18,28.65761090063137,17.071137552000206,0.02264776906646769,60.50777491496228,30.49479025995013,41.163251914600046
8.19,28.664311259109674,17.07323273346166,0.022656132039539284,60.58312963536008,30.48470251785701,41.20643091661295
8.2,28.67100912976229,17.075331320239208,0.022664496245846787,60.65848156835881,30.474618165658356,41.249602516481254
8.21,28.677704521732593,17.07743329869788,0.02267286170282702,60.73383070660984,30.46453720222848,41.292766728000586
8.22,28.684397444128383,17.07953865525592,0.02268122842776433,60.80917704279723,30.45445962644213,41.33592356491677
8.23,28.691087906022002,17.081647376384577,0.02268959643779204,60.884520569637736,30.44438543717447,41.379073040926095
8.24,28.697775916450507,17.08375944860789,0.022697965749893967,60.959861279880535,30.434314633301096,41.422215169675454
8.25,28.704461484415784,17.085874858502464,0.022706336380905835,61.03519916630716,30.424247213698028,41.465349964762574
8.26,28.711144618884717,17.08799359269727,0.022714708347516807,61.11053422173134,30.414183177241714,41.50847743973622
8.27,28.71782532878931,17.09011563787342,0.022723081666270923,61.1858664389989,30.404122522809022,41.55159760809636
8.28,28.72450362302685,17.092240980763954,0.02273145635356858,61.261195810987594,30.39406524927724,41.594710483294406
8.290000000000001,28.731179510460027,17.094369608153624,0.02273983242566803,61.336522330606996,30.384011355524088,41.63781607873341
8.3,28.7378529999171,17.096501506878695,0.022748209898686818,61.41184599079833,30.373960840427703,41.680914407768185
8.31,28.74452410049428,17.098636663374844,0.022756588797001185,61.48716678425389,30.36391370286174,41.72400548412582
8.32,28.751192820275946,17.100775065590053,0.022764969116870825,61.562484704604636,30.353869941716603,41.76708932012676
8.33,28.7578591683263,17.102916700007736,0.02277335088308398,61.63779974457197,30.34382955586639,41.81016592945308
8.34,28.764523153332952,17.105061553674407,0.022781734110984785,61.71311189722652,30.333792544191052,41.85323532526298
8.35,28.771184783949632,17.107209613687246,0.022790118815774616,61.78842115567004,30.323758905570948,41.89629752066724
8.36,28.77784406879631,17.1093608671939,0.022798505012513157,61.86372751303534,30.313728638886875,41.93935252872942
8.370000000000001,28.78450101645934,17.11151530139229,0.022806892716119465,61.939030962486164,30.303701743020042,41.98240036246608
8.38,28.79115563549158,17.11367290353042,0.02281528194137303,62.01433149721701,30.293678216852076,42.025441034846864
8.39,28.797807934412518,17.115833660906176,0.022823672702914855,62.089629110453075,30.283658059265033,42.06847455879478
8.4,28.804457921708416,17.11799756086713,0.022832065015248485,62.164923795450115,30.273641269141383,42.11150094718634
8.41,28.811105605832427,17.120164590810365,0.022840458892741115,62.24021554549431,30.263627845364013,42.15452021285172
8.42,28.817750995204726,17.122334738182257,0.022848854349624605,62.31550435390216,30.253617786816232,42.19753236857498
8.43,28.824394098212643,17.124507990478307,0.022857251399996583,62.39079021402037,30.243611092381766,42.24053742709421
8.44,28.831034923210787,17.126684335242924,0.022865650057821475,62.466073119225705,30.233607760944754,42.283535401101716
8.45,28.837673478521168,17.12886376006926,0.022874050336931576,62.5413530629249,30.223607791389757,42.326526303244215
8.46,28.844309772433338,17.131046252599003,0.022882452251028123,62.616630038554526,30.213611182601742,42.36951014612299
8.47,28.850943813204506,17.13323180052219,0.02289085581368232,62.69190403958087,30.203617933466106,42.412486942294066
8.48,28.857575609059673,17.135420391577014,0.02289926103833644,62.767175059499834,30.19362804286865,42.4554567042684
8.49,28.86420516819175,17.137612013549646,0.02290766793830484,62.8424430918368,30.183641509695587,42.49841944451206
8.5,28.870832498761686,17.139806654274043,0.022916076526775055,62.91770813014653,30.17365833283355,42.54137517544639
8.51,28.877457608898602,17.142004301631744,0.02292448681680883,62.99297016801304,30.16367851116958,42.58432390944818
8.52,28.88408050669991,17.144204943551703,0.02293289882134318,63.06822919904946,30.153702043591128,42.62726565884984
8.53,28.89070120023143,17.1464085680101,0.022941312553191463,63.14348521689797,30.14372892898606,42.670200435939606
8.540000000000001,28.897319697527532,17.148615163030136,0.022949728025044414,63.218738215229656,30.13375916624265,42.71312825296167
8.55,28.90393600659124,17.15082471668187,0.022958145249471196,63.29398818774436,30.123792754249592,42.756049122116345
8.56,28.91055013539438,17.153037217082016,0.022966564238920486,63.36923512817063,30.113829691895976,42.798963055560314
8.57,28.91716209187767,17.155252652393774,0.022974985005721493,63.444479030265555,30.103869978071298,42.841870065406724
8.58,28.923771883950888,17.157471010826622,0.02298340756208503,63.519719887814695,30.09391361166548,42.88477016372537
8.59,28.93037951949295,17.15969228063617,0.02299183192010456,63.59495769463192,30.083960591568836,42.927663362542916
8.6,28.936985006352057,17.161916450123925,0.023000258091757243,63.67019244455933,30.07401091667209,42.970549673842996
8.61,28.943588352345817,17.16414350763716,0.023008686088905005,63.74542413146712,30.064064585866376,43.01342910956643
8.620000000000001,28.95018956526136,17.1663734415687,0.023017115923295563,63.82065274925349,30.054121598043224,43.0563016816114
8.63,28.956788652855465,17.16860624035675,0.023025547606563487,63.89587829184449,30.04418195209459,43.09916740183355
8.64,28.96338562285467,17.170841892484702,0.023033981150231263,63.97110075319396,30.034245646912808,43.14202628204625
8.65,28.969980482955407,17.173080386480983,0.02304241656571032,64.0463201272834,30.024312681390633,43.1848783340207
8.66,28.976573240824113,17.175321710918833,0.023050853864302077,64.12153640812181,30.014383054421216,43.227723569486116
8.67,28.983163904097356,17.177565854416173,0.023059293057199018,64.19674958974569,30.004456764898112,43.27056200012991
8.68,28.989752480381952,17.17981280563538,0.023067734155485707,64.2719596662188,29.99453381171528,43.31339363759781
8.69,28.996338977255082,17.18206255328314,0.023076177170139857,64.34716663163212,29.984614193767076,43.356218493494104
8.700000000000001,29.002923402264415,17.184315086110253,0.02308462211203336,64.42237048010375,29.974697909948254,43.399036579381736
8.71,29.00950576292822,17.18657039291147,0.02309306899193334,64.49757120577874,29.96478495915398,43.441847906782485
8.72,29.0160860667355,17.188828462525294,0.0231015178205032,64.57276880282905,29.954875340279806,43.484652487177165
8.73,29.022664321146088,17.191089283833826,0.02310996860830366,64.6479632654534,29.94496905222169,43.52745033200575
8.74,29.029240533590787,17.193352845762572,0.023118421365793805,64.72315458787713,29.93506609387598,43.57024145266756
8.75,29.03581471147147,17.19561913728028,0.02312687610333213,64.79834276435221,29.925166464139437,43.613025860521425
8.76,29.0423868621612,17.197888147398757,0.023135332831177562,64.87352778915697,29.915270161909202,43.655803566885815
8.77,29.048956993004364,17.20015986517269,0.023143791559490545,64.94870965659611,29.90537718608282,43.69857458303905
8.78,29.05552511131676,17.202434279699492,0.023152252298334026,65.02388836100056,29.89548753555823,43.74133892021943
8.790000000000001,29.06209122437508,17.204711380134857,0.02316071505662401,65.0990638967372,29.885601209234377,43.78409658961073
8.8,29.06865533942481,17.20699115568105,0.023169179842900782,65.17423625820157,29.875718206010774,43.82684760235311
8.81,29.07521746369429,17.20927359556619,0.023177646666699636,65.24940543980489,29.865838524786675,43.86959196956242
8.82,29.081777604383614,17.2115586890606,0.02318611553745126,65.32457143598427,29.855962164461747,43.912329702315
8.83,29.088335768664763,17.21384642547662,0.023194586464481453,65.39973424120261,29.84608912393605,43.9550608116478
8.84,29.094891963681697,17.21613679416848,0.023203059457011826,65.47489384994854,29.836219402110046,43.997785308558534
8.85,29.101446196550476,17.21842978453211,0.0232115345241605,65.5500502567363,29.826352997884594,44.040503204005844
8.86,29.10799847435937,17.220725386004975,0.023220011674942784,65.62520345610558,29.81648991016095,44.08321450890944
8.870000000000001,29.114548804168958,17.223023588065935,0.023228490918271862,65.70035344262153,29.80663013784077,44.12591923415028
8.88,29.121097193012243,17.225324380235044,0.02323697226295945,65.77550021087454,29.79677367982611,44.16861739057067
8.89,29.12764364789477,17.227627752073424,0.0232454557177165,65.85064375548022,29.786920535019423,44.211308988974466
8.9,29.13418817579473,17.229933693183074,0.02325394129115383,65.92578407107926,29.77707070232355,44.25399404012721
8.91,29.140730783663045,17.23224219320673,0.023262428991782817,66.00092115233738,29.767224180641733,44.29667255475628
8.92,29.147271478423516,17.234553241827683,0.023270918828016036,66.07605499394514,29.757380968877616,44.33934454355102
8.93,29.1538102669729,17.23686682876964,0.023279410808167922,66.15118559061793,29.74754106593523,44.382010017162926
8.94,29.16034715618103,17.23918294379654,0.02328790494045541,66.22631293709583,29.73770447071901,44.42466898620576
8.950000000000001,29.166882152890913,17.241501576712416,0.023296401232998584,66.3014370281435,29.72787118213377,44.46732146125573
8.96,29.17341526391885,17.243822717361223,0.023304899693821313,66.37655785855009,29.718041199084738,44.50996745285159
8.97,29.179946496054534,17.24614635562669,0.023313400330851893,66.45167542312916,29.708214520477522,44.55260697149485
8.98,29.186475856061136,17.24847248143214,0.023321903151923656,66.52678971671858,29.698391145218128,44.595240027649886
8.99,29.193003350675454,17.25080108474037,0.023330408164775628,66.60190073418042,29.688571072212955,44.637866631744075
9.0,29.199528986607977,17.253132155553455,0.023338915377053113,66.67700847040084,29.67875430036879,44.68048679416797
9.01,29.20605277054301,17.25546568391262,0.02334742479630833,66.75211292029,29.66894082859282,44.723100525275434
9.02,29.21257470913877,17.257801659898067,0.02335593643000103,66.827214078782,29.659130655792623,44.76570783538377
9.03,29.2190948090275,17.26014007362883,0.023364450285499074,66.90231194083475,29.64932378087616,44.8083087347739
9.040000000000001,29.22561307681555,17.262480915262614,0.023372966370079067,66.97740650142987,29.63952020275179,44.85090323369047
9.05,29.2321295190835,17.264824174995653,0.023381484690926928,67.05249775557257,29.62971992032826,44.89349134234199
9.06,29.238644142386267,17.26716984306254,0.023390005255138503,67.12758569829167,29.619922932514715,44.93607307090103
9.07,29.245156953253183,17.269517909736088,0.023398528069720134,67.20267032463934,29.610129238220676,44.97864842950431
9.08,29.251667958188115,17.27186836532717,0.02340705314158926,67.27775162969114,29.600338836356066,45.02121742825287
9.09,29.25817716366956,17.274221200184567,0.023415580477574992,67.35282960854587,29.590551725831194,45.06378007721218
9.1,29.26468457615075,17.276576404694826,0.02342411008441866,67.42790425632548,29.580767905556748,45.106336386412316
9.11,29.271190202059742,17.2789339692821,0.02343264196877443,67.50297556817495,29.57098737444382,45.148886365848085
9.120000000000001,29.277694047799535,17.281293884408004,0.02344117613720982,67.57804353926227,29.56121013140388,45.19143002547916
9.13,29.284196119748152,17.283656140571463,0.023449712596206294,67.65310816477827,29.55143617534879,45.23396737523019
9.14,29.29069642425875,17.286020728308564,0.0234582513521598,67.7281694399366,29.541665505190796,45.276498424991026
9.15,29.297194967659724,17.288387638192404,0.023466792411381325,67.80322735997353,29.531898119842534,45.31902318461675
9.16,29.303691756254786,17.29075686083295,0.02347533578009744,67.878281920148,29.522134018217024,45.361541663927916
9.17,29.310186796323077,17.293128386876887,0.02348388146445085,67.95333311574142,29.512373199227678,45.40405387271058
9.18,29.31668009411927,17.295502207007477,0.023492429470500908,68.02838094205761,29.502615661788287,45.44655982071653
9.19,29.323171655872358,17.297878311946395,0.02350097980452133,68.10342539442395,29.49286140481286,45.48905951766152
9.200000000000001,29.329661487783323,17.30025669245733,0.023509532473560323,68.1784664681935,29.483110427215315,45.53155297322195
9.21,29.336149596032875,17.302637339334098,0.023518087483685543,68.25350415873785,29.47336272791046,45.57404019704589
9.22,29.342635986778024,17.305020243405917,0.023526644840795263,68.32853846145025,29.463618305813533,45.61652119874821
9.23,29.34912066615175,17.307405395537902,0.023535204550715408,68.40356937174597,29.45387715984015,45.658995987910075
9.24,29.3556036402631,17.309792786630943,0.023543766619200317,68.47859688506222,29.444139288906314,45.7014645740791
9.25,29.362084915197283,17.312182407621556,0.023552331051933464,68.55362099685799,29.434404691928403,45.743926966769465
9.26,29.36856449701575,17.31457424948173,0.023560897854528196,68.62864170261402,29.42467336782317,45.78638317546207
9.27,29.37504239175631,17.316968303218804,0.023569467032528466,68.70365899783272,29.41494531550775,45.82883320960465
9.28,29.381518605433207,17.319364559875325,0.023578038591409573,68.77867287803807,29.40522053389965,45.8712770786119
9.290000000000001,29.38799314403722,17.321763010528898,0.02358661253657887,68.8536833387755,29.395499021916763,45.9137147918656
9.3,29.394466013535745,17.32416364629206,0.02359518887337651,68.92869037561184,29.38578077847735,45.956146358714754
9.31,29.4009372198729,17.32656645831215,0.023603767607076154,69.00369398413525,29.376065802500047,45.99857178847571
9.32,29.40740676896961,17.328971437771145,0.02361234874288571,69.07869415995512,29.366354092903872,46.04099109043231
9.33,29.413874666723697,17.331378575885555,0.023620932285948044,69.15369089870194,29.356645648608215,46.083404273835974
9.34,29.420340919009963,17.33378786390626,0.023629518241341702,69.22868419602729,29.34694046853284,46.12581134790587
9.35,29.426805531680298,17.336199293118405,0.023638106614081625,69.3036740476037,29.33723855159788,46.168212321829
9.36,29.433268510563764,17.338612854841234,0.023646697409119864,69.37866044912461,29.327539896723856,46.210607204760365
9.370000000000001,29.439729861466667,17.341028540427978,0.0236552906313463,69.45364339630427,29.317844502831644,46.25299600582304
9.38,29.446189590172665,17.343446341265718,0.023663886285589346,69.52862288487762,29.308152368842507,46.295378734108354
9.39,29.452647702442857,17.34586624877525,0.02367248437661666,69.60359891060025,29.298463493678074,46.33775539867596
9.4,29.45910420401586,17.348288254410946,0.023681084909135848,69.67857146924834,29.288777876260344,46.380126008553994
9.41,29.465559100607894,17.35071234966064,0.023689687887795186,69.7535405566185,29.279095515511692,46.422490572739186
9.42,29.472012397912895,17.353138526045477,0.023698293317184305,69.82850616852781,29.269416410354857,46.46484910019698
9.43,29.478464101602565,17.3555667751198,0.023706901201834902,69.90346830081357,29.25974055971296,46.507201599861645
9.44,29.484914217326494,17.357997088471016,0.023715511546221434,69.9784269493334,29.250067962509483,46.54954808063643
9.450000000000001,29.49136275071222,17.36042945771946,0.023724124354761823,70.05338210996503,29.240398617668273,46.59188855139364
9.46,29.49780970736532,17.362863874518265,0.023732739631818142,70.12833377860625,29.230732524113563,46.634223020974765
9.47,29.50425509286951,17.365300330553257,0.023741357381697328,70.2032819511749,29.221069680769936,46.676551498190626
9.48,29.510698912786715,17.367738817542797,0.02374997760865185,70.27822662360869,29.211410086562356,46.718873991821475
9.49,29.51714117265716,17.370179327237675,0.023758600316880416,70.3531677918652,29.201753740416144,46.76119051061711
9.5,29.523581877999447,17.37262185142098,0.023767225510528657,70.42810545192177,29.192100641257003,46.803501063297
9.51,29.530021034310657,17.37506638190797,0.023775853193689807,70.50303959977538,29.18245078801099,46.84580565855038
9.52,29.536458647066404,17.377512910545946,0.023784483370405403,70.57797023144268,29.172804179604533,46.88810430503641
9.53,29.54289472172094,17.37996142921414,0.023793116044665948,70.65289734295979,29.163160814964424,46.93039701138423
9.540000000000001,29.549329263707246,17.382411929823583,0.023801751220411612,70.72782093038234,29.15352069301782,46.97268378619315
9.55,29.55576227843708,17.38486440431697,0.02381038890153289,70.80274098978526,29.143883812692252,47.01496463803268
9.56,29.56219377130109,17.387318844668567,0.023819029091871294,70.87765751726285,29.134250172915607,47.057239575442715
9.57,29.568623747668884,17.389775242884053,0.023827671795220023,70.95257050892857,29.124619772616136,47.09950860693362
9.58,29.575052212889105,17.392233591000437,0.023836317015324637,71.02747996091512,29.114992610722457,47.14177174098633
9.59,29.581479172289395,17.394693881086084,0.023844964755798323,71.1023858693743,29.105368686163597,47.18402898605232
9.6,29.58790463117454,17.397156105243205,0.023853615018858382,71.17728823047881,29.09574799786974,47.22628035055123
9.61,29.59432859482976,17.39962025560339,0.023862267807438983,71.25218704041922,29.086130544770988,47.26852584287509
9.620000000000001,29.60075106852035,17.402086324328135,0.023870923124883828,71.32708229540434,29.076516325797527,47.3107654713879
9.63,29.607172057491002,17.404554303609668,0.023879580974481264,71.40197399166172,29.066905339879927,47.35299924442471
9.64,29.613591566965937,17.40702418567084,0.023888241359464664,71.4768621254377,29.057297585949115,47.395227170291825
9.65,29.620009602148937,17.409495962764993,0.02389690428301277,71.55174669299721,29.04769306293639,47.437449257266884
9.66,29.626426168223446,17.411969627175875,0.023905569748250036,71.6266276906238,29.03809176977342,47.47966551359897
9.67,29.632841270352646,17.41444517121749,0.02391423775824698,71.70150511461951,29.028493705392236,47.5218759475087
9.68,29.63925491367953,17.41692258723401,0.023922908316020508,71.7763789613048,29.018898868725238,47.56408056718835
9.69,29.64566710332697,17.41940186759964,0.023931581424534255,71.85124922701849,29.009307258705192,47.606279380801965
9.700000000000001,29.652077844397812,17.421883004718527,0.023940257086698898,71.92611590811774,28.99971887426523,47.64847239648546
9.71,29.658487141974923,17.42436599102463,0.023948935305372482,72.00097900097786,28.99013371433885,47.69065962234668
9.72,29.6648950011213,17.42685081898161,0.023957616083360743,72.07583850199238,28.980551777859922,47.732841066465596
9.73,29.671301426880117,17.429337481082722,0.023966299423417395,72.15069440757287,28.97097306376267,47.77501673689433
9.74,29.677706424274813,17.431825969850706,0.023974985328244453,72.22554671414893,28.961397570981692,47.81718664165729
9.75,29.684109998309165,17.434316277837677,0.02398367380049252,72.30039541816811,28.951825298451947,47.859350788751264
9.76,29.690512153967347,17.436808397625004,0.02399236484276107,72.37524051609583,28.942256245108766,47.901509186145546
9.77,29.69691289621403,17.439302321823217,0.024001058457598756,72.45008200441534,28.932690409887833,47.94366184178199
9.78,29.70331222999443,17.441798043071888,0.02400975464750367,72.52491987962759,28.92312779172521,47.98580876357515
9.790000000000001,29.709710160234398,17.444295554039517,0.024018453414923632,72.59975413825127,28.91356838955731,48.02794995941238
9.8,29.716106691840462,17.446794847423448,0.024027154762256444,72.67458477682261,28.90401220232092,48.07008543715391
9.81,29.722501829699944,17.449295915949737,0.02403585869185017,72.74941179189543,28.894459228953192,48.112215204632946
9.82,29.72889557868099,17.451798752373058,0.024044565206003385,72.824235180041,28.88490946839163,48.154339269655814
9.83,29.73528794363267,17.454303349476593,0.024053274306965428,72.89905493784802,28.875362919574115,48.196457640002
9.84,29.74167892938502,17.45680970007194,0.024061985996936656,72.97387106192254,28.865819581438885,48.23857032342428
9.85,29.74806854074914,17.459317796998985,0.024070700278068666,73.04868354888788,28.856279452924536,48.280677327648796
9.86,29.75445678251724,17.46182763312582,0.024079417152464564,73.12349239538459,28.846742532970037,48.322778660375185
9.870000000000001,29.76084365946273,17.464339201348626,0.024088136622179165,73.19829759807034,28.837208820514714,48.36487432927666
9.88,29.76722917634026,17.466852494591578,0.02409685868921923,73.27309915361992,28.82767831449826,48.40696434200007
9.89,29.773613337885823,17.46936750580674,0.024105583355543685,73.34789705872515,28.818151013860728,48.44904870616606
9.9,29.779996148816803,17.471884227973966,0.024114310623063837,73.42269131009479,28.808626917542526,48.49112742936911
9.91,29.786377613832034,17.474402654100793,0.024123040493643576,73.49748190445452,28.799106024484438,48.53320051917765
9.92,29.79275773761189,17.47692277722235,0.024131772969099588,73.57226883854685,28.7895883336276,48.57526798313416
9.93,29.799136524818326,17.479444590401243,0.024140508051201534,73.64705210913105,28.780073843913513,48.61732982875526
9.94,29.80551398009497,17.481968086727488,0.02414924574167227,73.72183171298316,28.770562554284037,48.65938606353179
9.950000000000001,29.81189010806718,17.48449325931837,0.024157986042187996,73.79660764689584,28.761054463681397,48.701436694928915
9.96,29.818264913342077,17.487020101318375,0.02416672895437847,73.87137990767829,28.75154957104818,48.743481730386186
9.97,29.82463840050867,17.489548605899085,0.02417547447982717,73.94614849215634,28.742047875327334,48.78552117731769
9.98,29.831010574137878,17.49207876625908,0.02418422262007145,74.02091339717224,28.732549375462156,48.82755504311207
9.99,29.8373814387826,17.494610575623845,0.024192973376602735,74.09567461958464,28.723054070396326,48.86958333513268
