t,CycA,Tri_A,CKI,CycB,pB,BCKI,CycE,Tri_E,mass,Cdc20_A,APCP,Cdc20_i,pBCKI,Cdh1
7.43,0.0002999602516864152,0.33310765000743686,1.965964728457725,5.739488225982991e-05,2.1601347767398333e-05,0.01693999521117039,0.10424397711649767,0.0,1.396942479703139,0.10233123070348504,6.725570272356323e-06,0.6808189370950688,0.035525436390686116,0.9975634105835093
7.44,0.00029971280485341096,0.3330435772138318,1.9676603282780263,5.732158019363195e-05,2.1519104778790328e-05,0.016891368327741386,0.1041578294448972,0.0,1.3970231581585215,0.10213174286099459,6.677204023727416e-06,0.6806280048186604,0.03541115888810019,0.9975611023823164
7.45,0.000299466122122501,0.3329796281439157,1.9693543362724317,5.7248618371457634e-05,2.1437223089285958e-05,0.0168430473879243,0.10407178585553294,0.0,1.3971038412727244,0.10193261700040113,6.6294918907503e-06,0.6804369056484316,0.035297273151658405,0.9975587919060747
7.46,0.0002992202002497896,0.33291580253507186,1.971046755217248,5.717599246533215e-05,2.135570083675782e-05,0.01679503045131811,0.10398584623270568,0.0,1.397184529046016,0.10173385256182943,6.58242443968891e-06,0.6802456400470803,0.03518377809186439,0.9975564791554075
7.47,0.00029897503601439946,0.3328521001252574,1.9727375878756725,5.7103697925149855e-05,2.1274536144764408e-05,0.016747315590178637,0.10390001046084658,0.0,1.3972652214786658,0.10153544898592284,6.535992362537529e-06,0.6800542084768327,0.03507067262029668,0.9975541641309439
7.48,0.00029873062621846227,0.33278852065300146,1.974426836997861,5.703172996942551e-05,2.119372712163979e-05,0.016699900889326786,0.10381427842451696,0.0,1.3973459185709427,0.10133740571384488,6.490186473793099e-06,0.6798626113994412,0.034957955649638356,0.9975518468333194
7.49,0.00029848696768711093,0.33272506385740386,1.9761145053209932,5.696008357604563e-05,2.1113271859583354e-05,0.01665278444605682,0.10372865000840818,0.0,1.3974266203231154,0.10113972218728084,6.444997707227551e-06,0.6796708492761829,0.03484562609370681,0.9975495272631751
7.5,0.0002982440572684703,0.3326617294781334,1.977800595569341,5.688875347301969e-05,2.103316843374947e-05,0.01660596437004459,0.10364312509734147,0.0,1.3975073267354532,0.10094239784843938,6.400417112660093e-06,0.6794789225678587,0.03473368286748332,0.997547205421158
7.51,0.0002980018918336488,0.33259851725542655,1.9794851104543347,5.681773412923143e-05,2.095341490133724e-05,0.0165594387832558,0.10355770357626772,0.0,1.3975880378082248,0.10074543214005408,6.356435852729541e-06,0.6792868317347907,0.03462212488714282,0.9975448813079212
7.5200000000000005,0.00029776046827672967,0.3325354269300857,1.9811680526746305,5.674701974519014e-05,2.0874009300680164e-05,0.01651320581985427,0.10347238533026736,0.0,1.3976687535416996,0.10054882450538512,6.313045199666626e-06,0.6790945772368209,0.034510951070083534,0.9975425549241238
7.53,0.00029751978351476245,0.3324724582434779,1.982849424916176,5.667660424378195e-05,2.0794949650335902e-05,0.016467263626110198,0.10338717024455021,0.0,1.3977494739361465,0.10035257438822089,6.2702365320663215e-06,0.6789021595333101,0.03440016033495671,0.9975402262704308
7.54,0.00029727983448775425,0.332409610937533,1.9845292298522788,5.660648126102106e-05,2.0716233948175935e-05,0.016421610360308387,0.10330205820445527,0.0,1.3978301989918345,0.1001566812328795,6.228001331660138e-06,0.678709579083136,0.03428975160169623,0.9975378953475135
7.55,0.00029704061815866113,0.33234688475474256,1.9862074701436725,5.6536644136801056e-05,2.0637860170475296e-05,0.016376244192656535,0.10321704909545057,0.0,1.3979109287090328,0.09996114448421049,6.1863311800884484e-06,0.6785168363446912,0.034179723791548364,0.997535562156049
7.5600000000000005,0.00029680213151337943,0.3322842794381579,1.9878841484385836,5.6467085905646176e-05,2.0559826271002256e-05,0.01633116330519346,0.103132142803133,0.0,1.3979916630880105,0.09976596358759632,6.1452177556727985e-06,0.6783239317758819,0.03407007582710142,0.9975332266967205
7.57,0.0002965643715607372,0.3322217947313889,1.9895592673727984,5.639779928746261e-05,2.048213018010808e-05,0.01628636589169739,0.10304733921322819,0.0,1.3980724021290367,0.0995711379889541,6.1046528301882314e-06,0.6781308658341267,0.033960806632315446,0.9975308889702175
7.58,0.00029632732985820914,0.3321594303847437,1.9912328297849191,5.632903269844774e-05,2.0404793844234976e-05,0.016241850021195305,0.10296263821155457,0.0,1.3981531458323806,0.09937666713155921,6.0646360971012885e-06,0.6779376389795748,0.03385191505072514,0.9975285489773513
7.59,0.00029609100691838005,0.332097186139065,1.9929048381501246,5.626061648206371e-05,2.032779995863254e-05,0.016197613996827637,0.10287803968411724,0.0,1.3982338941983112,0.09918255046441006,6.025154558533197e-06,0.6777442516666294,0.033743400060810294,0.9975262067187504
7.6000000000000005,0.0002958554001552046,0.3320350617392515,1.99457529505406,5.61925266269279e-05,2.0251144900702066e-05,0.016153656055421753,0.10279354351702912,0.0,1.3983146472270978,0.09898878743523237,5.98619976602496e-06,0.6775507043510379,0.03363526059585233,0.9975238621951156
7.61,0.00029562050647423285,0.3319730569313502,1.9962442030910825,5.612476361789727e-05,2.017482735401219e-05,0.016109974431939348,0.10270914959652772,0.0,1.3983954049190095,0.0987953774919845,5.947764111737617e-06,0.6773569974883652,0.03352749558268152,0.9975215154071649
7.62,0.0002953863227916422,0.3319111714619727,1.9979115648439254,5.605732815239425e-05,2.009884602800813e-05,0.01606656737231729,0.10262485780897836,0.0,1.3984761672743156,0.09860232008316018,5.909840082687961e-06,0.6771631315336879,0.03342010394946497,0.9975191663556232
7.63,0.0002951528460338941,0.33184940507829397,1.9995773828837786,5.59902211467968e-05,2.00231996585699e-05,0.01602343313336752,0.10254066804087399,0.0,1.3985569342932853,0.09840961465779012,5.872420257999254e-06,0.6769691069415923,0.033313084625731376,0.9975168150412215
7.640000000000001,0.00029492007313739154,0.3317877575280514,2.001241659770369,5.592344374282838e-05,1.9947887008570486e-05,0.01598056998267701,0.10245658017883502,0.0,1.3986377059761876,0.09821726066544326,5.835497306151905e-06,0.6767749241661731,0.03320643654239567,0.9975144614646976
7.65,0.0002946880010481356,0.33172622855954337,2.0029043980520385,5.58569973139479e-05,1.9872906868434062e-05,0.015937976198507675,0.10237259410960917,0.0,1.398718482323292,0.0980252575562283,5.799063982234172e-06,0.676580583661032,0.03310015863178373,0.9975121056267957
7.66,0.00029445662672138254,0.33166481792162844,2.004565600265827,5.5790883471739775e-05,1.979825805669415e-05,0.015895650069696288,0.1022887097200713,0.0,1.3987992633348678,0.09783360478079504,5.763113125192836e-06,0.6763860858792764,0.03299424982765703,0.9975097475282668
7.67,0.00029422594712130083,0.33160352536372384,2.0062252689375506,5.572510407230385e-05,1.9723939420551834e-05,0.015853589895554403,0.10220492689722321,0.0,1.3988800490111841,0.09764230179033583,5.727637655083907e-06,0.676191431273518,0.03288870906523736,0.9975073871698683
7.68,0.0002939959592206281,0.33154235063580456,2.007883406581882,5.565966122264542e-05,1.9649949836433933e-05,0.0158117939857683,0.10212124552819354,0.0,1.3989608393525104,0.09745134803658687,5.692630570323305e-06,0.675996620295871,0.03278353528123151,0.9975050245523644
7.69,0.00029376666000032793,0.3314812934884023,2.0095400157024303,5.5594557287065226e-05,1.9576288210551203e-05,0.01577026066029889,0.10203766550023753,0.0,1.3990416343591159,0.09726074297182978,5.658084944937551e-06,0.6758016533979515,0.03267872741385592,0.997502659676526
7.7,0.0002935380464492472,0.33142035367260386,2.011195098791821,5.5529794893549424e-05,1.9502953479456543e-05,0.015728988249281643,0.1019541867007369,0.0,1.3991224340312696,0.09707048604889296,5.623993925814472e-06,0.6756065310308752,0.03257428440286142,0.9975002925431304
7.71,0.0002933101155637726,0.3313595309400506,2.0128486583317766,5.5465376940159585e-05,1.9429944610603147e-05,0.015687975092926514,0.10187080901719968,0.0,1.3992032383692414,0.09688057672115288,5.590350729953869e-06,0.6754112536452567,0.03247020518955786,0.9974979231529624
7.72,0.00029308286434748807,0.33129882504293695,2.0145006967931973,5.540130660142266e-05,1.9357260602902723e-05,0.01564721954141787,0.10178753233726,0.0,1.3992840473733004,0.09669101444253565,5.557148641718224e-06,0.6752158216912074,0.03236648871683884,0.9974955515068126
7.73,0.00029285628981083123,0.3312382357340091,2.016151216636239,5.533758733472101e-05,1.928490048728367e-05,0.015606719954814406,0.10170435654867797,0.0,1.3993648610437157,0.09650179866751829,5.5243810100833814e-06,0.675020235618335,0.03226313392920635,0.9974931776054792
7.74,0.00029263038916323234,0.33117776276639543,2.01780022030055,5.527421573114563e-05,1.9212862659295938e-05,0.015566474713805562,0.10162128153935174,0.0,1.3994456793807573,0.09631292885102864,5.492041486113495e-06,0.6748244958758336,0.03216013977174437,0.9974908014497724
7.75,0.0002924051692773689,0.33111740588529687,2.019447709721305,5.521082967349184e-05,1.9141112035407734e-05,0.015526482753440702,0.10153830719791675,0.0,1.399526502384694,0.09612440444344804,5.460135832395496e-06,0.6746286029170188,0.03205750513845583,0.9974884230407977
7.76,0.00029218061966167826,0.3310571648517102,2.021093687711531,5.514771308234838e-05,1.9069673843769645e-05,0.015486742038624022,0.1014554334120336,0.0,1.3996073300557954,0.09593622490488678,5.428648189369942e-06,0.6744325571863725,0.03195522901988674,0.9974860423791491
7.7700000000000005,0.0002919567376568649,0.3309970394203095,2.0227381566735483,5.5084859224355026e-05,1.8998546186095138e-05,0.015447250985185882,0.10137266006998404,0.0,1.3996881623943311,0.09574838969187813,5.39757251922371e-06,0.6742363591316183,0.03185331036554697,0.9974836594656614
7.78,0.00029173352062864953,0.3309370293462973,2.0243811189983165,5.5022260942011653e-05,1.892772712992647e-05,0.015408008019451745,0.10128998706017617,0.0,1.3997689994005706,0.09556089826150296,5.366902859818223e-06,0.6740400091999778,0.03175174812656973,0.9974812743011765
7.79,0.0002915109659679814,0.33087713438540367,2.0260225770654885,5.495991063941875e-05,1.885721470726525e-05,0.015369011578173412,0.10120741427114432,0.0,1.399849841074783,0.09537375007139073,5.336633322633371e-06,0.6738435078381697,0.03165054125573313,0.9974788868865442
7.8,0.0002912890710912509,0.3308173542938839,2.0276625332434595,5.489780026801798e-05,1.8787006913203084e-05,0.015330260108460282,0.101124941591549,0.0,1.3999306874172381,0.09518694457972066,5.306758090711444e-06,0.6736468554924093,0.03154968870748191,0.9974764972226217
7.8100000000000005,0.0002910678334405018,0.33075768882851747,2.0293009898894208,5.483592131233266e-05,1.8717101704552163e-05,0.015291752067710605,0.10104256891017668,0.0,1.4000115384282052,0.09500048124522283,5.277271416601061e-06,0.6734500526084063,0.03144918943794904,0.997474105310274
7.82,0.0002908472504836438,0.3306981377466058,2.03093794934941,5.4774264775708345e-05,1.8647496998475906e-05,0.015253485923542746,0.10096029611593973,0.0,1.400092394107954,0.09481435952717933,5.248167620301113e-06,0.6732530996313643,0.031349042404977406,0.9974717111503739
7.83,0.00029062731971466507,0.3306387008059712,2.0325734139583638,5.471282116605329e-05,1.8578190671119522e-05,0.015215460153726422,0.10087812309787621,0.0,1.4001732544567538,0.09462857888542536,5.219441087204673e-06,0.6730559970059793,0.031249246568141438,0.9974693147438018
7.84,0.00029040803865384437,0.33057937776495483,2.0342073860401695,5.465158048157902e-05,1.8509180556240656e-05,0.015177673246113969,0.10079604974514977,0.0,1.4002541194748743,0.0944431387803503,5.191086266042939e-06,0.6728587451764393,0.03114980088876877,0.9974669160914462
7.8500000000000005,0.00029018940484796374,0.33052016838241527,2.0358398679077157,5.4590532196540815e-05,1.844046444383998e-05,0.015140123698571581,0.1007140759470496,0.0,1.400334989162585,0.09425803867289884,5.1630976668291575e-06,0.672661344586422,0.031050704329961893,0.9974645151942031
7.86,0.00028997141587052094,0.33046107241772676,2.0374708618629436,5.452966524697829e-05,1.8372040078791827e-05,0.015102810018910588,0.10063220159299016,0.0,1.4004158635201553,0.09407327802457222,5.135469858802568e-06,0.672463795679095,0.030951955856619834,0.9974621120529766
7.87,0.0002897540693219417,0.33040208963077783,2.0391003701969006,5.446896801645588e-05,1.8303905159474765e-05,0.015065730724818685,0.10055042657251115,0.0,1.4004967425478554,0.09388885629742913,5.1081974683723135e-06,0.6722660988971133,0.030853554435459753,0.9974597066686789
7.88,0.00028953736282979234,0.33034321978196923,2.040728395189791,5.440842832180335e-05,1.823605733640223e-05,0.015028884343791198,0.10046875077527731,0.0,1.4005776262459542,0.09370477295408701,5.081275177061384e-06,0.6720682546826193,0.030755499035038637,0.9974572990422299
7.890000000000001,0.000289321294048992,0.3302844626322126,2.0423549391110276,5.434803339885636e-05,1.8168494210853125e-05,0.014992269413062333,0.10038717409107835,0.0,1.4006585146147217,0.09352102745772305,5.054697719450537e-06,0.671870263477241,0.03065778862577493,0.9974548891745578
7.9,0.00028910586066202527,0.3302258179429289,2.0439800042192817,5.428776988819698e-05,1.8101213333502453e-05,0.014955884479536441,0.10030569640982878,0.0,1.4007394076544273,0.09333761927207537,5.028459881122246e-06,0.671672125722091,0.030560422179970223,0.9974524770665989
7.91,0.00028889105880392917,0.33016728547778157,2.045603592828439,5.422769742733724e-05,1.803421912124285e-05,0.01491972805101717,0.10022431762159423,0.0,1.4008203053653407,0.09315454786082339,5.002557936363562e-06,0.6714738418583676,0.030463398653421,0.9974500627192746
7.92,0.00028867687640896756,0.33010886501000397,2.0472257075860156,5.416825954004221e-05,1.7967552077310855e-05,0.01488379839042775,0.100143037616703,0.0,1.4009012077477319,0.09297181268496715,4.976995727455644e-06,0.671275412329895,0.03036671690767965,0.9974476461333963
7.930000000000001,0.0002884633194735516,0.3300505562934696,2.0488463503744576,5.410905642981925e-05,1.7901173447428617e-05,0.01484809432772039,0.10006185628530509,0.0,1.4009821148018702,0.09278941321317717,4.9517606584549905e-06,0.6710768375730887,0.03027037601701148,0.9974452273100433
7.94,0.0002882503854124264,0.32999235909203845,2.0504655234258964,5.405008997596499e-05,1.7835082235623392e-05,0.014812614436039992,0.09998077351781934,0.0,1.4010630265280255,0.09260734891129659,4.926848045825325e-06,0.6708781180271337,0.030174374957024516,0.9974428062501792
7.95,0.0002880380716443994,0.32993427317009855,2.05208322896301,5.399136253910116e-05,1.77692774963592e-05,0.014777357297098353,0.09989978920478909,0.0,1.4011439429264674,0.09242561924572532,4.902253269204442e-06,0.6706792541307037,0.03007871270503103,0.9974403829547757
7.96,0.0002878263755918684,0.32987629829256526,2.053699469199102,5.39328769788866e-05,1.7703758336172408e-05,0.014742321501084281,0.09981890323688218,0.0,1.4012248639974656,0.09224422368342092,4.877971769973511e-06,0.6704802463219597,0.029983388240061255,0.9974379574248121
7.97,0.00028761529468034996,0.32981843422488016,2.0553142463381833,5.387463667172909e-05,1.7638523915307303e-05,0.014707505646573688,0.09973811550489074,0.0,1.40130578974129,0.09206316169189947,4.853999049826375e-06,0.6702810950385492,0.02988840054287701,0.9974355296612762
7.98,0.00028740482633800746,0.3297606807330103,2.0569275625750496,5.38166455284973e-05,1.757357344935164e-05,0.014672908340439694,0.09965742589973112,0.0,1.4013867201582102,0.09188243273923638,4.830330669338842e-06,0.6700818007176054,0.029793748595985353,0.9974330996651637
7.99,0.00028719496799517957,0.3297030375834474,2.0585394200953644,5.37589080122327e-05,1.750890621087223e-05,0.014638528197762728,0.09957683431244374,0.0,1.4014676552484961,0.09170203629406726,4.8069622465379976e-06,0.6698823637957466,0.029699431383652282,0.9974306674374783
8.0,0.00028698571708390806,0.3296455045432067,2.0601498210757394,5.3701429155861414e-05,1.7444521531050484e-05,0.014604363841740617,0.099496340634193,0.0,1.4015485950124174,0.09152197182558874,4.783889455471481e-06,0.6696827847090749,0.02960544789191633,0.9974282329792321
8.01,0.00028677707103746654,0.32958808137982626,2.0617587676838123,5.3644214579906195e-05,1.738041880131799e-05,0.0145704139035987,0.09941594475626715,0.0,1.4016295394502438,0.09134223880355934,4.761108024776802e-06,0.6694830638931756,0.02951179710860225,0.997425796291445
8.02,0.0002865690272898883,0.3295307678613662,2.063366262078329,5.358727051019827e-05,1.7316597474992073e-05,0.014536677022499916,0.09933564657007811,0.0,1.4017104885622456,0.09116283669830028,4.738613736250628e-06,0.6692832017831161,0.029418478023334676,0.9974233573751456
8.03,0.0002863615832754946,0.32947356375640763,2.0649723064092234,5.353060379558929e-05,1.7253057068911367e-05,0.014503151845454912,0.09925544596716145,0.0,1.401791442348692,0.09098376498069638,4.7164024234180864e-06,0.6690831988134451,0.029325489627551767,0.9974209162313705
8.040000000000001,0.000286154736428423,0.3294164688340517,2.0665769028176975,5.34742219256632e-05,1.718979716507136e-05,0.014469837027232129,0.09917534283917617,0.0,1.4018724008098533,0.09080502312219685,4.694469970102058e-06,0.6688830554181919,0.02923283091451885,0.9974184728611646
8.05,0.0002859484841821556,0.329359482863919,2.0681800534363015,5.341813304844821e-05,1.7126817412260022e-05,0.014436731230267936,0.09909533707790473,0.0,1.4019533639459991,0.09062661059481623,4.6728123089924886e-06,0.6686827720308655,0.029140500879342147,0.9974160272655812
8.06,0.00028574282396904714,0.32930260561614844,2.0697817603890147,5.336234598812862e-05,1.706411752769328e-05,0.014403833124576682,0.09901542857525274,0.0,1.4020343317573996,0.09044852687113511,4.651425420215664e-06,0.6684823490844531,0.02904849851898233,0.9974135794456819
8.07,0.00028553775321985323,0.32924583686139647,2.0713820257913254,5.330687026275675e-05,1.7001697298650646e-05,0.01437114138766083,0.09893561722324895,0.0,1.4021153042443242,0.09027077142430102,4.630305329903527e-06,0.6682817870114205,0.02895682283226822,0.9974111294025367
8.08,0.0002853332706467682,0.3291891763697856,2.072980851648956,5.325163994358925e-05,1.6939549536981318e-05,0.014338654815051075,0.09885590291374431,0.0,1.4021962814070432,0.09009334372735736,4.609449630217807e-06,0.6680810862446388,0.0288654728120071,0.9974086771369904
8.09,0.0002851293768943033,0.32913262391037035,2.074578239806511,5.319647502427718e-05,1.68776565044931e-05,0.014306372376358508,0.0987762855382591,0.0,1.4022772632458267,0.08991624325290312,4.5888582500206195e-06,0.667880247217856,0.028774447440987568,0.9974062226495439
8.1,0.00028492606627183157,0.3290761792579032,2.076174192600368,5.314157196862413e-05,1.681603530458877e-05,0.014274292502625437,0.09869676498992054,0.0,1.4023582497609441,0.08973946947742202,4.568523653874016e-06,0.6676792703597121,0.028683745742898184,0.9974037659418598
8.11,0.0002847233363655018,0.3290198421849656,2.0777687120997057,5.308693336738633e-05,1.675468510694651e-05,0.014242413914759566,0.09861734116120965,0.0,1.4024392409526658,0.0895630218762507,4.5484422350010795e-06,0.6674781561006954,0.028593366723151662,0.9974013070150115
8.120000000000001,0.00028452118476822013,0.32896361246464334,2.079361800364766,5.303256195795884e-05,1.669360510065471e-05,0.014210735341630762,0.09853801394472743,0.0,1.4025202368212615,0.08938689992529139,4.528610438178508e-06,0.6672769048707756,0.028503309389031155,0.9973988458700797
8.13,0.00028431960907947533,0.3289074898705255,2.0809534594469117,5.2978460624437085e-05,1.6632794494214378e-05,0.014179255520006819,0.09845878323319475,0.0,1.4026012373670014,0.08921110310101263,4.509024758658534e-06,0.6670755170994032,0.028413572749702135,0.9973963825081512
8.14,0.0002841186069051646,0.3288514741767032,2.082543691388683,5.292463239767834e-05,1.657225251554137e-05,0.014147973194489157,0.09837964891945204,0.0,1.4026822425901555,0.08903563088044983,4.489681741090811e-06,0.666873993215508,0.028324155816224127,0.9973939169303195
8.15,0.00028391817585741937,0.32879556515776853,2.0841324982238554,5.287108045536331e-05,1.6511978411968796e-05,0.014116887117448592,0.09830061089645925,0.0,1.4027632524909937,0.08886048274120609,4.470577978444341e-06,0.6666723336474997,0.028235057601562603,0.9973914491376851
8.16,0.0002837183135544309,0.3287397625888136,2.085719881977495,5.281780812205767e-05,1.645197145024932e-05,0.014085996048961064,0.09822166905729549,0.0,1.4028442670697858,0.08868565816145282,4.451710110929372e-06,0.6664705388232661,0.028146277120600777,0.9973889791313543
8.17,0.000283519017620276,0.32868406624542906,2.0873058446660155,5.276481886927359e-05,1.6392230916557504e-05,0.014055298756743377,0.098142823295159,0.0,1.4029252863268025,0.0885111566199305,4.433074824919312e-06,0.6662686091701729,0.02805781339015144,0.9973865069124406
8.18,0.00028332028568474256,0.3286284759037033,2.0888903882972363,5.2712116315531276e-05,1.6332756116492133e-05,0.014024794016088938,0.09806407350336684,0.0,1.4030063102623134,0.08833697759594926,4.4146688518726346e-06,0.6660665451150635,0.02796966542896877,0.9973840324820638
8.19,0.0002831221153831556,0.3285729913402211,2.0904735148704368,5.2659704226420503e-05,1.6273546375078547e-05,0.0139944806098035,0.09798541957535477,0.0,1.4030873388765888,0.08816312056938969,4.396488967254788e-06,0.6658643470842573,0.027881832257760187,0.99738155584135
8.2,0.00028292450435620257,0.32851761233206267,2.092055226376416,5.260758651466219e-05,1.6214601036770983e-05,0.013964357328140891,0.09790686140467704,0.0,1.4031683721698986,0.08798958502070342,4.3785319894601045e-06,0.6656620155035501,0.02779431289919813,0.9973790769914321
8.21,0.00028272745024975917,0.32846233865680247,2.0936355247975476,5.2555767240169855e-05,1.6155919465454875e-05,0.013934422968738766,0.09782839888500618,0.0,1.403249410142513,0.08781637043091389,4.360794778733701e-06,0.6654595507982125,0.027707106377931917,0.9973765959334495
8.22,0.0002825309507147153,0.328407170092508,2.0952144121078358,5.250425061011127e-05,1.609750104444926e-05,0.013904676336554348,0.09775003191013287,0.0,1.4033304527947021,0.08764347628161707,4.343274236093407e-06,0.6652569533929902,0.027620211720599582,0.9973741126685478
8.23,0.0002823350034068003,0.32835210641773893,2.0967918902729754,5.245304097896988e-05,1.603934517650901e-05,0.013875116243800145,0.09767176037396567,0.0,1.4034115001267362,0.08747090205498201,4.3259673022516475e-06,0.6650542237121025,0.027533627955839652,0.9973716271978792
8.24,0.0002821396059864089,0.32829714741154553,2.098367961250405,5.2402142848606435e-05,1.598145128382723e-05,0.013845741509879713,0.09759358417053088,0.0,1.4034925521388855,0.08729864723375162,4.308870956537367e-06,0.6648513621792421,0.027447354114302994,0.9973691395226022
8.25,0.0002819447601114188,0.32824229284981776,2.099942626793801,5.235140487767536e-05,1.5923803770847937e-05,0.013816551154531724,0.09751550319424887,0.0,1.40357360883142,0.0871267113005992,4.291982935513679e-06,0.6646483692179984,0.02736138922958383,0.9973666496441126
8.26,0.00028175046795471154,0.328187542508467,2.1015158886236853,5.230065592177975e-05,1.5866385138264312e-05,0.013787544229267912,0.09743751733969272,0.0,1.4036546702046098,0.08695509373869081,4.275301104250112e-06,0.664445245251487,0.027275732337429946,0.9973641575638418
8.27,0.0002815567216513994,0.3281328961730727,2.1030877489443207,5.2250117282459755e-05,1.5809215723002132e-05,0.013758719306701698,0.09735962650085722,0.0,1.4037357362587253,0.08678379403338865,4.258821553247125e-06,0.664241990701228,0.027190382473325277,0.9973616632826475
8.28,0.00028136351923147257,0.3280783536243151,2.104658209663422,5.219978027398087e-05,1.575229369688577e-05,0.013730075251423115,0.09728183057226211,0.0,1.4038168069940364,0.08661281166968103,4.242541469085225e-06,0.6640386059888382,0.027105338676169495,0.9973591668017345
8.290000000000001,0.00028117085875131503,0.32802391464333897,2.106227272679626,5.2149635475391125e-05,1.5695617166079402e-05,0.013701610935985488,0.09720412944854549,0.0,1.403897882410814,0.08644214613312996,4.226458075644429e-06,0.6638350915354068,0.027020599986938915,0.9973566681223147
8.3,0.000280978738294156,0.32796957901175217,2.1077949398825186,5.2099672706152146e-05,1.5639184168734354e-05,0.013673325240871437,0.09712652302446363,0.0,1.403978962509328,0.08627179690987175,4.210568633138901e-06,0.6636314477614943,0.02693616544869853,0.9973541672456078
8.31,0.00028078715597052074,0.32791534651162363,2.10936121315266,5.204988100177013e-05,1.5582992672636298e-05,0.013645217054458857,0.09704901119489087,0.0,1.4040600472898483,0.08610176348661744,4.194870437151556e-06,0.6634276750871329,0.026852034106613895,0.9973516641728413
8.32,0.0002805961099186817,0.3278612169254818,2.1109260943616097,5.2000248589426845e-05,1.552704057285259e-05,0.013617285272986928,0.09697159385481943,0.0,1.4041411367526457,0.08593204535065357,4.179360817668697e-06,0.663223773931825,0.026768205007963147,0.9973491589052502
8.33,0.00028040559830510946,0.327807190036313,2.1124895853719563,5.19507628636107e-05,1.547132568937951e-05,0.013589528800522116,0.09689427089935931,0.0,1.4042222308979906,0.08576264198984265,4.164037138114636e-06,0.6630197447145432,0.02668467720214895,0.9973466514440774
8.34,0.0002802156193249239,0.3277532656275596,2.1140516880373394,5.190141036174769e-05,1.541584576478957e-05,0.013561946548924167,0.09681704222373812,0.0,1.4043033297261527,0.08559355289262384,4.148896794386314e-06,0.6628155878537295,0.02660144974071049,0.9973441417905735
8.35,0.0002800261712023453,0.3276994434831183,2.1156124042024786,5.185217673983246e-05,1.5360598461878766e-05,0.013534537437812104,0.09673990772330092,0.0,1.404384433237403,0.08542477754801343,4.1339372138879325e-06,0.6626113037672948,0.026518521677335406,0.9973416299459966
8.36,0.00027983725219114515,0.3276457233873389,2.117171735703199,5.1803046748059286e-05,1.530558136131388e-05,0.013507300394530233,0.09666286729351008,0.0,1.4044655414320113,0.08525631544560555,4.119155854565567e-06,0.6624068928726179,0.0264358920678718,0.9973391159116131
8.370000000000001,0.0002796488605750974,0.32759210512502174,2.1187296843664565,5.1754004206453084e-05,1.5250791959279716e-05,0.013480234354114131,0.09658592082994515,0.0,1.4045466543102483,0.08508816607557265,4.104550203941797e-06,0.6622023555865454,0.026353559970340158,0.9973365996886964
8.38,0.00027946099466842975,0.3275385884814168,2.1202862520103642,5.170503198050047e-05,1.5196227665126448e-05,0.013453338259256663,0.09650906822830274,0.0,1.4046277718723843,0.08492032892866623,4.090117778150333e-06,0.661997692325391,0.02627152444494538,0.9973340812785284
8.39,0.00027927365281627393,0.32748517324222176,2.121841440444219,5.165611195678071e-05,1.514188579901682e-05,0.013426611060273957,0.0964323093843963,0.0,1.4047088941186896,0.08475280349621722,4.075856120970631e-06,0.6617929035049348,0.02618978455408868,0.9973315606823985
8.4,0.0002790868333951177,0.32743185919358,2.123395251468528,5.160722501859676e-05,1.508776358957347e-05,0.013400051715071413,0.096355644194156,0.0,1.4047900210494348,0.08458558927013679,4.06176280286252e-06,0.6615879895404225,0.026108339362379593,0.9973290379016039
8.41,0.00027890053481325505,0.32737864612207934,2.1249476868750348,5.155835102160628e-05,1.503385817152619e-05,0.013373659189109708,0.09627907255362861,0.0,1.4048711526648903,0.08441868574291675,4.047835420000831e-06,0.6613829508465655,0.02602718793664794,0.9973265129374498
8.42,0.0002787147478924416,0.3273255338228324,2.1264987488363887,5.1509859370702554e-05,1.4980203582531111e-05,0.01334743211399295,0.09620259435950664,0.0,1.4049522889653263,0.0842520924066536,4.034072817733679e-06,0.6611777878380859,0.02594632929002738,0.9973239857915834
8.43,0.00027852946799677666,0.32727252208660884,2.128048439285894,5.14618871939552e-05,1.4926811861498961e-05,0.013321369330877167,0.09612620950828556,0.0,1.4050334299510134,0.08408580875460384,4.020473140445895e-06,0.6609725009288465,0.025865762471000333,0.9973214564654621
8.44,0.0002783447000692969,0.3272196106944906,2.129596759659972,5.141408112475318e-05,1.4873648589215524e-05,0.013295470116092358,0.09604991789591387,0.0,1.4051145756222223,0.08391983428183017,4.007033021230604e-06,0.6607670905314891,0.025785486600379468,0.9973189249601324
8.45,0.0002781604421415936,0.32716679943536503,2.1311437117415735,5.136644273122907e-05,1.482071297044905e-05,0.013269733442198445,0.09597371941893854,0.0,1.4051957259792234,0.08375416848308806,3.993750231180684e-06,0.6605615570586161,0.025705500750263042,0.9973163912769532
8.46,0.0002779766922468742,0.32711408809858933,2.1326892973066753,5.1318974095458794e-05,1.4768004261877812e-05,0.013244158287686797,0.0958976139740246,0.0,1.4052768810222869,0.08358881085371249,3.980622567491518e-06,0.6603559009222947,0.025625803994791224,0.9973138554172929
