t,GH,SRIF_PeV,GHRH,ghr_GHRH,SRIF_ArC
8.26,4.5974756345981636,178.38131448753103,0.15012604679749728,-1.0765965744083273e-16,1.2395804713673397e-05
8.27,4.597475634598164,178.38131448753103,0.1501260467974973,-1.0756173547906602e-16,1.2395804713673503e-05
8.28,4.597475634598165,178.38131448753106,0.1501260467974973,-1.074638135172993e-16,1.2395804713673608e-05
8.290000000000001,4.597475634598166,178.38131448753109,0.15012604679749733,-1.0736589155553258e-16,1.2395804713673715e-05
8.3,4.597475634598166,178.3813144875311,0.15012604679749733,-1.0726796959376586e-16,1.239580471367382e-05
8.31,4.597475634598167,178.38131448753114,0.15012604679749736,-1.0717004763199915e-16,1.2395804713673927e-05
8.32,4.597475634598168,178.38131448753117,0.15012604679749736,-1.0707212567023244e-16,1.2395804713674032e-05
8.33,4.597475634598169,178.3813144875312,0.1501260467974974,-1.0697420370846572e-16,1.2395804713674139e-05
8.34,4.59747563459817,178.38131448753123,0.1501260467974974,-1.0687628174669901e-16,1.2395804713674245e-05
8.35,4.597475634598171,178.38131448753126,0.15012604679749741,-1.067783597849323e-16,1.239580471367435e-05
8.36,4.5974756345981715,178.38131448753126,0.15012604679749741,-1.0668043782316558e-16,1.2395804713674457e-05
8.370000000000001,4.597475634598172,178.38131448753128,0.15012604679749744,-1.0658251586139885e-16,1.2395804713674562e-05
8.38,4.597475634598173,178.3813144875313,0.15012604679749747,-1.0648459389963214e-16,1.2395804713674669e-05
8.39,4.597475634598173,178.38131448753134,0.15012604679749747,-1.0638667193786542e-16,1.2395804713674774e-05
8.4,4.597475634598174,178.38131448753137,0.1501260467974975,-1.0628874997609871e-16,1.239580471367488e-05
8.41,4.597475634598175,178.3813144875314,0.1501260467974975,-1.06190828014332e-16,1.2395804713674986e-05
8.42,4.597475634598176,178.38131448753143,0.15012604679749753,-1.0609290605256528e-16,1.2395804713675092e-05
8.43,4.597475634598177,178.38131448753145,0.15012604679749753,-1.0599498409079857e-16,1.2395804713675198e-05
8.44,4.597475634598178,178.38131448753148,0.15012604679749755,-1.0589706212903186e-16,1.2395804713675304e-05
8.45,4.597475634598179,178.38131448753148,0.15012604679749755,-1.0579914016726514e-16,1.2395804713675411e-05
8.46,4.5974756345981795,178.3813144875315,0.15012604679749758,-1.0570121820549841e-16,1.2395804713675516e-05
8.47,4.59747563459818,178.38131448753154,0.15012604679749758,-1.056032962437317e-16,1.2395804713675623e-05
8.48,4.597475634598181,178.38131448753157,0.1501260467974976,-1.0550537428196498e-16,1.2395804713675728e-05
8.49,4.597475634598181,178.3813144875316,0.1501260467974976,-1.0540745232019827e-16,1.2395804713675834e-05
8.5,4.597475634598182,178.38131448753163,0.15012604679749764,-1.0530953035843156e-16,1.239580471367594e-05
8.51,4.597475634598183,178.38131448753165,0.15012604679749764,-1.0521160839666484e-16,1.2395804713676046e-05
8.52,4.597475634598184,178.38131448753168,0.15012604679749766,-1.0511368643489814e-16,1.2395804713676151e-05
8.53,4.597475634598185,178.3813144875317,0.15012604679749766,-1.0501576447313143e-16,1.2395804713676258e-05
8.540000000000001,4.597475634598186,178.3813144875317,0.1501260467974977,-1.0491784251136469e-16,1.2395804713676365e-05
8.55,4.597475634598187,178.38131448753174,0.15012604679749772,-1.0481992054959798e-16,1.239580471367647e-05
8.56,4.5974756345981875,178.38131448753177,0.15012604679749772,-1.0472199858783126e-16,1.2395804713676576e-05
8.57,4.597475634598188,178.3813144875318,0.15012604679749775,-1.0462407662606454e-16,1.2395804713676682e-05
8.58,4.597475634598188,178.38131448753182,0.15012604679749775,-1.0452615466429783e-16,1.2395804713676788e-05
8.59,4.597475634598189,178.38131448753185,0.15012604679749778,-1.0442823270253113e-16,1.2395804713676893e-05
8.6,4.59747563459819,178.38131448753188,0.15012604679749778,-1.043303107407644e-16,1.2395804713677e-05
8.61,4.597475634598191,178.3813144875319,0.1501260467974978,-1.042323887789977e-16,1.2395804713677105e-05
8.620000000000001,4.597475634598192,178.38131448753194,0.1501260467974978,-1.0413446681723096e-16,1.2395804713677212e-05
8.63,4.597475634598193,178.38131448753197,0.15012604679749783,-1.0403654485546426e-16,1.2395804713677318e-05
8.64,4.597475634598194,178.38131448753197,0.15012604679749783,-1.0393862289369755e-16,1.2395804713677424e-05
8.65,4.597475634598195,178.381314487532,0.15012604679749786,-1.0384070093193083e-16,1.239580471367753e-05
8.66,4.5974756345981955,178.38131448753202,0.15012604679749786,-1.0374277897016412e-16,1.2395804713677635e-05
8.67,4.597475634598196,178.38131448753205,0.1501260467974979,-1.0364485700839741e-16,1.2395804713677742e-05
8.68,4.597475634598196,178.38131448753208,0.1501260467974979,-1.0354693504663068e-16,1.2395804713677847e-05
8.69,4.597475634598197,178.3813144875321,0.15012604679749791,-1.0344901308486397e-16,1.2395804713677954e-05
8.700000000000001,4.597475634598198,178.38131448753214,0.15012604679749794,-1.0335109112309725e-16,1.2395804713678059e-05
8.71,4.597475634598199,178.38131448753217,0.15012604679749794,-1.0325316916133053e-16,1.2395804713678166e-05
8.72,4.5974756345982,178.3813144875322,0.15012604679749797,-1.0315524719956382e-16,1.239580471367827e-05
8.73,4.597475634598201,178.3813144875322,0.15012604679749797,-1.0305732523779711e-16,1.2395804713678377e-05
8.74,4.597475634598202,178.38131448753222,0.150126046797498,-1.0295940327603039e-16,1.2395804713678484e-05
8.75,4.597475634598203,178.38131448753225,0.150126046797498,-1.0286148131426368e-16,1.2395804713678589e-05
8.76,4.5974756345982035,178.38131448753228,0.15012604679749803,-1.0276355935249697e-16,1.2395804713678696e-05
8.77,4.5974756345982035,178.3813144875323,0.15012604679749803,-1.0266563739073025e-16,1.23958047136788e-05
8.78,4.597475634598204,178.38131448753234,0.15012604679749805,-1.0256771542896354e-16,1.2395804713678908e-05
8.790000000000001,4.597475634598205,178.38131448753236,0.15012604679749805,-1.0246979346719681e-16,1.2395804713679013e-05
8.8,4.597475634598206,178.3813144875324,0.15012604679749808,-1.0237187150543009e-16,1.239580471367912e-05
8.81,4.597475634598207,178.38131448753242,0.15012604679749808,-1.0227394954366338e-16,1.2395804713679224e-05
8.82,4.597475634598208,178.38131448753242,0.1501260467974981,-1.0217602758189667e-16,1.2395804713679331e-05
8.83,4.597475634598209,178.38131448753245,0.1501260467974981,-1.0207810562012995e-16,1.2395804713679438e-05
8.84,4.59747563459821,178.38131448753248,0.15012604679749814,-1.0198018365836324e-16,1.2395804713679543e-05
8.85,4.597475634598211,178.3813144875325,0.15012604679749816,-1.0188226169659653e-16,1.239580471367965e-05
8.86,4.597475634598211,178.38131448753253,0.15012604679749816,-1.0178433973482981e-16,1.2395804713679755e-05
8.870000000000001,4.5974756345982115,178.38131448753256,0.1501260467974982,-1.0168641777306308e-16,1.2395804713679861e-05
8.88,4.597475634598212,178.3813144875326,0.1501260467974982,-1.0158849581129637e-16,1.2395804713679966e-05
8.89,4.597475634598213,178.38131448753262,0.15012604679749822,-1.0149057384952965e-16,1.2395804713680073e-05
8.9,4.597475634598214,178.38131448753265,0.15012604679749822,-1.0139265188776294e-16,1.2395804713680178e-05
8.91,4.597475634598215,178.38131448753265,0.15012604679749825,-1.0129472992599623e-16,1.2395804713680285e-05
8.92,4.597475634598216,178.38131448753268,0.15012604679749825,-1.0119680796422951e-16,1.2395804713680392e-05
8.93,4.597475634598217,178.3813144875327,0.15012604679749827,-1.010988860024628e-16,1.2395804713680497e-05
8.94,4.597475634598218,178.38131448753273,0.15012604679749827,-1.010009640406961e-16,1.2395804713680603e-05
8.950000000000001,4.597475634598219,178.38131448753276,0.1501260467974983,-1.0090304207892936e-16,1.2395804713680708e-05
8.96,4.597475634598219,178.3813144875328,0.1501260467974983,-1.0080512011716265e-16,1.2395804713680815e-05
8.97,4.5974756345982195,178.38131448753282,0.15012604679749833,-1.0070719815539593e-16,1.239580471368092e-05
8.98,4.59747563459822,178.38131448753285,0.15012604679749833,-1.0060927619362921e-16,1.2395804713681027e-05
8.99,4.597475634598221,178.38131448753288,0.15012604679749836,-1.005113542318625e-16,1.2395804713681132e-05
9.0,4.597475634598222,178.3813144875329,0.15012604679749839,-1.0041343227009578e-16,1.2395804713681239e-05
9.01,4.597475634598223,178.3813144875329,0.15012604679749839,-1.0031551030832907e-16,1.2395804713681344e-05
9.02,4.597475634598224,178.38131448753293,0.1501260467974984,-1.0021758834656237e-16,1.239580471368145e-05
9.03,4.597475634598225,178.38131448753296,0.1501260467974984,-1.0011966638479564e-16,1.2395804713681557e-05
9.040000000000001,4.597475634598226,178.381314487533,0.15012604679749844,-1.0002174442302892e-16,1.2395804713681662e-05
9.05,4.597475634598226,178.38131448753302,0.15012604679749844,-9.992382246126222e-17,1.2395804713681769e-05
9.06,4.597475634598227,178.38131448753305,0.15012604679749847,-9.98259004994955e-17,1.2395804713681874e-05
9.07,4.5974756345982275,178.38131448753307,0.15012604679749847,-9.972797853772879e-17,1.239580471368198e-05
9.08,4.597475634598228,178.3813144875331,0.1501260467974985,-9.963005657596208e-17,1.2395804713682086e-05
9.09,4.597475634598229,178.38131448753313,0.1501260467974985,-9.953213461419536e-17,1.2395804713682192e-05
9.1,4.59747563459823,178.38131448753313,0.15012604679749852,-9.943421265242864e-17,1.2395804713682297e-05
9.11,4.597475634598231,178.38131448753316,0.15012604679749852,-9.933629069066193e-17,1.2395804713682404e-05
9.120000000000001,4.597475634598232,178.3813144875332,0.15012604679749855,-9.92383687288952e-17,1.239580471368251e-05
9.13,4.597475634598233,178.38131448753322,0.15012604679749855,-9.914044676712849e-17,1.2395804713682616e-05
9.14,4.597475634598234,178.38131448753325,0.15012604679749858,-9.904252480536178e-17,1.2395804713682723e-05
9.15,4.597475634598234,178.38131448753327,0.1501260467974986,-9.894460284359506e-17,1.2395804713682828e-05
9.16,4.597475634598235,178.3813144875333,0.1501260467974986,-9.884668088182835e-17,1.2395804713682934e-05
9.17,4.5974756345982355,178.38131448753333,0.15012604679749864,-9.874875892006164e-17,1.239580471368304e-05
9.18,4.597475634598236,178.38131448753336,0.15012604679749864,-9.865083695829492e-17,1.2395804713683146e-05
9.19,4.597475634598237,178.38131448753336,0.15012604679749866,-9.855291499652821e-17,1.2395804713683251e-05
9.200000000000001,4.597475634598238,178.3813144875334,0.15012604679749866,-9.845499303476148e-17,1.2395804713683358e-05
9.21,4.597475634598239,178.38131448753342,0.1501260467974987,-9.835707107299476e-17,1.2395804713683463e-05
9.22,4.59747563459824,178.38131448753344,0.1501260467974987,-9.825914911122805e-17,1.239580471368357e-05
9.23,4.597475634598241,178.38131448753347,0.15012604679749872,-9.816122714946134e-17,1.2395804713683676e-05
9.24,4.597475634598241,178.3813144875335,0.15012604679749872,-9.806330518769462e-17,1.2395804713683781e-05
9.25,4.597475634598242,178.38131448753353,0.15012604679749875,-9.796538322592791e-17,1.2395804713683888e-05
9.26,4.597475634598243,178.38131448753356,0.15012604679749875,-9.78674612641612e-17,1.2395804713683993e-05
9.27,4.5974756345982435,178.3813144875336,0.15012604679749877,-9.776953930239448e-17,1.23958047136841e-05
9.28,4.597475634598244,178.3813144875336,0.15012604679749877,-9.767161734062777e-17,1.2395804713684205e-05
9.290000000000001,4.597475634598245,178.38131448753361,0.1501260467974988,-9.757369537886103e-17,1.2395804713684312e-05
9.3,4.597475634598246,178.38131448753364,0.1501260467974988,-9.747577341709432e-17,1.2395804713684417e-05
9.31,4.597475634598247,178.38131448753367,0.15012604679749883,-9.737785145532761e-17,1.2395804713684523e-05
9.32,4.597475634598248,178.3813144875337,0.15012604679749886,-9.727992949356089e-17,1.239580471368463e-05
9.33,4.597475634598249,178.38131448753373,0.15012604679749886,-9.718200753179418e-17,1.2395804713684735e-05
9.34,4.597475634598249,178.38131448753376,0.15012604679749889,-9.708408557002747e-17,1.2395804713684842e-05
9.35,4.59747563459825,178.38131448753379,0.15012604679749889,-9.698616360826075e-17,1.2395804713684947e-05
9.36,4.597475634598251,178.3813144875338,0.1501260467974989,-9.688824164649404e-17,1.2395804713685054e-05
9.370000000000001,4.5974756345982515,178.38131448753384,0.1501260467974989,-9.679031968472732e-17,1.2395804713685159e-05
9.38,4.597475634598252,178.38131448753384,0.15012604679749894,-9.66923977229606e-17,1.2395804713685265e-05
9.39,4.597475634598253,178.38131448753387,0.15012604679749894,-9.659447576119389e-17,1.239580471368537e-05
9.4,4.597475634598254,178.3813144875339,0.15012604679749897,-9.649655379942717e-17,1.2395804713685477e-05
9.41,4.597475634598255,178.38131448753393,0.15012604679749897,-9.639863183766045e-17,1.2395804713685584e-05
9.42,4.597475634598256,178.38131448753396,0.150126046797499,-9.630070987589374e-17,1.2395804713685689e-05
9.43,4.597475634598256,178.38131448753398,0.150126046797499,-9.620278791412703e-17,1.2395804713685796e-05
9.44,4.597475634598257,178.381314487534,0.15012604679749902,-9.610486595236031e-17,1.23958047136859e-05
9.450000000000001,4.597475634598258,178.38131448753404,0.15012604679749902,-9.600694399059359e-17,1.2395804713686007e-05
9.46,4.597475634598259,178.38131448753407,0.15012604679749905,-9.590902202882688e-17,1.2395804713686112e-05
9.47,4.5974756345982595,178.38131448753407,0.15012604679749908,-9.581110006706016e-17,1.2395804713686219e-05
9.48,4.59747563459826,178.3813144875341,0.15012604679749908,-9.571317810529345e-17,1.2395804713686324e-05
9.49,4.597475634598261,178.38131448753413,0.1501260467974991,-9.561525614352675e-17,1.2395804713686431e-05
9.5,4.597475634598262,178.38131448753415,0.1501260467974991,-9.551733418176002e-17,1.2395804713686536e-05
9.51,4.597475634598263,178.38131448753418,0.15012604679749914,-9.541941221999332e-17,1.2395804713686643e-05
9.52,4.597475634598264,178.3813144875342,0.15012604679749914,-9.53214902582266e-17,1.239580471368675e-05
9.53,4.597475634598264,178.38131448753424,0.15012604679749916,-9.522356829645987e-17,1.2395804713686854e-05
9.540000000000001,4.597475634598265,178.38131448753427,0.15012604679749916,-9.512564633469315e-17,1.2395804713686961e-05
9.55,4.597475634598266,178.3813144875343,0.1501260467974992,-9.502772437292645e-17,1.2395804713687066e-05
9.56,4.597475634598267,178.3813144875343,0.1501260467974992,-9.492980241115972e-17,1.2395804713687173e-05
9.57,4.5974756345982675,178.38131448753433,0.15012604679749922,-9.483188044939302e-17,1.2395804713687278e-05
9.58,4.597475634598268,178.38131448753435,0.15012604679749922,-9.473395848762631e-17,1.2395804713687385e-05
9.59,4.597475634598269,178.38131448753438,0.15012604679749925,-9.463603652585959e-17,1.239580471368749e-05
9.6,4.59747563459827,178.3813144875344,0.15012604679749925,-9.453811456409288e-17,1.2395804713687596e-05
9.61,4.597475634598271,178.38131448753444,0.15012604679749927,-9.444019260232617e-17,1.2395804713687703e-05
9.620000000000001,4.597475634598271,178.38131448753447,0.1501260467974993,-9.434227064055942e-17,1.2395804713687808e-05
9.63,4.597475634598272,178.3813144875345,0.1501260467974993,-9.424434867879272e-17,1.2395804713687915e-05
9.64,4.597475634598273,178.38131448753452,0.15012604679749933,-9.4146426717026e-17,1.239580471368802e-05
9.65,4.597475634598274,178.38131448753452,0.15012604679749933,-9.404850475525929e-17,1.2395804713688127e-05
9.66,4.597475634598275,178.38131448753455,0.15012604679749936,-9.395058279349258e-17,1.2395804713688232e-05
9.67,4.5974756345982755,178.38131448753458,0.15012604679749936,-9.385266083172586e-17,1.2395804713688338e-05
9.68,4.597475634598276,178.3813144875346,0.15012604679749939,-9.375473886995915e-17,1.2395804713688443e-05
9.69,4.597475634598277,178.38131448753464,0.15012604679749939,-9.365681690819244e-17,1.239580471368855e-05
9.700000000000001,4.597475634598278,178.38131448753467,0.1501260467974994,-9.35588949464257e-17,1.2395804713688657e-05
9.71,4.597475634598279,178.3813144875347,0.1501260467974994,-9.346097298465899e-17,1.2395804713688762e-05
9.72,4.597475634598279,178.38131448753472,0.15012604679749944,-9.336305102289228e-17,1.2395804713688869e-05
9.73,4.59747563459828,178.38131448753475,0.15012604679749944,-9.326512906112556e-17,1.2395804713688974e-05
9.74,4.597475634598281,178.38131448753475,0.15012604679749947,-9.316720709935885e-17,1.239580471368908e-05
9.75,4.597475634598282,178.38131448753478,0.15012604679749947,-9.306928513759214e-17,1.2395804713689185e-05
9.76,4.597475634598283,178.3813144875348,0.1501260467974995,-9.297136317582542e-17,1.2395804713689292e-05
9.77,4.5974756345982835,178.38131448753484,0.15012604679749952,-9.287344121405871e-17,1.2395804713689397e-05
9.78,4.597475634598284,178.38131448753487,0.15012604679749952,-9.2775519252292e-17,1.2395804713689504e-05
9.790000000000001,4.597475634598285,178.3813144875349,0.15012604679749955,-9.267759729052527e-17,1.2395804713689609e-05
9.8,4.597475634598286,178.38131448753492,0.15012604679749955,-9.257967532875856e-17,1.2395804713689716e-05
9.81,4.597475634598286,178.38131448753495,0.15012604679749958,-9.248175336699185e-17,1.2395804713689822e-05
9.82,4.597475634598287,178.38131448753498,0.15012604679749958,-9.238383140522512e-17,1.2395804713689927e-05
9.83,4.597475634598288,178.381314487535,0.1501260467974996,-9.228590944345841e-17,1.2395804713690034e-05
9.84,4.597475634598289,178.381314487535,0.1501260467974996,-9.21879874816917e-17,1.239580471369014e-05
9.85,4.59747563459829,178.38131448753504,0.15012604679749963,-9.209006551992498e-17,1.2395804713690246e-05
9.86,4.597475634598291,178.38131448753506,0.15012604679749963,-9.199214355815827e-17,1.2395804713690351e-05
9.870000000000001,4.5974756345982914,178.3813144875351,0.15012604679749966,-9.189422159639155e-17,1.2395804713690458e-05
9.88,4.597475634598292,178.38131448753512,0.15012604679749966,-9.179629963462483e-17,1.2395804713690563e-05
9.89,4.597475634598293,178.38131448753515,0.1501260467974997,-9.169837767285812e-17,1.239580471369067e-05
9.9,4.597475634598293,178.38131448753518,0.1501260467974997,-9.160045571109141e-17,1.2395804713690776e-05
9.91,4.597475634598294,178.3813144875352,0.15012604679749972,-9.150253374932469e-17,1.2395804713690881e-05
9.92,4.597475634598295,178.38131448753524,0.15012604679749975,-9.140461178755798e-17,1.2395804713690988e-05
9.93,4.597475634598296,178.38131448753524,0.15012604679749975,-9.130668982579128e-17,1.2395804713691093e-05
9.94,4.597475634598297,178.38131448753526,0.15012604679749977,-9.120876786402454e-17,1.23958047136912e-05
9.950000000000001,4.597475634598298,178.3813144875353,0.15012604679749977,-9.111084590225782e-17,1.2395804713691305e-05
9.96,4.5974756345982986,178.38131448753532,0.1501260467974998,-9.10129239404911e-17,1.2395804713691411e-05
9.97,4.597475634598299,178.38131448753535,0.1501260467974998,-9.091500197872439e-17,1.2395804713691516e-05
9.98,4.5974756345983,178.38131448753538,0.15012604679749983,-9.081708001695768e-17,1.2395804713691623e-05
9.99,4.597475634598301,178.3813144875354,0.15012604679749983,-9.071915805519096e-17,1.239580471369173e-05
