t,V,m,h,d,f,s,x1,x2,q,r
7.41,-77.89288451168046,0.025804015903622635,0.780681873867011,0.003005038441057591,0.810305410610582,0.753413472655008,0.02003887618087082,0.01757176519044846,3.197768973585533e-06,0.15541757728420927
7.42,-77.89269578454083,0.02580462503251099,0.7806738491908942,0.0030051313573349094,0.8103074857114021,0.7534116994223541,0.020038528178317652,0.017571612581936187,3.1978751874535622e-06,0.15544467923854208
7.43,-77.89250705138261,0.025805234194332505,0.7806658242564953,0.003005224276080198,0.810309560708416,0.753409926235426,0.02003818019795855,0.01757145997542896,3.19798140822448e-06,0.15547177999134507
7.44,-77.89231831220538,0.025805843389090012,0.7806577990637252,0.003005317197304569,0.8103116356016246,0.7534081530942248,0.0200378322397929,0.01757130737092677,3.1980876358992077e-06,0.15549887954266992
7.45,-77.89212956700874,0.02580645261678636,0.7806497736124948,0.003005410121018923,0.8103137103910284,0.7534063799987515,0.02003748430382009,0.0175711547684296,3.198193870478673e-06,0.15552597789256822
7.46,-77.8919408157923,0.025807061877424414,0.7806417479027146,0.003005503047233951,0.8103157850766284,0.753404606949007,0.020037136390039498,0.017571002167937447,3.198300111963806e-06,0.15555307504109167
7.47,-77.89175205855564,0.025807671171007043,0.7806337219342957,0.003005595975960133,0.8103178596584252,0.7534028339449925,0.020036788498450524,0.017570849569450295,3.1984063603555437e-06,0.15558017098829188
7.48,-77.89156329529837,0.025808280497537136,0.780625695707149,0.003005688907207736,0.8103199341364196,0.753401060986709,0.020036440629052542,0.01757069697296814,3.1985126156548256e-06,0.15560726573422046
7.49,-77.89137452602006,0.025808889857017587,0.7806176692211855,0.0030057818409868196,0.8103220085106123,0.7533992880741575,0.02003609278184495,0.017570544378490965,3.1986188778625967e-06,0.15563435927892907
7.5,-77.8911857507203,0.025809499249451306,0.7806096424763159,0.003005874777307231,0.8103240827810041,0.7533975152073389,0.020035744956827126,0.01757039178601877,3.1987251469798057e-06,0.15566145162246933
7.51,-77.89099696939866,0.025810108674841212,0.7806016154724515,0.003005967716178607,0.8103261569475957,0.7533957423862544,0.02003539715399846,0.017570239195551535,3.1988314230074064e-06,0.15568854276489286
7.5200000000000005,-77.89080818205474,0.02581071813319024,0.7805935882095034,0.0030060606576103725,0.8103282310103879,0.7533939696109049,0.02003504937335834,0.017570086607089253,3.1989377059463567e-06,0.15571563270625127
7.53,-77.89061938868808,0.02581132762450133,0.7805855606873825,0.003006153601611743,0.8103303049693813,0.7533921968812916,0.020034701614906156,0.01756993402063192,3.19904399579762e-06,0.15574272144659623
7.54,-77.89043058929828,0.025811937148777445,0.780577532906,0.0030062465481917235,0.8103323788245768,0.7533904241974154,0.020034353878641286,0.017569781436179516,3.199150292562162e-06,0.15576980898597928
7.55,-77.89024178388487,0.025812546706021545,0.780569504865267,0.003006339497359107,0.810334452575975,0.7533886515592774,0.020034006164563127,0.01756962885373204,3.199256596240955e-06,0.15579689532445212
7.5600000000000005,-77.89005297244746,0.02581315629623662,0.7805614765650948,0.003006432449122476,0.8103365262235769,0.7533868789668785,0.020033658472671058,0.01756947627328948,3.199362906834975e-06,0.1558239804620663
7.57,-77.88986415498556,0.02581376591942565,0.7805534480053946,0.0030065254034902034,0.8103385997673829,0.7533851064202198,0.02003331080296447,0.01756932369485182,3.1994692243452025e-06,0.15585106439887347
7.58,-77.88967533149875,0.025814375575591644,0.7805454191860778,0.0030066183604704495,0.810340673207394,0.7533833339193025,0.020032963155442753,0.017569171118419057,3.1995755487726224e-06,0.15587814713492523
7.59,-77.88948650198658,0.025814985264737616,0.7805373901070555,0.0030067113200711658,0.8103427465436108,0.7533815614641274,0.02003261553010529,0.01756901854399118,3.1996818801182233e-06,0.1559052286702732
7.6000000000000005,-77.8892976664486,0.0258155949868666,0.7805293607682391,0.0030068042823000914,0.8103448197760341,0.7533797890546955,0.02003226792695147,0.017568865971568176,3.1997882183830004e-06,0.15593230900496896
7.61,-77.88910882488433,0.025816204741981624,0.7805213311695401,0.003006897247164756,0.8103468929046647,0.753378016691008,0.020031920345980676,0.01756871340115004,3.1998945635679508e-06,0.15595938813906413
7.62,-77.88891997729334,0.02581681453008575,0.7805133013108699,0.003006990214672477,0.8103489659295032,0.7533762443730659,0.020031572787192302,0.017568560832736755,3.200000915674078e-06,0.1559864660726103
7.63,-77.88873112367514,0.025817424351182033,0.7805052711921399,0.003007083184830362,0.8103510388505505,0.7533744721008702,0.02003122525058573,0.017568408266328318,3.200107274702389e-06,0.15601354280565904
7.640000000000001,-77.8885422640293,0.02581803420527355,0.7804972408132616,0.003007176157645309,0.8103531116678072,0.7533726998744219,0.02003087773616035,0.017568255701924714,3.2002136406538957e-06,0.15604061833826202
7.65,-77.8883533983553,0.02581864409236339,0.7804892101741465,0.0030072691331240026,0.8103551843812741,0.753370927693722,0.02003053024391555,0.017568103139525938,3.2003200135296147e-06,0.1560676926704708
7.66,-77.88816452665272,0.025819254012454648,0.7804811792747063,0.003007362111272919,0.810357256990952,0.7533691555587716,0.020030182773850713,0.017567950579131977,3.200426393330566e-06,0.15609476580233694
7.67,-77.88797564892103,0.025819863965550437,0.7804731481148525,0.003007455092098322,0.8103593294968415,0.7533673834695718,0.020029835325965233,0.01756779802074282,3.200532780057775e-06,0.15612183773391206
7.68,-77.88778676515979,0.025820473951653877,0.7804651166944967,0.0030075480756062657,0.8103614018989435,0.7533656114261233,0.02002948790025849,0.017567645464358458,3.2006391737122713e-06,0.15614890846524776
7.69,-77.88759787536848,0.025821083970768103,0.7804570850135507,0.0030076410618025927,0.8103634741972586,0.7533638394284276,0.02002914049672988,0.017567492909978884,3.2007455742950894e-06,0.1561759779963956
7.7,-77.88740897954663,0.02582169402289626,0.7804490530719262,0.003007734050692936,0.8103655463917877,0.7533620674764854,0.020028793115378786,0.017567340357604082,3.2008519818072676e-06,0.15620304632740717
7.71,-77.88722007769377,0.02582230410804151,0.7804410208695349,0.003007827042282716,0.8103676184825315,0.7533602955702978,0.020028445756204598,0.017567187807234052,3.200958396249849e-06,0.15623011345833404
7.72,-77.88703116980936,0.02582291422620702,0.7804329884062887,0.0030079200365771444,0.8103696904694906,0.7533585237098659,0.020028098419206698,0.017567035258868772,3.2010648176238816e-06,0.15625717938922778
7.73,-77.88684225589293,0.02582352437739597,0.7804249556820992,0.0030080130335812206,0.8103717623526657,0.7533567518951906,0.02002775110438448,0.01756688271250824,3.2011712459304163e-06,0.15628424412014003
7.74,-77.88665333594398,0.02582413456161155,0.7804169226968786,0.003008106033299734,0.8103738341320579,0.753354980126273,0.020027403811737326,0.017566730168152443,3.2012776811705107e-06,0.15631130765112228
7.75,-77.88646440996197,0.025824744778856976,0.7804088894505384,0.003008199035737263,0.8103759058076676,0.7533532084031143,0.02002705654126463,0.017566577625801372,3.2013841233452253e-06,0.15633836998222617
7.76,-77.88627547794643,0.025825355029135456,0.7804008559429909,0.003008292040898175,0.8103779773794957,0.7533514367257151,0.020026709292965773,0.017566425085455018,3.2014905724556252e-06,0.1563654311135032
7.7700000000000005,-77.88608653989682,0.02582596531245022,0.7803928221741478,0.0030083850487866272,0.8103800488475429,0.7533496650940769,0.02002636206684015,0.01756627254711337,3.2015970285027808e-06,0.15639249104500502
7.78,-77.88589759581265,0.025826575628804513,0.7803847881439213,0.003008478059406566,0.81038212021181,0.7533478935082004,0.020026014862887145,0.01756612001077642,3.2017034914877663e-06,0.15641954977678313
7.79,-77.88570864569337,0.025827185978201585,0.7803767538522234,0.003008571072761726,0.8103841914722976,0.7533461219680869,0.020025667681106148,0.017565967476444153,3.2018099614116606e-06,0.1564466073088891
7.8,-77.88551968953847,0.025827796360644698,0.7803687192989661,0.003008664088855633,0.8103862626290065,0.7533443504737372,0.020025320521496543,0.017565814944116562,3.2019164382755474e-06,0.15647366364137452
7.8100000000000005,-77.88533072734741,0.025828406776137132,0.7803606844840617,0.0030087571076916,0.8103883336819375,0.7533425790251523,0.020024973384057718,0.01756566241379364,3.2020229220805134e-06,0.15650071877429092
7.82,-77.88514175911968,0.02582901722468218,0.7803526494074222,0.00300885012927273,0.8103904046310914,0.7533408076223335,0.020024626268789068,0.017565509885475374,3.202129412827652e-06,0.15652777270768986
7.83,-77.88495278485472,0.02582962770628313,0.7803446140689598,0.0030089431536019164,0.8103924754764686,0.7533390362652816,0.020024279175689972,0.017565357359161753,3.2022359105180594e-06,0.1565548254416229
7.84,-77.88476380455201,0.0258302382209433,0.7803365784685868,0.0030090361806818402,0.8103945462180703,0.7533372649539977,0.020023932104759827,0.01756520483485277,3.202342415152837e-06,0.15658187697614162
7.8500000000000005,-77.88457481821101,0.025830848768666016,0.7803285426062154,0.003009129210514972,0.810396616855897,0.7533354936884828,0.020023585055998015,0.017565052312548412,3.2024489267330903e-06,0.1566089273112975
7.86,-77.88438582583116,0.025831459349454612,0.780320506481758,0.003009222243103572,0.8103986873899494,0.753333722468738,0.020023238029403922,0.01756489979224867,3.2025554452599295e-06,0.15663597644714214
7.87,-77.88419682741191,0.025832069963312436,0.7803124700951268,0.00300931527844969,0.8104007578202284,0.7533319512947643,0.020022891024976945,0.01756474727395354,3.2026619707344696e-06,0.15666302438372706
7.88,-77.88400782295273,0.02583268061024285,0.7803044334462343,0.0030094083165551648,0.8104028281467345,0.7533301801665626,0.020022544042716466,0.017564594757663,3.202768503157829e-06,0.15669007112110384
7.890000000000001,-77.88381881245303,0.02583329129024922,0.780296396534993,0.0030095013574216235,0.8104048983694687,0.7533284090841341,0.020022197082621873,0.017564442243377054,3.2028750425311318e-06,0.15671711665932395
7.9,-77.88362979591227,0.02583390200333493,0.7802883593613151,0.0030095944010504836,0.8104069684884316,0.7533266380474798,0.020021850144692557,0.01756428973109568,3.202981588855506e-06,0.156744160998439
7.91,-77.8834407733299,0.025834512749503376,0.7802803219251133,0.0030096874474429512,0.810409038503624,0.7533248670566006,0.020021503228927907,0.017564137220818874,3.2030881421320845e-06,0.15677120413850046
7.92,-77.88325174470532,0.025835123528757966,0.7802722842263,0.003009780496600022,0.8104111084150465,0.7533230961114977,0.02002115633532731,0.017563984712546627,3.2031947023620034e-06,0.15679824607955992
7.930000000000001,-77.88306271003798,0.025835734341102118,0.7802642462647879,0.0030098735485224806,0.8104131782227001,0.7533213252121721,0.02002080946389015,0.017563832206278926,3.2033012695464046e-06,0.15682528682166888
7.94,-77.8828736693273,0.025836345186539263,0.7802562080404895,0.0030099666032109016,0.8104152479265853,0.7533195543586247,0.020020462614615823,0.01756367970201576,3.203407843686434e-06,0.15685232636487886
7.95,-77.88268462602385,0.025836956053850824,0.7802481695011091,0.003010059857107219,0.8104173175269632,0.7533177835507373,0.020020115787420432,0.01756352719975623,3.203514424283597e-06,0.156879364713668
7.96,-77.88249557331474,0.025837566965158074,0.7802401307524048,0.003010152923535688,0.8104193870232882,0.753316012788765,0.020019768982475705,0.017563374699502313,3.203621011693963e-06,0.15690640185897792
7.97,-77.88230651457732,0.02583817790951274,0.7802320917405126,0.0030102459937301675,0.8104214564158471,0.7533142420725742,0.020019422199691897,0.017563222201252903,3.2037276060351734e-06,0.15693343780554977
7.98,-77.88211744981109,0.02583878888691804,0.7802240524653463,0.003010339067695285,0.8104235257046405,0.7533124714021661,0.020019075439068394,0.017563069705007997,3.2038342073078328e-06,0.15696047255343482
7.99,-77.88192837901552,0.0258393998973772,0.7802160129268203,0.003010432145435668,0.8104255948896691,0.7533107007775416,0.020018728700604595,0.017562917210767585,3.203940815512545e-06,0.15698750610268433
8.0,-77.88173930219007,0.02584001094089344,0.7802079731248486,0.0030105252269559428,0.8104276639709339,0.7533089301987017,0.020018381984299893,0.017562764718531656,3.2040474306499136e-06,0.15701453845334962
8.01,-77.88155021933426,0.025840622017469988,0.7801999330593454,0.0030106183122607373,0.8104297329484352,0.7533071596656477,0.02001803529015368,0.017562612228300196,3.2041540527205425e-06,0.15704156960548196
8.02,-77.88136113044753,0.02584123312711006,0.7801918927302248,0.003010711401354679,0.810431801822174,0.7533053891783803,0.020017688618165354,0.017562459740073203,3.204260681725036e-06,0.15706859955913263
8.03,-77.8811720355294,0.025841844269816887,0.7801838521374009,0.003010804494242395,0.810433870592151,0.7533036187369007,0.020017341968334306,0.017562307253850662,3.2043673176639973e-06,0.1570956283143529
8.040000000000001,-77.88098293457932,0.02584245544559369,0.7801758112807878,0.0030108975909285125,0.8104359392583668,0.75330184834121,0.020016995340659927,0.017562154769632566,3.2044739605380306e-06,0.1571226558711941
8.05,-77.88079382759678,0.025843066654443688,0.7801677701602997,0.003010990691417659,0.8104380078208222,0.7533000779913092,0.02001664873514162,0.017562002287418905,3.20458061034774e-06,0.15714968222970746
8.06,-77.88060471458127,0.02584367789637011,0.7801597287758507,0.0030110837957144617,0.8104400762795179,0.7532983076871993,0.02001630215177877,0.017561849807209665,3.2046872670937294e-06,0.1571767073899443
8.07,-77.88041559553226,0.025844289171376173,0.7801516871273549,0.0030111769038235476,0.8104421446344545,0.7532965374288814,0.02001595559057077,0.017561697329004842,3.204793930776602e-06,0.1572037313519559
8.08,-77.88022647044923,0.025844900479465104,0.7801436452147266,0.003011270015749545,0.810444212885633,0.7532947672163565,0.020015609051517023,0.017561544852804423,3.2049006013969624e-06,0.15723075411579354
8.09,-77.88003733933166,0.025845511820640123,0.7801356030378795,0.0030113631314970797,0.8104462810330537,0.7532929970496257,0.020015262534616916,0.0175613923786084,3.2050072789554144e-06,0.15725777568150848
8.1,-77.87984820217905,0.025846123194904456,0.7801275605967283,0.00301145625107078,0.8104483490767178,0.7532912269286899,0.020014916039869848,0.01756123990641676,3.205113963452561e-06,0.15728479604915205
8.11,-77.87965905899085,0.025846734602261324,0.7801195178911866,0.0030115493744752734,0.8104504170166256,0.7532894568535503,0.020014569567275205,0.017561087436229497,3.2052206548890077e-06,0.1573118152187755
8.120000000000001,-77.87946990976657,0.025847346042713954,0.7801114749211688,0.0030116425017151865,0.8104524848527781,0.753287686824208,0.020014223116832385,0.017560934968046598,3.205327353265357e-06,0.15733883319043013
8.13,-77.87928075450566,0.025847957516265563,0.780103431686589,0.0030117356327951468,0.8104545525851758,0.7532859168406638,0.020013876688540783,0.017560782501868058,3.2054340585822127e-06,0.15736584996416722
8.14,-77.87909159320763,0.02584856902291938,0.7800953881873613,0.0030118287677197817,0.8104566202138196,0.7532841469029189,0.020013530282399793,0.01756063003769386,3.2055407708401795e-06,0.15739286554003803
8.15,-77.87890242587194,0.025849180562678625,0.7800873444233999,0.003011921906493719,0.8104586877387101,0.7532823770109743,0.02001318389840881,0.017560477575524,3.2056474900398613e-06,0.1574198799180939
8.16,-77.87871325249809,0.02584979213554652,0.7800793003946188,0.003012015049121585,0.8104607551598481,0.7532806071648311,0.020012837536567223,0.017560325115358467,3.205754216181861e-06,0.15744689309838605
8.17,-77.87852407308553,0.02585040374152629,0.7800712561009321,0.003012108195608008,0.8104628224772342,0.7532788373644904,0.020012491196874427,0.01756017265719725,3.205860949266784e-06,0.15747390508096581
8.18,-77.87833488763377,0.025851015380621158,0.7800632115422541,0.0030122013459576145,0.8104648896908693,0.753277067609953,0.02001214487932982,0.017560020201040343,3.2059676892952324e-06,0.15750091586588447
8.19,-77.87814569614228,0.025851627052834347,0.7800551667184988,0.003012294500175032,0.8104669568007539,0.7532752979012202,0.020011798583932792,0.017559867746887732,3.206074436267811e-06,0.15752792545319325
8.2,-77.87795649861054,0.025852238758169076,0.7800471216295805,0.0030123876582648884,0.8104690238068888,0.7532735282382929,0.02001145231068274,0.017559715294739407,3.206181190185124e-06,0.1575549338429435
8.21,-77.87776729503803,0.025852850496628575,0.7800390762754129,0.00301248082023181,0.8104710907092748,0.7532717586211721,0.020011106059579054,0.01755956284459536,3.206287951047775e-06,0.1575819410351865
8.22,-77.87757808542423,0.025853462268216065,0.7800310306559106,0.003012573986080425,0.8104731575079126,0.753269989049859,0.02001075983062113,0.01755941039645558,3.2063947188563673e-06,0.1576089470299735
8.23,-77.87738886976862,0.025854074072934764,0.7800229847709875,0.0030126671558153603,0.8104752242028028,0.7532682195243545,0.020010413623808364,0.01755925795032006,3.2065014936115056e-06,0.1576359518273558
8.24,-77.87719964807069,0.025854685910787902,0.7800149386205578,0.0030127603294412436,0.8104772907939461,0.7532664500446598,0.020010067439140144,0.017559105506188787,3.2066082753137935e-06,0.15766295542738468
8.25,-77.87701042032991,0.025855297781778697,0.7800068922045356,0.0030128535069627012,0.8104793572813435,0.7532646806107757,0.02000972127661587,0.017558953064061755,3.2067150639638344e-06,0.15768995783011142
8.26,-77.87682118654577,0.025855909685910373,0.779998845522835,0.0030129466883843615,0.8104814236649954,0.7532629112227035,0.020009375136234932,0.01755880062393895,3.2068218595622327e-06,0.15771695903558733
8.27,-77.87663194671774,0.02585652162318616,0.7799907985753701,0.003013039873710851,0.8104834899449026,0.753261141880444,0.020009029017996727,0.017558648185820366,3.2069286621095922e-06,0.15774395904386365
8.28,-77.8764427008453,0.02585713359360927,0.7799827513620551,0.003013133062946798,0.810485556121066,0.7532593725839986,0.020008682921900646,0.01755849574970599,3.2070354716065167e-06,0.1577709578549917
8.290000000000001,-77.87625344892794,0.025857745597182933,0.7799747038828041,0.0030132262560968286,0.810487622193486,0.7532576033333679,0.020008336847946083,0.017558343315595814,3.2071422880536102e-06,0.15779795546902278
8.3,-77.87606419096514,0.025858357633910367,0.7799666561375312,0.0030133194531655706,0.8104896881621636,0.7532558341285532,0.020007990796132434,0.017558190883489828,3.207249111451476e-06,0.15782495188600815
8.31,-77.87587492695637,0.025858969703794803,0.7799586081261506,0.0030134126541576517,0.8104917540270994,0.7532540649695556,0.020007644766459092,0.01755803845338802,3.207355941800719e-06,0.15785194710599906
8.32,-77.87568565690111,0.025859581806839456,0.7799505598485763,0.0030135058590776984,0.810493819788294,0.753252295856376,0.02000729875892545,0.017557886025290383,3.2074627791019425e-06,0.15787894112904685
8.33,-77.87549638079886,0.025860193943047557,0.7799425113047226,0.003013599067930339,0.8104958854457484,0.7532505267890155,0.0200069527735309,0.017557733599196906,3.20756962335575e-06,0.15790593395520278
8.34,-77.87530709864909,0.02586080611242232,0.7799344624945035,0.0030136922807202002,0.810497950999463,0.7532487577674751,0.02000660681027484,0.017557581175107584,3.207676474562746e-06,0.15793292558451813
8.35,-77.87511781045127,0.025861418314966973,0.7799264134178331,0.0030137854974519093,0.8105000164494388,0.7532469887917559,0.020006260869156665,0.017557428753022398,3.207783332723534e-06,0.15795991601704418
8.36,-77.8749285162049,0.025862030550684742,0.7799183640746256,0.0030138787181300934,0.8105020817956763,0.7532452198618589,0.020005914950175764,0.017557276332941348,3.207890197838718e-06,0.15798690525283224
8.370000000000001,-77.87473921590944,0.025862642819578844,0.7799103144647951,0.0030139719427593804,0.8105041470381763,0.7532434509777852,0.02000556905333153,0.017557123914864414,3.2079970699089022e-06,0.15801389329193358
8.38,-77.8745499095644,0.025863255121652506,0.7799022645882557,0.0030140651713443972,0.8105062121769395,0.7532416821395358,0.02000522317862336,0.017556971498791596,3.20810394893469e-06,0.15804088013439946
8.39,-77.87436059716921,0.02586386745690895,0.7798942144449216,0.0030141584038897713,0.8105082772119667,0.7532399133471116,0.020004877326050653,0.01755681908472288,3.208210834916685e-06,0.1580678657802812
8.4,-77.87417127872341,0.025864479825351398,0.7798861640347069,0.00301425164040013,0.8105103421432586,0.753238144600514,0.020004531495612793,0.017556666672658254,3.208317727855492e-06,0.15809485022963007
8.41,-77.87398195422644,0.025865092226983074,0.7798781133575257,0.0030143448808801,0.8105124069708157,0.7532363758997437,0.02000418568730918,0.01755651426259771,3.2084246277517144e-06,0.15812183348249736
8.42,-77.8737926236778,0.025865704661807203,0.779870062413292,0.0030144381253343097,0.810514471694639,0.7532346072448018,0.020003839901139207,0.01755636185454124,3.208531534605956e-06,0.15814881553893434
8.43,-77.87360328707696,0.025866317129827003,0.7798620112019202,0.0030145313737673855,0.8105165363147291,0.7532328386356896,0.020003494137102264,0.017556209448488833,3.2086384484188203e-06,0.15817579639899232
8.44,-77.8734139444234,0.025866929631045702,0.7798539597233243,0.003014624626183955,0.8105186008310866,0.7532310700724079,0.02000314839519775,0.01755605704444048,3.208745369190912e-06,0.15820277606272254
8.45,-77.87322459571661,0.025867542165466523,0.7798459079774184,0.0030147178825886455,0.8105206652437125,0.7532293015549577,0.020002802675425056,0.017555904642396168,3.208852296922835e-06,0.15822975453017632
8.46,-77.87303524095607,0.025868154733092685,0.7798378559641166,0.0030148111429860844,0.8105227295526073,0.7532275330833402,0.020002456977783578,0.01755575224235589,3.208959231615192e-06,0.15825673180140495
8.47,-77.87284588014124,0.025868767333927414,0.7798298036833331,0.003014904407380899,0.8105247937577718,0.7532257646575565,0.020002111302272706,0.017555599844319637,3.2090661732685877e-06,0.15828370787645968
8.48,-77.87265651327164,0.02586937996797393,0.779821751134982,0.0030149976757777165,0.8105268578592065,0.7532239962776074,0.020001765648891837,0.0175554474482874,3.2091731218836264e-06,0.15831068275539184
8.49,-77.87246714034671,0.025869992635235463,0.7798136983189774,0.003015090948181164,0.8105289218569125,0.7532222279434941,0.020001420017640367,0.01755529505425916,3.209280077460911e-06,0.15833765643825265
8.5,-77.87227776136595,0.02587060533571523,0.7798056452352334,0.0030151842245958694,0.8105309857508902,0.7532204596552177,0.020001074408517686,0.017555142662234922,3.209387040001046e-06,0.15836462892509345
8.51,-77.87208837632885,0.025871218069416457,0.7797975918836642,0.0030152775050264593,0.8105330495411405,0.7532186914127791,0.020000728821523185,0.017554990272214667,3.2094940095046352e-06,0.15839160021596552
8.52,-77.87189898523486,0.025871830836342362,0.7797895382641838,0.0030153707894775617,0.8105351132276639,0.7532169232161793,0.020000383256656266,0.017554837884198385,3.2096009859722822e-06,0.1584185703109201
8.53,-77.87170958808349,0.025872443636496174,0.7797814843767066,0.003015464077953803,0.8105371768104614,0.7532151550654196,0.020000037713916317,0.01755468549818607,3.209707969404591e-06,0.15844553921000853
8.540000000000001,-77.87152018487421,0.025873056469881115,0.7797734302211465,0.0030155573704598116,0.8105392402895336,0.7532133869605008,0.019999692193302734,0.01755453311417771,3.209814959802166e-06,0.15847250691328207
8.55,-77.87133077560651,0.025873669336500406,0.7797653757974177,0.0030156506670002137,0.8105413036648812,0.7532116189014241,0.01999934669481491,0.017554380732173296,3.2099219571656105e-06,0.158499473420792
8.56,-77.87114136027985,0.025874282236357272,0.7797573211054342,0.0030157439675796375,0.8105433669365049,0.7532098508881904,0.01999900121845224,0.017554228352172817,3.2100289614955284e-06,0.1585264387325896
8.57,-77.87095193889373,0.025874895169454935,0.7797492661451103,0.00301583727220271,0.8105454301044054,0.7532080829208008,0.019998655764214116,0.017554075974176263,3.2101359727925234e-06,0.15855340284872615
8.58,-77.87076251144761,0.025875508135796615,0.77974121091636,0.003015930580874058,0.8105474931685834,0.7532063149992564,0.019998310332099933,0.017553923598183627,3.2102429910572e-06,0.15858036576925294
8.59,-77.87057307794099,0.02587612113538554,0.7797331554190975,0.00301602389359831,0.8105495561290397,0.7532045471235581,0.019997964922109087,0.017553771224194898,3.2103500162901615e-06,0.1586073274942213
8.6,-77.87038363837334,0.025876734168224932,0.7797250996532369,0.003016117210380092,0.810551618985775,0.7532027792937072,0.01999761953424097,0.017553618852210066,3.2104570484920123e-06,0.15863428802368243
8.61,-77.87019419274415,0.025877347234318015,0.7797170436186923,0.003016210531224032,0.81055368173879,0.7532010115097045,0.01999727416849497,0.01755346648222912,3.2105640876633556e-06,0.15866124735768766
8.620000000000001,-77.8700047410529,0.02587796033366801,0.779708987315378,0.003016303856134757,0.8105557443880854,0.7531992437715511,0.019996928824870492,0.017553314114252053,3.210671133804796e-06,0.15868820549628831
8.63,-77.86981528329905,0.025878573466278136,0.7797009307432078,0.003016397185116895,0.810557806933662,0.7531974760792481,0.019996583503366923,0.01755316174827885,3.2107781869169366e-06,0.1587151624395356
8.64,-77.86962581948211,0.025879186632151625,0.7796928739020961,0.003016490518175072,0.8105598693755204,0.7531957084327966,0.019996238203983656,0.01755300938430951,3.210885247000382e-06,0.15874211818748082
8.65,-77.86943634960154,0.025879799831291694,0.779684816791957,0.0030165838553139167,0.8105619317136613,0.7531939408321975,0.01999589292672009,0.017552857022344014,3.2109923140557353e-06,0.1587690727401753
8.66,-77.86924687365682,0.025880413063701566,0.7796767594127044,0.0030166771965380555,0.8105639939480855,0.7531921732774518,0.019995547671575613,0.017552704662382356,3.2110993880836013e-06,0.1587960260976703
8.67,-77.86905739164744,0.02588102632938447,0.7796687017642527,0.003016770541852116,0.8105660560787937,0.7531904057685608,0.019995202438549624,0.01755255230442453,3.2112064690845834e-06,0.1588229782600171
8.68,-77.86886790357289,0.02588163962834362,0.7796606438465159,0.0030168638912607256,0.8105681181057867,0.7531886383055253,0.019994857227641515,0.017552399948470517,3.2113135570592855e-06,0.15884992922726696
8.69,-77.86867840943263,0.025882252960582247,0.7796525856594082,0.0030169572447685112,0.810570180029065,0.7531868708883465,0.01999451203885068,0.01755224759452032,3.2114206520083113e-06,0.15887687899947123
8.700000000000001,-77.86848890922616,0.025882866326103572,0.7796445272028435,0.003017050602380101,0.8105722418486295,0.7531851035170253,0.01999416687217651,0.017552095242573916,3.211527753932265e-06,0.15890382757668112
8.71,-77.86829940295294,0.025883479724910816,0.7796364684767363,0.0030171439641001213,0.8105743035644809,0.7531833361915627,0.0199938217276184,0.017551942892631303,3.2116348628317503e-06,0.15893077495894797
8.72,-77.86810989061246,0.025884093157007203,0.7796284094810003,0.0030172373299331996,0.8105763651766199,0.7531815689119601,0.01999347660517575,0.017551790544692473,3.211741978707371e-06,0.15895772114632303
8.73,-77.86792037220421,0.025884706622395955,0.77962035021555,0.0030173306998839636,0.8105784266850471,0.7531798016782181,0.019993131504847945,0.01755163819875741,3.211849101559731e-06,0.15898466613885762
8.74,-77.86773084772766,0.0258853201210803,0.7796122906802994,0.0030174240739570405,0.8105804880897634,0.753178034490338,0.019992786426634383,0.017551485854826108,3.211956231389434e-06,0.15901160993660296
8.75,-77.86754131718229,0.02588593365306345,0.7796042308751624,0.0030175174521570574,0.8105825493907693,0.7531762673483209,0.01999244137053446,0.017551333512898556,3.2120633681970845e-06,0.1590385525396104
8.76,-77.86735178063132,0.025886547218185743,0.7795961708001294,0.0030176108385268066,0.8105846105880564,0.7531745002521733,0.0199920963365495,0.017551181172974828,3.2121705120809455e-06,0.1590654939478498
8.77,-77.86716223809502,0.025887160816397314,0.7795881104551392,0.0030177042343867123,0.8105866716816222,0.7531727332018981,0.019991751324679525,0.017551028835054938,3.2122776630734425e-06,0.15909243416134589
8.78,-77.86697268949203,0.025887774447907914,0.7795800498400095,0.0030177976346217714,0.8105887326714795,0.7531709661974895,0.019991406334921483,0.017550876499138772,3.2123848210513656e-06,0.15911937318025318
8.790000000000001,-77.86678313482189,0.025888388112720692,0.7795719889546546,0.003017891039238558,0.8105907935576286,0.7531691992389481,0.019991061367274764,0.017550724165226322,3.2124919860153653e-06,0.15914631100462293
8.8,-77.86659357408409,0.025889001810838783,0.7795639277989885,0.003017984448243648,0.8105928543400707,0.7531674323262753,0.019990716421738764,0.017550571833317583,3.212599157966093e-06,0.15917324763450638
8.81,-77.86640400727813,0.025889615542265338,0.7795558663729256,0.003018077861643616,0.8105949150188061,0.7531656654594718,0.01999037149831288,0.017550419503412535,3.212706336904199e-06,0.15920018306995476
8.82,-77.86621443440356,0.025890229307003496,0.77954780467638,0.003018171279445037,0.8105969755938357,0.7531638986385389,0.019990026596996505,0.017550267175511176,3.212813522830335e-06,0.1592271173110193
8.83,-77.86602485545987,0.025890843105056408,0.7795397427092656,0.0030182647016544864,0.8105990360651603,0.7531621318634776,0.019989681717789035,0.017550114849613496,3.2129207157451515e-06,0.15925405035775128
