t,l_RI_RII,RI,RII,RI_endo,l_RI_RII_endo,RII_endo
7.7700000000000005,0.022305711252338413,28.380636334222487,16.988342854288536,57.41592673080176,30.911320336226872,39.38636232507962
7.78,0.02231404076925412,28.387447025420286,16.990285991035545,57.49138898452397,30.901092633835358,39.429857335413985
7.79,0.022322370653568093,28.39425482142284,16.992233140722714,57.566848782050904,30.89086836787165,39.473344332556835
7.8,0.022330700930076237,28.401059732963017,16.99418428733786,57.642306114570346,30.88064753719184,39.51682333252585
7.8100000000000005,0.022339031623349544,28.407861770731746,16.99613941493152,57.717760973308735,30.870430140652505,39.56029435128013
7.82,0.022347362757735325,28.414660945378206,16.9980985076167,57.793213349530966,30.860216177110683,39.60375740472039
7.83,0.02235569435735843,28.421457267509954,17.00006154956863,57.868663234540286,30.85000564542388,39.64721250868923
7.84,0.022364026446527005,28.42825074769315,17.00202852502455,57.94411061967809,30.839798544449856,39.69065967897127
7.8500000000000005,0.022372359050851283,28.435041396452775,17.003999418283513,58.019555496323655,30.829594873046002,39.734098931293374
7.86,0.022380692194257496,28.441829224272603,17.005974213705986,58.09499785589424,30.81939463007099,39.77753028132501
7.87,0.022389025900251217,28.44861424159544,17.00795289571366,58.1704376898449,30.809197814384042,39.82095374467847
7.88,0.022397360192134584,28.4553964588233,17.00993544878924,58.24587498966823,30.799004424844856,39.864369336909036
7.890000000000001,0.022405695093007823,28.46217588631758,17.011921857476178,58.321309746894265,30.78881446031359,39.90777707351521
7.9,0.0224140306257708,28.46895253439921,17.013912106378466,58.396741953090284,30.778627919650837,39.95117696993892
7.91,0.02242236681312458,28.475726413348802,17.01590618016037,58.47217159986074,30.768444801717667,39.99456904156577
7.92,0.02243070367757293,28.48249753340684,17.017904063546197,58.54759867884702,30.758265105375592,40.03795330372525
7.930000000000001,0.02243904124142388,28.489265904773802,17.019905741320066,58.62302318172737,30.748088829486587,40.08132977169097
7.94,0.02244737952679124,28.49603153761036,17.021911198325657,58.698445100216695,30.73791597291307,40.12469846068084
7.95,0.02245571855559611,28.502794442037494,17.023920419465988,58.77386442606645,30.727746534517912,40.16805938585734
7.96,0.022464058349568432,28.509554628136687,17.025933389703166,58.849281151064496,30.717580513164446,40.211412562327716
7.97,0.022472398930248477,28.516312105950057,17.027950094058163,58.92469526703489,30.70741790771644,40.2547580051442
7.98,0.022480740318988383,28.523066885480528,17.029970517610575,59.00010676583784,30.697258717038117,40.298095729304215
7.99,0.02248908253695364,28.529818976691978,17.031994645498386,59.07551563936946,30.687102939994155,40.34142574975062
8.0,0.022497425605124622,28.536568389509394,17.03402246291775,59.15092187956171,30.67695057544967,40.3847480813719
8.01,0.022505769544298074,28.54331513381904,17.03605395512274,59.226325478382186,30.66680162227023,40.4280627390024
8.02,0.022514114375088625,28.55005921946859,17.038089107425126,59.301726427834026,30.65665607932184,40.471369737422535
8.03,0.022522460117930278,28.556800656267303,17.040127905194144,59.37712471995574,30.646513945470968,40.51466909135899
8.040000000000001,0.022530806793077913,28.563539453986156,17.042170333856273,59.452520346821075,30.6363752195845,40.557960815484954
8.05,0.022539154420608776,28.570275622358015,17.04421637889499,59.52791330053885,30.626239900529793,40.60124492442032
8.06,0.02254750302042397,28.57700917107778,17.046266025850557,59.60330357325286,30.616107987174622,40.6445214327319
8.07,0.02255585261224996,28.583740109802534,17.04831926031978,59.67869115714171,30.605979478387216,40.68779035493364
8.08,0.02256420321564003,28.5904684481517,17.0503760679558,59.75407604441867,30.595854373036243,40.73105170548683
8.09,0.022572554849975796,28.59719419570719,17.052436434467843,59.82945822733153,30.58573266999081,40.7743054988003
8.1,0.02258090753446868,28.60391736201355,17.05450034562102,59.90483769816248,30.575614368120462,40.81755174923067
8.11,0.02258926128816138,28.61063795657812,17.05656778723608,59.98021444922796,30.565499466295183,40.86079047108249
8.120000000000001,0.022597616129929377,28.617355988871182,17.05863874518921,60.05558847287853,30.555387963385385,40.90402167860853
8.13,0.022605972078482393,28.624071468326093,17.06071320541178,60.130959761498694,30.54527985826193,40.947245386009904
8.14,0.022614329152365872,28.630784404339465,17.06279115389015,60.20632830750681,30.53517514979611,40.99046160743636
8.15,0.022622687369962462,28.637494806271278,17.064872576665433,60.28169410335493,30.525073836859647,41.03367035698641
8.16,0.022631046749493497,28.64420268344505,17.066957459833272,60.35705714152867,30.514975918324705,41.0768716487076
8.17,0.02263940730902045,28.650908045147986,17.069045789543637,60.43241741454706,30.504881393063865,41.120065496596666
8.18,0.022647769066446426,28.65761090063111,17.071137552000575,60.50777491496242,30.49479025995016,41.16325191459977
8.19,0.022656132039517638,28.664311259109425,17.073232733462024,60.58312963536022,30.484702517857038,41.206430916612675
8.2,0.02266449624582487,28.671009129762044,17.075331320239563,60.658481568358944,30.474618165658384,41.249602516480984
8.21,0.022672861702804952,28.677704521732355,17.077433298698224,60.73383070660996,30.46453720222851,41.29276672800033
8.22,0.02268122842774223,28.684397444128155,17.079538655256247,60.80917704279735,30.45445962644216,41.33592356491653
8.23,0.02268959643777006,28.69108790602179,17.081647376384886,60.88452056963784,30.4443854371745,41.379073040925874
8.24,0.022697965749872238,28.697775916450308,17.083759448608173,60.95986127988062,30.434314633301124,41.422215169675255
8.25,0.02270633638088453,28.704461484415603,17.085874858502724,61.03519916630723,30.42424721369806,41.4653499647624
8.26,0.02271470834749609,28.711144618884557,17.087993592697497,61.11053422173139,30.414183177241743,41.50847743973607
8.27,0.022723081666250984,28.717825328789175,17.090115637873613,61.18586643899893,30.40412252280905,41.551597608096245
8.28,0.022731456353549617,28.724503623026738,17.092240980764103,61.261195810987594,30.39406524927727,41.594710483294335
8.290000000000001,0.02273983242565025,28.73117951045995,17.094369608153727,61.33652233060697,30.384011355524116,41.63781607873337
8.3,0.02274820989867045,28.737852999917056,17.096501506878745,61.41184599079827,30.373960840427728,41.6809144077682
8.31,0.022756588796984167,28.744524100494203,17.09863666337494,61.48716678425386,30.363913702861765,41.72400548412579
8.32,0.022764969116853183,28.75119282027587,17.10077506559015,61.56248470460461,30.353869941716628,41.76708932012673
8.33,0.0227733508830657,28.757859168326224,17.102916700007828,61.63779974457194,30.343829555866417,41.810165929453056
8.34,0.022781734110965856,28.764523153332878,17.105061553674503,61.71311189722649,30.333792544191077,41.85323532526296
8.35,0.02279011881575503,28.771184783949558,17.107209613687342,61.78842115567001,30.323758905570976,41.89629752066721
8.36,0.02279850501249291,28.777844068796234,17.109360867193995,61.863727513035315,30.313728638886904,41.9393525287294
8.370000000000001,0.022806892716098558,28.784501016459263,17.11151530139239,61.93903096248614,30.30370174302007,41.98240036246605
8.38,0.022815281941351465,28.7911556354915,17.113672903530524,62.014331497216986,30.293678216852108,42.025441034846835
8.39,0.022823672702892636,28.797807934412436,17.115833660906283,62.08962911045306,30.283658059265065,42.06847455879475
8.4,0.022832065015225632,28.80445792170833,17.11799756086724,62.1649237954501,30.273641269141415,42.1115009471863
8.41,0.022840458892717633,28.81110560583234,17.120164590810482,62.2402155454943,30.263627845364045,42.15452021285168
8.42,0.02284885434960052,28.817750995204634,17.12233473818238,62.315504353902156,30.253617786816264,42.19753236857493
8.43,0.022857251399971915,28.824394098212547,17.124507990478435,62.39079021402037,30.243611092381798,42.240537427094154
8.44,0.02286565005779625,28.831034923210684,17.12668433524306,62.466073119225705,30.233607760944786,42.28353540110166
8.45,0.022874050336905833,28.83767347852106,17.128863760069404,62.5413530629249,30.22360779138979,42.326526303244144
8.46,0.022882452251001887,28.844309772433228,17.131046252599152,62.61663003855454,30.213611182601774,42.36951014612291
8.47,0.02289085581365564,28.850943813204392,17.133231800522346,62.69190403958088,30.203617933466138,42.41248694229398
8.48,0.022899261038309353,28.857575609059552,17.135420391577178,62.76717505949985,30.19362804286868,42.45545670426831
8.49,0.022907667938277403,28.86420516819162,17.137612013549816,62.84244309183682,30.18364150969562,42.49841944451197
8.5,0.022916076526747316,28.870832498761555,17.139806654274217,62.91770813014656,30.173658332833583,42.54137517544629
8.51,0.02292448681678085,28.877457608898467,17.142004301631925,62.992970168013066,30.16367851116961,42.58432390944807
8.52,0.022932898821315023,28.88408050669977,17.144204943551895,63.0682291990495,30.15370204359116,42.62726565884973
8.53,0.022941312553163198,28.890701200231288,17.146408568010294,63.14348521689801,30.143728928986093,42.670200435939485
8.540000000000001,0.02294972802501611,28.897319697527386,17.14861516303034,63.2187382152297,30.133759166242687,42.71312825296154
8.55,0.022958145249442938,28.903936006591092,17.150824716682074,63.293988187744404,30.123792754249628,42.75604912211622
8.56,0.022966564238892356,28.910550135394228,17.153037217082225,63.36923512817067,30.113829691896008,42.79896305556018
8.57,0.022974985005693584,28.91716209187752,17.155252652393983,63.444479030265605,30.103869978071334,42.84187006540658
8.58,0.022983407562057436,28.92377188395073,17.15747101082684,63.519719887814745,30.093913611665513,42.884770163725236
8.59,0.022991831920077383,28.930379519492792,17.159692280636385,63.59495769463197,30.083960591568868,42.92766336254278
8.6,0.023000258091730598,28.936985006351897,17.161916450124142,63.67019244455938,30.074010916672123,42.97054967384286
8.61,0.023008686088879002,28.94358835234566,17.164143507637377,63.74542413146717,30.064064585866404,43.013429109566296
8.620000000000001,0.023017115923270322,28.950189565261205,17.166373441568915,63.82065274925354,30.054121598043256,43.05630168161126
8.63,0.023025547606539146,28.956788652855312,17.16860624035696,63.89587829184453,30.04418195209462,43.09916740183342
8.64,0.023033981150207952,28.96338562285452,17.17084189248491,63.971100753194,30.03424564691284,43.14202628204612
8.65,0.023042416565688176,28.96998048295526,17.173080386481182,64.04632012728344,30.02431268139066,43.184878334020574
8.66,0.02305085386428126,28.976573240823974,17.175321710919025,64.12153640812186,30.014383054421245,43.227723569486
8.67,0.023059293057179686,28.983163904097225,17.177565854416354,64.19674958974572,30.00445676489814,43.2705620001298
8.68,0.023067734155468023,28.98975248038183,17.17981280563555,64.27195966621882,29.994533811715307,43.31339363759772
8.69,0.023076177170123998,28.99633897725497,17.18206255328329,64.34716663163213,29.9846141937671,43.356218493494026
8.700000000000001,0.023084622112019507,29.00292340226431,17.18431508611039,64.42237048010375,29.97469790994828,43.39903657938167
8.71,0.023093068991921685,29.009505762928132,17.186570392911587,64.49757120577873,29.964784959154002,43.44184790678244
8.72,0.023101517820493946,29.016086066735426,17.18882846252539,64.57276880282902,29.954875340279827,43.48465248717714
8.73,0.023109968608297015,29.022664321146035,17.191089283833893,64.64796326545336,29.94496905222171,43.52745033200575
8.74,0.023118421365789992,29.02924053359075,17.193352845762615,64.72315458787708,29.935066093876003,43.57024145266759
8.75,0.023126876103331372,29.035814711471453,17.19561913728029,64.79834276435213,29.925166464139455,43.613025860521475
8.76,0.02313533283118011,29.042386862161212,17.197888147398732,64.87352778915687,29.91527016190922,43.6558035668859
8.77,0.023143791559496637,29.0489569930044,17.20015986517263,64.948709656596,29.905377186082834,43.69857458303917
8.78,0.02315225229834393,29.055525111316825,17.20243427969939,65.0238883610004,29.895487535558242,43.74133892021959
8.790000000000001,0.023160715056635115,29.06209122437515,17.20471138013475,65.09906389673706,29.885601209234387,43.784096589610904
8.8,0.023169179842912987,29.068655339424883,17.20699115568094,65.17423625820143,29.87571820601078,43.826847602353276
8.81,0.023177646666712928,29.07521746369436,17.20927359556608,65.24940543980475,29.86583852478668,43.869591969562585
8.82,0.02318611553746561,29.081777604383685,17.21155868906049,65.32457143598411,29.855962164461754,43.91232970231517
8.83,0.023194586464496833,29.088335768664834,17.21384642547651,65.39973424120245,29.846089123936057,43.95506081164797
8.84,0.02320305945702821,29.094891963681768,17.216136794168374,65.47489384994839,29.836219402110054,43.9977853085587
8.85,0.023211534524177846,29.101446196550548,17.218429784532002,65.55005025673614,29.826352997884598,44.04050320400601
8.86,0.023220011674961058,29.107998474359437,17.220725386004872,65.62520345610544,29.816489910160957,44.083214508909606
8.870000000000001,0.02322849091829102,29.114548804169026,17.22302358806583,65.70035344262139,29.806630137840777,44.125919234150444
8.88,0.023236972262979445,29.12109719301231,17.225324380234944,65.7755002108744,29.796773679826117,44.16861739057082
8.89,0.023245455717737278,29.12764364789484,17.227627752073325,65.85064375548006,29.786920535019426,44.21130898897462
8.9,0.023253941291175338,29.13418817579479,17.22993369318298,65.92578407107912,29.777070702323552,44.25399404012737
8.91,0.023262428991804997,29.140730783663106,17.232242193206638,66.00092115233724,29.767224180641737,44.296672554756434
8.92,0.023270918828038823,29.147271478423573,17.234553241827594,66.07605499394501,29.75738096887762,44.33934454355117
8.93,0.023279410808191247,29.153810266972954,17.236866828769553,66.1511855906178,29.747541065935234,44.382010017163076
8.94,0.0232879049404792,29.160347156181082,17.239182943796457,66.22631293709568,29.737704470719013,44.4246689862059
8.950000000000001,0.023296401233022766,29.166882152890967,17.241501576712338,66.30143702814337,29.727871182133775,44.46732146125587
8.96,0.0233048996938458,29.1734152639189,17.24382271736115,66.37655785854996,29.71804119908474,44.509967452851726
8.97,0.023313400330876602,29.179946496054576,17.24614635562662,66.45167542312903,29.708214520477526,44.55260697149498
8.98,0.023321903151948497,29.18647585606118,17.248472481432078,66.52678971671847,29.69839114521813,44.59524002765001
8.99,0.023330408164800504,29.193003350675493,17.250801084740313,66.6019007341803,29.688571072212955,44.637866631744195
9.0,0.023338915377077923,29.199528986608012,17.253132155553406,66.67700847040072,29.678754300368794,44.68048679416809
9.01,0.023347424796332974,29.206052770543042,17.255465683912572,66.75211292028989,29.668940828592824,44.72310052527555
9.02,0.02335593643002539,29.2125747091388,17.257801659898025,66.82721407878189,29.659130655792627,44.76570783538388
9.03,0.02336445028552304,29.21909480902752,17.26014007362879,66.90231194083465,29.649323780876163,44.808308734774
9.040000000000001,0.023372966370102517,29.225613076815566,17.262480915262582,66.97740650142977,29.63952020275179,44.85090323369056
9.05,0.023381484690949736,29.232129519083518,17.264824174995628,67.05249775557247,29.629719920328263,44.89349134234208
9.06,0.023390005255160537,29.23864414238628,17.26716984306252,67.12758569829157,29.61992293251472,44.93607307090112
9.07,0.023398528069741263,29.245156953253193,17.26951790973607,67.20267032463924,29.610129238220683,44.978648429504396
9.08,0.023407053141609346,29.251667958188122,17.271868365327155,67.27775162969105,29.600338836356073,45.021217428252946
9.09,0.023415580477593883,29.258177163669565,17.274221200184556,67.35282960854578,29.590551725831197,45.06378007721226
9.1,0.02342411008443621,29.26468457615075,17.27657640469482,67.42790425632538,29.580767905556755,45.106336386412394
9.11,0.023432641968790476,29.271190202059742,17.278933969282097,67.50297556817486,29.570987374443828,45.148886365848156
9.120000000000001,0.023441176137224205,29.277694047799535,17.281293884408004,67.5780435392622,29.561210131403886,45.19143002547922
9.13,0.023449712596218853,29.28419611974815,17.283656140571463,67.65310816477819,29.551436175348798,45.23396737523026
9.14,0.023458251352170358,29.29069642425875,17.28602072830856,67.72816943993651,29.541665505190807,45.27649842499109
9.15,0.023466792411389704,29.297194967659724,17.2883876381924,67.80322735997345,29.531898119842545,45.319023184616825
9.16,0.023475335780103457,29.303691756254786,17.290756860832946,67.87828192014791,29.522134018217038,45.36154166392799
9.17,0.023483881464454313,29.31018679632308,17.29312838687688,67.95333311574132,29.512373199227692,45.404053872710655
9.18,0.023492429470501622,29.316680094119274,17.295502207007466,68.02838094205751,29.5026156617883,45.44655982071661
9.19,0.023500979804520334,29.32317165587236,17.297878311946384,68.10342539442385,29.492861404812878,45.489059517661595
9.200000000000001,0.023509532473558283,29.32966148778332,17.300256692457328,68.17846646819342,29.483110427215333,45.53155297322203
9.21,0.023518087483682445,29.336149596032868,17.302637339334105,68.25350415873777,29.47336272791048,45.57404019704596
9.22,0.023526644840791092,29.34263598677801,17.305020243405927,68.32853846145017,29.46361830581355,45.61652119874827
9.23,0.023535204550710162,29.349120666151734,17.30740539553792,68.4035693717459,29.45387715984017,45.65899598791013
9.24,0.02354376661919399,29.35560364026308,17.30979278663097,68.47859688506215,29.444139288906335,45.70146457407914
9.25,0.023552331051926056,29.362084915197254,17.312182407621588,68.55362099685792,29.434404691928425,45.74392696676951
9.26,0.023560897854519713,29.36856449701572,17.31457424948177,68.62864170261395,29.424673367823193,45.786383175462106
9.27,0.02356946703251892,29.375042391756274,17.31696830321885,68.70365899783266,29.414945315507772,45.82883320960468
9.28,0.023578038591398974,29.38151860543317,17.319364559875375,68.77867287803801,29.405220533899676,45.871277078611925
9.290000000000001,0.02358661253656724,29.387993144037175,17.321763010528954,68.85368333877544,29.395499021916788,45.91371479186562
9.3,0.023595188873363867,29.3944660135357,17.324163646292128,68.9286903756118,29.385780778477372,45.95614635871476
9.31,0.02360376760706253,29.40093721987285,17.32656645831222,69.00369398413521,29.376065802500072,45.998571788475715
9.32,0.02361234874287114,29.407406768969555,17.328971437771223,69.07869415995508,29.366354092903897,46.04099109043231
9.33,0.02362093228593257,29.413874666723636,17.331378575885633,69.1536908987019,29.356645648608243,46.083404273835974
9.34,0.023629518241325368,29.4203409190099,17.333787863906345,69.22868419602725,29.346940468532864,46.12581134790586
9.35,0.023638106614064482,29.426805531680234,17.336199293118494,69.30367404760366,29.33723855159791,46.16821232182899
9.36,0.023646697409101972,29.433268510563693,17.338612854841326,69.37866044912458,29.327539896723884,46.21060720476035
9.370000000000001,0.023655290631327725,29.439729861466596,17.341028540428074,69.45364339630424,29.317844502831672,46.25299600582303
9.38,0.023663886285570156,29.446189590172594,17.343446341265818,69.52862288487759,29.308152368842535,46.29537873410833
9.39,0.023672484376596935,29.452647702442782,17.345866248775348,69.60359891060023,29.298463493678103,46.33775539867594
9.4,0.023681084909115677,29.459104204015784,17.34828825441105,69.67857146924831,29.288777876260372,46.38012600855397
9.41,0.02368968788777466,29.46555910060782,17.35071234966074,69.75354055661849,29.27909551551172,46.422490572739164
9.42,0.023698293317163527,29.47201239791282,17.35313852604558,69.82850616852778,29.269416410354886,46.46484910019696
9.43,0.023706901201813978,29.478464101602494,17.355566775119904,69.90346830081354,29.25974055971299,46.507201599861624
9.44,0.02371551154620048,29.484914217326423,17.357997088471116,69.97842694933337,29.25006796250951,46.54954808063641
9.450000000000001,0.02372412435474096,29.49136275071215,17.360429457719555,70.053382109965,29.2403986176683,46.59188855139362
9.46,0.02373273963179751,29.49780970736525,17.36286387451836,70.12833377860622,29.23073252411359,46.63422302097475
9.47,0.023741357381677063,29.504255092869442,17.365300330553346,70.20328195117486,29.221069680769965,46.67655149819061
9.48,0.023749977608632105,29.51069891278665,17.367738817542882,70.27822662360866,29.211410086562385,46.71887399182147
9.49,0.02375860031686135,29.5171411726571,17.370179327237754,70.35316779186516,29.201753740416173,46.76119051061711
9.5,0.02376722551051044,29.523581877999394,17.37262185142105,70.42810545192172,29.19210064125703,46.803501063297006
9.51,0.023775853193672616,29.530021034310607,17.375066381908034,70.50303959977533,29.182450788011018,46.8458056585504
9.52,0.023784483370389426,29.53645864706636,17.377512910546002,70.57797023144262,29.172804179604558,46.88810430503643
9.53,0.023793116044651386,29.542894721720906,17.379961429214188,70.65289734295973,29.16316081496445,46.93039701138426
9.540000000000001,0.02380175122039867,29.549329263707218,17.38241192982362,70.72782093038226,29.153520693017846,46.97268378619319
9.55,0.023810388901521786,29.555762278437058,17.384864404316996,70.80274098978518,29.143883812692277,47.01496463803273
9.56,0.02381902909186226,29.56219377130108,17.387318844668577,70.87765751726276,29.13425017291563,47.05723957544278
9.57,0.0238276717952133,29.56862374766888,17.389775242884053,70.95257050892849,29.124619772616157,47.099508606933696
9.58,0.023836317015320473,29.575052212889112,17.392233591000423,71.02747996091502,29.114992610722474,47.141771740986414
9.59,0.023844964755796227,29.581479172289413,17.394693881086056,71.10238586937419,29.105368686163615,47.18402898605242
9.6,0.023853615018856664,29.587904631174563,17.397156105243166,71.1772882304787,29.095747997869758,47.22628035055133
9.61,0.023862267807437665,29.594328594829793,17.39962025560334,71.2521870404191,29.086130544771002,47.26852584287521
9.620000000000001,0.023870923124882922,29.60075106852039,17.402086324328074,71.32708229540421,29.07651632579754,47.31076547138803
9.63,0.02387958097448079,29.60717205749105,17.404554303609597,71.40197399166159,29.06690533987994,47.35299924442484
9.64,0.023888241359464633,29.61359156696599,17.407024185670753,71.47686212543755,29.05729758594913,47.395227170291975
9.65,0.0238969042830132,29.620009602148997,17.409495962764897,71.55174669299706,29.047693062936407,47.43744925726705
9.66,0.023905569748250935,29.626426168223517,17.411969627175765,71.62662769062365,29.038091769773438,47.47966551359914
9.67,0.02391423775824836,29.632841270352728,17.414445171217366,71.70150511461934,29.02849370539225,47.52187594750888
9.68,0.023922908316022375,29.63925491367962,17.41692258723387,71.77637896130462,29.018898868725255,47.56408056718855
9.69,0.023931581424536615,29.64566710332707,17.41940186759949,71.8512492270183,29.009307258705206,47.60627938080218
9.700000000000001,0.023940257086701753,29.65207784439792,17.421883004718364,71.92611590811755,28.999718874265245,47.64847239648568
9.71,0.023948935305375837,29.65848714197504,17.42436599102445,72.00097900097767,28.990133714338867,47.690659622346914
9.72,0.023957616083364594,29.664895001121426,17.426850818981418,72.07583850199217,28.980551777859937,47.732841066465845
9.73,0.023966299423421742,29.67130142688025,17.429337481082516,72.15069440757264,28.97097306376268,47.77501673689459
9.74,0.02397498532824929,29.677706424274955,17.43182596985049,72.2255467141487,28.961397570981706,47.81718664165756
9.75,0.02398367380049783,29.684109998309314,17.434316277837446,72.30039541816787,28.95182529845196,47.85935078875155
9.76,0.023992364842766848,29.690512153967507,17.436808397624763,72.37524051609559,28.942256245108776,47.90150918614584
9.77,0.024001058457604984,29.696912896214197,17.439302321822964,72.45008200441508,28.932690409887847,47.943661841782294
9.78,0.024009754647510328,29.70331222999461,17.44179804307162,72.52491987962733,28.92312779172522,47.98580876357546
9.790000000000001,0.0240184534149307,29.70971016023458,17.444295554039243,72.599754138251,28.913568389557323,48.02794995941271
9.8,0.024027154762263893,29.71610669184065,17.446794847423167,72.67458477682234,28.904012202320935,48.07008543715424
9.81,0.02403585869185797,29.722501829700136,17.449295915949445,72.74941179189514,28.894459228953203,48.11221520463329
9.82,0.024044565206011503,29.72889557868119,17.45179875237276,72.82423518004072,28.884909468391644,48.15433926965616
9.83,0.024053274306973824,29.73528794363287,17.45430334947629,72.89905493784774,28.875362919574126,48.19645764000235
9.84,0.024061985996945284,29.741678929385223,17.456809700071634,72.97387106192225,28.865819581438895,48.238570323424625
9.85,0.024070700278077485,29.748068540749344,17.45931779699868,73.0486835488876,28.856279452924547,48.280677327649144
9.86,0.02407941715247352,29.754456782517444,17.461827633125516,73.1234923953843,28.846742532970048,48.32277866037554
9.870000000000001,0.024088136622188196,29.760843659462928,17.464339201348324,73.19829759807006,28.837208820514725,48.364874329277015
9.88,0.024096858689228274,29.767229176340457,17.466852494591283,73.27309915361964,28.82767831449827,48.40696434200042
9.89,0.024105583355552674,29.773613337886015,17.469367505806453,73.34789705872488,28.81815101386074,48.4490487061664
9.9,0.024114310623072698,29.779996148816988,17.471884227973685,73.42269131009452,28.808626917542536,48.491127429369435
9.91,0.024123040493652232,29.78637761383221,17.474402654100526,73.49748190445426,28.79910602448445,48.53320051917796
9.92,0.024131772969107946,29.792757737612053,17.4769227772221,73.57226883854659,28.789588333627613,48.57526798313446
9.93,0.024140508051209507,29.799136524818476,17.479444590401016,73.64705210913083,28.780073843913524,48.617329828755544
9.94,0.024149245741679756,29.805513980095107,17.481968086727285,73.72183171298295,28.770562554284048,48.65938606353205
9.950000000000001,0.024157986042194893,29.811890108067292,17.484493259318196,73.79660764689564,28.76105446368141,48.70143669492914
9.96,0.02416672895438466,29.81826491334217,17.487020101318237,73.87137990767812,28.751549571048194,48.743481730386385
9.97,0.024175474479832534,29.82463840050874,17.489548605898985,73.94614849215618,28.742047875327344,48.785521177317854
9.98,0.024184222620075864,29.831010574137917,17.492078766259024,74.02091339717211,28.73254937546217,48.8275550431122
9.99,0.02419297337660606,29.837381438782604,17.494610575623835,74.09567461958454,28.72305407039634,48.869583335132766
