t,P,Ca,Ci,Ra,Ri
8.56,2.999993246264153,0.00037671881766213175,0.05003018072161864,16.899656478865925,1.7003366215947775
8.57,2.999993238581522,0.00037671577523420226,0.05003019178455641,16.89965607935644,1.700337013083751
8.58,2.9999932308993675,0.00037671274500946994,0.05003020283519864,16.899655679851254,1.700337404568519
8.59,2.9999932232176896,0.0003767097269430022,0.050030213873590294,16.899655280350366,1.7003377960490813
8.6,2.9999932155364877,0.0003767067209901942,0.05003022489977595,16.899654880853777,1.7003381875254384
8.61,2.9999932078557627,0.0003767037271067685,0.05003023591379991,16.899654481361484,1.7003385789975898
8.620000000000001,2.9999932001755134,0.00037670074524877534,0.050030246915706116,16.899654081873493,1.7003389704655354
8.63,2.999993192495741,0.0003766977753725924,0.05003025790553819,16.899653682389797,1.7003393619292753
8.64,2.9999931848164443,0.00037669481743492504,0.050030268883339425,16.8996532829104,1.7003397533888094
8.65,2.9999931771376245,0.0003766918713928061,0.050030279849152794,16.899652883435298,1.7003401448441378
8.66,2.9999931694592807,0.00037668893720359595,0.05003029080302093,16.8996524839645,1.70034053629526
8.67,2.999993161781413,0.00037668601482498265,0.05003030174498616,16.899652084497994,1.7003409277421764
8.68,2.9999931541040215,0.00037668310421498164,0.05003031267509046,16.89965168503579,1.7003413191848866
8.69,2.9999931464271063,0.00037668020533193614,0.050030323593375496,16.899651285577885,1.700341710623391
8.700000000000001,2.999993138750667,0.0003766773181345167,0.05003033449988259,16.899650886124277,1.700342102057689
8.71,2.999993131074704,0.0003766744425817215,0.050030345394652745,16.899650486674968,1.7003424934877809
8.72,2.999993123399217,0.0003766715786328765,0.05003035627772664,16.899650087229958,1.7003428849136664
8.73,2.9999931157242066,0.0003766687262476348,0.05003036714914462,16.899649687789243,1.7003432763353457
8.74,2.999993108049672,0.0003766658853859775,0.050030378008946705,16.89964928835283,1.7003436677528185
8.75,2.999993100375613,0.00037666305600821294,0.05003038885717259,16.899648888920716,1.700344059166085
8.76,2.99999309270203,0.0003766602380749771,0.050030399693861645,16.8996484894929,1.7003444505751448
8.77,2.9999930850289234,0.0003766574315472337,0.0500304105190529,16.899648090069384,1.7003448419799985
8.78,2.9999930773562924,0.0003766546363862737,0.05003042133278507,16.899647690650166,1.7003452333806452
8.790000000000001,2.9999930696841375,0.00037665185255371587,0.05003043213509653,16.899647291235247,1.7003456247770854
8.8,2.9999930620124586,0.00037664908001150643,0.05003044292602534,16.899646891824627,1.700346016169319
8.81,2.9999930543412554,0.00037664631872191926,0.050030453705609226,16.899646492418306,1.7003464075573458
8.82,2.9999930466705282,0.0003766435686475556,0.05003046447388559,16.899646093016283,1.7003467989411658
8.83,2.9999930390002767,0.00037664082975134454,0.050030475230891505,16.89964569361856,1.700347190320779
8.84,2.9999930313305008,0.0003766381019965424,0.05003048597666371,16.899645294225138,1.7003475816961853
8.85,2.999993023661201,0.0003766353853467333,0.050030496711238624,16.899644894836012,1.7003479730673847
8.86,2.999993015992377,0.00037663267976582887,0.050030507434652344,16.899644495451188,1.700348364434377
8.870000000000001,2.9999930083240285,0.00037662998521806817,0.05003051814694062,16.89964409607066,1.7003487557971626
8.88,2.999993000656156,0.0003766273016680181,0.0500305288481389,16.899643696694433,1.700349147155741
8.89,2.9999929929887585,0.0003766246290805727,0.05003053953828227,16.899643297322505,1.7003495385101124
8.9,2.9999929853218372,0.00037662196742095405,0.05003055021740553,16.89964289795488,1.7003499298602767
8.91,2.9999929776553915,0.0003766193166547114,0.05003056088554313,16.89964249859155,1.7003503212062336
8.92,2.9999929699894214,0.0003766166767477218,0.050030571542729184,16.899642099232523,1.7003507125479835
8.93,2.9999929623239265,0.0003766140476661897,0.05003058218899749,16.899641699877794,1.700351103885526
8.94,2.9999929546589077,0.00037661142937664714,0.05003059282438152,16.899641300527364,1.7003514952188612
8.950000000000001,2.999992946994364,0.0003766088218459538,0.05003060344891442,16.899640901181233,1.7003518865479892
8.96,2.999992939330296,0.000376606225041297,0.050030614062629,16.899640501839404,1.7003522778729099
8.97,2.9999929316667036,0.0003766036389301913,0.050030624665557744,16.89964010250187,1.700352669193623
8.98,2.9999929240035863,0.00037660106348047913,0.05003063525773281,16.89963970316864,1.700353060510129
8.99,2.9999929163409447,0.00037659849866033033,0.05003064583918603,16.89963930383971,1.7003534518224273
9.0,2.9999929086787787,0.0003765959444382423,0.050030656409948915,16.899638904515076,1.700353843130518
9.01,2.9999929010170874,0.0003765934007830401,0.05003066697005264,16.899638505194744,1.7003542344344016
9.02,2.999992893355872,0.00037659086766387624,0.050030677519528034,16.89963810587871,1.7003546257340774
9.03,2.9999928856951317,0.00037658834505023087,0.050030688058405645,16.89963770656698,1.7003550170295456
9.040000000000001,2.999992878034867,0.00037658583291191156,0.050030698586715654,16.89963730725955,1.7003554083208061
9.05,2.999992870375077,0.00037658333121905364,0.050030709104487925,16.899636907956417,1.700355799607859
9.06,2.9999928627157626,0.0003765808399421199,0.050030719611752,16.899636508657583,1.7003561908907043
9.07,2.9999928550569237,0.0003765783590519006,0.050030730108537085,16.89963610936305,1.7003565821693418
9.08,2.9999928473985595,0.0003765758885195137,0.05003074059487207,16.89963571007282,1.7003569734437718
9.09,2.9999928397406705,0.00037657342831640464,0.05003075107078551,16.899635310786888,1.700357364713994
9.1,2.999992832083257,0.0003765709784143465,0.050030761536305625,16.899634911505252,1.7003577559800083
9.11,2.9999928244263185,0.0003765685387854398,0.050030771991460325,16.899634512227923,1.7003581472418148
9.120000000000001,2.999992816769855,0.00037656610940211275,0.05003078243627718,16.89963411295489,1.7003585384994135
9.13,2.999992809113867,0.000376563690237121,0.05003079287078343,16.899633713686157,1.7003589297528046
9.14,2.9999928014583537,0.00037656128126354785,0.050030803295006004,16.899633314421724,1.7003593210019874
9.15,2.9999927938033153,0.0003765588824548041,0.05003081370897148,16.899632915161593,1.7003597122469627
9.16,2.999992786148752,0.0003765564937846281,0.05003082411270613,16.89963251590576,1.7003601034877298
9.17,2.9999927784946636,0.0003765541152270858,0.05003083450623588,16.89963211665423,1.7003604947242892
9.18,2.9999927708410503,0.0003765517467565708,0.050030844889586354,16.899631717406997,1.7003608859566406
9.19,2.9999927631879117,0.000376549388347804,0.050030855262782815,16.89963131816407,1.700361277184784
9.200000000000001,2.9999927555352484,0.00037654703997583414,0.05003086562585022,16.899630918925435,1.7003616684087195
9.21,2.9999927478830597,0.00037654470161603733,0.0500308759788132,16.899630519691105,1.700362059628447
9.22,2.9999927402313458,0.0003765423732441173,0.05003088632169604,16.899630120461076,1.7003624508439665
9.23,2.999992732580107,0.0003765400548361054,0.050030896654522726,16.899629721235346,1.7003628420552779
9.24,2.999992724929343,0.0003765377463683605,0.050030906977316894,16.899629322013915,1.7003632332623815
9.25,2.9999927172790453,0.0003765342348853057,0.0500309185030342,16.8996289227998,1.7003636244622622
9.26,2.9999927096292307,0.0003765319887580401,0.05003092876330338,16.899628523586863,1.700364015661055
9.27,2.9999927019798913,0.0003765297507549103,0.05003093901535617,16.899628124378232,1.7003644068556358
9.28,2.999992694331026,0.00037652752085861246,0.05003094925920989,16.899627725173907,1.7003647980460042
9.290000000000001,2.999992686682636,0.0003765252990518429,0.05003095949488182,16.899627325973885,1.7003651892321598
9.3,2.9999926790347202,0.000376523085317298,0.050030969722389296,16.89962692677817,1.7003655804141034
9.31,2.9999926713872793,0.000376520879637674,0.0500309799417496,16.899626527586758,1.7003659715918344
9.32,2.999992663740313,0.0003765186819956672,0.050030990152980036,16.89962612839965,1.7003663627653531
9.33,2.9999926560938213,0.0003765164923739739,0.05003100035609792,16.899625729216847,1.7003667539346592
9.34,2.999992648447804,0.0003765143107552904,0.05003101055112056,16.89962533003835,1.700367145099753
9.35,2.9999926408022612,0.0003765121371223131,0.05003102073806524,16.899624930864157,1.7003675362606347
9.36,2.999992633157193,0.0003765099714577381,0.05003103091694929,16.89962453169427,1.7003679274173038
9.370000000000001,2.9999926255125993,0.0003765078137442619,0.05003104108779,16.899624132528686,1.7003683185697605
9.38,2.99999261786848,0.00037650566396458065,0.050031051250604676,16.899623733367406,1.700368709718005
9.39,2.999992610224835,0.00037650352210139075,0.05003106140541062,16.899623334210432,1.7003691008620367
9.4,2.9999926025816643,0.00037650138813738845,0.05003107155222515,16.89962293505776,1.7003694920018564
9.41,2.9999925949389685,0.00037649926205527004,0.050031081691065564,16.899622535909394,1.7003698831374636
9.42,2.9999925872967466,0.00037649714383773187,0.05003109182194916,16.899622136765334,1.7003702742688585
9.43,2.9999925796549993,0.00037649503346747024,0.05003110194489325,16.89962173762558,1.7003706653960409
9.44,2.999992572013726,0.0003764929309271814,0.05003111205991514,16.899621338490128,1.700371056519011
9.450000000000001,2.9999925643729273,0.00037649083619956163,0.05003112216703212,16.89962093935898,1.700371447637769
9.46,2.9999925567326025,0.00037648874926730734,0.05003113226626152,16.89962054023214,1.7003718387523143
9.47,2.9999925490927524,0.0003764866701131147,0.05003114235762062,16.899620141109597,1.7003722298626474
9.48,2.999992541453376,0.0003764845987196802,0.05003115244112674,16.899619741991366,1.700372620968768
9.49,2.999992533814474,0.0003764825350696999,0.050031162516797185,16.899619342877436,1.7003730120706764
9.5,2.999992526176046,0.0003764804791458703,0.05003117258464925,16.899618943767813,1.7003734031683724
9.51,2.9999925185380922,0.00037647843093088757,0.05003118264470025,16.89961854466249,1.700373794261856
9.52,2.9999925109006127,0.00037647639040744806,0.050031192696967486,16.899618145561476,1.7003741853511274
9.53,2.999992503263607,0.00037647435755824805,0.05003120274146826,16.899617746464767,1.7003745764361864
9.540000000000001,2.9999924956270756,0.0003764723323659839,0.05003121277821988,16.89961734737236,1.700374967517033
9.55,2.999992487991018,0.0003764703148133518,0.05003122280723965,16.899616948284258,1.7003753585936674
9.56,2.9999924803554348,0.00037646830488304825,0.050031232828544873,16.899616549200463,1.7003757496660894
9.57,2.9999924727203253,0.0003764663025577693,0.05003124284215286,16.89961615012097,1.700376140734299
9.58,2.9999924650856897,0.00037646430782021145,0.0500312528480809,16.899615751045783,1.7003765317982964
9.59,2.999992457451528,0.00037646232065307087,0.05003126284634632,16.899615351974898,1.7003769228580814
9.6,2.9999924498178405,0.00037646034103904397,0.050031272836966414,16.89961495290832,1.700377313913654
9.61,2.9999924421846265,0.00037645836896082693,0.050031282819958486,16.899614553846046,1.7003777049650144
9.620000000000001,2.9999924345518867,0.00037645640440111617,0.050031292795339834,16.899614154788075,1.7003780960121624
9.63,2.9999924269196203,0.0003764544473426079,0.050031302763127776,16.89961375573441,1.7003784870550982
9.64,2.9999924192878282,0.00037645249776799847,0.05003131272333961,16.89961335668505,1.7003788780938216
9.65,2.9999924116565095,0.00037645055565998413,0.05003132267599265,16.899612957639995,1.7003792691283328
9.66,2.9999924040256647,0.00037644862100126125,0.05003133262110418,16.899612558599244,1.7003796601586316
9.67,2.9999923963952937,0.00037644669377452606,0.05003134255869152,16.899612159562796,1.700380051184718
9.68,2.9999923887653965,0.0003764447739624749,0.05003135248877198,16.899611760530654,1.7003804422065925
9.69,2.9999923811359728,0.0003764428615478041,0.050031362411362856,16.899611361502814,1.7003808332242543
9.700000000000001,2.999992373507023,0.00037644095651320997,0.05003137232648145,16.899610962479283,1.7003812242377039
9.71,2.9999923658785463,0.0003764390588413887,0.05003138223414507,16.89961056346005,1.7003816152469413
9.72,2.9999923582505437,0.0003764371685150367,0.05003139213437103,16.89961016444513,1.7003820062519663
9.73,2.9999923506230144,0.0003764352855168502,0.05003140202717662,16.89960976543451,1.7003823972527792
9.74,2.9999923429959585,0.0003764334098295255,0.05003141191257915,16.89960936642819,1.7003827882493796
9.75,2.9999923353693765,0.00037643154143575895,0.05003142179059593,16.89960896742618,1.7003831792417679
9.76,2.999992327743268,0.00037642968031824684,0.050031431661244255,16.899608568428473,1.7003835702299437
9.77,2.999992320117633,0.0003764278264596855,0.05003144152454144,16.899608169435073,1.7003839612139073
9.78,2.9999923124924712,0.00037642597984277116,0.050031451380504785,16.899607770445975,1.7003843521936588
9.790000000000001,2.9999923048677832,0.0003764241404502001,0.0500314612291516,16.89960737146118,1.7003847431691979
9.8,2.999992297243568,0.00037642230826466874,0.050031471070499184,16.89960697248069,1.7003851341405247
9.81,2.999992289619827,0.0003764204832688733,0.050031480904564836,16.899606573504506,1.7003855251076392
9.82,2.9999922819965588,0.00037641866544551006,0.050031490731365875,16.89960617453263,1.7003859160705417
9.83,2.9999922743737644,0.00037641685477727535,0.050031500550919594,16.899605775565053,1.7003863070292315
9.84,2.999992266751443,0.00037641505124686554,0.050031510363243305,16.89960537660178,1.7003866979837094
9.85,2.9999922591295944,0.0003764132548369768,0.05003152016835431,16.899604977642813,1.700387088933975
9.86,2.99999225150822,0.00037641146553030555,0.050031529966269916,16.89960457868815,1.7003874798800283
9.870000000000001,2.999992243887318,0.00037640968330954796,0.05003153975700743,16.899604179737793,1.7003878708218694
9.88,2.99999223626689,0.00037640790815740045,0.05003154954058414,16.89960378079174,1.700388261759498
9.89,2.9999922286469345,0.0003764061400565593,0.050031559317017374,16.899603381849992,1.7003886526929146
9.9,2.9999922210274526,0.00037640437898972073,0.050031569086324425,16.899602982912548,1.700389043622119
9.91,2.9999922134084436,0.00037640262493958117,0.0500315788485226,16.89960258397941,1.7003894345471111
9.92,2.999992205789908,0.0003764008778888368,0.0500315886036292,16.899602185050572,1.7003898254678909
9.93,2.999992198171845,0.00037639913782018395,0.05003159835166153,16.89960178612604,1.7003902163844584
9.94,2.9999921905542553,0.000376397404716319,0.0500316080926369,16.899601387205813,1.7003906072968138
9.950000000000001,2.999992182937139,0.00037639567855993813,0.050031617826572616,16.89960098828989,1.700390998204957
9.96,2.9999921753204952,0.0003763939593337377,0.05003162755348598,16.899600589378274,1.700391389108888
9.97,2.999992167704325,0.000376392247020414,0.0500316372733943,16.89960019047096,1.7003917800086066
9.98,2.999992160088627,0.0003763905416026634,0.05003164698631487,16.89959979156795,1.7003921709041132
9.99,2.9999921524734026,0.0003763888430631821,0.050031656692264996,16.899599392669245,1.7003925617954074
