t,MP,CN,P0,P1,P2,T2,C,MT,T0,T1
7.57,1.380856406941872,0.6071686705442181,0.38893794418561567,0.36127632345940147,0.19790079179744025,0.4197705921801168,0.16340381113601815,1.8390279952943167,0.5712346995854364,0.5622927550010178
7.58,1.3834076436048501,0.6068750519880772,0.38983259274674936,0.3621473954375824,0.19850599516839926,0.42076702872808064,0.16363883224398204,1.841334758460917,0.5721508916395561,0.5632166503065149
7.59,1.3859592289215348,0.6065834639652042,0.3907281625994845,0.36301955672645714,0.19911263121744024,0.42176656194326195,0.16387584904416508,1.8436425442664381,0.5730683995043323,0.5641422351965084
7.6000000000000005,1.3885111510133614,0.6062939142690945,0.391624651294806,0.36389280550623737,0.1997206998849981,0.4227691917257023,0.1641148705241844,1.8459513377170351,0.5739872192495181,0.5650695058013893
7.61,1.3910633981191631,0.6060064106701644,0.3925220564274703,0.36476713998604704,0.20033020123822154,0.4237749182185977,0.16435590575491626,1.8482611240154687,0.5749073470256423,0.5659984583331558
7.62,1.3936159584613166,0.6057209609732888,0.3934203755816276,0.3656425583632386,0.20094113532500174,0.4247837415482002,0.16459896383700742,1.8505718883671989,0.5758287789793841,0.5669290890004948
7.63,1.3961688202388673,0.6054375730207553,0.3943196063280298,0.36651905882130326,0.2015535021664766,0.4257956618104624,0.1648440538981283,1.8528836159704267,0.5767515112492285,0.5678613940044203
7.640000000000001,1.3987219716275314,0.6051562546922641,0.3952197462240303,0.367396639529871,0.2021673017570309,0.426810679071037,0.165091185092973,1.8551962920160947,0.5776755399654652,0.5687953695382733
7.65,1.4012754007796928,0.6048770139049283,0.3961207928135835,0.3682752986447107,0.20278253406429603,0.42782879336527674,0.16534036660325924,1.8575099016878864,0.5786008612501892,0.5697310117877225
7.66,1.4038290958244064,0.6045998586132739,0.3970227436272457,0.3691550343077302,0.20339919902915027,0.42885000469823503,0.16559160763772854,1.8598244301622269,0.5795274712173007,0.5706683169307636
7.67,1.4063830448673962,0.6043247968092396,0.39792559618217477,0.37003584464697636,0.20401729656571874,0.4298743130446653,0.1658449174321461,1.8621398626082823,0.5804553659725051,0.57160728113772
7.68,1.4089372359910552,0.6040518365221765,0.3988293479821298,0.3709177277766346,0.20463682656137328,0.4309017183490214,0.1661003052493008,1.864456184187961,0.5813845416133131,0.5725479005712422
7.69,1.4114916572544471,0.6037809858188491,0.3997339965174716,0.3718006817970296,0.20525778887673257,0.43193222052545743,0.16635778037900523,1.8667733800559114,0.5823149942290403,0.5734901713863081
7.7,1.4140462966933036,0.6035122528034341,0.40063953926516205,0.3726847047946245,0.205880183345662,0.4329658194578275,0.16661735213809564,1.8690914353595243,0.5832467199008077,0.5744340897302228
7.71,1.4166011423200273,0.6032456456175214,0.40154597368876493,0.3735697948420218,0.2065040097752738,0.4340025149996864,0.16687902987043202,1.8714103352389309,0.5841797147015413,0.5753796517426188
7.72,1.4191561821236893,0.6029811724401134,0.40245329723844536,0.3744559499979625,0.20712926794592704,0.4350423069742889,0.16714282294689803,1.8737300648270045,0.5851139746959726,0.576326853555456
7.73,1.4217114040700312,0.6027188414876254,0.40336150735097,0.3753431683073268,0.20775595761122753,0.43608519517459027,0.1674087407654011,1.8760506092493596,0.5860494959406382,0.5772756912930217
7.74,1.4242667960219477,0.602458661037518,0.4042706014194421,0.37623144777395934,0.20838407844283188,0.43713117924768835,0.16767679271009484,1.878371953518375,0.586986274439342,0.5782261610291461
7.75,1.4268223456545182,0.6022006394535511,0.4051805767609609,0.37712078633163154,0.2090136299714648,0.43818025857133835,0.16794698810780403,1.8806940824199476,0.5879243060955638,0.5791782587414839
7.76,1.4293780407895524,0.6019447850863537,0.4060914307439549,0.3780111819583714,0.2096446118191466,0.43923243274014107,0.1682193363995888,1.8830169809593695,0.5888635868998409,0.5801319804915198
7.7700000000000005,1.4319338692327521,0.6016911063218213,0.40700316072620296,0.3789026326208141,0.21027702358615805,0.44028770132889417,0.16849384705723702,1.885340634144301,0.5898041128385616,0.5810873223369526
7.78,1.4344898187626227,0.601439611584411,0.40791576405061397,0.3797951362704124,0.21091086484334298,0.441346063876477,0.16877052957757754,1.8876650269699906,0.5907458798877536,0.5820442803257276
7.79,1.4370458771304726,0.6011903093371413,0.40882923804522686,0.3806886908434368,0.21154613513210851,0.442407519885851,0.16904939348248038,1.8899901444192757,0.5916888840130847,0.583002850496038
7.8,1.4396020320604144,0.6009432080815933,0.40974358002321065,0.3815832942609756,0.21218283396442483,0.44347206882405926,0.1693304483188566,1.8923159714625823,0.5926331211698626,0.5839630288763236
7.8100000000000005,1.442158271249364,0.600698316357909,0.41065878728286437,0.38247894442893476,0.21282096082282537,0.4445397101222269,0.16961370365865844,1.8946424930579258,0.5935785873030343,0.5849248114852714
7.82,1.4447145823670398,0.600455642744793,0.4115748571076168,0.3833756392380377,0.21346051516040654,0.44561044317556053,0.16989916909887903,1.8969696941509089,0.5945252783471867,0.5858881943318158
7.83,1.447270953055965,0.6002151958595112,0.412491786766027,0.38427337656382565,0.21410149640082798,0.44668426734334893,0.1701868542615528,1.8992975596747244,0.5954731902265468,0.5868531734151383
7.84,1.4498273709314657,0.5999769843578914,0.4134095735117839,0.38517215426665763,0.21474390393831252,0.4477611819489625,0.17047676879375517,1.9016260745501532,0.596422318854981,0.5878197447246675
7.8500000000000005,1.4523838235816717,0.5997410169343232,0.4143282145837066,0.3860719701917103,0.2153877371376462,0.4488411862798537,0.1707689223676027,1.9039552236855655,0.5973726601359958,0.588787904240079
7.86,1.4549402985675155,0.5995073023217581,0.41524770720574394,0.3869728221689777,0.2160329953341779,0.44992427958755654,0.17106332468025284,1.9062849919769191,0.598324209962737,0.5897576479312957
7.87,1.457496783422734,0.5992758492917091,0.416168048586975,0.38787470801327195,0.21667967783382,0.451010461087687,0.17135998545390443,1.9086153643077612,0.5992769642179906,0.5907289717584877
7.88,1.460053265653867,0.5990466666542514,0.4170892359216086,0.38877762552422257,0.21732778391304786,0.452099729959943,0.17165891443579714,1.910946325549228,0.6002309187741822,0.5917018716720722
7.890000000000001,1.4626097326528624,0.5988197632750474,0.41801126635676755,0.3896815724576335,0.21797731277353347,0.45319208524937904,0.171960121347845,1.9132778604504432,0.6011860694484554,0.5926763435731028
7.9,1.4651661715710877,0.5985951480998899,0.4189341369460456,0.3905865464841912,0.21862826347674646,0.45428752572408687,0.1722636158140285,1.91560995348052,0.6021424119379133,0.5936523832561668
7.91,1.4677225697398586,0.5983728300727806,0.41985784480452526,0.3914925453272899,0.21928063516224638,0.45538605035023644,0.17256940760274792,1.9179425893559352,0.6030999420357719,0.594629986599984
7.92,1.4702789144757469,0.5981528181738566,0.42078238703700993,0.39239956669922316,0.2199344269466204,0.45648765807214764,0.17287750651462183,1.9202757527963716,0.6040586555312881,0.5956091494791659
7.930000000000001,1.472835193063415,0.597935121422735,0.4217077607316953,0.3933076082955573,0.2205896379145721,0.45759234779289726,0.17318792237259314,1.9226094285031894,0.6050185482009359,0.5965898677564345
7.94,1.4753913927556135,0.5977197488785131,0.42263396296016925,0.3942166677951312,0.22124626711892087,0.4587001183743185,0.17350066502192918,1.9249436011594252,0.6059796158084055,0.5975721372826225
7.95,1.4779475007731837,0.5975067096397685,0.42356099077741205,0.3951267428600566,0.22190431358060256,0.45981096863700177,0.17381574433022168,1.9272782554297936,0.6069418541046043,0.5985559538966729
7.96,1.480503504305056,0.5972960128445587,0.42448884122179636,0.39603783113571794,0.2225637762886691,0.460924897360294,0.1741331701873867,1.9296133759606857,0.6079052588276564,0.5995413134256399
7.97,1.4830593905082503,0.5970876676704213,0.4254175113150871,0.39694993025077224,0.22322465420028859,0.46204190328229916,0.17445295250566478,1.9319489473801694,0.6088698257029026,0.6005282116846877
7.98,1.485615146507876,0.5968816833343742,0.4263469980624415,0.39786303781714943,0.22388694624074532,0.4631619850998779,0.17477510121962084,1.9342849542979907,0.6098355504429006,0.6015166444770916
7.99,1.4881707593971316,0.5966780690929153,0.4272772984524089,0.3987771514300518,0.2245506513034396,0.4642851414686474,0.1750996262861441,1.9366213813055713,0.6108024287474245,0.6025066075942374
8.0,1.4907262162373056,0.5964768342420227,0.42820840945693134,0.3996922686679547,0.2252157682498881,0.465411371002982,0.1754265376844483,1.9389582129760108,0.6117704563034655,0.603498096815621
8.01,1.493281504057776,0.5962779881171544,0.42914032803134294,0.40060838709260604,0.22588229590972353,0.46654067227601276,0.17575584541607148,1.9412954338640855,0.6127396287852316,0.6044911079088499
8.02,1.4958366098560105,0.5960815400932487,0.43007305111437016,0.4015255042490264,0.22655023308069486,0.4676730438196274,0.1760875595048761,1.9436330285062495,0.6137099418541473,0.6054856366296413
8.03,1.4983915205975655,0.5958874995847241,0.4310065756281318,0.4024436176655091,0.22721957852866717,0.4688084841244705,0.17642168999704905,1.9459709814206327,0.6146813911588541,0.6064816787218235
8.040000000000001,1.500946223122011,0.5956958760555594,0.43194089844350186,0.4033627248300991,0.22789033093789507,0.46994699155393777,0.17675824690545175,1.9483092769945014,0.6156539722898263,0.6074792298821752
8.05,1.5035007039671449,0.5955066790381291,0.4328760163153895,0.4042828231466432,0.22856248881810845,0.4710885641834742,0.17709724010563907,1.950647899273969,0.6166276806945696,0.6084782856947282
8.06,1.50605494988568,0.5953199180778408,0.43381192607297214,0.40520391006397233,0.22923605077761827,0.47223320027293,0.17743867964149496,1.9529868325820992,0.6176025119268792,0.6094788418238732
8.07,1.50860894761826,0.5951356027574558,0.43474862453612456,0.4061259830191508,0.22991101540333927,0.47338089805905087,0.17778257559096458,1.9553260612473666,0.6185784615373384,0.610480893929527
8.08,1.5111626838679584,0.5949537426998223,0.43568610850602996,0.4070490394311006,0.23058738124731062,0.47453165573216516,0.17812893805096955,1.957665569573153,0.6195555250610169,0.6114844376576012
8.09,1.5137161453002774,0.5947743475678748,0.43662437476518,0.40797307670060123,0.23126514682669597,0.47568547143618356,0.17847777713740764,1.9600053418377459,0.6205336980174706,0.612489468640003
8.1,1.5162693185431493,0.5945974270646347,0.43756342007737475,0.4088980922102897,0.23194431062378337,0.47684234326859914,0.17882910298515312,1.9623453622943392,0.6215129759107418,0.6134959824946349
8.11,1.5188221901869357,0.5944229909332098,0.4385032411877227,0.40982408332466086,0.23262487108598537,0.47800226928048745,0.17918292574805647,1.9646856151710326,0.6224933542293593,0.6145039748253945
8.120000000000001,1.5213747467844285,0.5942510489567946,0.43944383482264093,0.410751047390067,0.23330682662583907,0.4791652474765066,0.17953925559894462,1.9670260846708327,0.6234748284463378,0.6155134412221751
8.13,1.5239269748508473,0.5940816109586701,0.4403851976898545,0.41167898173471784,0.23399017562100569,0.48033127581489643,0.17989810272962065,1.969366754971651,0.6244573940191787,0.6165243772608643
8.14,1.526478860863843,0.5939146868022037,0.44132732647839734,0.41260788366868095,0.23467491641427124,0.4815003522074801,0.1802594773508641,1.971707610226306,0.6254410463898694,0.6175367785033459
8.15,1.5290303912634957,0.5937502863908497,0.4422702178586117,0.4135377504838814,0.23536104731354607,0.4826724745196627,0.1806233896924308,1.9740486345625226,0.6264257809848838,0.6185506404974986
8.16,1.5315815524523142,0.5935884196681489,0.4432138684821482,0.4144685794541019,0.236048566591865,0.48384764057043184,0.18098985000305293,1.976389812082931,0.6274115932151821,0.6195659587771964
8.17,1.5341323307952377,0.5934290966177287,0.4441582749819659,0.4154003678349827,0.23673747248738725,0.4850258481323575,0.181358868550439,1.9787311268650685,0.6283984784762109,0.6205827288623087
8.18,1.5366827126196347,0.5932723272633028,0.44510343397233243,0.4163331128640217,0.23742776320339656,0.4862070949315922,0.18173045562127385,1.9810725629613781,0.6293864321479028,0.6216009462586999
8.19,1.5392326841157873,0.5931181216724468,0.4460493420128904,0.41726681173575725,0.2381194368704195,0.4873913785790442,0.18210462145941878,1.9834141042844355,0.6303754495491738,0.622620606425463
8.2,1.54178223110192,0.5929664899655102,0.4469959955238142,0.4182014615431712,0.23881249145678113,0.48857869640786816,0.18248137611999274,1.9857557343359553,0.6313655258304827,0.6236417046975515
8.21,1.5443313396475098,0.5928174422919733,0.4479433910108747,0.41913705943312946,0.23950692500587412,0.4897690459045547,0.18286072985645144,1.9880974369256599,0.6323566562588377,0.6246642364910133
8.22,1.5468799958144173,0.5926709888402673,0.44889152497196744,0.42007360254182524,0.24020273553761826,0.4909624245298945,0.18324269295982956,1.9904391958727254,0.6333488360994306,0.6256881972177541
8.23,1.5494281856202157,0.5925271398391646,0.4498403938838708,0.4210110879856345,0.2408999210345007,0.49215882969361435,0.18362727573596602,1.9927809949634872,0.6343420605988674,0.6267135822734636
8.24,1.5519758950381886,0.5923859055577789,0.4507899942022456,0.4219495128611151,0.24159847944157542,0.4933582587543768,0.18401448850550373,1.9951228179514375,0.6353363249851685,0.6277403870376141
8.25,1.5545231099973302,0.5922472963055655,0.45174032236163486,0.422888874245007,0.24229840866646332,0.4945607090197798,0.1844043416038896,1.997464648557226,0.6363316244677686,0.6287686068734611
8.26,1.5570698163823464,0.5921113224323211,0.45269137477546445,0.42382916919423225,0.2429997065793523,0.4957661777463574,0.18479684538137464,1.9998064704686602,0.6373279542375163,0.6297982371280433
8.27,1.5596160000336536,0.5919779943281837,0.4536431478360423,0.4247703947458952,0.24370237101299716,0.49697466213957925,0.18519201020301385,2.0021482673407047,0.6383253094666749,0.6308292731321821
8.28,1.5621616467473791,0.5918473224236329,0.45459563791455926,0.425712547917282,0.24440639976271966,0.49818615935385063,0.18558984644866625,2.004490022795481,0.6393236853089216,0.6318617102004822
8.290000000000001,1.5647067422753613,0.5917193171894896,0.4555488413610884,0.42665562570586146,0.2451117905864087,0.49940066649251297,0.18599036451299505,2.0068317204222708,0.6403230768993483,0.6328955436313317
8.3,1.5672512723251488,0.5915939891369162,0.4565027545045851,0.42759962508928373,0.24581854120451968,0.5006181806078427,0.18639357480546723,2.0091733437775092,0.6413234793544604,0.6339307687069011
8.31,1.5697952225600023,0.5914713488174166,0.4574573736528875,0.42854454302538164,0.2465266493000754,0.5018386987010525,0.186799487750354,2.0115148763847914,0.6423248877721783,0.6349673806931445
8.32,1.5723385785988926,0.591351406822836,0.45841269509271615,0.4294903764521701,0.24723611251866537,0.5030622177222906,0.18720811378673055,2.0138563017348705,0.6433272972318362,0.6360053748397988
8.33,1.5748813260165018,0.5912341737853611,0.459368715089674,0.430437122287846,0.2479469284684462,0.5042887345706414,0.18761946336847618,2.0161976032856557,0.6443307027941828,0.6370447463803841
8.34,1.5774234502395834,0.5911196603755231,0.4603254298514573,0.431384777404193,0.24865909469447275,0.505518246041636,0.18803354689792567,2.018538764346052,0.6453350994558518,0.6380854905016462
8.35,1.5799649362427894,0.5910078772963362,0.46128283541988235,0.4323333385485266,0.2493726086033628,0.5067507486732036,0.1884503745311421,2.0208797677350345,0.6463404820157372,0.6391276022538719
8.36,1.582505769289161,0.5908988352975666,0.46224092793373983,0.4332828025337143,0.25008746764669654,0.5079862391206954,0.18886995665196876,2.023220596611611,0.6473468454002949,0.64017107676922
8.370000000000001,1.5850459346409336,0.5907925451701599,0.4631997035261381,0.43423316616396407,0.2508036692493905,0.5092247140104198,0.18929230368688957,2.0255612341506826,0.6483541845364963,0.6412159091764534
8.38,1.587585417508146,0.5906890177452505,0.4641591583062612,0.43518442622163683,0.2515212107969699,0.5104661699136169,0.18971742607213143,2.027901663485448,0.6493624943292543,0.6422620945857862
8.39,1.5901242030486453,0.5905882638941624,0.4651192883593702,0.4361365794672476,0.25224008963556943,0.5117106033464597,0.19014533425366495,2.0302418677074026,0.6503717696614238,0.6433096280888855
8.4,1.5926622763680829,0.5904902945284082,0.4660800897468024,0.4370896226394649,0.2529603030719327,0.5129580107700529,0.19057603868720377,2.0325818298663396,0.6513820053938009,0.6443585047588707
8.41,1.5951996225199165,0.5903951205996898,0.46704155850597123,0.4380435524551106,0.2536818483734124,0.5142083885904336,0.19100954983820498,2.0349215329703494,0.6523931963651229,0.6454087196503132
8.42,1.5977362265054098,0.5903027530998983,0.46800369065036684,0.43899836560916033,0.2544047227679703,0.515461733158571,0.19144587818186887,2.0372609599858196,0.6534053373920694,0.646460267799237
8.43,1.6002720732736322,0.5902132030611138,0.4689664821695555,0.43995405877474314,0.25512892344417737,0.5167180407703665,0.19188503420313915,2.0396000938374343,0.6544184232692608,0.6475131442231182
8.44,1.602807147721459,0.5901264815556055,0.46992992902917996,0.44091062860314173,0.2558544475512134,0.5179773076666536,0.19232702839670274,2.0419389174081757,0.6554324487692593,0.6485673439208852
8.45,1.605341434693571,0.590042599695832,0.4708940271709593,0.4418680717237923,0.2565812921988675,0.5192395300331981,0.19277187126698989,2.044277413539323,0.6564474086425687,0.6496228618729187
8.46,1.6078749189824557,0.5899615686344404,0.47185877251268926,0.4428263847442848,0.2573094544575378,0.520504704000698,0.19321957332817424,2.046615565030453,0.657463297617634,0.650679693041052
8.47,1.6104075853284048,0.5898833995642674,0.47282416094824126,0.44378556425036225,0.2580389313582312,0.5217728256447831,0.19367014510417252,2.0489533546394387,0.6584801104008419,0.65173783236857
8.48,1.6129394184195174,0.5898081037183388,0.47379018834756376,0.4447456068059217,0.25876971989256414,0.5230438909860157,0.19412359712864496,2.0512907650824515,0.6594978416765206,0.6527972747802104
8.49,1.6154704060585574,0.5897356925886814,0.47475685168566994,0.44570650965971476,0.25950181771494474,0.5243178971878586,0.19457994194160738,2.053627782504635,0.6605164874601017,0.6538580160119701
8.5,1.6180005247021496,0.5896661769271634,0.47572414388734674,0.4466682675183441,0.2602352199362014,0.5255948370864024,0.19503918497231684,2.055964380631987,0.6615360389191883,0.6549200488219648
8.51,1.6205297631720659,0.5895995683838101,0.476692062280252,0.4476308778375602,0.2609699243810494,0.5268747081599355,0.19550133948854442,2.0583005467574176,0.6625564925051092,0.6559833692034575
8.52,1.6230581057379363,0.5895358783379152,0.47766060256388415,0.4485943370470804,0.26170592783704655,0.5281575061294262,0.19596641593071887,2.0606362632004775,0.6635778427243596,0.6570479719520497
8.53,1.6255855366156344,0.5894751182088535,0.47862976041326094,0.4495586415544268,0.26244322705201345,0.5294432266601837,0.19643442474802728,2.062971512237302,0.6646000840607088,0.658113851844386
8.540000000000001,1.6281120399666633,0.5894172994560384,0.4795995314787007,0.45052378774478974,0.26318181873389723,0.5307318653616263,0.19690537639802774,2.06530627609994,0.6656232109749379,0.659181003637993
8.55,1.6306375998975393,0.5893624335788795,0.48056991138560257,0.4514897719808896,0.26392169955063477,0.532023417787048,0.1973792813462618,2.067640536975676,0.666647217904576,0.6602494220711177
8.56,1.6331622004591806,0.5893105321167404,0.4815408957342286,0.45245659060284077,0.2646628661300175,0.5333178794333875,0.19785615006586746,2.069974277006361,0.6676720992636395,0.6613191018625675
8.57,1.6356858256462912,0.5892616066488962,0.48251248009948394,0.45342423992801434,0.26540531505955434,0.5346152457409946,0.1983359930371917,2.0723074782877395,0.6686978494423682,0.662390037711549
8.58,1.6382084593967468,0.5892156687944904,0.4834846600306982,0.4543927162509006,0.26614904288633584,0.5359155120933987,0.19881882074740312,2.0746401228687716,0.6697244628069636,0.6634622242975066
8.59,1.6407300855909803,0.5891727302124934,0.484457431051406,0.4553620158429722,0.266894046116898,0.5372186738170756,0.19930464369010453,2.0769721927509646,0.6707519336993261,0.6645356562799615
8.6,1.643250688051368,0.5891328026016595,0.48543078865912853,0.45633213495254704,0.26764032121708575,0.5385247261812156,0.19979347236494585,2.0793036698876968,0.6717802564367923,0.6656103282983514
8.61,1.6457702505416139,0.5890958977004844,0.48640472832515413,0.4573030698046512,0.26838786461191705,0.5398336643974911,0.2002853172772365,2.081634536183546,0.6728094253118728,0.6666862349718689
8.620000000000001,1.648288756766138,0.5890620272871634,0.48737924549431944,0.458274816600882,0.26913667268544655,0.5411454836198241,0.2007801889375584,2.0839647734936153,0.6738394345919898,0.6677633708993008
8.63,1.650806190369458,0.589031203179548,0.48835433558478997,0.45924737151927003,0.2698867417806292,0.5424601789441531,0.20127809786137807,2.086294363622858,0.6748702785192138,0.6688417306588668
8.64,1.653322534839061,0.5890034372241417,0.48932999395343246,0.46022073069358155,0.2706380681840953,0.543777745383962,0.20177905450915729,2.088623288221664,0.6759019512696747,0.6699213087848843
8.65,1.6558377730778362,0.5889787412475649,0.49030621574338407,0.46119489012222364,0.27139064805926677,0.5450981777628191,0.2022830690227514,2.0909515283262583,0.6769344467749088,0.6710020996650948
8.66,1.6583518883029695,0.5889571271586772,0.49128299620451527,0.4621698458597369,0.2721444775868455,0.5464214709400541,0.20279015177956608,2.093279065324899,0.6779677590974321,0.6720840977564788
8.67,1.660864863740681,0.588938606913934,0.4922603305846014,0.4631455939517564,0.2728995529170499,0.5477476197340142,0.20330031320435538,2.0956058806297397,0.6790018823031885,0.6731672975119474
8.68,1.6633766825400147,0.5889231925076216,0.49323821409858776,0.46412213041663974,0.2736558701560971,0.5490766189003338,0.20381356371606418,2.097931955584152,0.680036810425523,0.6742516933596295
8.69,1.6658873277717479,0.588910895971761,0.4942166419282013,0.4650994512452284,0.2744134253659922,0.5504084631315839,0.20432991372714857,2.100257271461539,0.681072537464721,0.6753372797025966
8.700000000000001,1.668396782427304,0.5889017293760118,0.4951956092215628,0.46607755240061,0.2751722145643186,0.5517431470569197,0.2048493736428959,2.102581809464157,0.6821090573875477,0.676424050918588
8.71,1.670905029417662,0.5888957048275751,0.4961751110927978,0.46705642981787926,0.2759322337240264,0.5530806652417292,0.20537195386074444,2.1049055507219254,0.6831463641267866,0.6775120013597354
8.72,1.6734120515722688,0.5888928344710982,0.4971551426216494,0.46803607940390096,0.2766934787732232,0.5544210121872815,0.20589766476960422,2.1072284762912497,0.6841844515807796,0.6786011253522887
8.73,1.6759178316379502,0.5888931304885772,0.49813569885308945,0.46901649703707093,0.27745594559496306,0.5557641823303758,0.2064265167491765,2.1095505671538337,0.6852233136129657,0.6796914171963404
8.74,1.678422352277821,0.5888966050992613,0.4991167747969305,0.46999767856707814,0.27821963002703615,0.5571101700429895,0.20695852016927416,2.111871804215499,0.6862629440514202,0.6807828711655514
8.75,1.6809255960701968,0.5889032705595566,0.5000983654274377,0.47097961981466624,0.27898452786175837,0.5584589696319258,0.20749368538914165,2.1141921683049985,0.6873033366883942,0.6818754815068754
8.76,1.683427545507505,0.588913139162929,0.5010804656829401,0.4719623165713958,0.27975063484576096,0.5598105753384636,0.20803202275677518,2.116511640172836,0.6883444852798531,0.6829692424402841
8.77,1.6859281829951958,0.5889262232398085,0.5020630704654432,0.47294576459940574,0.28051794667978003,0.5611649813380045,0.20857354260824273,2.1188302004900814,0.689386383545017,0.6840641481584927
8.78,1.688427490850653,0.5889425351574926,0.5030461746402402,0.4739299596311752,0.2812864590184463,0.5625221817397223,0.20911825526700417,2.121147829847187,0.6904290251658987,0.6851601928266846
8.790000000000001,1.690925451302106,0.5889620873200502,0.5040297730355239,0.47491489736928555,0.28205616747007456,0.5638821705862109,0.20966617104323143,2.123464508752805,0.6914724037868435,0.6862573705822365
8.8,1.6934220464875382,0.5889848921682245,0.5050138604419984,0.4759005734861817,0.28282706759645293,0.5652449418531322,0.21021730023312826,2.1257802176326015,0.6925165130140681,0.6873556755344431
8.81,1.6959172584536022,0.5890109621793377,0.505998431612491,0.4768869836239345,0.28359915491263327,0.5666104894488656,0.21077165311825083,2.1280949368280786,0.6935613464152005,0.6884551017642434
8.82,1.6984110691517689,0.5890403098655073,0.5069834812606018,0.4778741233935755,0.2843724248891265,0.567978807217774,0.21132923996344055,2.1304086465930774,0.6946068975179472,0.6895556433240178
8.83,1.7009034603634652,0.5890729477284473,0.5079690040345672,0.4788619883634468,0.2851468730160473,0.5693498890366108,0.2118900709790577,2.132721327030908,0.6956531597863439,0.6906572942392759
8.84,1.7033944138010493,0.5891088883217699,0.5089549945524934,0.4798505740747508,0.28592249471387077,0.5707237286803055,0.2124541563716097,2.1350329581785132,0.6967001266525141,0.6917600485056673
8.85,1.7058839111099007,0.5891481442528324,0.5099414474030757,0.4808398760418039,0.28669928533044997,0.5721003198174452,0.2130215063446687,2.13734352000794,0.6977477915172126,0.6928639000886216
8.86,1.7083719338365304,0.5891907281638104,0.510928357134462,0.4818298897470338,0.28747724016767257,0.5734796560503174,0.21359213108270877,2.1396529923994034,0.6987961477396406,0.6939688429238929
8.870000000000001,1.7108584634274222,0.5892366527315595,0.5119157182538409,0.4828206106407304,0.2882563544813122,0.5748617309146511,0.2141660407503904,2.1419613551400456,0.6998451886369638,0.6950748709172866
8.88,1.7133434812278723,0.5892859306674745,0.5129035252270265,0.4838120341407964,0.2890366234808788,0.5762465378793572,0.21474324549184481,2.144268587922688,0.7008949074838278,0.6961819779443861
8.89,1.7158269684808312,0.5893385747173508,0.5138917724780484,0.48480415563249885,0.28981804232947067,0.5776340703462706,0.2153237554299593,2.1465746703445956,0.7019452975118766,0.6972901578502806
8.9,1.718308906325743,0.5893945976612451,0.514880454388737,0.48579697046821957,0.290600606143625,0.57902432164989,0.2159075806656613,2.148879581906229,0.7029963519092687,0.6983994044492914
8.91,1.7207892757973875,0.5894540123133352,0.5158695652983112,0.4867904739672062,0.29138430999316906,0.5804172850571193,0.21649473127720326,2.151183302010006,0.7040480638201941,0.6995097115246989
8.92,1.7232680578247186,0.5895168315217808,0.5168590995029658,0.48778466141532295,0.2921691489010713,0.5818129537670079,0.21708521731944727,2.153485809959056,0.7051004263443917,0.7006210728284697
8.93,1.7257452332297065,0.5895830681685846,0.5178490512554587,0.4887795280648016,0.2929551178432925,0.5832113209104924,0.21767904882314967,2.155787084955981,0.7061534325366655,0.7017334820809834
8.94,1.7282207827261782,0.589652735169452,0.5188394147646972,0.4897750691339925,0.29374221174863663,0.584612379550137,0.21827623579424574,2.1580871061016103,0.7072070754064022,0.7028469329707597
8.950000000000001,1.7306946869186572,0.5897258454736524,0.5198301841953268,0.4907712798071154,0.2945304254986025,0.5860161226798744,0.21887678821313436,2.1603858523937602,0.7082613479170877,0.7039614191541853
8.96,1.733166926301204,0.5898024120638792,0.5208213536673165,0.49176815523400963,0.2953197539272338,0.5874225432247463,0.2194807160339624,2.162683302725989,0.7093162429858244,0.7050769342552404
8.97,1.7356374812562578,0.5898824479561106,0.5218129172555478,0.49276569052988656,0.2961101918209714,0.5888316340406452,0.22008802918390982,2.164979435886358,0.7103717534828478,0.7061934718652267
8.98,1.7381063320534766,0.5899659661994701,0.5228048689894005,0.49376388077507904,0.2969017339185038,0.5902433879140547,0.220698737562474,2.1672742305561865,0.7114278722310438,0.7073110255424933
8.99,1.7405734588485773,0.590052979876087,0.5237972028523407,0.49476272101479307,0.297694374910618,0.5916577975617904,0.22131285104075446,2.1695676653088114,0.7124845920054653,0.708429588812164
9.0,1.743038841682176,0.5901435021009571,0.5247899127815073,0.4957622062588583,0.2984881094400513,0.5930748556307408,0.22193037946073746,2.171859718608343,0.7135419055328497,0.7095491551658646
9.01,1.7455024605973977,0.5902375459955366,0.5257829927068255,0.4967623315045113,0.29928293216927837,0.5944945548251013,0.22255133274350078,2.1741503689517256,0.7145998055435705,0.7106697180959054
9.02,1.747964295583478,0.5903351246998184,0.5267764365322106,0.49776309172543465,0.3000788377487664,0.5959168878468197,0.2231757208378411,2.176439594800847,0.7156582847467684,0.7117912710789831
9.03,1.750424326386351,0.5904362514138275,0.5277702380725051,0.49876448183500005,0.3008758207091426,0.5973418471932538,0.22380355354691422,2.1787273743541546,0.7167173357467539,0.7129138075212934
9.040000000000001,1.752882532636626,0.5905409393689216,0.5287643910960425,0.4997664967110626,0.3016738755349123,0.5987694252955343,0.22443484064594824,2.1810136857012252,0.7177769510995374,0.7140373207957219
9.05,1.755338893849013,0.5906492018275213,0.5297588893244282,0.5007691311958249,0.30247299666464605,0.6001996145189363,0.22506959188206613,2.1832985068222297,0.7188371233126054,0.7151618042417403
