t,y0,y2,y1,y3,y4
8.57,0.4604060572900635,1.0547620170987142,1.0423772400498383,0.9622533263339647,0.6505275771064551
8.58,0.46041655173464796,1.0546321267732708,1.0420085519281665,0.9622624405283015,0.6505281128655951
8.59,0.4604270607250173,1.0545022516767275,1.041639973933415,0.9622715429336779,0.6505286484433794
8.6,0.4604375842611717,1.0543723918090842,1.0412715060655833,0.9622806335500937,0.650529183839808
8.61,0.4604481223431111,1.0542425471703405,1.0409031483246716,0.9622897123775491,0.6505297190548809
8.620000000000001,0.46045867513021704,1.0541127178044465,1.0405349007021483,0.9622987794214998,0.6505302540886725
8.63,0.46046924303631503,1.0539829038255164,1.0401667631758613,0.9623078346961109,0.6505307889413765
8.64,0.4604798260827181,1.053853105239427,1.0397987357446699,0.9623168782021122,0.6505313236130028
8.65,0.46049042426942616,1.0537233220461784,1.039430818408574,0.9623259099395036,0.6505318581035514
8.66,0.4605010375964393,1.0535935542457704,1.0390630111675738,0.9623349299082852,0.6505323924130223
8.67,0.4605116660637574,1.0534638018382032,1.038695314021669,0.9623439381084569,0.6505329265414155
8.68,0.4605223096713805,1.0533340648234768,1.0383277269708597,0.9623529345400186,0.6505334604887308
8.69,0.4605329684193087,1.0532043432015912,1.037960250015146,0.9623619192029705,0.6505339942549686
8.700000000000001,0.46054364230754186,1.0530746369725463,1.0375928831545278,0.9623708920973125,0.6505345278401286
8.71,0.46055433133608004,1.052944946136342,1.0372256263890052,0.9623798532230446,0.6505350612442109
8.72,0.4605650355049233,1.0528152706929785,1.036858479718578,0.962388802580167,0.6505355944672154
8.73,0.46057575481407154,1.0526856106424558,1.0364914431432464,0.9623977401686794,0.6505361275091422
8.74,0.4605864892635248,1.0525559659847739,1.0361245166630104,0.9624066659885819,0.6505366603699914
8.75,0.46059723906733374,1.0524263367756626,1.0357577002687797,0.9624155800470048,0.6505371930498596
8.76,0.4606080046374867,1.0522967231223872,1.0353909939430583,0.962424482357672,0.6505377255489329
8.77,0.46061878598426576,1.0521671250276248,1.0350243976854094,0.962433372920926,0.6505382578672158
8.78,0.46062958310767094,1.0520375424913753,1.0346579114958332,0.9624422517367667,0.6505387900047086
8.790000000000001,0.4606403960077023,1.0519079755136387,1.0342915353743296,0.9624511188051941,0.6505393219614112
8.8,0.4606512246843597,1.051778424094415,1.0339252693208985,0.9624599741262083,0.6505398537373235
8.81,0.46066206913764324,1.051648888233704,1.0335591133355402,0.9624688176998093,0.6505403853324455
8.82,0.46067292936755294,1.0515193679315062,1.0331930674182543,0.962477649525997,0.6505409167467774
8.83,0.46068380537408876,1.0513898631878211,1.032827131569041,0.9624864696047716,0.650541447980319
8.84,0.46069469715725064,1.0512603740026492,1.0324613057879004,0.9624952779361328,0.6505419790330704
8.85,0.4607056047170387,1.0511309003759899,1.0320955900748323,0.9625040745200808,0.6505425099050316
8.86,0.46071652805345287,1.0510014423078435,1.0317299844298369,0.9625128593566156,0.6505430405962026
8.870000000000001,0.46072746716649315,1.05087199979821,1.0313644888529139,0.9625216324457371,0.6505435711065832
8.88,0.4607384220903409,1.050742572855085,1.0309991033430121,0.9625303937884991,0.650544101436188
8.89,0.46074939333555653,1.0506131615978958,1.030633827884425,0.9625391434006421,0.6505446315852286
8.9,0.46076038107291223,1.050483766066588,1.030268662471899,0.9625478812874304,0.6505451615537761
8.91,0.46077138530240797,1.050354386261162,1.0299036071054346,0.9625566074488644,0.6505456913418305
8.92,0.46078240602404374,1.0502250221816174,1.029538661785031,0.962565321884944,0.6505462209493917
8.93,0.4607934432378195,1.0500956738279545,1.029173826510689,0.9625740245956692,0.6505467503764598
8.94,0.4608044969437354,1.0499663412001736,1.0288091012824079,0.9625827155810399,0.6505472796230347
8.950000000000001,0.4608155671417913,1.049837024298274,1.028444486100188,0.9625913948410562,0.6505478086891165
8.96,0.46082665383198723,1.0497077231222562,1.0280799809640293,0.962600062375718,0.6505483375747052
8.97,0.4608377570143232,1.04957843767212,1.027715585873932,0.9626087181850256,0.6505488662798008
8.98,0.46084887668879926,1.0494491679478655,1.0273513008298958,0.9626173622689785,0.6505493948044032
8.99,0.4608600128554153,1.0493199139494926,1.0269871258319208,0.9626259946275771,0.6505499231485125
9.0,0.4608711655141714,1.0491906756770015,1.026623060880007,0.9626346152608214,0.6505504513121285
9.01,0.46088233466506756,1.049061453130392,1.0262591059741546,0.9626432241687111,0.6505509792952515
9.02,0.46089352055064936,1.048932246362296,1.0258952611094976,0.962651821358392,0.6505515070979769
9.03,0.460904723674635,1.0488030554820207,1.0255315262759315,0.9626604068447044,0.6505520347205034
9.040000000000001,0.46091594405257097,1.0486738804929392,1.0251679014731443,0.9626689806281061,0.6505525621628369
9.05,0.46092718168445745,1.0485447213950514,1.0248043867011363,0.9626775427085972,0.6505530894249774
9.06,0.46093843657029426,1.0484155781883575,1.0244409819599072,0.9626860930861776,0.650553616506925
9.07,0.46094970871008156,1.0482864508728575,1.024077687249457,0.9626946317608475,0.6505541434086797
9.08,0.46096099810381924,1.0481573394485515,1.023714502569786,0.9627031587326066,0.6505546701302414
9.09,0.4609723047515073,1.0480282439154391,1.023351427920894,0.9627116740014552,0.6505551966716102
9.1,0.46098362865314585,1.0478991642735207,1.0229884633027808,0.962720177567393,0.6505557230327862
9.11,0.4609949698087348,1.0477701005227962,1.0226256087154466,0.9627286694304203,0.6505562492137691
9.120000000000001,0.4610063282182741,1.0476410526632656,1.0222628641588913,0.9627371495905369,0.6505567752145592
9.13,0.46101770388176383,1.0475120206949287,1.0219002296331152,0.962745618047743,0.6505573010351563
9.14,0.461029096799204,1.0473830046177857,1.021537705138118,0.9627540748020383,0.6505578266755605
9.15,0.4610405070040771,1.0472540044385554,1.0211752906735727,0.962762519854362,0.6505583521357844
9.16,0.4610519350698057,1.0471250202723035,1.0208129862338766,0.9627709532207956,0.6505588774160413
9.17,0.46106338120335194,1.0469960521605595,1.0204507918170076,0.9627793749071436,0.6505594025164088
9.18,0.46107484540471594,1.0468671001033238,1.0200887074229654,0.9627877849134056,0.6505599274368865
9.19,0.46108632767389773,1.0467381641005964,1.0197267330517505,0.9627961832395818,0.6505604521774746
9.200000000000001,0.46109782801089727,1.046609244152377,1.0193648687033625,0.9628045698856722,0.650560976738173
9.21,0.4611093464157146,1.0464803402586662,1.0190031143778018,0.9628129448516768,0.6505615011189819
9.22,0.4611208828883496,1.0463514524194635,1.018641470075068,0.9628213081375956,0.6505620253199011
9.23,0.46113243742880244,1.046222580634769,1.0182799357951613,0.9628296597434285,0.6505625493409307
9.24,0.461144010037073,1.0460937249045827,1.0179185115380815,0.9628379996691756,0.6505630731820707
9.25,0.4611556007131613,1.0459648852289045,1.017557197303829,0.9628463279148369,0.6505635968433211
9.26,0.4611672094570674,1.0458360616077347,1.0171959930924035,0.9628546444804124,0.6505641203246818
9.27,0.4611788362687912,1.0457072540410732,1.016834898903805,0.962862949365902,0.6505646436261528
9.28,0.4611904811483328,1.0455784625289197,1.0164739147380337,0.9628712425713059,0.6505651667477342
9.290000000000001,0.461202144359263,1.0454496871198278,1.0161130405950753,0.9628795241036047,0.6505656896895182
9.3,0.4612138264920108,1.045320927922563,1.0157522764748987,0.962887793978436,0.6505662124517112
9.31,0.4612255275686098,1.0451921849411838,1.0153916223775026,0.9628960521963834,0.6505667350343209
9.32,0.4612372475890599,1.0450634581756904,1.0150310783028869,0.9629042987574471,0.6505672574373473
9.33,0.4612489865533611,1.0449347476260828,1.0146706442510518,0.9629125336616268,0.6505677796607904
9.34,0.46126074446151344,1.0448060532923609,1.0143103202219972,0.9629207569089226,0.6505683017046502
9.35,0.4612725213135169,1.0446773751745246,1.0139501062157232,0.9629289684993346,0.6505688235689268
9.36,0.4612843171093715,1.0445487132725741,1.0135900022322297,0.9629371684328627,0.65056934525362
9.370000000000001,0.46129613184907725,1.0444200675865094,1.0132300082715167,0.962945356709507,0.6505698667587299
9.38,0.4613079655326341,1.0442914381163304,1.012870124333584,0.9629535333292674,0.6505703880842565
9.39,0.46131981816004203,1.0441628248620372,1.012510350418432,0.962961698292144,0.6505709092301999
9.4,0.4613316897313012,1.0440342278236296,1.0121506865260606,0.9629698515981366,0.6505714301965599
9.41,0.46134358024641137,1.0439056470011079,1.0117911326564695,0.9629779932472454,0.6505719509833366
9.42,0.46135548973844803,1.0437770824000552,1.0114316888099595,0.9629861232402956,0.6505724715905409
9.43,0.4613674188637266,1.043648534131259,1.0110723549924918,0.9629942415936621,0.6505729920183876
9.44,0.461379367877764,1.0435200022378517,1.0107131312063873,0.9630023483137199,0.6505735122669604
9.450000000000001,0.4613913367805602,1.0433914867198328,1.010354017451646,0.9630104434004692,0.6505740323362591
9.46,0.4614033255721152,1.0432629875772028,1.009995013728268,0.9630185268539098,0.650574552226284
9.47,0.46141533425242903,1.0431345048099616,1.0096361200362531,0.9630265986740418,0.6505750719370349
9.48,0.4614273628215017,1.0430060384181088,1.0092773363756016,0.9630346588608653,0.6505755914685118
9.49,0.46143941127933313,1.042877588401645,1.0089186627463131,0.9630427074143801,0.6505761108207149
9.5,0.46145147962592337,1.0427491547605696,1.0085600991483878,0.9630507443345864,0.650576629993644
9.51,0.46146356786127246,1.042620737494883,1.008201645581826,0.9630587696214841,0.650577148987299
9.52,0.4614756759853803,1.0424923366045853,1.0078433020466273,0.963066783275073,0.6505776678016802
9.53,0.46148780399824696,1.0423639520896761,1.0074850685427916,0.9630747852953535,0.6505781864367874
9.540000000000001,0.4614999518998725,1.0422355839501556,1.0071269450703193,0.9630827756823254,0.6505787048926207
9.55,0.4615121196902568,1.0421072321860236,1.0067689316292103,0.9630907544359886,0.65057922316918
9.56,0.46152430765903446,1.041978896842042,1.0064110282245822,0.9630987215631399,0.6505797412665542
9.57,0.46153651650593364,1.0418505780263496,1.006053234868799,0.9631066770801997,0.6505802591849571
9.58,0.4615487462619641,1.0417222757437388,1.0056955515624086,0.9631146209878958,0.6505807769243983
9.59,0.4615609969271259,1.0415939899942095,1.0053379783054113,0.963122553286228,0.650581294484878
9.6,0.461573268501419,1.0414657207777618,1.0049805150978066,0.9631304739751962,0.6505818118663961
9.61,0.46158556098484343,1.0413374680943959,1.0046231619395949,0.9631383830548008,0.6505823290689524
9.620000000000001,0.4615978743773992,1.0412092319441115,1.004265918830776,0.9631462805250415,0.6505828460925472
9.63,0.46161020867908625,1.0410810123269088,1.00390878577135,0.9631541663859183,0.6505833629371804
9.64,0.4616225638899047,1.0409528092427875,1.003551762761317,0.9631620406374314,0.6505838796028519
9.65,0.4616349400098544,1.040824622691748,1.0031948498006769,0.9631699032795805,0.6505843960895619
9.66,0.4616473370389354,1.04069645267379,1.0028380468894296,0.9631777543123659,0.6505849123973101
9.67,0.4616597549771478,1.0405682991889136,1.002481354027575,0.9631855937357874,0.6505854285260968
9.68,0.46167219382449143,1.0404401622371189,1.0021247712151136,0.963193421549845,0.6505859444759218
9.69,0.461684653613375,1.040312041822985,1.001768298452878,0.9632012377552527,0.6505864602467943
9.700000000000001,0.46169713509831845,1.0401839380531204,1.0014119357602616,0.9632090423686293,0.6505869758389302
9.71,0.4617096385961256,1.0400558509722877,1.0010556831454078,0.9632168353969524,0.6505874912524197
9.72,0.4617221641067966,1.0399277805804865,1.0006995406083166,0.9632246168402222,0.6505880064872627
9.73,0.4617347116303314,1.0397997268777173,1.0003435081489875,0.9632323866984387,0.6505885215434594
9.74,0.46174728116673,1.0396716898639797,0.999987585767421,0.9632401449716019,0.6505890364210097
9.75,0.4617598727159923,1.039543669539274,0.9996317734636169,0.9632478916597118,0.6505895511199137
9.76,0.4617724862781184,1.0394156659036,0.9992760712375752,0.9632556267627683,0.6505900656401713
9.77,0.46178512185310827,1.0392876789569576,0.9989204790892959,0.9632633502807716,0.6505905799817825
9.78,0.46179777944096195,1.0391597086993472,0.998564997018779,0.9632710622137215,0.6505910941447474
9.790000000000001,0.4618104590416794,1.0390317551307684,0.9982096250260245,0.963278762561618,0.6505916081290658
9.8,0.46182316065526063,1.0389038182512214,0.9978543631110325,0.9632864513244613,0.6505921219347379
9.81,0.46183588428170563,1.038775898060706,0.9974992112738028,0.9632941285022513,0.6505926355617637
9.82,0.46184862992101444,1.0386479945592226,0.9971441695143356,0.9633017940949878,0.6505931490101431
9.83,0.46186136709274933,1.0385201038156884,0.9967892368212372,0.9633094474740009,0.6505936622717691
9.84,0.46187416490973804,1.0383922347436312,0.9964344154877907,0.9633170900647678,0.650594175365024
9.85,0.46188698489286467,1.0382643823803734,0.9960797042371925,0.9633247210736429,0.6505946882796732
9.86,0.4618998271306654,1.0381365467373338,0.9957251030723804,0.963332340502452,0.6505952010157404
9.870000000000001,0.46191269171167626,1.0380087278259311,0.9953706119962921,0.9633399483530212,0.6505957135732492
9.88,0.46192557872443335,1.0378809256575836,0.9950162310118654,0.9633475446271768,0.650596225952223
9.89,0.46193848825747286,1.03775314024371,0.9946619601220383,0.9633551293267446,0.6505967381526854
9.9,0.46195142039933085,1.0376253715957287,0.9943077993297483,0.963362702453551,0.6505972501746599
9.91,0.4619643752385434,1.0374976197250585,0.9939537486379335,0.9633702640094219,0.6505977620181701
9.92,0.4619773528636466,1.0373698846431176,0.9935998080495313,0.9633778139961835,0.6505982736832395
9.93,0.4619903533631767,1.0372421663613252,0.9932459775674798,0.9633853524156618,0.6505987851698918
9.94,0.46200337682566966,1.0371144648910993,0.9928922571947165,0.963392879269683,0.6505992964781504
9.950000000000001,0.46201642333966164,1.0369867802438586,0.9925386469341794,0.963400394560073,0.6505998076080388
9.96,0.4620294930034494,1.0368591124319455,0.9921851467891953,0.9634078982888133,0.6506003185595827
9.97,0.4620425861891881,1.036731461493621,0.9918317567740105,0.9634153904622473,0.650600829332863
9.98,0.46205570315476596,1.036603827456332,0.9914784768983151,0.963422871084898,0.6506013399279378
9.99,0.4620688440407636,1.0364762103364227,0.9911253071671221,0.9634303401594203,0.650601850344841
