t,A_dopa_c,C_dopa_c,C_OMD_c,C_Ro_central,A_bens,C_bens_central,C_bens_peripheral,A_Ro,C_Ro_peripheral
7.63,0.005366520023671778,0.8466020876994036,118.84224326083768,0.002663602724518975,0.014976509928807023,0.0003329025503411764,0.004430590882414306,8.927689028203233e-09,0.013304511434088714
7.640000000000001,0.005297737001002526,0.8377582608358601,118.76458858935796,0.002656468935074621,0.014836390518787476,0.0003304711393959336,0.0044074187316947904,8.709922899237778e-09,0.013269309931419905
7.65,0.005229835582417893,0.8290001806939633,118.68693162931918,0.002649354667196745,0.014697582060755068,0.00032805875824207936,0.00438436388750292,8.497470254924049e-09,0.013234201281545392
7.66,0.005162804456280918,0.8203270916690504,118.60927293113811,0.002642259863804067,0.014560072284709034,0.00032566524902253235,0.004361425793830654,8.290200260639376e-09,0.013199185241862435
7.67,0.005096632451694173,0.8117382439770278,118.53161304004821,0.002635184468013762,0.01442384903378548,0.00032329045522871275,0.0043386038969327615,8.087984812656248e-09,0.013164261570382021
7.68,0.005031308536115867,0.8032328936148462,118.453952496146,0.0026281284231403127,0.014288900262971655,0.0003209342216860254,0.004315897645322717,7.890698409915031e-09,0.013129430025727484
7.69,0.004966821812975939,0.7948103023209747,118.37629183443724,0.0026210916726943693,0.014155214037820232,0.00031859639453934356,0.004293306489768616,7.698218025796672e-09,0.013094690367133096
7.7,0.00490316151929219,0.7864697375358796,118.29863158488334,0.0026140741603816043,0.014022778533163647,0.00031627682123849257,0.004270829883289089,7.510422979895506e-09,0.013060042354442702
7.71,0.004840317070503499,0.7782104725962433,118.22097227199096,0.002607075830114931,0.013891582050638385,0.00031397535073059255,0.004248467281061415,7.327199579687959e-09,0.01302548574810992
7.72,0.004778278459476773,0.7700317886825302,118.14331441097696,0.002600096626126968,0.01376161317730285,0.00031169183520404607,0.004226218139671194,7.14848154097992e-09,0.012991020309210516
7.73,0.004717035019901275,0.7619329686694385,118.06565851974938,0.0025931364926195704,0.013632860292670183,0.00030942612466686295,0.004204081919402855,6.974125178064444e-09,0.012956645799398725
7.74,0.004656576552423141,0.7539133026731155,117.9880051080412,0.0025861953740820946,0.013505312016994606,0.00030717807187621393,0.004182058082137486,6.804023278908787e-09,0.012922361980944536
7.75,0.0045968929852440955,0.7459720863432217,117.91035468071541,0.0025792732151948636,0.013378957075726802,0.00030494753084743087,0.004160146091975301,6.638070931287885e-09,0.012888168616720734
7.76,0.004537974372015695,0.7381086208247858,117.83270773780875,0.0025723699608281073,0.013253784298339052,0.0003027343568407094,0.004138345415231037,6.47616542265328e-09,0.012854065470201528
7.7700000000000005,0.0044798108897335515,0.730322212720056,117.75506477457517,0.0025654855560408927,0.013129782617150296,0.000300538406347811,0.004116655520429342,6.318206140001953e-09,0.012820052305461176
7.78,0.0044223928366315755,0.722612174050354,117.67742628152956,0.002558619946080062,0.013006941066151263,0.00029835953707876524,0.004095075878300179,6.164094469745247e-09,0.012786128887172595
7.79,0.004365710630076177,0.7149778222179236,117.59979274449121,0.002551773076379167,0.012885248779829493,0.0002961976079485709,0.0040736059617742,6.0137336975776425e-09,0.012752294980605986
7.8,0.0043097548044605145,0.707418479967785,117.5221646446275,0.0025449448925574016,0.012764694991994471,0.00029405247906389874,0.004052245245978151,5.86702890834568e-09,0.012718550351627448
7.8100000000000005,0.004254516286577595,0.6999334768701098,117.44454245565944,0.0025381353405043955,0.012645269147574637,0.0002919240129534138,0.004030993207736118,5.723913100658067e-09,0.012684894766709297
7.82,0.004199985945923537,0.6925221468293735,117.3669266484832,0.002531344366240658,0.012526960719211607,0.00028981207254843907,0.004009849326362005,5.5843048007196e-09,0.01265132799290982
7.83,0.0041461545320811265,0.6851838277146214,117.28931769183257,0.002524571915897788,0.012409759181449109,0.0002877165208984571,0.0039888130837626755,5.448102245472335e-09,0.012617849797869328
7.84,0.0040930130791547,0.6779178635490746,117.21171604816449,0.002517817935843199,0.012293654175075856,0.000285637222979869,0.003967883963709375,5.315221690280799e-09,0.01258445994982593
7.8500000000000005,0.004040552733422282,0.670723603539092,117.1341221754439,0.0025110823726263794,0.012178635436638744,0.00028357404491969576,0.003947061452136289,5.1855812252262126e-09,0.012551158217606962
7.86,0.003988764751492188,0.6636004020374632,117.05653652718469,0.0025043651729779104,0.01206469279737481,0.00028152685398345664,0.003926345037135478,5.059100699761262e-09,0.01251794437062763
7.87,0.003937640498459571,0.656547618506694,116.97895955249048,0.0024976662838084775,0.011951816182143058,0.0002794955185630461,0.003905734208951789,4.9357016473647584e-09,0.012484818178889632
7.88,0.0038871714460630333,0.6495646174822984,116.9013916960957,0.002490985652207891,0.011839995608356408,0.0002774799081646122,0.0038852284599777877,4.815307210196414e-09,0.012451779412979782
7.890000000000001,0.0038373491708411905,0.6426507685360877,116.82383339840634,0.002484323225444098,0.011729221184913576,0.0002754798933964344,0.0038648272847486807,4.6978420637515446e-09,0.012418827844068649
7.9,0.0037881653645138414,0.6358054463196016,116.74628509540152,0.00247767895096608,0.011619483116343619,0.00027349534601428787,0.0038445301799172535,4.583233271674148e-09,0.012385963243909904
7.91,0.0037396122385386673,0.6290280331915734,116.66874721403737,0.002471052776531679,0.011510771875028268,0.0002715261408204276,0.003824336643584078,4.4714411331148515e-09,0.012353185384862488
7.92,0.0036916814275847988,0.6223179120049639,116.5912201847781,0.0024644446498596323,0.011403077733357045,0.00026957215050369256,0.0038042461770829007,4.362375813718687e-09,0.01232049403982579
7.930000000000001,0.0036443649507091618,0.6156744723833825,116.51370443064901,0.002457854518933841,0.01129639117329428,0.00026763325015600754,0.003784258283400456,4.255970545781058e-09,0.012287888982294107
7.94,0.003597654927198399,0.6090971088336488,116.43620037049864,0.002451282331912899,0.011190702764931042,0.00026570931593267004,0.0037643724676331503,4.152160071776019e-09,0.012255369986338919
7.95,0.0035515435749456483,0.6025852207105227,116.35870841903704,0.0024447280371291775,0.011086003165510897,0.00026380022504126255,0.003744588236981616,4.05088058576738e-09,0.012222936826607503
7.96,0.0035060232088273626,0.5961382121814397,116.2812289868743,0.0024381915830879123,0.010982283118455735,0.0002619058557305668,0.0037249051007452816,3.952069674819886e-09,0.012190589278321602
7.97,0.003461086239080109,0.5897554921912443,116.20376248055884,0.0024316729184662893,0.010879533452391572,0.00026002608727947695,0.0037053225703169374,3.8556662604103586e-09,0.012158327117276055
7.98,0.003416725169677367,0.5834364744269225,116.1263093026159,0.002425171992112531,0.01077774508017435,0.0002581607999859127,0.003685840159177297,3.761610539838834e-09,0.01212615011983744
7.99,0.0033729325967063483,0.5771805772823375,116.04886985158589,0.0024186887530449823,0.010676908997915768,0.0002563098751557338,0.003666457382889568,3.6698439276397482e-09,0.01209405806294273
8.0,0.003329701373274039,0.570987225145805,115.97144451992068,0.0024122231505034255,0.010577016358830047,0.0002544731959186346,0.003647173758855997,3.580318819084186e-09,0.012062050724111333
8.01,0.003287024388189857,0.5648558466196613,115.894033696848,0.002405775133879262,0.010478058373551953,0.0002526506461260591,0.003627988806626434,3.4929855737721813e-09,0.012030127881426045
8.02,0.0032448944025749646,0.5587858731999779,115.81663777049069,0.0023993446526638616,0.010380026236481049,0.00025084210953677986,0.003608902048124108,3.4077829158069344e-09,0.011998289313518656
8.03,0.0032033044008467,0.552776742042275,115.73925712336943,0.0023929316565582414,0.010282911283232846,0.0002490474715568557,0.003589913007136223,3.324658672418139e-09,0.011966534799597
8.040000000000001,0.003162247455327209,0.5468278948636509,115.6618921341618,0.002386536095430193,0.010186704929563029,0.00024726661856425434,0.003571021209499708,3.243561825569597e-09,0.011934864119432825
8.05,0.003121716724801435,0.5409387779089581,115.58454317773841,0.002380157919313432,0.010091398670474726,0.0002454994378986664,0.0035522261830955365,3.1644424640554842e-09,0.011903277053360455
8.06,0.0030817054530750416,0.5351088419169698,115.50721062519888,0.0023737970784067325,0.009996984079325604,0.00024374581785131685,0.0035335274578430134,3.0872517355964663e-09,0.011871773382275434
8.07,0.0030422069675324027,0.5293375420865571,115.429894843908,0.0023674535230730747,0.009903452806935135,0.000242005647654779,0.003514924565694092,3.0119417989359637e-09,0.01184035288763319
8.08,0.003003214677694562,0.5236243380428593,115.35259619753175,0.002361127203838787,0.009810796580691783,0.00024027881747278762,0.003496417040627677,2.938465775936342e-09,0.01180901535144769
8.09,0.0029647220737771944,0.5179686938034573,115.27531504607336,0.002354818071392689,0.009719007203660195,0.0002385652183900518,0.0034780044186439323,2.866777703675117e-09,0.0117777605562901
8.1,0.0029267230397381446,0.5123700805740664,115.19805174155024,0.002348526076689034,0.009628076699497593,0.00023686474401640357,0.0034596862373679114,2.796849940240782e-09,0.011746588285318934
8.11,0.0028892110596650603,0.5068279695874058,115.1208066390104,0.002342251170685187,0.009537996944281028,0.00023517728641024826,0.0034414620370279317,2.7286291525641078e-09,0.011715498322199381
8.120000000000001,0.002852179878527204,0.5013418380272519,115.04358008738974,0.002335993304559331,0.009448759972632536,0.00023350273946754589,0.0034233313596272728,2.662073019279623e-09,0.011684490451168279
8.13,0.002815623328508041,0.49591116744506897,114.96637243193544,0.002329752429652771,0.009360357896976219,0.0002318409980275591,0.0034052937491524412,2.5971406245706823e-09,0.011653564457015531
8.14,0.002779535318814531,0.49053544364746404,114.8891840143632,0.00232352849746618,0.009272782902589153,0.00023019195781775608,0.0033873487515783222,2.5337919247294776e-09,0.01162272012508187
8.15,0.0027439098343957384,0.48521415666380796,114.81201517289112,0.0023173214596587995,0.009186027246783128,0.0002285555154444494,0.003369495914862301,2.471987709167632e-09,0.011591957241257538
8.16,0.002708740934661416,0.4799468007138521,114.73486624227358,0.0023111312680476363,0.009100083258086302,0.0002269315683834333,0.0033517347889383646,2.4116895614267224e-09,0.011561275591980969
8.17,0.0026740227522005877,0.47473287417534604,114.65773755383503,0.002304957874606656,0.009014943335424862,0.00022532001497062117,0.003334064925711209,2.3528598201888235e-09,0.011530674964237451
8.18,0.0026397494915001395,0.4695718795516552,114.58062943550385,0.0022988012314659797,0.008930599947304706,0.0002237207543926833,0.0033164858790503448,2.2954615402870454e-09,0.011500155145557803
8.19,0.0026059155447166215,0.46446332457775996,114.50354221015029,0.0022926612909516257,0.008847045686210525,0.00022213368728977894,0.0032989972046563636,2.239465192597864e-09,0.011469715924030496
8.2,0.0025725153810099337,0.4594067211240682,114.42647619720512,0.0022865380055468146,0.008764273216187418,0.00022055871517419828,0.003281598460174508,2.1848423276434546e-09,0.011439357088287758
8.21,0.0025395433160927297,0.4544015829352869,114.34943171601374,0.0022804313278117837,0.008682275163916769,0.00021899573922262898,0.0032642892054390647,2.131552343081646e-09,0.01140907842747792
8.22,0.0025069938587588456,0.4494474289806081,114.2724090808309,0.0022743412105034632,0.008601044281970015,0.00021744466208556133,0.003247069002087621,2.0795624685084687e-09,0.011378879731304069
8.23,0.002474861586501016,0.44454378222412544,114.19540860263795,0.0022682676065320256,0.008520573389919964,0.0002159053872342054,0.003229937413689596,2.0288406394187693e-09,0.011348760790008532
8.24,0.002443141144378698,0.4396901695939062,114.11843058917465,0.002262210468960137,0.008440855373592923,0.00021437781895191005,0.0032128940057401965,1.9793554668073483e-09,0.011318721394371603
8.25,0.0024118272438858716,0.43488612195105947,114.04147534497073,0.0022561697510022037,0.008361883184320733,0.00021286186232558058,0.00319593834565436,1.9310762067700564e-09,0.011288761335710225
8.26,0.0023809146618188424,0.4301311740588045,113.96454317137768,0.00225014540602362,0.008283649838192835,0.00021135742323709654,0.0031790700027606927,1.883972730104896e-09,0.011258880405876677
8.27,0.0023503982391440414,0.42542486455154016,113.88763436660037,0.002244137387540014,0.00820614841530833,0.00020986440835472957,0.0031622885482954183,1.8380154919131269e-09,0.011229078397257264
8.28,0.0023202728798658342,0.42076673590391317,113.81074922572871,0.002238145649216498,0.008129372059028035,0.00020838272512456137,0.003145593555396317,1.7931755012003665e-09,0.011199355102771013
8.290000000000001,0.002290533791861123,0.41615633699372556,113.73388803704023,0.002232170144951898,0.008053314092519057,0.0002069122830640901,0.003128984598878124,1.7494371383256946e-09,0.011169710315900723
8.3,0.0022611758995924346,0.4115932167875367,113.65705109106548,0.002226210828672132,0.007977967733870538,0.00020545299059914984,0.0031124612557558973,1.706767001214428e-09,0.011140143830613264
8.31,0.0022321942925660385,0.40707692912925286,113.58023867369069,0.0022202676544873586,0.007903326313282921,0.00020400475747487992,0.0030960231048328753,1.6651377471109824e-09,0.011110655441418378
8.32,0.0022035841435982958,0.4026070318451658,113.50345106743161,0.002214340576662921,0.007829383233248782,0.0002025674943133724,0.003079669726767231,1.6245237824381744e-09,0.011081244943356612
8.33,0.002175340685840454,0.3981830864788678,113.42668855180196,0.0022084295496109215,0.007756131957216566,0.0002011411124875372,0.0030634007040857393,1.584900072588033e-09,0.011051912131995082
8.34,0.002147459211781108,0.3938046582617643,113.34995140334289,0.0022025345278895146,0.007683566008907915,0.000199725524113245,0.003047215621177599,1.5462421186729547e-09,0.011022656803426173
8.35,0.0021199350722486635,0.3894713160835862,113.27323989565267,0.0021966554662022036,0.007611678971635012,0.00019832064204146954,0.0030311140642882563,1.5085259342768607e-09,0.010993478754266258
8.36,0.0020927636754137988,0.3851826324629019,113.19655429941629,0.002190792319397134,0.007540464487617911,0.00019692637985043037,0.0030150956215132235,1.4717280222063518e-09,0.0109643777816544
8.370000000000001,0.0020659404857919206,0.3809381835176292,113.11989488243505,0.002184945042466388,0.0074699162573018596,0.000195542651837735,0.0029991598827919003,1.4358253512418594e-09,0.010935353683251058
8.38,0.0020394610993155968,0.37673754986476393,113.04326190837506,0.002179113590572892,0.007400028077132653,0.00019416937344037338,0.002983306439853509,1.4007985764939557e-09,0.010906406257249122
8.39,0.0020133212112535934,0.37258031621119586,112.9666556373203,0.0021732979190384263,0.0073307938231593475,0.00019280646105203204,0.0029675348862304688,1.3666306907657809e-09,0.010877535302367564
8.4,0.001987516363737863,0.36846606825238937,112.89007633003747,0.002167497983251645,0.0072622073232155695,0.00019145383060082964,0.0029518448174105714,1.333296278446873e-09,0.010848740617809476
8.41,0.0019620422595684555,0.3643943964882844,112.81352424270382,0.0021617137387816327,0.007194262515388532,0.0001901113993120459,0.0029362358306325854,1.3007749153685486e-09,0.010820022003311705
8.42,0.0019368946553982767,0.36036489490121976,112.73699962871893,0.0021559451413387908,0.007126953393839112,0.0001887790851050993,0.0029207075249467053,1.269046633512665e-09,0.010791379259126451
8.43,0.001912069360852003,0.3563771609278675,112.66050273873236,0.0021501921467741744,0.007060274008178064,0.0001874568065863444,0.0029052595012082987,1.238091902728155e-09,0.010762812186019984
8.44,0.0018875622376449918,0.3524307954311679,112.58403382067121,0.002144454711078829,0.006994218462842224,0.00018614448304186946,0.0028898913620716564,1.2078916124475606e-09,0.010734320585271373
8.45,0.0018633691987021924,0.34852540267226456,112.50759311976789,0.002138732790383129,0.006928780916470717,0.000184842034430294,0.0028746027119837397,1.1784270534035688e-09,0.010705904258671217
8.46,0.0018394862072770544,0.34466059028243784,112.43118087858765,0.0021330263409561115,0.006863955581281155,0.00018354938137556598,0.002859393157177927,1.1496798993455402e-09,0.010677563008520364
8.47,0.0018159092760704552,0.34083596923504306,112.35479733705633,0.002127335319204819,0.006799736722445886,0.0001822664451597604,0.0028442623056677704,1.121632188756064e-09,0.010649296637628664
8.48,0.0017926346311206906,0.33705115610617,112.27844272945688,0.0021216596817369157,0.0067361187444050915,0.0001809931486852177,0.002829209767190131,1.0942719742425205e-09,0.010621104949345754
8.49,0.0017696583302067772,0.3333057677583049,112.20211729146047,0.0021159993852138004,0.0066730959893688754,0.00017972941422760602,0.0028142351533158496,1.0675802086780531e-09,0.010592987747485646
8.5,0.001746976520815056,0.3295994249077516,112.1258212553925,0.002110354386449365,0.006610662873267355,0.00017847516495151026,0.002799338077364006,1.041539630570334e-09,0.010564944836375881
8.51,0.0017245854253611155,0.3259317519035321,112.04955485051592,0.0021047246424039916,0.0065488138777945,0.00017723032482147403,0.0027845181543999327,1.0161342677598397e-09,0.010536976020853534
8.52,0.0017024813135030092,0.3223023763269801,111.97331830355195,0.0020991101101735937,0.006487543535641048,0.00017599481843710017,0.0027697750012371934,9.91348497093841e-10,0.010509081106258736
8.53,0.0016806605013606505,0.3187109289650724,111.89711183870588,0.002093510746988992,0.006426846429923733,0.00017476857102643946,0.0027551082364313043,9.67167029599299e-10,0.010481259898433404
8.540000000000001,0.0016591193507352042,0.31515704378375836,111.8209356776929,0.00208792651021529,0.006366717193614497,0.00017355150843937915,0.0027405174802734456,9.435748956557597e-10,0.010453512203719999
8.55,0.0016378542683284968,0.3116403579012929,111.74479003976384,0.0020823573573512527,0.0063071505089697605,0.0001723435571410324,0.002726002354784191,9.20557430168269e-10,0.01042583782896028
8.56,0.001616861704962389,0.30816051156156354,111.668675141731,0.002076803246028676,0.006248141106959579,0.00017114464420512569,0.0027115624837072095,8.981002577402441e-10,0.010398236581494025
8.57,0.0015961382016771368,0.30471714882622225,111.5925911970729,0.00207126413403054,0.006189683792215385,0.00016995469759247323,0.002697197492502998,8.761908079351847e-10,0.01037070826916839
8.58,0.001575680405532309,0.3013099178022611,111.5165384156343,0.002065739979297023,0.00613177345148532,0.00016877364624520242,0.002682907008342596,8.548188416565111e-10,0.010343252700340382
8.59,0.0015554848222518074,0.29793846683459735,111.44051700849646,0.0020602307398261345,0.0060744049188411605,0.00016760141858065066,0.0026686906601012805,8.339683883437481e-10,0.01031586968381994
8.6,0.0015355480887327623,0.2946024486697751,111.36452718263361,0.0020547363737825346,0.0060175731238721756,0.00016643794414670856,0.00265454807835231,8.136266510809034e-10,0.01028855902893039
8.61,0.0015158668839950669,0.29130151907584617,111.288569142673,0.0020492568394615556,0.00596127304306481,0.0001652831530784134,0.002640478895360633,7.937811107166303e-10,0.010261320545487252
8.620000000000001,0.0014964379284899663,0.28803533681706806,111.21264309091889,0.0020437920952886173,0.005905499699280462,0.00016413697609188004,0.0026264827450766036,7.744195139484529e-10,0.010234154043797013
8.63,0.0014772579834086642,0.2848035636286045,111.13674922737668,0.00203834209981864,0.005850248161233297,0.00016299934447823285,0.0026125592631297077,7.555298614070065e-10,0.010207059334655905
8.64,0.0014583238499908944,0.2816058641912199,111.06088774977685,0.0020329068117354502,0.005795513542967968,0.00016187019009753547,0.002598708086822266,7.371003957402457e-10,0.010180036229348646
8.65,0.0014396323688335275,0.2784419061059803,110.98505885359909,0.0020274861898511957,0.005741291003337436,0.00016074944537272293,0.002584928855123163,7.191195896976857e-10,0.010153084539647226
8.66,0.0014211804191991602,0.2753113598689505,110.90926273209628,0.0020220801931057565,0.005687575745480738,0.00015963704328353232,0.0025712212086615592,7.01576134214627e-10,0.010126204077809673
8.67,0.0014029650377117208,0.27221390083367764,110.83349957384287,0.0020166887806155,0.0056343630829622585,0.00015853291810649916,0.002557584789756542,6.844628256151842e-10,0.010099394656609379
8.68,0.00138498315749899,0.2691492048541433,110.75776956815393,0.002011311911565162,0.00558164829398196,0.00015743700378307646,0.0025440192423325405,6.677680568056598e-10,0.01007265608926726
8.69,0.0013672317548075173,0.26611695071210145,110.68207290205454,0.002005949545268141,0.00552942670310382,0.0001563492348341026,0.002530524211957379,6.514806163079237e-10,0.010045988189488243
8.700000000000001,0.0013497078731065626,0.2631168205046165,110.6064097597896,0.0020006016411761598,0.005477693694578439,0.0001552695465086814,0.002517099345843453,6.355904861471855e-10,0.010019390771466373
8.71,0.0013324085928274215,0.26014849912643767,110.53078032346117,0.001995268158866455,0.00542644469531042,0.00015419787459333174,0.0025037442928325577,6.20087864218699e-10,0.009992863649876022
8.72,0.0013153310307523105,0.2572116742460308,110.45518477305068,0.0019899490580412194,0.0053756751743809375,0.00015313415540641956,0.0024904587033896153,6.049631549948912e-10,0.009966406639870659
8.73,0.0012984723394032843,0.2543060362816163,110.37962328644146,0.001984644298527048,0.005325380642570394,0.0001520783257925913,0.0024772422295964254,5.902069602325207e-10,0.009940019557081648
8.74,0.001281829706431135,0.2514312783772038,110.304096039441,0.001979353840274382,0.00527555665188103,0.00015103032311720695,0.0024640945251454046,5.758100696798218e-10,0.009913702217617035
8.75,0.0012654003540042967,0.2485870963786274,110.22860320580345,0.001974077643356955,0.0052261987950595525,0.00014999008526077288,0.002451015245333329,5.617634517836513e-10,0.009887454438060338
8.76,0.0012491815668668703,0.24577318933231293,110.1531449566192,0.0019688156679836095,0.005177302721633085,0.00014895755079856417,0.002438004047074,5.480590893121209e-10,0.009861276035477715
8.77,0.0012331707364143228,0.24298926027609885,110.0777214593512,0.0019635678745170324,0.005128864163171243,0.00014793265928371338,0.002425060588921481,5.346912870385436e-10,0.009835166827429824
8.78,0.0012173651207474905,0.2402350118514167,110.00233288313896,0.0019583342233698915,0.0050808787949525765,0.00014691534969565122,0.0024121845309058587,5.216496089443451e-10,0.009809126631900606
8.790000000000001,0.0012017620878294198,0.23751015072400997,109.92697939344141,0.0019531146751094997,0.005033342375896781,0.0001459055620091671,0.0023993755346878895,5.089260530776938e-10,0.009783155267367368
8.8,0.00118635903860666,0.2348143861693639,109.85166115374246,0.0019479091904243421,0.004986250704157441,0.0001449032366961894,0.0023866332635024087,4.965127945568011e-10,0.009757252552777282
8.81,0.0011711534064695816,0.2321474300500406,109.77637832557166,0.0019427177301235476,0.004939599616685737,0.0001439083147206788,0.002373957382152104,4.844021783821904e-10,0.009731418307546168
8.82,0.0011561426567127209,0.22950899679301875,109.70113106852513,0.001937540255136366,0.004893384988794247,0.00014292073753352334,0.002361347557001315,4.725867122489892e-10,0.00970565235155732
8.83,0.0011413242859951108,0.22689880336703086,109.62591954028628,0.001932376726511644,0.004847602733720709,0.00014194044706743262,0.002348803455969817,4.6105905935920816e-10,0.009679954505160307
8.84,0.0011266958218006157,0.224316569259901,109.55074389664664,0.0019272271054172993,0.004802248802191778,0.00014096738573183217,0.0023363247485266134,4.498120312340247e-10,0.009654324589169783
8.85,0.0011122548218982639,0.22176201645588278,109.47560429152668,0.001922091353139797,0.004757319181986798,0.00014000149640775792,0.002323911105683721,4.3883858052606483e-10,0.009628762424864297
8.86,0.0010979989574925223,0.21923487110275497,109.40050087501102,0.001916969431121631,0.004712809947571294,0.00013904272300556942,0.002311562200082405,4.281338048481104e-10,0.009603267834013413
8.870000000000001,0.0010839258434077225,0.21673486007136072,109.32543379738532,0.0019118613008839232,0.00466871715838692,0.00013809100932145527,0.0022992777057999816,4.176908719922746e-10,0.009577840638819243
8.88,0.001070033107206779,0.21426171233939836,109.2504032075045,0.0019067669240575382,0.0046250369000902436,0.00013714629950078438,0.002287057298420562,4.07502686588976e-10,0.009552480661938848
8.89,0.0010563184351389773,0.2118151599073707,109.17540925171059,0.0019016862624036653,0.004581765311928813,0.0001362085383456296,0.0022749006550801774,3.975629999838271e-10,0.009527187726498743
8.9,0.0010427795424026343,0.20939493718640292,109.10045207454615,0.0018966192778000354,0.004538898568836668,0.00013527767111330704,0.0022628074544283243,3.878657014479865e-10,0.009501961656083838
8.91,0.0010294141726680166,0.2070007809768438,109.02553181877376,0.0018915659322404263,0.0044964328810355465,0.0001343536435116912,0.0022507773766218203,3.7840481249437754e-10,0.009476802274736275
8.92,0.0010162200976002616,0.20463243044686708,108.95064862539516,0.001886526187834165,0.0044543644936360875,0.00013343640169453017,0.002238810103318663,3.6917448119390853e-10,0.009451709406954249
8.93,0.0010031951163823,0.20228962711107304,108.87580263367072,0.001881500006805632,0.004412689686239047,0.00013252589225676097,0.002226905317671886,3.6016897649169346e-10,0.009426682877690842
8.94,0.0009903370552377753,0.19997211480908986,108.80099398113867,0.0018764873514937647,0.00437140477253651,0.00013162206222982488,0.002215062704323419,3.5138268252327204e-10,0.009401722512352854
8.950000000000001,0.0009776437823559928,0.1976796400272303,108.72622280324256,0.0018714881843589026,0.004330506109477913,0.0001307248591847579,0.0022032819494225576,3.4281040363027573e-10,0.009376828136805617
8.96,0.0009651132651835084,0.19541195316379814,108.6514892318807,0.0018665024680098298,0.004289990132746241,0.0001298342316317413,0.002191562740712156,3.344485240226714e-10,0.009351999577394347
8.97,0.0009527433548443352,0.19316880371662165,108.57679340089854,0.0018615301651007425,0.0042498532227781115,0.00012895012751024015,0.0021799047671786946,3.262906629070597e-10,0.009327236660859183
8.98,0.0009405319915096674,0.19094994484656197,108.50213544087042,0.0018565712384288754,0.004210091832198084,0.00012807249562472712,0.002168307719375132,3.183318212747536e-10,0.009302539214414188
8.99,0.0009284771411714616,0.18875513195847404,108.42751548071551,0.0018516256509040954,0.004170702446451842,0.00012720128520091076,0.0021567712893144735,3.105671103986202e-10,0.009277907065721748
9.0,0.0009165767952202503,0.18658412268103053,108.35293364771573,0.0018466933655484302,0.004131681583441501,0.0001263364458814347,0.002145295170463717,3.0299174725664195e-10,0.00925334004289141
9.01,0.0009048289700229573,0.18443667684654616,108.27839006753362,0.0018417743454955987,0.004093025793160903,0.0001254779277215773,0.0021338790577377993,2.9560104995547836e-10,0.009228837974478748
9.02,0.0008932317065007123,0.18231255647080166,108.20388486423033,0.0018368685539905413,0.00405473165733092,0.0001246256811849508,0.0021225226474935414,2.883904331540274e-10,0.009204400689484199
9.03,0.0008817830697066645,0.18021152573286806,108.12941816028348,0.0018319759543889492,0.004016795789034752,0.00012377965713920085,0.0021112256375235925,2.813554034869869e-10,0.009180028017351927
9.040000000000001,0.0008704811484037963,0.17813335095493033,108.05499007660508,0.001827096510156794,0.003979214832353213,0.0001229398068517058,0.0020999877270503776,2.7449155498841487e-10,0.009155719787968659
9.05,0.0008593241126181271,0.17607780198044282,107.9806007309933,0.0018222301848988336,0.003941985499171484,0.00012210608240509777,0.0020888086168418768,2.6779567041931883e-10,0.009131475831688178
9.06,0.0008483101069500853,0.1740446495908715,107.90625024102113,0.0018173769423050305,0.0039051045006807234,0.00012127843592344659,0.0020776880089822523,2.612636896157792e-10,0.009107295979283185
9.07,0.0008374372702010798,0.17203366596908326,107.8319387235127,0.0018125367461601057,0.0038685685598678398,0.00012045681971314048,0.0020666256069079313,2.5489108735052507e-10,0.009083180061953041
9.08,0.0008267037915832774,0.17004462604509674,107.75766629303138,0.001807709560371368,0.0038323744474608396,0.000119641186668678,0.0020556211155205576,2.4867394903432697e-10,0.00905912791134762
9.09,0.0008161078829634454,0.16807730681662814,107.68343306263588,0.0018028953489545845,0.003796518964038722,0.00011883149007043218,0.002044674241123497,2.4260844473290416e-10,0.009035139359554096
9.1,0.000805647778489422,0.16613148733008912,107.60923914389717,0.0017980940760335348,0.003760998939697972,0.00011802768358070226,0.002033784691415885,2.366908255186021e-10,0.009011214239095804
9.11,0.0007953217342165849,0.1642069486615843,107.5350846469148,0.0017933057058395648,0.0037258112337190574,0.00011722972123976538,0.0020229521754866744,2.309174198220705e-10,0.008987352382931118
9.120000000000001,0.0007851280277343201,0.16230347389790883,107.46096968033369,0.0017885302027111408,0.0036909527342329175,0.00011643755746192818,0.002012176403808682,2.252846297839401e-10,0.00896355362445232
9.13,0.0007750649577924984,0.16042084811754706,107.38689435136072,0.0017837675310934066,0.0036564203578874823,0.00011565114703157909,0.002001457088232644,2.1978892760650442e-10,0.008939817797484493
9.14,0.0007651308509947356,0.15855885856051471,107.31285876557955,0.0017790176555414394,0.0036222110541824963,0.00011487044515208794,0.0019907939419998525,2.144269821340294e-10,0.00891614473628787
9.15,0.0007553241249307248,0.1567172963064251,107.23886302515488,0.0017742805407531131,0.0035883218470882986,0.00011409540791678321,0.0019801866799033525,2.09196825504999e-10,0.008892534275588348
9.16,0.0007456430942884289,0.15489595108420318,107.16490723437187,0.0017695561514671613,0.003554749706875877,0.00011332599085781784,0.0019696350177726713,2.040942833780932e-10,0.008868986250480035
9.17,0.0007360861469915648,0.15309461596998822,107.09099149461512,0.001764844452555305,0.0035214916663873675,0.00011256215026224885,0.0019591386729324325,1.9911622406953898e-10,0.008845500496511978
