time,Myc,AKT,AKTp,PI3K,GSK3B,GSK3Bp,ERK,Myc_ser62,Myc_thr58,GF
11.647749510763209,0.373078839356187,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.07214316361933523,0.1023747608044392,1.0
11.671232876712327,0.3730788393597014,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.0718669207297413,0.10232016441175662,1.0
11.694716242661448,0.3730788393630582,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.0715952311502526,0.10226592465604824,1.0
11.718199608610567,0.37307883936627173,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.0713280347643367,0.10221204692201385,1.0
11.741682974559687,0.3730788393693559,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.07106527184594359,0.10215853641895306,1.0
11.765166340508806,0.3730788393723245,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.07080688306609309,0.10210539817650675,1.0
11.788649706457925,0.3730788393751912,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.07055280949946195,0.10205263704039841,1.0
11.812133072407045,0.3730788393779695,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.07030299263097123,0.10200025766817558,1.0
11.835616438356164,0.37307883938067277,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.0700573743623735,0.10194826452495125,1.0
11.859099804305282,0.3730788393833143,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.0698158970188401,0.10189666187914523,1.0
11.882583170254403,0.37307883938582154,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.0695785039140865,0.10184545502876922,1.0
11.906066536203522,0.3730788393882031,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.06934513826897552,0.10179464790017531,1.0
11.92954990215264,0.3730788393905003,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.06911574353412218,0.10174424374003199,1.0
11.95303326810176,0.3730788393927149,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.068890263866991,0.10169424614766984,1.0
11.97651663405088,0.3730788393948477,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.06866864388845258,0.10164465851996786,1.0
12.0,0.37307883939689823,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.06845082868966487,0.10159548404774252,1.0
