t,Ca,Fluo,CaFluo,CaPrFluo,PrFluo,Pr
6.4,1.339623300021367e-15,1.2273453768125266e-11,3.2166651653560096e-14,0.0699999999999527,99.94999999998772,2988.1100000000138
6.41,1.3396233000213666e-15,1.2273453768125266e-11,3.216665165356009e-14,0.06999999999995267,99.94999999998772,2988.1100000000138
6.42,1.3396233000213662e-15,1.2273453768125266e-11,3.216665165356008e-14,0.06999999999995264,99.94999999998772,2988.1100000000138
6.43,1.3396233000213658e-15,1.2273453768125266e-11,3.2166651653560065e-14,0.06999999999995263,99.94999999998772,2988.1100000000138
6.44,1.3396233000213652e-15,1.2273453768125266e-11,3.216665165356006e-14,0.0699999999999526,99.94999999998772,2988.1100000000138
6.45,1.3396233000213648e-15,1.2273453768125266e-11,3.2166651653560046e-14,0.06999999999995259,99.94999999998772,2988.1100000000138
6.46,1.3396233000213644e-15,1.2273453768125266e-11,3.2166651653560033e-14,0.06999999999995256,99.94999999998772,2988.1100000000138
6.47,1.339623300021364e-15,1.2273453768125266e-11,3.216665165356003e-14,0.06999999999995253,99.94999999998772,2988.1100000000138
6.48,1.3396233000213636e-15,1.2273453768125266e-11,3.2166651653560014e-14,0.06999999999995252,99.94999999998772,2988.1100000000138
6.49,1.3396233000213632e-15,1.2273453768125266e-11,3.216665165356001e-14,0.06999999999995249,99.94999999998772,2988.1100000000138
6.5,1.3396233000213626e-15,1.2273453768125266e-11,3.2166651653559995e-14,0.06999999999995248,99.94999999998772,2988.1100000000138
6.51,1.3396233000213622e-15,1.2273453768125266e-11,3.216665165355998e-14,0.06999999999995245,99.94999999998772,2988.1100000000138
6.5200000000000005,1.3396233000213618e-15,1.2273453768125266e-11,3.2166651653559976e-14,0.06999999999995242,99.94999999998772,2988.1100000000138
6.53,1.3396233000213614e-15,1.2273453768125266e-11,3.2166651653559964e-14,0.0699999999999524,99.94999999998772,2988.1100000000138
6.54,1.339623300021361e-15,1.2273453768125266e-11,3.216665165355995e-14,0.06999999999995238,99.94999999998772,2988.1100000000138
6.55,1.3396233000213606e-15,1.2273453768125266e-11,3.2166651653559945e-14,0.06999999999995236,99.94999999998772,2988.1100000000138
6.5600000000000005,1.33962330002136e-15,1.2273453768125266e-11,3.216665165355993e-14,0.06999999999995234,99.94999999998772,2988.1100000000138
6.57,1.3396233000213597e-15,1.2273453768125266e-11,3.2166651653559926e-14,0.06999999999995231,99.94999999998772,2988.1100000000138
6.58,1.3396233000213593e-15,1.2273453768125266e-11,3.2166651653559913e-14,0.0699999999999523,99.94999999998772,2988.1100000000138
6.59,1.3396233000213589e-15,1.2273453768125266e-11,3.21666516535599e-14,0.06999999999995227,99.94999999998772,2988.1100000000138
6.6000000000000005,1.3396233000213585e-15,1.2273453768125266e-11,3.2166651653559894e-14,0.06999999999995225,99.94999999998772,2988.1100000000138
6.61,1.339623300021358e-15,1.2273453768125266e-11,3.216665165355988e-14,0.06999999999995223,99.94999999998772,2988.1100000000138
6.62,1.3396233000213577e-15,1.2273453768125266e-11,3.216665165355987e-14,0.0699999999999522,99.94999999998772,2988.1100000000138
6.63,1.339623300021357e-15,1.2273453768125266e-11,3.216665165355986e-14,0.06999999999995218,99.94999999998772,2988.1100000000138
6.640000000000001,1.3396233000213567e-15,1.2273453768125266e-11,3.216665165355985e-14,0.06999999999995216,99.94999999998772,2988.1100000000138
6.65,1.3396233000213563e-15,1.2273453768125266e-11,3.2166651653559844e-14,0.06999999999995214,99.94999999998772,2988.1100000000138
6.66,1.339623300021356e-15,1.2273453768125266e-11,3.216665165355983e-14,0.06999999999995211,99.94999999998772,2988.1100000000138
6.67,1.3396233000213555e-15,1.2273453768125266e-11,3.216665165355982e-14,0.06999999999995209,99.94999999998772,2988.1100000000138
6.68,1.3396233000213551e-15,1.2273453768125266e-11,3.216665165355981e-14,0.06999999999995207,99.94999999998772,2988.1100000000138
6.69,1.3396233000213545e-15,1.2273453768125266e-11,3.21666516535598e-14,0.06999999999995205,99.94999999998772,2988.1100000000138
6.7,1.3396233000213541e-15,1.2273453768125266e-11,3.216665165355979e-14,0.06999999999995203,99.94999999998772,2988.1100000000138
6.71,1.3396233000213537e-15,1.2273453768125266e-11,3.216665165355978e-14,0.069999999999952,99.94999999998772,2988.1100000000138
6.72,1.3396233000213533e-15,1.2273453768125266e-11,3.216665165355977e-14,0.06999999999995198,99.94999999998772,2988.1100000000138
6.73,1.339623300021353e-15,1.2273453768125266e-11,3.216665165355976e-14,0.06999999999995196,99.94999999998772,2988.1100000000138
6.74,1.3396233000213526e-15,1.2273453768125266e-11,3.216665165355975e-14,0.06999999999995193,99.94999999998772,2988.1100000000138
6.75,1.339623300021352e-15,1.2273453768125266e-11,3.2166651653559737e-14,0.06999999999995192,99.94999999998772,2988.1100000000138
6.76,1.3396233000213516e-15,1.2273453768125266e-11,3.216665165355973e-14,0.06999999999995189,99.94999999998772,2988.1100000000138
6.7700000000000005,1.3396233000213512e-15,1.2273453768125266e-11,3.216665165355972e-14,0.06999999999995186,99.94999999998772,2988.1100000000138
6.78,1.3396233000213508e-15,1.2273453768125266e-11,3.2166651653559705e-14,0.06999999999995185,99.94999999998772,2988.1100000000138
6.79,1.3396233000213504e-15,1.2273453768125266e-11,3.21666516535597e-14,0.06999999999995182,99.94999999998772,2988.1100000000138
6.8,1.33962330002135e-15,1.2273453768125266e-11,3.2166651653559686e-14,0.06999999999995181,99.94999999998772,2988.1100000000138
6.8100000000000005,1.3396233000213496e-15,1.2273453768125266e-11,3.216665165355968e-14,0.06999999999995178,99.94999999998772,2988.1100000000138
6.82,1.339623300021349e-15,1.2273453768125266e-11,3.216665165355967e-14,0.06999999999995175,99.94999999998772,2988.1100000000138
6.83,1.3396233000213486e-15,1.2273453768125266e-11,3.2166651653559655e-14,0.06999999999995174,99.94999999998772,2988.1100000000138
6.84,1.3396233000213482e-15,1.2273453768125266e-11,3.216665165355965e-14,0.06999999999995171,99.94999999998772,2988.1100000000138
6.8500000000000005,1.3396233000213478e-15,1.2273453768125266e-11,3.2166651653559636e-14,0.06999999999995168,99.94999999998772,2988.1100000000138
6.86,1.3396233000213474e-15,1.2273453768125266e-11,3.216665165355962e-14,0.06999999999995167,99.94999999998772,2988.1100000000138
6.87,1.339623300021347e-15,1.2273453768125266e-11,3.2166651653559617e-14,0.06999999999995164,99.94999999998772,2988.1100000000138
6.88,1.3396233000213464e-15,1.2273453768125266e-11,3.2166651653559604e-14,0.06999999999995163,99.94999999998772,2988.1100000000138
6.890000000000001,1.339623300021346e-15,1.2273453768125266e-11,3.21666516535596e-14,0.0699999999999516,99.94999999998772,2988.1100000000138
6.9,1.3396233000213456e-15,1.2273453768125266e-11,3.2166651653559585e-14,0.06999999999995157,99.94999999998772,2988.1100000000138
6.91,1.3396233000213453e-15,1.2273453768125266e-11,3.216665165355957e-14,0.06999999999995156,99.94999999998772,2988.1100000000138
6.92,1.3396233000213449e-15,1.2273453768125266e-11,3.2166651653559566e-14,0.06999999999995153,99.94999999998772,2988.1100000000138
6.93,1.3396233000213445e-15,1.2273453768125266e-11,3.2166651653559554e-14,0.06999999999995152,99.94999999998772,2988.1100000000138
6.94,1.3396233000213439e-15,1.2273453768125266e-11,3.216665165355954e-14,0.06999999999995149,99.94999999998772,2988.1100000000138
6.95,1.3396233000213435e-15,1.2273453768125266e-11,3.2166651653559535e-14,0.06999999999995146,99.94999999998772,2988.1100000000138
6.96,1.339623300021343e-15,1.2273453768125266e-11,3.216665165355952e-14,0.06999999999995145,99.94999999998772,2988.1100000000138
6.97,1.3396233000213427e-15,1.2273453768125266e-11,3.2166651653559516e-14,0.06999999999995142,99.94999999998772,2988.1100000000138
6.98,1.3396233000213423e-15,1.2273453768125266e-11,3.2166651653559503e-14,0.0699999999999514,99.94999999998772,2988.1100000000138
6.99,1.339623300021342e-15,1.2273453768125266e-11,3.216665165355949e-14,0.06999999999995138,99.94999999998772,2988.1100000000138
7.0,1.3396233000213413e-15,1.2273453768125266e-11,3.2166651653559484e-14,0.06999999999995135,99.94999999998772,2988.1100000000138
7.01,1.339623300021341e-15,1.2273453768125266e-11,3.216665165355947e-14,0.06999999999995134,99.94999999998772,2988.1100000000138
7.0200000000000005,1.3396233000213405e-15,1.2273453768125266e-11,3.2166651653559465e-14,0.06999999999995131,99.94999999998772,2988.1100000000138
7.03,1.3396233000213401e-15,1.2273453768125266e-11,3.216665165355945e-14,0.0699999999999513,99.94999999998772,2988.1100000000138
7.04,1.3396233000213397e-15,1.2273453768125266e-11,3.216665165355944e-14,0.06999999999995127,99.94999999998772,2988.1100000000138
7.05,1.3396233000213393e-15,1.2273453768125266e-11,3.2166651653559434e-14,0.06999999999995124,99.94999999998772,2988.1100000000138
7.0600000000000005,1.339623300021339e-15,1.2273453768125266e-11,3.216665165355942e-14,0.06999999999995123,99.94999999998772,2988.1100000000138
7.07,1.3396233000213384e-15,1.2273453768125266e-11,3.216665165355941e-14,0.0699999999999512,99.94999999998772,2988.1100000000138
7.08,1.339623300021338e-15,1.2273453768125266e-11,3.21666516535594e-14,0.06999999999995118,99.94999999998772,2988.1100000000138
7.09,1.3396233000213376e-15,1.2273453768125266e-11,3.216665165355939e-14,0.06999999999995116,99.94999999998772,2988.1100000000138
7.1000000000000005,1.3396233000213372e-15,1.2273453768125266e-11,3.2166651653559383e-14,0.06999999999995113,99.94999999998772,2988.1100000000138
7.11,1.3396233000213368e-15,1.2273453768125266e-11,3.216665165355937e-14,0.06999999999995112,99.94999999998772,2988.1100000000138
7.12,1.3396233000213364e-15,1.2273453768125266e-11,3.216665165355936e-14,0.06999999999995109,99.94999999998772,2988.1100000000138
7.13,1.3396233000213358e-15,1.2273453768125266e-11,3.216665165355935e-14,0.06999999999995107,99.94999999998772,2988.1100000000138
7.140000000000001,1.3396233000213354e-15,1.2273453768125266e-11,3.216665165355934e-14,0.06999999999995105,99.94999999998772,2988.1100000000138
7.15,1.339623300021335e-15,1.2273453768125266e-11,3.2166651653559326e-14,0.06999999999995102,99.94999999998772,2988.1100000000138
7.16,1.3396233000213346e-15,1.2273453768125266e-11,3.216665165355932e-14,0.069999999999951,99.94999999998772,2988.1100000000138
7.17,1.3396233000213342e-15,1.2273453768125266e-11,3.216665165355931e-14,0.06999999999995098,99.94999999998772,2988.1100000000138
7.18,1.3396233000213338e-15,1.2273453768125266e-11,3.21666516535593e-14,0.06999999999995096,99.94999999998772,2988.1100000000138
7.19,1.3396233000213332e-15,1.2273453768125266e-11,3.216665165355929e-14,0.06999999999995093,99.94999999998772,2988.1100000000138
7.2,1.3396233000213328e-15,1.2273453768125266e-11,3.2166651653559276e-14,0.06999999999995091,99.94999999998772,2988.1100000000138
7.21,1.3396233000213324e-15,1.2273453768125266e-11,3.216665165355927e-14,0.0699999999999509,99.94999999998772,2988.1100000000138
7.22,1.339623300021332e-15,1.2273453768125266e-11,3.216665165355926e-14,0.06999999999995087,99.94999999998772,2988.1100000000138
7.23,1.3396233000213316e-15,1.2273453768125266e-11,3.2166651653559244e-14,0.06999999999995085,99.94999999998772,2988.1100000000138
7.24,1.3396233000213313e-15,1.2273453768125266e-11,3.216665165355924e-14,0.06999999999995082,99.94999999998772,2988.1100000000138
7.25,1.3396233000213309e-15,1.2273453768125266e-11,3.2166651653559226e-14,0.0699999999999508,99.94999999998772,2988.1100000000138
7.26,1.3396233000213303e-15,1.2273453768125266e-11,3.216665165355922e-14,0.06999999999995078,99.94999999998772,2988.1100000000138
7.2700000000000005,1.3396233000213299e-15,1.2273453768125266e-11,3.2166651653559207e-14,0.06999999999995075,99.94999999998772,2988.1100000000138
7.28,1.3396233000213295e-15,1.2273453768125266e-11,3.2166651653559194e-14,0.06999999999995074,99.94999999998772,2988.1100000000138
7.29,1.339623300021329e-15,1.2273453768125266e-11,3.216665165355919e-14,0.06999999999995071,99.94999999998772,2988.1100000000138
7.3,1.3396233000213287e-15,1.2273453768125266e-11,3.2166651653559175e-14,0.06999999999995069,99.94999999998772,2988.1100000000138
7.3100000000000005,1.3396233000213283e-15,1.2273453768125266e-11,3.216665165355916e-14,0.06999999999995067,99.94999999998772,2988.1100000000138
7.32,1.3396233000213277e-15,1.2273453768125266e-11,3.2166651653559156e-14,0.06999999999995064,99.94999999998772,2988.1100000000138
7.33,1.3396233000213273e-15,1.2273453768125266e-11,3.2166651653559143e-14,0.06999999999995063,99.94999999998772,2988.1100000000138
7.34,1.339623300021327e-15,1.2273453768125266e-11,3.216665165355914e-14,0.0699999999999506,99.94999999998772,2988.1100000000138
7.3500000000000005,1.3396233000213265e-15,1.2273453768125266e-11,3.2166651653559125e-14,0.06999999999995057,99.94999999998772,2988.1100000000138
7.36,1.3396233000213261e-15,1.2273453768125266e-11,3.216665165355911e-14,0.06999999999995056,99.94999999998772,2988.1100000000138
7.37,1.3396233000213257e-15,1.2273453768125266e-11,3.2166651653559106e-14,0.06999999999995053,99.94999999998772,2988.1100000000138
7.38,1.3396233000213251e-15,1.2273453768125266e-11,3.216665165355909e-14,0.06999999999995052,99.94999999998772,2988.1100000000138
7.390000000000001,1.3396233000213247e-15,1.2273453768125266e-11,3.216665165355908e-14,0.06999999999995049,99.94999999998772,2988.1100000000138
7.4,1.3396233000213244e-15,1.2273453768125266e-11,3.2166651653559074e-14,0.06999999999995046,99.94999999998772,2988.1100000000138
7.41,1.339623300021324e-15,1.2273453768125266e-11,3.216665165355906e-14,0.06999999999995045,99.94999999998772,2988.1100000000138
7.42,1.3396233000213236e-15,1.2273453768125266e-11,3.2166651653559055e-14,0.06999999999995042,99.94999999998772,2988.1100000000138
7.43,1.3396233000213232e-15,1.2273453768125266e-11,3.216665165355904e-14,0.06999999999995041,99.94999999998772,2988.1100000000138
7.44,1.3396233000213226e-15,1.2273453768125266e-11,3.216665165355903e-14,0.06999999999995038,99.94999999998772,2988.1100000000138
7.45,1.3396233000213222e-15,1.2273453768125266e-11,3.2166651653559024e-14,0.06999999999995035,99.94999999998772,2988.1100000000138
7.46,1.3396233000213218e-15,1.2273453768125266e-11,3.216665165355901e-14,0.06999999999995034,99.94999999998772,2988.1100000000138
7.47,1.3396233000213214e-15,1.2273453768125266e-11,3.2166651653559e-14,0.06999999999995031,99.94999999998772,2988.1100000000138
7.48,1.339623300021321e-15,1.2273453768125266e-11,3.216665165355899e-14,0.0699999999999503,99.94999999998772,2988.1100000000138
7.49,1.3396233000213206e-15,1.2273453768125266e-11,3.216665165355898e-14,0.06999999999995027,99.94999999998772,2988.1100000000138
7.5,1.3396233000213202e-15,1.2273453768125266e-11,3.216665165355897e-14,0.06999999999995024,99.94999999998772,2988.1100000000138
7.51,1.3396233000213196e-15,1.2273453768125266e-11,3.216665165355896e-14,0.06999999999995023,99.94999999998772,2988.1100000000138
7.5200000000000005,1.3396233000213192e-15,1.2273453768125266e-11,3.216665165355895e-14,0.0699999999999502,99.94999999998772,2988.1100000000138
7.53,1.3396233000213188e-15,1.2273453768125266e-11,3.216665165355894e-14,0.06999999999995019,99.94999999998772,2988.1100000000138
7.54,1.3396233000213184e-15,1.2273453768125266e-11,3.216665165355893e-14,0.06999999999995016,99.94999999998772,2988.1100000000138
7.55,1.339623300021318e-15,1.2273453768125266e-11,3.2166651653558916e-14,0.06999999999995013,99.94999999998772,2988.1100000000138
7.5600000000000005,1.3396233000213176e-15,1.2273453768125266e-11,3.216665165355891e-14,0.06999999999995012,99.94999999998772,2988.1100000000138
7.57,1.339623300021317e-15,1.2273453768125266e-11,3.21666516535589e-14,0.06999999999995009,99.94999999998772,2988.1100000000138
7.58,1.3396233000213167e-15,1.2273453768125266e-11,3.216665165355889e-14,0.06999999999995007,99.94999999998772,2988.1100000000138
7.59,1.3396233000213163e-15,1.2273453768125266e-11,3.216665165355888e-14,0.06999999999995005,99.94999999998772,2988.1100000000138
7.6000000000000005,1.3396233000213159e-15,1.2273453768125266e-11,3.2166651653558866e-14,0.06999999999995002,99.94999999998772,2988.1100000000138
7.61,1.3396233000213155e-15,1.2273453768125266e-11,3.216665165355886e-14,0.06999999999995,99.94999999998772,2988.1100000000138
7.62,1.339623300021315e-15,1.2273453768125266e-11,3.216665165355885e-14,0.06999999999994998,99.94999999998772,2988.1100000000138
7.63,1.3396233000213145e-15,1.2273453768125266e-11,3.2166651653558834e-14,0.06999999999994996,99.94999999998772,2988.1100000000138
7.640000000000001,1.339623300021314e-15,1.2273453768125266e-11,3.216665165355883e-14,0.06999999999994994,99.94999999998772,2988.1100000000138
7.65,1.3396233000213137e-15,1.2273453768125266e-11,3.2166651653558815e-14,0.06999999999994991,99.94999999998772,2988.1100000000138
7.66,1.3396233000213133e-15,1.2273453768125266e-11,3.216665165355881e-14,0.0699999999999499,99.94999999998772,2988.1100000000138
7.67,1.339623300021313e-15,1.2273453768125266e-11,3.2166651653558796e-14,0.06999999999994987,99.94999999998772,2988.1100000000138
7.68,1.3396233000213125e-15,1.2273453768125266e-11,3.2166651653558784e-14,0.06999999999994985,99.94999999998772,2988.1100000000138
7.69,1.339623300021312e-15,1.2273453768125266e-11,3.216665165355878e-14,0.06999999999994982,99.94999999998772,2988.110000000014
7.7,1.3396233000213115e-15,1.2273453768125266e-11,3.2166651653558765e-14,0.0699999999999498,99.94999999998772,2988.110000000014
7.71,1.3396233000213111e-15,1.2273453768125266e-11,3.216665165355876e-14,0.06999999999994978,99.94999999998772,2988.110000000014
7.72,1.3396233000213107e-15,1.2273453768125266e-11,3.2166651653558746e-14,0.06999999999994976,99.94999999998772,2988.110000000014
7.73,1.3396233000213103e-15,1.2273453768125266e-11,3.2166651653558733e-14,0.06999999999994974,99.94999999998772,2988.110000000014
7.74,1.33962330002131e-15,1.2273453768125266e-11,3.216665165355873e-14,0.06999999999994971,99.94999999998772,2988.110000000014
7.75,1.3396233000213096e-15,1.2273453768125266e-11,3.2166651653558714e-14,0.06999999999994969,99.94999999998772,2988.110000000014
7.76,1.339623300021309e-15,1.2273453768125266e-11,3.21666516535587e-14,0.06999999999994967,99.94999999998772,2988.110000000014
7.7700000000000005,1.3396233000213086e-15,1.2273453768125266e-11,3.2166651653558695e-14,0.06999999999994964,99.94999999998772,2988.110000000014
7.78,1.3396233000213082e-15,1.2273453768125266e-11,3.216665165355868e-14,0.06999999999994963,99.94999999998772,2988.110000000014
7.79,1.3396233000213078e-15,1.2273453768125266e-11,3.2166651653558676e-14,0.0699999999999496,99.94999999998772,2988.110000000014
7.8,1.3396233000213074e-15,1.2273453768125266e-11,3.2166651653558664e-14,0.06999999999994957,99.94999999998772,2988.110000000014
7.8100000000000005,1.339623300021307e-15,1.2273453768125266e-11,3.216665165355865e-14,0.06999999999994956,99.94999999998772,2988.110000000014
7.82,1.3396233000213064e-15,1.2273453768125266e-11,3.2166651653558645e-14,0.06999999999994953,99.94999999998772,2988.110000000014
7.83,1.339623300021306e-15,1.2273453768125266e-11,3.216665165355863e-14,0.0699999999999495,99.94999999998772,2988.110000000014
7.84,1.3396233000213056e-15,1.2273453768125266e-11,3.216665165355862e-14,0.06999999999994949,99.94999999998772,2988.110000000014
7.8500000000000005,1.3396233000213052e-15,1.2273453768125266e-11,3.2166651653558613e-14,0.06999999999994946,99.94999999998772,2988.110000000014
7.86,1.3396233000213048e-15,1.2273453768125266e-11,3.21666516535586e-14,0.06999999999994945,99.94999999998772,2988.110000000014
7.87,1.3396233000213044e-15,1.2273453768125266e-11,3.2166651653558594e-14,0.06999999999994942,99.94999999998772,2988.110000000014
7.88,1.3396233000213038e-15,1.2273453768125266e-11,3.216665165355858e-14,0.0699999999999494,99.94999999998772,2988.110000000014
7.890000000000001,1.3396233000213034e-15,1.2273453768125266e-11,3.216665165355857e-14,0.06999999999994938,99.94999999998772,2988.110000000014
7.9,1.339623300021303e-15,1.2273453768125266e-11,3.216665165355856e-14,0.06999999999994935,99.94999999998772,2988.110000000014
7.91,1.3396233000213027e-15,1.2273453768125266e-11,3.216665165355855e-14,0.06999999999994934,99.94999999998772,2988.110000000014
7.92,1.3396233000213023e-15,1.2273453768125266e-11,3.216665165355854e-14,0.06999999999994931,99.94999999998772,2988.110000000014
7.930000000000001,1.3396233000213019e-15,1.2273453768125266e-11,3.216665165355853e-14,0.06999999999994928,99.94999999998772,2988.110000000014
7.94,1.3396233000213015e-15,1.2273453768125266e-11,3.216665165355852e-14,0.06999999999994927,99.94999999998772,2988.110000000014
7.95,1.3396233000213009e-15,1.2273453768125266e-11,3.216665165355851e-14,0.06999999999994924,99.94999999998772,2988.110000000014
7.96,1.3396233000213005e-15,1.2273453768125266e-11,3.21666516535585e-14,0.06999999999994923,99.94999999998772,2988.110000000014
7.97,1.3396233000213e-15,1.2273453768125266e-11,3.216665165355849e-14,0.0699999999999492,99.94999999998772,2988.110000000014
7.98,1.3396233000212997e-15,1.2273453768125266e-11,3.216665165355848e-14,0.06999999999994917,99.94999999998772,2988.110000000014
7.99,1.3396233000212993e-15,1.2273453768125266e-11,3.216665165355847e-14,0.06999999999994916,99.94999999998772,2988.110000000014
8.0,1.339623300021299e-15,1.2273453768125266e-11,3.2166651653558456e-14,0.06999999999994913,99.94999999998772,2988.110000000014
8.01,1.3396233000212983e-15,1.2273453768125266e-11,3.216665165355845e-14,0.06999999999994912,99.94999999998772,2988.110000000014
8.02,1.339623300021298e-15,1.2273453768125266e-11,3.2166651653558437e-14,0.06999999999994909,99.94999999998772,2988.110000000014
8.03,1.3396233000212975e-15,1.2273453768125266e-11,3.216665165355843e-14,0.06999999999994906,99.94999999998772,2988.110000000014
8.040000000000001,1.3396233000212971e-15,1.2273453768125266e-11,3.216665165355842e-14,0.06999999999994905,99.94999999998772,2988.110000000014
8.05,1.3396233000212967e-15,1.2273453768125266e-11,3.2166651653558405e-14,0.06999999999994902,99.94999999998772,2988.110000000014
8.06,1.3396233000212963e-15,1.2273453768125266e-11,3.21666516535584e-14,0.069999999999949,99.94999999998772,2988.110000000014
8.07,1.3396233000212958e-15,1.2273453768125266e-11,3.2166651653558386e-14,0.06999999999994898,99.94999999998774,2988.110000000014
8.08,1.3396233000212954e-15,1.2273453768125266e-11,3.2166651653558374e-14,0.06999999999994895,99.94999999998774,2988.110000000014
8.09,1.339623300021295e-15,1.2273453768125266e-11,3.216665165355837e-14,0.06999999999994894,99.94999999998774,2988.110000000014
8.1,1.3396233000212946e-15,1.2273453768125266e-11,3.2166651653558355e-14,0.06999999999994891,99.94999999998774,2988.110000000014
8.11,1.3396233000212942e-15,1.2273453768125266e-11,3.216665165355835e-14,0.0699999999999489,99.94999999998774,2988.110000000014
8.120000000000001,1.3396233000212938e-15,1.2273453768125266e-11,3.2166651653558336e-14,0.06999999999994887,99.94999999998774,2988.110000000014
8.13,1.3396233000212932e-15,1.2273453768125266e-11,3.216665165355832e-14,0.06999999999994884,99.94999999998774,2988.110000000014
8.14,1.3396233000212928e-15,1.2273453768125266e-11,3.2166651653558317e-14,0.06999999999994883,99.94999999998774,2988.110000000014
8.15,1.3396233000212924e-15,1.2273453768125266e-11,3.2166651653558304e-14,0.0699999999999488,99.94999999998774,2988.110000000014
8.16,1.339623300021292e-15,1.2273453768125266e-11,3.216665165355829e-14,0.06999999999994878,99.94999999998774,2988.110000000014
8.17,1.3396233000212916e-15,1.2273453768125266e-11,3.2166651653558285e-14,0.06999999999994876,99.94999999998774,2988.110000000014
8.18,1.3396233000212912e-15,1.2273453768125266e-11,3.216665165355827e-14,0.06999999999994873,99.94999999998774,2988.110000000014
8.19,1.3396233000212908e-15,1.2273453768125266e-11,3.2166651653558266e-14,0.06999999999994871,99.94999999998774,2988.110000000014
8.2,1.3396233000212902e-15,1.2273453768125266e-11,3.2166651653558254e-14,0.06999999999994869,99.94999999998774,2988.110000000014
8.21,1.3396233000212898e-15,1.2273453768125266e-11,3.216665165355824e-14,0.06999999999994867,99.94999999998774,2988.110000000014
8.22,1.3396233000212894e-15,1.2273453768125266e-11,3.2166651653558235e-14,0.06999999999994864,99.94999999998774,2988.110000000014
8.23,1.339623300021289e-15,1.2273453768125266e-11,3.216665165355822e-14,0.06999999999994862,99.94999999998774,2988.110000000014
8.24,1.3396233000212887e-15,1.2273453768125266e-11,3.216665165355821e-14,0.0699999999999486,99.94999999998774,2988.110000000014
8.25,1.3396233000212883e-15,1.2273453768125266e-11,3.21666516535582e-14,0.06999999999994858,99.94999999998774,2988.110000000014
8.26,1.3396233000212877e-15,1.2273453768125266e-11,3.216665165355819e-14,0.06999999999994856,99.94999999998774,2988.110000000014
8.27,1.3396233000212873e-15,1.2273453768125266e-11,3.2166651653558184e-14,0.06999999999994853,99.94999999998774,2988.110000000014
8.28,1.3396233000212869e-15,1.2273453768125266e-11,3.216665165355817e-14,0.0699999999999485,99.94999999998774,2988.110000000014
8.290000000000001,1.3396233000212865e-15,1.2273453768125266e-11,3.216665165355816e-14,0.06999999999994849,99.94999999998774,2988.110000000014
8.3,1.339623300021286e-15,1.2273453768125266e-11,3.216665165355815e-14,0.06999999999994846,99.94999999998774,2988.110000000014
8.31,1.3396233000212857e-15,1.2273453768125266e-11,3.216665165355814e-14,0.06999999999994845,99.94999999998774,2988.110000000014
8.32,1.3396233000212851e-15,1.2273453768125266e-11,3.216665165355813e-14,0.06999999999994842,99.94999999998774,2988.110000000014
8.33,1.3396233000212847e-15,1.2273453768125266e-11,3.216665165355812e-14,0.0699999999999484,99.94999999998774,2988.110000000014
8.34,1.3396233000212843e-15,1.2273453768125266e-11,3.216665165355811e-14,0.06999999999994838,99.94999999998774,2988.110000000014
8.35,1.339623300021284e-15,1.2273453768125266e-11,3.21666516535581e-14,0.06999999999994835,99.94999999998774,2988.110000000014
8.36,1.3396233000212835e-15,1.2273453768125266e-11,3.216665165355809e-14,0.06999999999994834,99.94999999998774,2988.110000000014
8.370000000000001,1.3396233000212831e-15,1.2273453768125266e-11,3.216665165355808e-14,0.06999999999994831,99.94999999998774,2988.110000000014
8.38,1.3396233000212825e-15,1.2273453768125266e-11,3.216665165355807e-14,0.06999999999994828,99.94999999998774,2988.110000000014
8.39,1.3396233000212821e-15,1.2273453768125266e-11,3.216665165355806e-14,0.06999999999994827,99.94999999998774,2988.110000000014
8.4,1.3396233000212818e-15,1.2273453768125266e-11,3.2166651653558045e-14,0.06999999999994824,99.94999999998774,2988.110000000014
8.41,1.3396233000212814e-15,1.2273453768125266e-11,3.216665165355804e-14,0.06999999999994823,99.94999999998774,2988.110000000014
8.42,1.339623300021281e-15,1.2273453768125266e-11,3.2166651653558026e-14,0.0699999999999482,99.94999999998774,2988.110000000014
8.43,1.3396233000212806e-15,1.2273453768125266e-11,3.216665165355802e-14,0.06999999999994817,99.94999999998774,2988.110000000014
8.44,1.3396233000212802e-15,1.2273453768125266e-11,3.216665165355801e-14,0.06999999999994816,99.94999999998774,2988.110000000014
8.45,1.3396233000212796e-15,1.2273453768125266e-11,3.2166651653557995e-14,0.06999999999994813,99.94999999998774,2988.110000000014
8.46,1.3396233000212792e-15,1.2273453768125264e-11,3.216665165355799e-14,0.06999999999994812,99.94999999998774,2988.110000000014
8.47,1.3396233000212788e-15,1.2273453768125264e-11,3.2166651653557976e-14,0.06999999999994809,99.94999999998774,2988.110000000014
8.48,1.3396233000212784e-15,1.2273453768125264e-11,3.216665165355797e-14,0.06999999999994806,99.94999999998774,2988.110000000014
8.49,1.339623300021278e-15,1.2273453768125264e-11,3.216665165355796e-14,0.06999999999994805,99.94999999998774,2988.110000000014
8.5,1.3396233000212776e-15,1.2273453768125264e-11,3.2166651653557944e-14,0.06999999999994802,99.94999999998774,2988.110000000014
8.51,1.339623300021277e-15,1.2273453768125264e-11,3.216665165355794e-14,0.069999999999948,99.94999999998774,2988.110000000014
8.52,1.3396233000212766e-15,1.2273453768125264e-11,3.2166651653557925e-14,0.06999999999994798,99.94999999998774,2988.110000000014
