t,A_dopa_b,C_dopa_b,C_OMD_b,C_Ro_central,A_bens,C_bens_central,C_bens_peripheral,A_Ro,C_Ro_peripheral
7.58,1.1439997348089884e-05,0.15660496537400206,20.235694994110617,0.0026995665212828416,0.015697228645668936,0.00034535089068739473,0.004548230738311458,1.0106685289479849e-08,0.013481920270355264
7.59,1.1201149556569884e-05,0.15495284874269993,20.22396349091752,0.002692334260527792,0.015550366093919908,0.000342821911652298,0.004524463637685659,9.860125855313596e-09,0.013446250843147071
7.6000000000000005,1.0967289882444114e-05,0.15331698545892247,20.212232267115784,0.0026851218097714035,0.01540487759622465,0.00034031277253892633,0.004500816657646155,9.619584412630415e-09,0.013410675491000869
7.61,1.0738321710000424e-05,0.15169722909721453,20.200501390230926,0.0026779291109722313,0.01526075036341855,0.0003378233092525781,0.004477289230474194,9.384932122967334e-09,0.013375193968227977
7.62,1.0514134192798285e-05,0.15009343384522217,20.18877092762022,0.0026707561061842322,0.015117971581109392,0.00033535335752965897,0.0044538807914729734,9.156004652396653e-09,0.013339806029752597
7.63,1.0294627224761402e-05,0.14850545536808116,20.17704094573682,0.002663602737722295,0.014976528630296982,0.0003329027553599065,0.004430590777831238,8.932661684206559e-09,0.013304511431122372
7.640000000000001,1.0079702660216356e-05,0.1469331504952966,20.165311510394073,0.002656468948103044,0.014836409008799296,0.0003304713421231723,0.00440741862901354,8.714766023499252e-09,0.013269309928502834
7.65,9.869264251923759e-06,0.14537637721177696,20.153582686771426,0.002649354680043694,0.014697600329961206,0.0003280589585748437,0.004384363786756174,8.502183471423662e-09,0.013234201278676017
7.66,9.66321758910923e-06,0.14383499464886657,20.141854539420383,0.002642259876460898,0.014560090321363064,0.00032566544683126426,0.004361425695063085,8.294782699407958e-09,0.013199185239039056
7.67,9.46147003549455e-06,0.14230886307537982,20.130127132270445,0.002635184480469599,0.014423866823529427,0.00032329065035515564,0.004338603800201795,8.092435123392258e-09,0.0131642615676028
7.68,9.26393066732872e-06,0.1407978438886345,20.118400528635043,0.0026281284353818837,0.014288917788637723,0.0003209344139410385,0.004315897550699329,7.89501477806124e-09,0.01312943002299042
7.69,9.070516029391548e-06,0.13930179984510238,20.106674791017717,0.002621091684748461,0.014155231336916487,0.00031859658433501905,0.004293306397067208,7.702411577820944e-09,0.01309469036444065
7.7,8.88114742139326e-06,0.13782059494223428,20.094949981209126,0.0026140741723380883,0.014022795729061177,0.0003162770099310893,0.004270829791920861,7.514525089814405e-09,0.013060042351804297
7.71,8.695732721388149e-06,0.13635409366342843,20.08322616091489,0.0026070758420036876,0.013891599185322612,0.00031397553878141106,0.004248467190819057,7.331222727698075e-09,0.013025485745528398
7.72,8.514189134945442e-06,0.13490216190855825,20.07150339097837,0.0026000966378483424,0.013761630110405414,0.0003116920210689613,0.004226218051197616,7.152392112697238e-09,0.01299102030667301
7.73,8.336435487368373e-06,0.13346466667010723,20.0597817316491,0.0025931365041681263,0.013632877016362632,0.0003094263082592886,0.004204081832721354,6.977923355364781e-09,0.012956645796903726
7.74,8.162392172327482e-06,0.1320414760246395,20.048061242588368,0.0025861953854510343,0.013505328521409598,0.00030717825308709085,0.004182057997279522,6.807708954208716e-09,0.012922361978490305
7.75,7.991981100493766e-06,0.13063245912426924,20.036341982874788,0.0025792732263759063,0.013378973348737649,0.0003049477095427914,0.004160146008981229,6.641643694319548e-09,0.01288816861430526
7.76,7.82512564817199e-06,0.1292374861881313,20.024624011009884,0.0025723699718113615,0.013253800325327973,0.0003027345328591174,0.004138345334150868,6.479624545997793e-09,0.012854065467822504
7.7700000000000005,7.661750605933904e-06,0.12785642849385107,20.012907384923658,0.002565485566814725,0.013129798380765393,0.0003005385794976761,0.004116655441323546,6.321550563381412e-09,0.012820052303115944
7.78,7.501786340298544e-06,0.1264891585677199,20.00119216181652,0.0025586199566645317,0.013006956591782725,0.0002983597076390881,0.004095075801044311,6.167332375882785e-09,0.012786128884862994
7.79,7.345168887155377e-06,0.12513555018299366,19.98947839815926,0.0025517730868606092,0.01288526418264617,0.00029619777718686895,0.004073605885856827,6.0168924164925775e-09,0.01275229497834335
7.8,7.191821538084004e-06,0.12379547748531981,19.977766150411817,0.0025449449029766764,0.012764710324655312,0.0002940526475592939,0.004052245171153967,5.870123010720577e-09,0.012718550349416347
7.8100000000000005,7.041675813270937e-06,0.1224688159758003,19.966055474212254,0.002538135350826816,0.012645284363165093,0.00029192418018885385,0.004030993134194107,5.726934146026764e-09,0.012684894764543915
7.82,6.894664572196175e-06,0.12115544217995602,19.954346424647934,0.002531344376409914,0.012526975742177118,0.0002898122376915436,0.0040098492544150145,5.5872378009287554e-09,0.012651327990781294
7.83,6.75072197117056e-06,0.11985523363961632,19.94263905626073,0.002524571925908657,0.01240977400325005,0.0002877166838545022,0.003988813013428853,5.450947863903402e-09,0.012617849795775644
7.84,6.609783420873271e-06,0.11856806890480943,19.930933423052284,0.0025178179456885313,0.012293668784410095,0.0002856373836236551,0.0039678838950172,5.3179800522885055e-09,0.012584459947764673
7.8500000000000005,6.471785543889235e-06,0.11729382752565243,19.919229578489208,0.002511082382296827,0.012178649819061438,0.00028357420309135534,0.003947061385126058,5.18825183118448e-09,0.012551158215575274
7.86,6.33666613224661e-06,0.1160323900442417,19.907527575508336,0.0025043651824616367,0.012064706934896726,0.00028152700948402587,0.003926344971860876,5.06168233235606e-09,0.012517944368622153
7.87,6.2043670818365075e-06,0.11478363815200543,19.89582746639091,0.0024976662931167647,0.011951830088285141,0.00027949567154101127,0.0039057341453441687,4.938198918836702e-09,0.012484818176911211
7.88,6.07483641457347e-06,0.11354745479635156,19.884129302676918,0.0024909856614187026,0.011840009387788519,0.0002774800597735462,0.003885228397615268,4.8177417129713576e-09,0.012451779411041487
7.890000000000001,5.9480102776789735e-06,0.11232372317438974,19.872433135960826,0.0024843232345893094,0.01172923487905013,0.0002754800440923842,0.003864827223454071,4.700223424644854e-09,0.012418827842175018
7.9,5.823832037921271e-06,0.11111232778849102,19.860739017054435,0.0024776789600813895,0.011619496771771246,0.0002734954963103195,0.003844530119492933,4.585571991669e-09,0.012385963242066127
7.91,5.702246171181478e-06,0.10991315410090316,19.849046996259222,0.002471052785524871,0.011510785366305074,0.0002715262893323957,0.0038243365844916983,4.473716952319645e-09,0.012353185383050318
7.92,5.5831982274500055e-06,0.10872608852605581,19.83735712337123,0.0024644446587258717,0.011403091052656146,0.00026957229714452805,0.0038042461193323763,4.364589380890033e-09,0.012320494038042919
7.930000000000001,5.466634795822931e-06,0.10755101842286492,19.825669447685982,0.0024578545276657655,0.01129640430947964,0.000267633394802125,0.003784258227013808,4.25812182324409e-09,0.012287888980537722
7.94,5.3525034694984185e-06,0.10638783208703789,19.813984018003374,0.0024512823405002477,0.011190715703080755,0.0002657094584187104,0.0037643724126463405,4.154248232369774e-09,0.012255369984605632
7.95,5.240752810773048e-06,0.10523641874337761,19.802300882632583,0.002444728045558396,0.011086015886414013,0.0002638003651545446,0.0037445881834464886,4.052903903932328e-09,0.012222936824893286
7.96,5.131334317164991e-06,0.10409666866542265,19.790620089295288,0.002438191591361057,0.010982295624747673,0.00026190599349972297,0.003724905048640174,3.954029684947475e-09,0.012190589276626095
7.97,5.024205643607681e-06,0.10296847337501261,19.778941684965115,0.002431672926651345,0.010879545838065273,0.0002600262237421117,0.003705322519308561,3.857578864613537e-09,0.012158327115614032
7.98,4.919313748316544e-06,0.10185172456436345,19.767265716726996,0.0024251720002313663,0.010777757375949791,0.0002581609354809442,0.003685840109151233,3.763481195019764e-09,0.012126150118213358
7.99,4.816611799753571e-06,0.10074631516641833,19.755592230921366,0.002418688761124815,0.010676921242335024,0.00025631001010854496,0.0036664573337067486,3.671679003848682e-09,0.012094058061362451
8.0,4.716053885017781e-06,0.09965213901266509,19.743921273416117,0.0024122231585252964,0.010577028524460526,0.00025447333002541267,0.0036471737105874882,3.5821159051996135e-09,0.01206205072256889
8.01,4.617594980969106e-06,0.09856909082583118,19.73225288961118,0.0024057751417954527,0.010478070391952619,0.00025265077862974416,0.003627988759474051,3.4947367482263367e-09,0.01203012787990812
8.02,4.521190925352238e-06,0.09749706621257817,19.720587124443124,0.0023993446604660875,0.010380038095905394,0.0002508422403069577,0.003608902002109639,3.4094875657747152e-09,0.011998289312022103
8.03,4.426798387920475e-06,0.09643596165619638,19.708924022389745,0.0023929316642352884,0.010282922967961692,0.00024904760041921637,0.003589912962294451,3.3263155230203297e-09,0.01196653479811797
8.040000000000001,4.334374841559558e-06,0.09538567450929918,19.69726362747465,0.0023865361029675515,0.010186716419394079,0.00024726674529495135,0.0035710211658800646,3.245168866106096e-09,0.011934864117966668
8.05,4.243879809834266e-06,0.09434610308264411,19.68560598319649,0.00238015792670669,0.01009140995933619,0.00024549956243020645,0.0035522261407070913,3.1659994616804167e-09,0.011903277051905402
8.06,4.1552787368577375e-06,0.09331714693143627,19.67395113230326,0.0023737970857170415,0.009996995252356844,0.0002437459411251503,0.003533527416426202,3.0887706592625266e-09,0.011871773380847777
8.07,4.068527605695178e-06,0.092298705691829,19.6622991177036,0.0023674535303168515,0.009903463887202887,0.00024200576992584275,0.0035149245251751256,3.0134260767158232e-09,0.011840352886237119
8.08,3.9835876883310125e-06,0.09129068018659492,19.650649981598594,0.0023611272110369446,0.009810807597608459,0.00024027893906628217,0.0034964170009159543,2.939919547186593e-09,0.011809015350088771
8.09,3.900421016780944e-06,0.09029297207893,19.639003765752104,0.002354818078571271,0.009719018193861907,0.00023856533971115945,0.003478004379629609,2.868205933555293e-09,0.011777760554975467
8.1,3.81899035921002e-06,0.0893054838655244,19.627360511495077,0.0023485260837760803,0.009628087561961709,0.0002368648639462103,0.0034596861993100034,2.798241087211521e-09,0.011746588284025987
8.11,3.7392591960507073e-06,0.08832811886963303,19.615720259729834,0.002342251177669104,0.00953800766277239,0.0002351774047685674,0.0034414619999582154,2.729981806828987e-09,0.011715498320923827
8.120000000000001,3.6611916961209497e-06,0.08736078123414619,19.604083050934356,0.002335993311428727,0.009448770531180437,0.0002335028560771123,0.003423331323576648,2.663385797140477e-09,0.011684490449905863
8.13,3.5847526927422934e-06,0.08640337591466088,19.59244892516661,0.002329752436393177,0.009360368275250268,0.0002318411126628288,0.0034052937141632105,2.598411627712866e-09,0.011653564455761043
8.14,3.509908425980915e-06,0.08545580874087838,19.58081792201685,0.0023235285040688913,0.009272793088180572,0.00023019207034096807,0.00338734871767366,2.535020199043869e-09,0.011622720123831962
8.15,3.436630735237472e-06,0.08451798678572894,19.56919008032597,0.0023173214661803593,0.0091860373179098,0.0002285556267219007,0.0033694958818407403,2.4731829971063047e-09,0.011591957240029786
8.16,3.364883055744677e-06,0.08358981711164612,19.5575654391379,0.002311131274501358,0.009100093232698277,0.00022693167861374271,0.0033517347567486987,2.4128545476801614e-09,0.011561275590779106
8.17,3.2946333577211964e-06,0.08267120791976774,19.545944036824725,0.002304957881009856,0.009014953236872653,0.00022532012441225658,0.003334064894289302,2.353997879473636e-09,0.0115306749630665
8.18,3.22585023977636e-06,0.08176206819672026,19.53432591135433,0.002298801237840549,0.008930609805108795,0.00022372086337248603,0.003316485848317193,2.296576843787434e-09,0.011500155144424248
8.19,3.158502909145496e-06,0.0808623077080566,19.522711100294412,0.0022926612972840863,0.008847055481656523,0.00022213379559987028,0.003298997174643884,2.2405560813903213e-09,0.011469715922929035
8.2,3.092561161925263e-06,0.07997183699169412,19.51109964081649,0.0022865380117862997,0.008764282879564307,0.00022055882204135844,0.003281598431031756,2.185900989394674e-09,0.011439357087200609
8.21,3.027995363308977e-06,0.07909056735135232,19.49949156969991,0.0022804313339474286,0.008682284679903965,0.00021899584447652363,0.0032642891771880503,2.1325776881320185e-09,0.011409078426400474
8.22,2.9647764278219884e-06,0.07821841084999136,19.487886923335893,0.002274341216521353,0.00860105363099544,0.00021744476550867835,0.0032470689747588783,2.0805529880286215e-09,0.011378879730230594
8.23,2.9028762049872934e-06,0.07735528034505469,19.476285737700344,0.002268267612420194,0.00852058255509289,0.00021590548863878797,0.0032299373873083143,2.0297951415671764e-09,0.011348760788934016
8.24,2.842271793504373e-06,0.0765010899287996,19.46468804802462,0.0022622104747710594,0.008440864427370548,0.00021437791914170743,0.003212893980153306,1.9802822025267448e-09,0.011318721393314739
8.25,2.7829327845441572e-06,0.07565575360837304,19.45309388977896,0.002256169756746246,0.008361892140739123,0.00021286196145603095,0.0031959383208252424,1.931977328705362e-09,0.011288761334674206
8.26,2.7248326876930646e-06,0.07481918647946682,19.44150329779637,0.0022501454117143543,0.008283658715715231,0.00021135752151276246,0.003179069978643777,1.88485091257292e-09,0.011258880404865876
8.27,2.6679455323594587e-06,0.07399130437134961,19.42991630653647,0.00224413739319468,0.008206157237462753,0.00020986450603637194,0.003162288524834861,1.838874005291849e-09,0.011229078396277391
8.28,2.6122458514432495e-06,0.07317202384065898,19.418332950089226,0.0022381456548564876,0.008129380855080755,0.00020838282253661118,0.003145593532524612,1.794018290242876e-09,0.011199355101829298
8.290000000000001,2.5577086650054863e-06,0.07236126216519326,19.40675326217872,0.0022321701505182783,0.00805332278089139,0.0002069123793003292,0.003128984576733183,1.7502560565507722e-09,0.011169710314973729
8.3,2.5043094639379954e-06,0.07155893733770413,19.3951772761669,0.002226210834147073,0.007977976289727873,0.00020545308538328914,0.0031124612343686455,1.707560172610142e-09,0.011140143829693123
8.31,2.4520241936329263e-06,0.07076496805968781,19.38360502505731,0.0022202676598576743,0.00790333471822231,0.00020400485060198228,0.0030960230842208393,1.6659040596111336e-09,0.011110655440498905
8.32,2.4008293847017353e-06,0.06997927375258675,19.372036541486022,0.00221434058191411,0.00782939146708438,0.00020256758555868987,0.0030796697069508084,1.6252619426962194e-09,0.011081244942431097
8.33,2.350706403522089e-06,0.06920177505673754,19.360471857352533,0.0022084295547916883,0.007756140087169808,0.00020114120259796142,0.0030634006849555983,1.5856168804032997e-09,0.011051912131083249
8.34,2.3016299732678474e-06,0.06843239246810008,19.348911004825123,0.0022025345330076076,0.007683574045638946,0.00019972561320693804,0.003047215602708862,1.5469390965854894e-09,0.011022656802530674
8.35,2.2535781863382086e-06,0.06767104751935525,19.33735401546829,0.002196655471267794,0.007611686929211492,0.00019832073027448648,0.003031114046451367,1.5092048883594589e-09,0.010993478753390807
8.36,2.2065295654722738e-06,0.0669176624276954,19.325800920501887,0.002190792324423173,0.0075404723840149296,0.00019692646742227885,0.003015095604273274,1.47239108181098e-09,0.010964377780803919
8.370000000000001,2.1604630502740036e-06,0.06617216008895423,19.314251750804612,0.002184945047468981,0.007469924114930506,0.0001955427389972535,0.002999159866107913,1.4364750109116367e-09,0.010935353682431847
8.38,2.115357983737214e-06,0.06543446407173747,19.302706536917523,0.002179113595544088,0.007400035884939274,0.0001941694600640775,0.0029833064237255835,1.4014344964355664e-09,0.010906406256456721
8.39,2.071194098770491e-06,0.06470449861155211,19.291165309047525,0.0021732979239303023,0.007330801514467999,0.00019280654639760623,0.002967534870727318,1.3672478248761385e-09,0.01087753530157966
8.4,2.027951504722187e-06,0.06398218860493697,19.279628097070884,0.002167497988051693,0.007262214880735204,0.00019145391447534575,0.0029518448025386773,1.333893727362695e-09,0.010848740617019499
8.41,1.985610673905375e-06,0.06326745960359266,19.26809493053672,0.002161713743473904,0.007194269917097141,0.00019011148146991374,0.002936235816403535,1.3013513585772615e-09,0.01082002200251151
8.42,1.94415631182865e-06,0.06256023834281274,19.256565838281084,0.0021559451459674944,0.0071269607005715685,0.0001887791662234412,0.002920707511293431,1.2696072998590572e-09,0.01079137925833625
8.43,1.9035675328458588e-06,0.06186045138588199,19.245040849414234,0.0021501921513455116,0.007060281228432258,0.000187456886759492,0.002905259488114633,1.2386377938756386e-09,0.01076281218524216
8.44,1.8638261881611747e-06,0.06116802626578609,19.2335199924877,0.0021444547156003256,0.0069942256069445066,0.00018614456238454978,0.002889891349520585,1.2084238101927478e-09,0.010734320584508994
8.45,1.8249145171907615e-06,0.06048289115808147,19.22200329573194,0.002138732794864445,0.006928787997692306,0.00018484211309006626,0.0028746026999564587,1.1789468007440814e-09,0.010705904257928424
8.46,1.786815104475401e-06,0.05980497487095137,19.210490787062824,0.0021330263454093427,0.006863962616251986,0.0001835494595374352,0.0028593931456535743,1.150188625190244e-09,0.010677563007802527
8.47,1.749510868554639e-06,0.059134206839659524,19.198982494084884,0.002127335323644817,0.00679974373159158,0.0001822665230510484,0.0028442622946231472,1.1221315340842408e-09,0.010649296636942533
8.48,1.7129850508408637e-06,0.05847051712100273,19.187478444094598,0.002121659686118334,0.00673612566547009,0.0001809932256113497,0.0028292097566500036,1.0947581520369158e-09,0.010621104948667533
8.49,1.6772212044934522e-06,0.05781383638776453,19.175978664083644,0.002115999389514392,0.006673102791836852,0.00017972948984789093,0.0028142351432863225,1.0680514608824432e-09,0.010592987746803239
8.5,1.6422031832928836e-06,0.05716409592316839,19.164483180742163,0.002110354390653868,0.006610669536230852,0.00017847523903238705,0.002799338067845369,1.0419947828437916e-09,0.010564944835680708
8.51,1.6079181303124732e-06,0.05652122809877301,19.15299202011612,0.0021047246465490336,0.0065488204514064915,0.00017723039792219322,0.0027845181453642655,1.0165769530097063e-09,0.010536976020164335
8.52,1.574349084943535e-06,0.055885165179279876,19.1415052084618,0.0020991101142659456,0.006487550029156239,0.0001759948906606569,0.0027697749926739105,9.91779532734119e-10,0.010509081105578605
8.53,1.5414809157999596e-06,0.05525584027491586,19.13002277156364,0.002093510751034085,0.006426852850750894,0.0001747686424552643,0.002755108228331363,9.675870753038589e-10,0.010481259897764782
8.540000000000001,1.5092989351738545e-06,0.0546331871143876,19.118544734895984,0.002087926514220208,0.006366723551414215,0.00017355157918105777,0.0027405174726277608,9.439847315151824e-10,0.010453512203066251
8.55,1.4777887408971376e-06,0.05401714001564287,19.10707112364331,0.0020823573613249777,0.006307156815986619,0.00017234362733201434,0.002726002347583578,9.209579785241339e-10,0.010425837828325834
8.56,1.4469362071429879e-06,0.05340763388063379,19.09560196270326,0.0020768032499823464,0.006248147378373414,0.00017114471401464634,0.002711562476942326,8.984926063461169e-10,0.010398236580884509
8.57,1.4167274752273548e-06,0.05280460419008112,19.084137276689702,0.0020712641379589496,0.0061896900209931485,0.0001699547669416038,0.0026971974861642743,8.765747043555082e-10,0.010370708268580196
8.58,1.3871489444104386e-06,0.05220798699823803,19.072677089935766,0.0020657399831534966,0.006131779574225896,0.0001687737144252758,0.00268290700242016,8.551906477852505e-10,0.010343252699746494
8.59,1.3581872626981755e-06,0.05161771892765393,19.06122142649688,0.0020602307435961557,0.006074410915861561,0.00016760148537139206,0.0026686906545849037,8.343270842264488e-10,0.010315869683211448
8.6,1.32983164448178e-06,0.051033737600326326,19.04977030984765,0.0020547363774963295,0.00601757903627777,0.00016643801000733763,0.0026545480732420666,8.139748283495995e-10,0.010288559028324429
8.61,1.302068303893026e-06,0.05045598059019077,19.038323763616173,0.002049256843126488,0.005961278880898875,0.00016528321812095775,0.002640478890651898,7.94119513963648e-10,0.010261320544887693
8.620000000000001,1.2748846278376147e-06,0.04988438620224322,19.026881811036784,0.0020437920989085177,0.005905505467785847,0.00016413704037472368,0.002626482740764359,7.747486051080722e-10,0.0102341540432057
8.63,1.2482684691620557e-06,0.04931889333646618,19.01544447504487,0.002038342103398608,0.005850253867377523,0.00016299940807905307,0.0026125592592096255,7.558502107860603e-10,0.010207059334075452
8.64,1.2222079168863878e-06,0.04875944144122526,19.004011778308943,0.002032906815282052,0.005795519195708119,0.0001618702531162644,0.0025987080832907674,7.374127009907284e-10,0.010180036228782557
8.65,1.196691288597902e-06,0.048205970508332044,18.992583743233492,0.0020274861933726697,0.005741296613900545,0.00016074950793468204,0.002584928851977478,7.194246958790646e-10,0.01015308453910001
8.66,1.17170712284484e-06,0.047658421068106464,18.9811603919618,0.0020220801966122307,0.005687581327659673,0.00015963710554274055,0.002571221205899792,7.018750549458557e-10,0.010126204077286973
8.67,1.147244171530098e-06,0.04711673418443928,18.969741746378798,0.0020166887840698793,0.00563436858676562,0.00015853297950308898,0.002557584787341806,6.847528661976169e-10,0.01009939465608755
8.68,1.1232913923049308e-06,0.04658085144985454,18.958327828113873,0.0020113119149415535,0.005581653684567023,0.00015743706392669525,0.0025440192402353986,6.680474353265219e-10,0.010072656088729546
8.69,1.0998397503918762e-06,0.046050715371775915,18.946918658273823,0.0020059495485914244,0.005529432013996844,0.00015634929409999074,0.0025305242101964285,6.517512518742491e-10,0.010045988188950104
8.700000000000001,1.0768780350806567e-06,0.04552626846474791,18.935514258068572,0.002000601644454355,0.005477698936619929,0.00015526960501801028,0.002517099344420421,6.358531079489199e-10,0.010019390770932508
8.71,1.0543957336568568e-06,0.04500745386849481,18.92411464838421,0.0019952681621022337,0.005426449872139019,0.00015419793238662035,0.002503744291743942,6.203428282866175e-10,0.009992863649347726
8.72,1.0323828001248886e-06,0.04449421529462443,18.91271984981916,0.001989949061238199,0.0053756802909010176,0.00015313421253836977,0.002490458702633055,6.052108914277809e-10,0.009966406639349843
8.73,1.0108293839032078e-06,0.04398649696467857,18.90132988272636,0.001984644301689942,0.005325385705152949,0.00015207838233433833,0.0024772422291708595,5.904479850373237e-10,0.00994001955657094
8.74,9.897258235406073e-07,0.04348424360548131,18.889944767215898,0.00197935384340916,0.005275561668576542,0.00015103037915870356,0.0024640945250512403,5.760449972545754e-10,0.009913702217119878
8.75,9.690626404325109e-07,0.04298740044448747,18.87856452315766,0.001974077646471009,0.005226203775822821,0.0001499901409133078,0.002451015245572618,5.619930080432257e-10,0.009887454437581097
8.76,9.488305325372711e-07,0.042495913205131006,18.867189170183952,0.001968815671073558,0.005177307662046704,0.0001489576060122253,0.0024380040476317025,5.482832805412694e-10,0.009861276035013406
8.77,9.290203680924644e-07,0.042009728102173446,18.855818727692153,0.0019635678775372406,0.005128869002441589,0.00014793271337632945,0.0024250605897172418,5.349072524109502e-10,0.00983516682694878
8.78,9.096245780440562e-07,0.041528792185534055,18.84445321461042,0.0019583342263407126,0.00508088356021894,0.00014691540297153644,0.002412184531969704,5.218587623878817e-10,0.009809126631416571
8.790000000000001,8.906340479446383e-07,0.041053052562837034,18.833092649925735,0.001953114678039578,0.005033347078710152,0.00014590561459770207,0.0023993755360288203,5.091290848015223e-10,0.009783155266885925
8.8,8.720400182121564e-07,0.04058245686976487,18.821737052363595,0.0019479091933154642,0.00498625534693503,0.00014490328862425836,0.0023866332651172107,4.967099676562641e-10,0.009757252552299232
8.81,8.538341809198169e-07,0.04011695329108662,18.810386440373197,0.0019427177329781518,0.004939604202706348,0.0001439083660248444,0.0023739573840389806,4.845937886971508e-10,0.009731418307072788
8.82,8.360083898944945e-07,0.03965649048534477,18.799040832178115,0.0019375402579576522,0.00489338952234124,0.00014292078826163223,0.002361347559160112,4.727730935270677e-10,0.009705652351090431
8.83,8.185546555287323e-07,0.039201017580476546,18.787700245778748,0.0019323767293036866,0.004847607220233747,0.0001419404972803198,0.0023488034584022662,4.6124058870766677e-10,0.009679954504702363
8.84,8.014651395927445e-07,0.038750484169435356,18.77636469895478,0.0019272271081851701,0.004802253248427352,0.00014096743550512378,0.002336324751236585,4.4998913486029595e-10,0.009654324588723956
8.85,7.847321500464202e-07,0.03830484030581216,18.765034209267625,0.0019220913558896913,0.004757323596187527,0.0001400015458337727,0.0023239111086774938,4.39011739766927e-10,0.00962876242443457
8.86,7.683481358513265e-07,0.03786403649945692,18.753708794062884,0.0019169694338229961,0.004712814289574278,0.00013904277163249973,0.0023115622032765055,4.283015514710841e-10,0.009603267833576363
8.870000000000001,7.523067530583453e-07,0.037428024021287684,18.74238847026577,0.0019118613035399128,0.004668721432377543,0.00013809105719621187,0.0022992777091984996,4.178534946915492e-10,0.009577840638377001
8.88,7.366005929607701e-07,0.0369967542447173,18.731073254821588,0.001906766926677305,0.00462504111817214,0.00013714634675924037,0.0022870573020410223,4.076607869193974e-10,0.009552480661497921
8.89,7.212223599349004e-07,0.0365701789827158,18.719763164469583,0.001901686264988274,0.0045817694755679985,0.0001362085850040349,0.0022749006589191565,3.9771674625824684e-10,0.009527187726059507
8.9,7.061651835355244e-07,0.03614825057500541,18.70845821568405,0.0018966192803509562,0.004538902680033322,0.0001352777171939301,0.002262807458483762,3.88015271230909e-10,0.009501961655647003
8.91,6.914223271966699e-07,0.035730921801105466,18.69715842473211,0.001891565934759607,0.00449643694242013,0.00013435368904390134,0.0022507773808932525,3.7855039499208135e-10,0.00947680227430294
8.92,6.769871839463405e-07,0.03531814587621435,18.685863807675958,0.001886526190324109,0.00445436850857165,0.00013343644671594967,0.0022388101078074617,3.6931627981404907e-10,0.009451709406525961
8.93,6.628532721212532e-07,0.034909876447091474,18.67457438037515,0.0018815000092694803,0.004412693658929721,0.00013252593681448683,0.0022269053223815216,3.603072115723867e-10,0.00942668287726967
8.94,6.490142310815758e-07,0.03450606758793919,18.663290158488905,0.0018764873539353832,0.004371408708142191,0.00013162210638172019,0.0022150627092597307,3.5151759423166034e-10,0.00940172251194145
8.950000000000001,6.354638169256608e-07,0.034106673796284744,18.652011157478334,0.0018714881867756313,0.004330510004670307,0.0001307249028930375,0.002203281954569427,3.429419443311276e-10,0.0093768281364013
8.96,6.221969062405547e-07,0.03371165032707674,18.640737392386484,0.0018665024703911472,0.00428999397382124,0.00012983427474182974,0.002191562746030056,3.345763712470616e-10,0.009351999576988233
8.97,6.092074129827094e-07,0.03332095249108019,18.629468878298997,0.0018615301674604924,0.004249857027801513,0.0001289501702255274,0.0021799047727094813,3.2641550761754603e-10,0.00932723666046227
8.98,5.96489187258372e-07,0.0329345359537536,18.618205630147237,0.0018565712407693424,0.004210095604227516,0.0001280725379794565,0.002168307725121063,3.1845383488593417e-10,0.009302539214027971
8.99,5.840365439332786e-07,0.03255235690992684,18.606947662593093,0.0018516256532276742,0.004170706188689445,0.00012720132723096275,0.0021567712952784163,3.1068646323771994e-10,0.009277907065347825
9.0,5.71843906826817e-07,0.03217437196174155,18.595694990108743,0.0018466933678576122,0.004131685299215572,0.00012633648762412094,0.00214529517664912,3.031086079686606e-10,0.00925334004253148
9.01,5.599058050210309e-07,0.031800538114732484,18.584447626978818,0.0018417743477929561,0.004093029485905245,0.00012547796921540838,0.0021338790641486547,2.9571558484638653e-10,0.009228837974134598
9.02,5.482168691696227e-07,0.03143081277390884,18.573205587302535,0.0018368685562787097,0.004054735330561883,0.00012462572246937833,0.002122522654134344,2.8850280547201203e-10,0.009204400689157689
9.03,5.367718278069573e-07,0.03106515373983564,18.56196888499586,0.0018319759566706078,0.004016799446325983,0.00012377969825433366,0.0021112256443992943,2.814657726417454e-10,0.009180028017044975
9.040000000000001,5.255655036570636e-07,0.03070351920471496,18.550737533793637,0.0018270965124346451,0.003979218477308104,0.00012293984783800005,0.0020999877341663347,2.746000757084981e-10,0.00915571978768323
9.05,5.145928099426456e-07,0.030345867748467564,18.53951154725174,0.0018222301871466066,0.003941989098221901,0.00012210612288320025,0.0020888086240819633,2.6790138594349993e-10,0.009131475831400648
9.06,5.038496481490222e-07,0.029992158679282732,18.528290938524734,0.0018173769445251446,0.0039051080569796563,0.00012127847592880076,0.002077688016352334,2.613667440771815e-10,0.009107295978995395
9.07,4.933313970473925e-07,0.02964235145372763,18.51707572074337,0.0018125367483752069,0.0038685721024893515,0.00012045685957397905,0.002066625614499676,2.5499239506095673e-10,0.009083180061684761
9.08,4.830328055880352e-07,0.029296405633310724,18.505865907042523,0.0018077095625837144,0.0038323779793589404,0.00011964122641822552,0.002055621123339938,2.487736351887501e-10,0.00905912791110061
9.09,4.7294926121158865e-07,0.028954281366627633,18.494661510246523,0.0018028953511664354,0.0037965224881519074,0.0001188315297417657,0.0020446742491771765,2.4270663079430175e-10,0.009035139359330166
