t,V,Nai,m,h,j,Cai,Ki,d,f,b,g,xr,xs1,xs2,zdv,ydv,Ca_JSR,Ca_NSR,APtrack,APtrack2,APtrack3,Cainfluxtrack,OVRLDtrack,OVRLDtrack2,OVRLDtrack3
8.67,-88.3682938472228,14.178432180006496,0.0008794527034768572,0.9928758362074124,0.9951598257930737,0.00033508303770535974,138.3794267586994,3.514040599075434e-06,0.9959699998409529,0.001025759268177719,0.939690043690537,0.0006082916162939991,0.03969967937301247,0.08725313683965834,0.011959117307922444,0.9780100488901259,0.843925772815402,2.7826962642998416,7.500010188361527e-89,4.1459691111732306e-88,0.017643945673549766,3.3239853740174154e-89,-5e-324,-5e-324,2.076437937826125e-282
8.68,-88.36834181061776,14.178433128099684,0.0008794456102032327,0.992875914106995,0.9951598761079968,0.0003350751792284532,138.3794266891598,3.5140135244565034e-06,0.9959707510388264,0.001025754409946278,0.9396960933925986,0.0006081484320845546,0.039696944329320194,0.08725152717531116,0.011959083020583506,0.9780133327635551,0.8439529706986388,2.7826909716142763,7.475595021512246e-89,4.132472525827474e-88,0.0176421813700392,3.313164634382003e-89,-5e-324,-5e-324,2.0762303047484133e-282
8.69,-88.3683897709229,14.17843407615577,0.0008794385174428539,0.9928759920006787,0.9951599264190167,0.0003350673212540213,138.37942661962788,3.513986451790812e-06,0.9959715020871271,0.0010257495520501158,0.9397021424205971,0.0006080052907039617,0.03969420949552399,0.08724991754082616,0.011959048735560982,0.9780166161463231,0.8439801687987665,2.7826856788738406,7.451243631663908e-89,4.1190111960972805e-88,0.017640417242938362,3.3023721605506366e-89,-5e-324,-5e-324,2.076022692431582e-282
8.700000000000001,-88.36843772813849,14.178435024174759,0.0008794314251956728,0.9928760698884637,0.9951599767261337,0.0003350594637820223,138.37942655010372,3.5139593810781855e-06,0.9959722529858861,0.001025744694489209,0.9397081907746098,0.000607862192138738,0.039691474871607874,0.08724830793620286,0.011959014452854662,0.9780198990385048,0.844007367115764,2.7826803860785483,7.426954535453043e-89,4.1055843019865463e-88,0.017638653292229335,3.291607295100413e-89,-5e-324,-5e-324,2.0758151008735234e-282
8.71,-88.36848568226473,14.178435972156647,0.0008794243334616416,0.9928761477703509,0.9951600270293481,0.00033505160681241455,138.37942648058723,3.5139323123184516e-06,0.9959730037351342,0.001025739837263535,0.9397142384547136,0.0006077191363754019,0.03968874045755586,0.08724669836144086,0.011958980172464335,0.9780231814401754,0.8440345656496103,2.7826750932284128,7.402726249516196e-89,4.092191023499176e-88,0.01763688951789422,3.2808693806084346e-89,-5e-324,-5e-324,2.0756075300721302e-282
8.72,-88.36853363330191,14.17843692010144,0.0008794172422407125,0.9928762256463409,0.9951600773286605,0.0003350437503451565,138.37942641107844,3.513905245511437e-06,0.9959737543349022,0.0010257349803730704,0.9397202854609858,0.0006075761234004715,0.03968600625335196,0.08724508881653971,0.011958945894389787,0.97802646335141,0.8440617644002848,2.7826698003234474,7.378557290489896e-89,4.0788305406390666e-88,0.017635125919915107,3.2701577596517975e-89,-5e-324,-5e-324,2.075399980025295e-282
8.73,-88.36858158125024,14.178437868009137,0.0008794101515328376,0.9928763035164344,0.9951601276240712,0.00033503589438020636,138.37942634157736,3.513878180656969e-06,0.995974504785221,0.001025730123817792,0.9397263317935037,0.0006074331532004647,0.039683272258980204,0.08724347930149896,0.011958911618630805,0.9780297447722833,0.8440889633677663,2.7826645073636653,7.354446175010679e-89,4.0655020334101176e-88,0.017633362498274092,3.2594717748075994e-89,-5e-324,-5e-324,2.0751924507309104e-282
8.74,-88.36862952610998,14.178438815879744,0.0008794030613379691,0.992876381380632,0.9951601779155806,0.00033502803891752254,138.379426272084,3.513851117754874e-06,0.9959752550861216,0.0010257252675976768,0.9397323774523443,0.0006072902257618996,0.039680538474424584,0.0872418698163182,0.011958877345187179,0.9780330257028708,0.844116162552034,2.7826592143490805,7.330391419715079e-89,4.052204681816229e-88,0.017631599252953267,3.248810768652938e-89,-5e-324,-5e-324,2.0749849421868696e-282
8.75,-88.3686774678814,14.17843976371326,0.000879395971656059,0.9928764592389343,0.9951602282031891,0.0003350201839570634,138.37942620259832,3.5138240568049796e-06,0.9959760052376347,0.0010257204117127014,0.9397384224375849,0.0006071473410712944,0.039677804899669135,0.08724026036099697,0.011958843074058697,0.9780363061432472,0.8441433619530672,2.782653921279706,7.30639154123963e-89,4.0389376658613007e-88,0.017629836183934725,3.238174083764912e-89,-5e-324,-5e-324,2.0747774543910647e-282
8.76,-88.36872540656469,14.178440711509689,0.0008793888824870598,0.992876537091342,0.9951602784868971,0.0003350123294987873,138.37942613312038,3.5137969978071116e-06,0.9959767552397912,0.001025715556162843,0.9397444667493025,0.000607004499115167,0.039675071534697855,0.08723865093553484,0.011958808805245144,0.9780395860934877,0.8441705615708446,2.782648628155555,7.282445056220869e-89,4.0257001655492316e-88,0.017628073291200558,3.22756106272062e-89,-5e-324,-5e-324,2.074569987341388e-282
8.77,-88.36877334216014,14.17844165926903,0.0008793817938309235,0.9928766149378557,0.995160328766705,0.00033500447554265253,138.37942606365013,3.513769940761098e-06,0.9959775050926222,0.0010257107009480784,0.9397505103875744,0.0006068616998800356,0.03967233837949477,0.08723704153993138,0.011958774538746312,0.9780428655536674,0.8441977614053455,2.7826433349766417,7.25855048129533e-89,4.012491360883922e-88,0.01762631057473286,3.216971048097159e-89,-5e-324,-5e-324,2.0743625410357334e-282
8.78,-88.36882127466797,14.178442606991288,0.000879374705687602,0.9928766927784761,0.9951603790426132,0.0003349966220886175,138.37942599418756,3.5137428856667652e-06,0.9959782547961582,0.0010257058460683844,0.9397565533524778,0.0006067189433524182,0.039669605434043895,0.08723543217418615,0.011958740274561987,0.9780461445238611,0.8442249614565489,2.7826380417429792,7.234706333099547e-89,3.9993104318692707e-88,0.01762454803451373,3.206403382471627e-89,-5e-324,-5e-324,2.0741551154719925e-282
8.790000000000001,-88.36886920408844,14.178443554676464,0.0008793676180570479,0.9928767706132039,0.9951604293146221,0.00033498876913664054,138.37942592473271,3.51371583252394e-06,0.9959790043504303,0.001025700991523738,0.9397625956440898,0.0006065762295188329,0.03966687269832924,0.08723382283829871,0.011958706012691955,0.9780494230041441,0.844252161724434,2.7826327484545805,7.210911128270051e-89,3.986156558509176e-88,0.017622785670525255,3.195857408421121e-89,-5e-324,-5e-324,2.0739477106480585e-282
8.8,-88.36891713042178,14.178444502324561,0.000879360530939213,0.9928768484420397,0.9951604795827321,0.00033498091668668,138.37942585528558,3.5136887813324496e-06,0.9959797537554694,0.0010256961373141156,0.9397686372624875,0.0006064335583657978,0.03966414017233482,0.08723221353226862,0.011958671753136007,0.9780527009945914,0.8442793622089798,2.7826274551114594,7.187163383443386e-89,3.973028920807542e-88,0.017621023482749534,3.185332468522742e-89,-5e-324,-5e-324,2.0737403265618236e-282
8.81,-88.36896505366825,14.178445449935579,0.0008793534443340496,0.9928769262649841,0.9951605298469437,0.00033497306473869424,138.3794257858461,3.5136617320921208e-06,0.9959805030113063,0.0010256912834394948,0.9397746782077483,0.000606290929879831,0.03966140785604465,0.08723060425609547,0.011958637495893928,0.9780559784952779,0.8443065629101654,2.782622161713629,7.163461615256082e-89,3.959926698768265e-88,0.017619261471168653,3.1748279053535874e-89,-0.0,-5e-324,2.0735329632111807e-282
8.82,-88.36901297382808,14.178446397509521,0.0008793463582415098,0.9928770040820378,0.9951605801072572,0.0003349652132926416,138.37942571641437,3.5136346848027803e-06,0.9959812521179717,0.0010256864298998519,0.9397807184799492,0.0006061483440474505,0.03965867574944274,0.08722899500977878,0.01195860324096551,0.9780592555062789,0.8443337638279699,2.7826168682611034,7.139804340344674e-89,3.9468490723952456e-88,0.017617499635764713,3.164343061490754e-89,-0.0,-5e-324,2.0733256205940228e-282
8.83,-88.36906089090154,14.17844734504639,0.000879339272661546,0.9928770818932015,0.9951606303636729,0.00033495736234848036,138.3794256469903,3.5136076394642554e-06,0.9959820010754968,0.001025681576695164,0.9397867580791672,0.0006060058008551743,0.03965594385251312,0.08722738579331815,0.011958568988350536,0.9780625320276692,0.8443609649623723,2.7826115747538953,7.116190075345697e-89,3.933795221692383e-88,0.017615737976519802,3.153877279511341e-89,-0.0,-5e-324,2.073118298708242e-282
8.84,-88.36910880488884,14.178448292546188,0.0008793321875941101,0.9928771596984756,0.9951606806161912,0.00033494951190616895,138.37942557757395,3.5135805960763728e-06,0.9959827498839123,0.001025676723825408,0.9397927970054799,0.0006058633002895207,0.03965321216523979,0.08722577660671313,0.011958534738048796,0.9780658080595239,0.8443881663133518,2.782606281192019,7.092617336895686e-89,3.9207643266635774e-88,0.01761397649341602,3.143429901992445e-89,-0.0,-5e-324,2.0729109975517315e-282
8.85,-88.36915671579024,14.178449240008915,0.0008793251030391544,0.992877237497861,0.9951607308648127,0.00033494166196566577,138.37942550816533,3.5135535546389597e-06,0.9959834985432491,0.0010256718712905605,0.9397988352589641,0.0006057208423370076,0.03965048068760677,0.08722416744996327,0.011958500490060078,0.9780690836019182,0.8444153678808874,2.7826009875754867,7.069084641631175e-89,3.907755567312728e-88,0.01761221518643545,3.1330002715111653e-89,-0.0,-5e-324,2.0727037171223836e-282
8.86,-88.369204623606,14.178450187434573,0.0008793180189966309,0.9928773152913584,0.9951607811095378,0.000334933812526929,138.37942543876437,3.5135265151518426e-06,0.995984247053538,0.0010256670190905987,0.9398048728396972,0.000605578426984153,0.039647749419598075,0.08722255832306816,0.011958466244384172,0.978072358654927,0.8444425696649583,2.7825956939043124,7.0455905061887e-89,3.894768123643734e-88,0.017610454055560196,3.1225877306446e-89,-0.0,-5e-324,2.0724964574180906e-282
8.870000000000001,-88.36925252833633,14.178451134823167,0.0008793109354664918,0.9928773930789682,0.9951608313503666,0.0003349259635899172,138.37942536937112,3.513499477614848e-06,0.99598499541481,0.0010256621672254994,0.9398109097477563,0.0006054360542174751,0.039645018361197715,0.08722094922602734,0.011958432001020862,0.9780756332186253,0.8444697716655435,2.78259040017851,7.02213344720479e-89,3.881801175660494e-88,0.017608693100772347,3.1121916219698446e-89,-0.0,-5e-324,2.0722892184367463e-282
8.88,-88.36930042998151,14.178452082174696,0.0008793038524486894,0.9928774708606911,0.9951608815872998,0.0003349181151545885,138.37942529998557,3.513472442027804e-06,0.9959857436270958,0.0010256573156952394,0.9398169459832184,0.000605293724023492,0.03964228751238971,0.08721934015884039,0.011958397759969937,0.9780789072930883,0.844496973882622,2.782585106398092,6.998711981315988e-89,3.8688539033669105e-88,0.017606932322053997,3.101811288064001e-89,-0.0,-5e-324,2.072082000176242e-282
8.89,-88.36934832854176,14.178453029489164,0.0008792967699431758,0.992877548636528,0.9951609318203376,0.00033491026722090144,138.37942523060772,3.513445408390537e-06,0.9959864916904264,0.0010256524644997953,0.939822981546161,0.0006051514363887218,0.03963955687315808,0.08721773112150687,0.011958363521231186,0.978082180878391,0.844524176316173,2.782579812563073,6.975324625158829e-89,3.8559254867668823e-88,0.01760517171938724,3.0914460715041655e-89,-0.0,-5e-324,2.0718748026344715e-282
8.9,-88.36939622401735,14.178453976766571,0.0008792896879499031,0.9928776264064793,0.9951609820494806,0.00033490241978881426,138.37942516123755,3.5134183767028733e-06,0.9959872396048327,0.0010256476136391447,0.939829016436661,0.0006050091912996824,0.03963682644348683,0.08721612211402632,0.011958329284804397,0.9780854539746084,0.8445513789661756,2.7825745186734654,6.951969895369842e-89,3.843015105864308e-88,0.017603411292754167,3.081095314867437e-89,-0.0,-5e-324,2.071667625809327e-282
8.91,-88.3694441164085,14.178454924006923,0.0008792826064688235,0.9928777041705457,0.995161032274729,0.00033489457285828535,138.37942509187508,3.5133913469646404e-06,0.9959879873703454,0.0010256427631132638,0.9398350506547956,0.000604866988742892,0.03963409622335998,0.08721451313639834,0.011958295050689358,0.9780887265818157,0.8445785818326089,2.782569224729283,6.928646308585567e-89,3.830121940663088e-88,0.017601651042136877,3.070758360730912e-89,-0.0,-5e-324,2.071460469698701e-282
8.92,-88.36949200571547,14.178455871210216,0.0008792755254998892,0.9928777819287279,0.9951610824960833,0.0003348867264292731,138.37942502252034,3.513364319175665e-06,0.9959887349869957,0.0010256379129221296,0.9398410842006422,0.0006047248287048687,0.03963136621276154,0.08721290418862247,0.011958260818885857,0.9780919987000876,0.8446057849154518,2.7825639307305394,6.905352381442534e-89,3.8172451711671214e-88,0.017599890967517455,3.0604345516716896e-89,-0.0,-5e-324,2.0712533343004864e-282
8.93,-88.36953989193849,14.178456818376459,0.0008792684450430522,0.9928778596810265,0.9951611327135439,0.0003348788805017357,138.37942495317324,3.5133372933357744e-06,0.9959894824548141,0.001025633063065719,0.9398471170742776,0.0006045827111721304,0.03962863641167553,0.08721129527069829,0.011958226589393679,0.9780952703294995,0.8446329882146836,2.7825586366772477,6.882086630577281e-89,3.804383977380308e-88,0.017598131068878003,3.0501232302668677e-89,-0.0,-5e-324,2.0710462196125756e-282
8.94,-88.36958777507782,14.178457765505648,0.0008792613650982649,0.9928779374274421,0.9951611829271111,0.0003348710350756316,138.37942488383388,3.513310269444795e-06,0.9959902297738317,0.0010256282135440093,0.9398531492757793,0.0006044406361311954,0.03962590682008596,0.08720968638262534,0.011958192362212615,0.9780985414701262,0.8446601917302833,2.7825533425694213,6.858847572626342e-89,3.791537539306548e-88,0.01759637134620061,3.0398237390935446e-89,-0.0,-5e-324,2.0708391256328618e-282
8.950000000000001,-88.36963565513369,14.178458712597788,0.0008792542856654792,0.9928780151679756,0.9951612331367855,0.00033486319015091923,138.37942481450222,3.513283247502554e-06,0.9959909769440792,0.0010256233643569767,0.9398591808052243,0.0006042986035685816,0.039623177437976845,0.08720807752440321,0.011958158137342452,0.978101812122043,0.8446873954622299,2.7825480484070737,6.835633724226247e-89,3.778705036949738e-88,0.01759461179946737,3.029535420728816e-89,-0.0,-5e-324,2.070632052359237e-282
8.96,-88.36968353210636,14.17845965965288,0.0008792472067446474,0.9928780929026273,0.9951612833425673,0.00033485534572755683,138.37942474517823,3.5132562275088784e-06,0.9959917239655877,0.0010256185155045985,0.9398652116626899,0.000604156613470807,0.0396204482653322,0.08720646869603145,0.011958123914782976,0.9781050822853247,0.8447145994105028,2.7825427541902186,6.812443602013541e-89,3.7658856503137824e-88,0.017592852428660374,3.0192576177497842e-89,-0.0,-5e-324,2.0704249997895944e-282
8.97,-88.36973140599608,14.178460606670926,0.0008792401283357218,0.992878170631398,0.995161333544457,0.0003348475018055028,138.3794246758619,3.5132292094635947e-06,0.9959924708383878,0.0010256136669868513,0.9398712418482531,0.00060401466582439,0.03961771930213605,0.08720485989750962,0.011958089694533979,0.9781083519600464,0.8447418035750806,2.7825374599188692,6.789275722624753e-89,3.753078559402578e-88,0.017591093233761724,3.0089896727335448e-89,-0.0,-5e-324,2.070217967921826e-282
8.98,-88.36977927680307,14.17846155365193,0.0008792330504386543,0.9928782483542884,0.995161383742455,0.0003348396583847155,138.37942460655333,3.51320219336653e-06,0.9959932175625107,0.0010256088188037122,0.9398772713619912,0.0006038727606158484,0.0396149905483724,0.08720325112883728,0.011958055476595245,0.9781116211462832,0.8447690079559427,2.782532165593039,6.766128602696418e-89,3.740282944220026e-88,0.0175893342147535,2.9987309282571964e-89,-0.0,-5e-324,2.0700109567538253e-282
8.99,-88.36982714452758,14.178462500595892,0.0008792259730533972,0.9928783260712992,0.9951614339365616,0.0003348318154651532,138.37942453725242,3.5131751792175117e-06,0.9959939641379869,0.001025603970955158,0.9398833002039814,0.0006037308978317004,0.03961226200402526,0.087201642390014,0.011958021260966564,0.9781148898441103,0.8447962125530681,2.7825268712127413,6.743000758865073e-89,3.7274979847700247e-88,0.01758757537161781,2.988480726897837e-89,-0.0,-5e-324,2.0698039662834845e-282
9.0,-88.36987500916987,14.178463447502814,0.0008792188961799026,0.9928784037824309,0.9951614841267774,0.0003348239730467743,138.3794244679592,3.5131481670163657e-06,0.9959947105648476,0.0010255991234411654,0.9398893283743006,0.000603589077458464,0.039609533669078656,0.08720003368103936,0.011957987047647724,0.9781181580536025,0.844823417366436,2.7825215767779894,6.71989070776725e-89,3.714722861056474e-88,0.01758581670433674,2.9782384112325644e-89,-0.0,-5e-324,2.0695969965086965e-282
9.01,-88.36992287073018,14.1784643943727,0.0008792118198181226,0.9928784814876841,0.9951615343131025,0.0003348161311295371,138.3794243986737,3.51312115676292e-06,0.9959954568431234,0.0010255942762617115,0.9398953558730263,0.0006034472994826572,0.039606805543516595,0.0871984250019129,0.011957952836638511,0.9781214257748349,0.8448506223960254,2.7825162822887974,6.696796966039484e-89,3.7019567530832735e-88,0.017584058212892384,2.9680033238384767e-89,-0.0,-5e-324,2.0693900474273536e-282
9.02,-88.36997072920875,14.178465341205548,0.0008792047439680096,0.9928785591870597,0.9951615844955376,0.0003348082897134001,138.37942432939587,3.5130941484570008e-06,0.9959962029728454,0.0010255894294167731,0.9399013827002356,0.0006033055638907983,0.0396040776273231,0.08719681635263418,0.011957918627938715,0.9781246930078826,0.8448778276418153,2.782510987745178,6.673718050318311e-89,3.6891988408543225e-88,0.017582299897266833,2.957774807292672e-89,-0.0,-5e-324,2.0691831190373487e-282
9.03,-88.37001858460582,14.178466288001365,0.0008791976686295155,0.9928786368805581,0.9951616346740829,0.0003348004487983215,138.37942426012572,3.5130671420984353e-06,0.9959969489540443,0.0010255845829063271,0.9399074088560055,0.0006031638706694052,0.03960134992048217,0.08719520773320279,0.011957884421548123,0.9781279597528206,0.8449050331037848,2.7825056931471446,6.650652477240266e-89,3.676448304373521e-88,0.017580541757442187,2.947552204172249e-89,-0.0,-5e-324,2.0689762113365743e-282
9.040000000000001,-88.37006643692163,14.17846723476015,0.0008791905938025926,0.9928787145681801,0.9951616848487389,0.0003347926083842597,138.3794241908633,3.5130401376870503e-06,0.9959976947867512,0.00102557973673035,0.9399134343404133,0.0006030222198049959,0.03959862242297783,0.08719359914361827,0.011957850217466523,0.978131226009724,0.8449322387819131,2.782500398494711,6.627598763441879e-89,3.6637043236447675e-88,0.017578783793400533,2.937334857054303e-89,-0.0,-5e-324,2.068769324322923e-282
9.05,-88.37011428615645,14.178468181481906,0.000879183519487193,0.9928787922499263,0.995161735019506,0.00033478476847117306,138.37942412160854,3.5130131352226727e-06,0.9959984404709967,0.0010255748908888195,0.9399194591535363,0.0006028806112840886,0.039595895134794105,0.08719199058388019,0.011957816015693701,0.9781344917786678,0.8449594446761793,2.7824951037878907,6.604555425559694e-89,3.6509660786719643e-88,0.01757702600512397,2.927122108515936e-89,-0.0,-5e-324,2.068562457994288e-282
9.06,-88.37016213231051,14.178469128166634,0.0008791764456832689,0.9928788699257973,0.9951617851863845,0.0003347769290590199,138.37942405236146,3.5129861347051295e-06,0.9959991860068118,0.0010255700453817116,0.9399254832954513,0.0006027390450932014,0.03959316805591499,0.08719038205398812,0.01195778181622945,0.9781377570597272,0.8449866507865623,2.7824898090266967,6.581520980230241e-89,3.6382327494590093e-88,0.017575268392594587,2.9169133011342447e-89,-0.0,-5e-324,2.0683556123485617e-282
9.07,-88.37020997538406,14.178470074814337,0.0008791693723907725,0.9928789475957939,0.9951618353493749,0.00033476909014775857,138.37942398312208,3.5129591361342476e-06,0.9959999313942274,0.0010255652002090037,0.9399315067662358,0.0006025975212188523,0.039590441186324515,0.0871887735539416,0.01195774761907355,0.9781410218529769,0.8450138571130414,2.7824845142111427,6.558493944090054e-89,3.625503516009803e-88,0.01757351095579448,2.9067077774863268e-89,-0.0,-5e-324,2.0681487873836366e-282
9.08,-88.37025781537733,14.178471021425016,0.0008791622996096557,0.9928790252599166,0.9951618855084775,0.00033476125173734743,138.3794239138904,3.5129321395098538e-06,0.9960006766332742,0.0010255603553706724,0.9399375295659669,0.0006024560396475595,0.039587714526006686,0.08718716508374023,0.011957713424225797,0.9781442861584924,0.8450410636555956,2.7824792193412424,6.53547283377567e-89,3.612777558328244e-88,0.01757175369470574,2.89650488014928e-89,-0.0,-5e-324,2.0679419830974053e-282
9.09,-88.37030565229057,14.178471967998675,0.0008791552273398711,0.9928791029181661,0.9951619356636928,0.0003347534138277449,138.3794238446664,3.512905144831775e-06,0.9960014217239833,0.0010255555108666947,0.9399435516947217,0.0006023146003658409,0.03958498807494552,0.08718555664338355,0.011957679231685975,0.9781475499763483,0.8450682704142038,2.7824739244170082,6.512456165923623e-89,3.6000540564182326e-88,0.017569996609310464,2.886303951700203e-89,-0.0,-5e-324,2.0677351994877604e-282
9.1,-88.37035348612403,14.178472914535313,0.0008791481555813704,0.9928791805705429,0.9951619858150212,0.00033474557641890914,138.37942377545008,3.512878152099838e-06,0.9960021666663855,0.0010255506666970475,0.9399495731525773,0.0006021732033602146,0.039582261833125035,0.08718394823287112,0.011957645041453871,0.9781508133066199,0.8450954773888455,2.782468629438455,6.489442457170445e-89,3.587332190283667e-88,0.017568239699590746,2.876104334716194e-89,-0.0,-5e-324,2.067528436552595e-282
9.11,-88.37040131687796,14.178473861034934,0.0008791410843341062,0.9928792582170479,0.995162035962463,0.0003347377395107987,138.37942370624145,3.5128511613138702e-06,0.9960029114605116,0.0010255458228617075,0.9399555939396111,0.0006020318486171988,0.03957953580052924,0.08718233985220253,0.011957610853529274,0.9781540761493822,0.8451226845794994,2.782463334405595,6.466430224152675e-89,3.574611139928449e-88,0.017566482965528676,2.8659053717743504e-89,-0.0,-5e-324,2.0673216942898016e-282
9.120000000000001,-88.3704491445526,14.178474807497542,0.0008791340135980303,0.9928793358576816,0.9951620861060188,0.00033472990310337184,138.37942363704053,3.512824172473698e-06,0.9960036561063925,0.0010255409793606517,0.9399616140559002,0.0006018905361233114,0.03957680997714215,0.08718073150137731,0.011957576667911973,0.9781573385047103,0.8451498919861447,2.7824580393184424,6.443417983506842e-89,3.561890085356475e-88,0.017564726407106344,2.8557064054517684e-89,-0.0,-5e-324,2.0671149726972725e-282
9.13,-88.37049696914819,14.178475753923134,0.000879126943373095,0.9928794134924448,0.9951621362456886,0.0003347220671965869,138.37942356784728,3.5127971855791485e-06,0.9960044006040591,0.001025536136193857,0.9399676335015216,0.0006017492658650707,0.039574084362947785,0.08717912318039504,0.011957542484601754,0.9781606003726792,0.8451770996087605,2.78245274417701,6.420404251869489e-89,3.549168206571649e-88,0.017562970024305853,2.8455067783255506e-89,-0.0,-5e-324,2.066908271772901e-282
9.14,-88.37054479066498,14.178476700311718,0.0008791198736592525,0.992879491121338,0.9951621863814732,0.0003347142317904023,138.3794234986617,3.512770200630049e-06,0.9960051449535423,0.0010255312933613002,0.9399736522765526,0.0006016080378289945,0.03957135895793016,0.08717751488925528,0.011957508303598407,0.9781638617533638,0.845204307447326,2.7824474489813116,6.397387545877147e-89,3.536444683577869e-88,0.017561213817109293,2.8353058329727923e-89,-0.0,-5e-324,2.066701591514579e-282
9.15,-88.3705926091032,14.178477646663291,0.0008791128044564548,0.9928795687443618,0.9951622365133729,0.0003347063968847763,138.37942342948384,3.5127432176262257e-06,0.996005889154873,0.0010255264508629582,0.9399796703810704,0.000601466852001601,0.039568633762073285,0.0871759066279576,0.011957474124901718,0.9781671226468394,0.8452315155018201,2.78244215373136,6.37436638216635e-89,3.523718696379033e-88,0.017559457785498753,2.8251029119705924e-89,-0.0,-5e-324,2.0664949319202e-282
9.16,-88.37064042446312,14.178478592977857,0.0008791057357646543,0.9928796463615169,0.995162286641388,0.0003346985624796673,138.37942336031364,3.512716236567506e-06,0.9960066332080819,0.0010255216086988079,0.9399856878151521,0.0006013257083694083,0.039565908775361175,0.08717429839650156,0.011957439948511474,0.9781703830531809,0.8452587237722219,2.78243685842717,6.351339277373634e-89,3.510989424979042e-88,0.01755770192945633,2.814897357896048e-89,-0.0,-5e-324,2.066288292987656e-282
9.17,-88.37068823674495,14.178479539255418,0.000879098667583803,0.9928797239728041,0.9951623367655188,0.0003346907285750336,138.3794232911511,3.5126892574537167e-06,0.9960073771132,0.001025516766868826,0.939991704578875,0.0006011846069189344,0.03956318399777785,0.08717269019488671,0.011957405774427467,0.9781736429724635,0.8452859322585106,2.7824315630687537,6.328304748135533e-89,3.498256049381795e-88,0.01755594624896412,2.804688513326258e-89,-0.0,-5e-324,2.06608167471484e-282
9.18,-88.37073604594899,14.178480485495976,0.0008790915999138531,0.9928798015782239,0.995162386885766,0.0003346828951708336,138.3794232219963,3.5126622802846846e-06,0.9960081208702581,0.0010255119253729896,0.9399977206723161,0.0006010435476366976,0.03956045942930732,0.08717108202311265,0.01195737160264948,0.978176902404762,0.8453131409606652,2.7824262676561253,6.305261311088583e-89,3.4855177495911927e-88,0.01755419074400421,2.7944757208383205e-89,-0.0,-5e-324,2.065875077099644e-282
9.19,-88.37078385207542,14.178481431699533,0.0008790845327547567,0.992879879177777,0.9951624370021298,0.00033467506226702567,138.37942315284917,3.5126353050602364e-06,0.9960088644792872,0.0010255070842112753,0.9400037360955527,0.0006009025305092156,0.0395577350699336,0.08716947388117889,0.011957337433177305,0.9781801613501515,0.8453403498786649,2.7824209721892976,6.2822074828693164e-89,3.4727737056111336e-88,0.0175524354145587,2.784258323009333e-89,-0.0,-5e-324,2.0656685001399618e-282
9.200000000000001,-88.37083165512453,14.178482377866091,0.0008790774661064661,0.992879956771464,0.9951624871146106,0.0003346672298635681,138.3794230837097,3.5126083317801994e-06,0.996009607940318,0.0010255022433836602,0.9400097508486618,0.0006007615555230067,0.039555010919640705,0.08716786576908504,0.011957303266010728,0.9781834198087072,0.8453675590124886,2.782415676668285,6.2591417801142664e-89,3.460023097445516e-88,0.01755068026060968,2.774035662416392e-89,-0.0,-5e-324,2.0654619438336857e-282
9.21,-88.37087945509656,14.178483323995652,0.0008790703999689333,0.9928800343592855,0.995162537223209,0.00033465939796041924,138.37942301457792,3.5125813604444007e-06,0.9960103512533816,0.0010254974028901212,0.9400157649317207,0.000600620622664589,0.03955228697841265,0.08716625768683064,0.011957269101149536,0.978186677780504,0.8453947683621156,2.7824103810930993,6.236062719459975e-89,3.447265105098243e-88,0.017548925282139246,2.763807081636599e-89,-0.0,-5e-324,2.0652554081787076e-282
9.22,-88.37092725199172,14.178484270088218,0.0008790633343421106,0.9928801119412423,0.9951625873279252,0.0003346515665575375,138.37942294545383,3.5125543910526667e-06,0.9960110944185085,0.0010254925627306351,0.9400217783448066,0.0006004797319204805,0.03954956324623345,0.08716464963441527,0.011957234938593518,0.9781899352656171,0.8454219779275247,2.7824050854637554,6.212968817542973e-89,3.4344989085732126e-88,0.017547170479129487,2.7535719232470508e-89,-0.0,-5e-324,2.065048893172921e-282
9.23,-88.3709750458103,14.178485216143791,0.0008790562692259499,0.9928801895173349,0.9951626374287595,0.0003346437356548811,138.37942287633743,3.5125274236048246e-06,0.9960118374357301,0.0010254877229051785,0.9400277910879966,0.0006003388832771993,0.03954683972308712,0.08716304161183847,0.011957200778342461,0.9781931922641215,0.8454491877086953,2.7823997897802664,6.1898585909997954e-89,3.421723687874324e-88,0.0175454158515625,2.7433295298248448e-89,-0.0,-5e-324,2.0648423988142182e-282
9.24,-88.37102283655251,14.178486162162374,0.0008790492046204038,0.9928802670875642,0.9951626875257126,0.0003346359052524086,138.3794228072287,3.512500458100701e-06,0.9960125803050768,0.0010254828834137288,0.940033803161368,0.0006001980767212634,0.03954411640895768,0.08716143361909981,0.011957166620396155,0.978196448776092,0.8454763977056062,2.7823944940426455,6.166730556466977e-89,3.4089386230054777e-88,0.017543661399420377,2.7330792439470794e-89,-0.0,-5e-324,2.064635925100492e-282
9.25,-88.37107062421862,14.178487108143967,0.000879042140525424,0.9928803446519304,0.9951627376187846,0.0003346280753500782,138.37942273812766,3.5124734945401233e-06,0.9960133230265796,0.0010254780442562623,0.9400398145649977,0.0006000573122391909,0.03954139330382913,0.08715982565619887,0.011957132464754387,0.978199704801604,0.8455036079182368,2.782389198250906,6.143583230581053e-89,3.396142893970572e-88,0.017541907122685215,2.722820408190853e-89,-0.0,-5e-324,2.064429472029635e-282
