t,V,m,h,d,f,s,x1,x2,q,r
7.6000000000000005,-77.88930051513023,0.025815585794372792,0.7805293918381857,0.003006802961781477,0.8103448203695748,0.7533797886582222,0.020032267834950195,0.017568865964477848,3.199786614876956e-06,0.13586959915107852
7.61,-77.88911167464727,0.025816195545801234,0.7805213622791752,0.003006895926131203,0.8103468934990589,0.7533780162939613,0.02003192025384775,0.017568713394049515,3.199892959400823e-06,0.13587073429940297
7.62,-77.88892282813916,0.02581680533021347,0.7805133324601979,0.0030069888931239033,0.8103489665247512,0.7533762439754454,0.020031572694927675,0.017568560825626033,3.1999993108449206e-06,0.1358718694278089
7.63,-77.88873397560545,0.025817415147612557,0.7805053023811653,0.0030070818627666875,0.8103510394466527,0.7533744717026758,0.02003122515818936,0.017568408259207392,3.2001056692102575e-06,0.1358730045362958
7.640000000000001,-77.88854511704567,0.025818024998001572,0.7804972720419889,0.0030071748350664535,0.8103531122647638,0.7533726994756534,0.020030877643632188,0.017568255694793585,3.200212034497844e-06,0.13587413962486325
7.65,-77.88835625245933,0.0258186348813836,0.7804892414425803,0.003007267810029889,0.8103551849790854,0.7533709272943793,0.02003053015125555,0.017568103132384598,3.200318406708698e-06,0.1358752746935107
7.66,-77.88816738184599,0.025819244797761744,0.7804812105828509,0.0030073607876634706,0.8103572575896184,0.7533691551588543,0.02003018268105883,0.01756795057198042,3.2004247858438383e-06,0.1358764097422378
7.67,-77.88797850520515,0.02581985474713911,0.7804731794627126,0.003007453767973465,0.8103593300963633,0.7533673830690797,0.02002983523304142,0.017567798013581045,3.200531171904291e-06,0.135877544771044
7.68,-77.88778962253635,0.02582046472951882,0.7804651480820768,0.0030075467509659273,0.810361402499321,0.7533656110250564,0.020029487807202703,0.017567645457186466,3.2006375648910852e-06,0.13587867977992887
7.69,-77.88760073383907,0.02582107474490401,0.7804571164408555,0.003007639736646702,0.8103634747984921,0.7533638390267854,0.020029140403542065,0.017567492902796664,3.2007439648052555e-06,0.1358798147688919
7.7,-77.88741183911284,0.025821684793297824,0.7804490845389602,0.003007732725021423,0.8103655469938775,0.7533620670742678,0.0200287930220589,0.017567340350411634,3.20085037164784e-06,0.13588094973793272
7.71,-77.88722293835717,0.025822294874703423,0.7804410523763028,0.003007825716095514,0.8103676190854779,0.7533602951675046,0.02002844566275259,0.01756718780003137,3.2009567854198816e-06,0.13588208468705076
7.72,-77.88703403157157,0.02582290498912397,0.7804330199527951,0.0030079187098741877,0.8103696910732939,0.7533585233064968,0.020028098325622527,0.017567035251655854,3.2010632061224283e-06,0.1358832196162456
7.73,-77.88684511875553,0.025823515136562655,0.7804249872683491,0.0030080117063624456,0.8103717629573265,0.7533567514912455,0.020027751010668095,0.017566882705285083,3.2011696337565315e-06,0.1358843545255168
7.74,-77.88665619990856,0.02582412531702267,0.7804169543228764,0.003008104705565079,0.8103738347375762,0.7533549797217516,0.02002740371788868,0.01756673016091904,3.201276068323248e-06,0.13588548941486386
7.75,-77.88646727503013,0.02582473553050721,0.7804089211162891,0.003008197707486669,0.8103759064140438,0.7533532079980163,0.020027056447283677,0.017566577618557722,3.2013825098236383e-06,0.13588662428428633
7.76,-77.88627834411975,0.025825345777019504,0.7804008876484992,0.003008290712131585,0.8103779779867301,0.7533514363200405,0.020026709198852466,0.01756642507820112,3.201488958258768e-06,0.13588775913378373
7.7700000000000005,-77.8860894071769,0.025825956056562772,0.7803928539194186,0.0030083837195039862,0.8103800494556358,0.7533496646878253,0.020026361972594442,0.017566272539849215,3.2015954136297065e-06,0.1358888939633556
7.78,-77.88590046420106,0.025826566369140262,0.7803848199289595,0.0030084767296078207,0.8103821208207618,0.7533478931013717,0.020026014768508987,0.017566120003502005,3.201701875937529e-06,0.1358900287730015
7.79,-77.8857115151917,0.025827176714755224,0.7803767856770337,0.0030085697424468267,0.8103841920821085,0.7533461215606807,0.020025667586595488,0.017565967469159477,3.2018083451833133e-06,0.1358911635627209
7.8,-77.88552256014833,0.02582778709341092,0.7803687511635535,0.003008662758024531,0.8103862632396769,0.7533443500657534,0.02002532042685334,0.01756581493682162,3.201914821368143e-06,0.13589229833251343
7.8100000000000005,-77.88533359907039,0.025828397505110626,0.7803607163884311,0.00300875577634425,0.8103883342934678,0.7533425786165907,0.020024973289281923,0.017565662406488426,3.2020213044931064e-06,0.13589343308237856
7.82,-77.88514463195736,0.025829007949857638,0.7803526813515785,0.0030088487974090894,0.8103904052434817,0.7533408072131939,0.020024626173880632,0.017565509878159885,3.2021277945592946e-06,0.13589456781231582
7.83,-77.88495565880869,0.025829618427655247,0.7803446460529082,0.003008941821221944,0.8103924760897194,0.7533390358555637,0.02002427908064885,0.017565357351835988,3.202234291567805e-06,0.13589570252232477
7.84,-77.88476667962387,0.02583022893850677,0.7803366104923322,0.003009034847785498,0.8103945468321819,0.7533372645437013,0.020023932009585965,0.017565204827516723,3.202340795519739e-06,0.13589683721240495
7.8500000000000005,-77.88457769440234,0.025830839482415525,0.7803285746697628,0.003009127877102225,0.8103966174708697,0.7533354932776076,0.02002358496069137,0.01756505230520208,3.2024473064162014e-06,0.1358979718825559
7.86,-77.88438870314356,0.025831450059384854,0.7803205385851125,0.003009220909174388,0.8103986880057835,0.7533337220572839,0.020023237933964447,0.01756489978489205,3.2025538242583025e-06,0.1358991065327771
7.87,-77.88419970584695,0.0258320606694181,0.7803125022382936,0.003009313944004039,0.8104007584369242,0.753331950882731,0.020022890929404586,0.017564747266586623,3.202660349047157e-06,0.13590024116306815
7.88,-77.88401070251201,0.025832671312518627,0.7803044656292185,0.0030094069815930196,0.8104028287642924,0.75333017975395,0.020022543947011178,0.01756459475028579,3.2027668807838843e-06,0.13590137577342853
7.890000000000001,-77.88382169313815,0.025833281988689803,0.7802964287577996,0.0030095000219429605,0.8104048989878889,0.7533284086709419,0.020022196986783612,0.01756444223598954,3.202873419469607e-06,0.13590251036385784
7.9,-77.88363267772482,0.025833892697935013,0.7802883916239495,0.003009593065055281,0.8104069691077145,0.7533266376337077,0.02002185004872127,0.017564289723697862,3.202979965105454e-06,0.13590364493435556
7.91,-77.88344365627144,0.025834503440257648,0.7802803542275805,0.003009686110931192,0.8104090391237699,0.7533248666422485,0.020021503132823543,0.017564137213410748,3.203086517692557e-06,0.13590477948492125
7.92,-77.88325462877746,0.025835114215661117,0.7802723165686053,0.0030097791595716907,0.8104111090360558,0.7533230956965653,0.020021156239089823,0.01756398470512819,3.2031930772320534e-06,0.1359059140155544
7.930000000000001,-77.88306559524231,0.02583572502414884,0.7802642786469366,0.0030098722109775655,0.810413178844573,0.7533213247966591,0.020020809367519495,0.01756383219885017,3.203299643725084e-06,0.13590704852625463
7.94,-77.88287655566542,0.025836335865724248,0.7802562404624868,0.0030099652651493936,0.8104152485493222,0.753319553942531,0.020020462518111945,0.017563679694576687,3.2034062171727953e-06,0.1359081830170214
7.95,-77.88268751349501,0.02583694672917693,0.7802482019629468,0.0030100585183739704,0.8104173181505653,0.7533177831340622,0.020020115690783123,0.017563527192306826,3.2035127970910133e-06,0.1359093174878965
7.96,-77.88249846192251,0.02583755763661304,0.7802401632541041,0.0030101515842639905,0.810419387647755,0.7533160123715086,0.020019768885705082,0.01756337469204258,3.2036193838076995e-06,0.13591045193878903
7.97,-77.88230940432327,0.025838168577091272,0.7802321242820787,0.0030102446539197326,0.8104214570411787,0.7533142416547365,0.02001942210278791,0.017563222193782837,3.203725977454295e-06,0.13591158636974665
7.98,-77.88212034069679,0.025838779550614848,0.7802240850467848,0.0030103377273458225,0.8104235263308375,0.7533124709837467,0.020019075342030995,0.0175630696975276,3.203832578031404e-06,0.13591272078076888
7.99,-77.88193127104256,0.025839390557186984,0.7802160455481366,0.003010430804546886,0.8104255955167318,0.7533107003585402,0.020018728603433733,0.017562917203276844,3.2039391855396295e-06,0.13591385517185528
8.0,-77.88174219536005,0.02584000159681091,0.7802080057860482,0.003010523885527548,0.8104276645988625,0.7533089297791183,0.02001838188699552,0.017562764711030573,3.2040457999795758e-06,0.13591498954300535
8.01,-77.88155311364874,0.02584061266948985,0.7801999657604338,0.003010616970292436,0.8104297335772301,0.7533071592454819,0.020018035192715746,0.017562612220788767,3.2041524213518463e-06,0.1359161238942186
8.02,-77.88136402590811,0.025841223775227025,0.7801919254712075,0.003010710058846175,0.8104318024518355,0.7533053887576319,0.02001768852059381,0.01756245973255142,3.2042590496570455e-06,0.1359172582254946
8.03,-77.88117493213765,0.025841834914025655,0.7801838849182835,0.0030108031511933905,0.8104338712226794,0.7533036183155696,0.0200173418706291,0.017562307246318527,3.204365684895777e-06,0.13591839253683285
8.040000000000001,-77.88098583233685,0.025842446085888968,0.7801758441015758,0.0030108962473387084,0.8104359398897625,0.7533018479192959,0.020016995242821016,0.01756215476209007,3.2044723270686445e-06,0.1359195268282329
8.05,-77.88079672650515,0.025843057290820183,0.7801678030209989,0.003010989347286755,0.8104380084530854,0.7533000775688118,0.020016648637168948,0.017562002279866047,3.204578976176252e-06,0.1359206610996943
8.06,-77.88060761464207,0.025843668528822528,0.7801597616764665,0.0030110824510421554,0.8104400769126491,0.7532983072641184,0.02001630205367229,0.01756184979964644,3.2046856322192036e-06,0.13592179535121654
8.07,-77.88041849674707,0.02584427979989922,0.7801517200678931,0.003011175558609536,0.810442145268454,0.7532965370052168,0.020015955492330435,0.017561697321431247,3.2047922951981027e-06,0.13592292958279917
8.08,-77.88022937281964,0.02584489110405349,0.7801436781951927,0.0030112686699935217,0.810444213520501,0.7532947667921079,0.020015608953142777,0.01756154484522045,3.204898965113553e-06,0.1359240637944417
8.09,-77.88004024285925,0.025845502441288557,0.7801356360582795,0.003011361785198739,0.8104462816687908,0.753292996624793,0.020015262436108714,0.017561392371014048,3.2050056419661595e-06,0.13592519798614366
8.1,-77.8798511068654,0.025846113811607643,0.7801275936570676,0.0030114549042298136,0.810448349713324,0.7532912265032728,0.020014915941227635,0.017561239898812028,3.2051123257565247e-06,0.13592633215790462
8.11,-77.87966196483755,0.025846725215013973,0.7801195509914712,0.0030115480270913714,0.8104504176541015,0.7532894564275486,0.020014569468498934,0.01756108742861438,3.205219016485253e-06,0.13592746630972405
8.120000000000001,-77.87947281677519,0.025847336651510767,0.7801115080614045,0.003011641153788038,0.8104524854911239,0.7532876863976213,0.02001422301792201,0.01756093496042109,3.2053257141529482e-06,0.13592860044160152
8.13,-77.87928366267779,0.025847948121101253,0.7801034648667816,0.0030117342843244393,0.810454553224392,0.7532859164134921,0.020013876589496247,0.017560782494232152,3.2054324187602145e-06,0.13592973455353657
8.14,-77.87909450254485,0.02584855962378865,0.7800954214075166,0.003011827418705201,0.8104566208539064,0.7532841464751618,0.02001353018322105,0.01756063003004756,3.2055391303076554e-06,0.1359308686455287
8.15,-77.87890533637584,0.025849171159576186,0.7800873776835238,0.0030119205569349486,0.8104586883796677,0.7532823765826318,0.020013183799095804,0.017560477567867296,3.205645848795875e-06,0.13593200271757744
8.16,-77.87871616417023,0.02584978272846708,0.7800793336947172,0.0030120136990183085,0.810460755801677,0.7532806067359027,0.02001283743711991,0.017560325107691357,3.2057525742254768e-06,0.13593313676968233
8.17,-77.87852698592751,0.025850394330464557,0.780071289441011,0.0030121068449599064,0.8104628231199348,0.7532788369349759,0.020012491097292754,0.017560172649519732,3.2058593065970647e-06,0.1359342708018429
8.18,-77.87833780164716,0.025851005965571838,0.7800632449223194,0.0030121999947643674,0.8104648903344417,0.7532770671798523,0.020012144779613734,0.017560020193352406,3.205966045911243e-06,0.1359354048140587
8.19,-77.87814861132867,0.025851617633792148,0.7800552001385564,0.003012293148436318,0.8104669574451987,0.7532752974705329,0.020011798484082247,0.017559867739189376,3.206072792168615e-06,0.1359365388063292
8.2,-77.87795941497151,0.02585222933512871,0.7800471550896364,0.0030123863059803835,0.8104690244522063,0.7532735278070188,0.02001145221069768,0.01755971528703063,3.206179545369785e-06,0.13593767277865398
8.21,-77.87777021257516,0.02585284106958475,0.7800391097754734,0.0030124794674011904,0.8104710913554651,0.7532717581893111,0.020011105959459433,0.017559562836876156,3.2062863055153568e-06,0.13593880673103256
8.22,-77.8775810041391,0.025853452837163487,0.7800310641959817,0.0030125726327033635,0.8104731581549762,0.7532699886174108,0.020010759730366895,0.017559410388725948,3.2063930726059337e-06,0.1359399406634645
8.23,-77.87739178966282,0.025854064637868147,0.7800230183510751,0.0030126658018915296,0.8104752248507401,0.7532682190913189,0.020010413523419462,0.01755925794257999,3.2064998466421202e-06,0.13594107457594926
8.24,-77.8772025691458,0.02585467647170195,0.7800149722406681,0.0030127589749703136,0.8104772914427575,0.7532664496110364,0.02001006733861653,0.017559105498438282,3.2066066276245203e-06,0.1359422084684864
8.25,-77.87701334258749,0.025855288338668122,0.7800069258646748,0.003012852151944342,0.8104793579310291,0.7532646801765644,0.02000972117595749,0.017558953056300806,3.206713415553737e-06,0.13594334234107547
8.26,-77.87682410998741,0.025855900238769883,0.7799988792230091,0.0030129453328182404,0.8104814243155557,0.7532629107879041,0.020009375035441732,0.017558800616167554,3.2068202104303747e-06,0.13594447619371597
8.27,-77.87663487134502,0.02585651217201046,0.7799908323155855,0.003013038517596634,0.810483490596338,0.7532611414450563,0.02000902891706866,0.01755864817803852,3.2069270122550373e-06,0.13594561002640745
8.28,-77.8764456266598,0.025857124138393077,0.779982785142318,0.0030131317062841493,0.8104855567733765,0.7532593721480222,0.020008682820837658,0.017558495741913687,3.2070338210283287e-06,0.13594674383914945
8.290000000000001,-77.87625637593125,0.02585773613792095,0.7799747377031206,0.003013224898885412,0.8104876228466723,0.7532576028968027,0.020008336746748123,0.017558343307793052,3.2071406367508526e-06,0.13594787763194147
8.3,-77.87606711915882,0.02585834817059731,0.7799666899979079,0.0030133180954050477,0.810489688816226,0.7532558336913989,0.02000799069479945,0.017558190875676605,3.2072474594232127e-06,0.13594901140478305
8.31,-77.87587785634202,0.025858960236425376,0.7799586420265935,0.0030134112958476824,0.810491754682038,0.753254064531812,0.020007644664991033,0.01755803844556433,3.207354289046013e-06,0.13595014515767373
8.32,-77.87568858748031,0.025859572335408375,0.7799505937890918,0.0030135045002179415,0.8104938204441094,0.7532522954180427,0.020007298657322266,0.017557886017456226,3.2074611256198576e-06,0.13595127889061304
8.33,-77.87549931257317,0.025860184467549525,0.779942545285317,0.003013597708520451,0.8104958861024408,0.7532505263500924,0.02000695267179254,0.017557733591352275,3.20756796914535e-06,0.13595241260360047
8.34,-77.8753100316201,0.025860796632852054,0.7799344965151833,0.0030136909207598367,0.8104979516570329,0.753248757327962,0.02000660670840125,0.01755758116725247,3.2076748196230944e-06,0.1359535462966356
8.35,-77.87512074462056,0.02586140883131918,0.7799264474786047,0.003013784136940724,0.8105000171078863,0.7532469883516525,0.02000626076714779,0.017557428745156804,3.207781677053694e-06,0.13595467996971794
8.36,-77.87493145157404,0.02586202106295413,0.7799183981754955,0.00301387735706774,0.810502082455002,0.753245219421165,0.020005914848031558,0.017557276325065263,3.2078885414377535e-06,0.13595581362284703
8.370000000000001,-77.87474215248002,0.025862633327760128,0.7799103486057697,0.0030139705811455092,0.8105041476983804,0.7532434505365004,0.02000556895105194,0.01755712390697784,3.207995412775876e-06,0.1359569472560224
8.38,-77.87455284733798,0.025863245625740394,0.7799022987693416,0.0030140638091786577,0.8105062128380225,0.75324168169766,0.020005223076208337,0.017556971490894527,3.208102291068666e-06,0.13595808086924355
8.39,-77.8743635361474,0.02586385795689815,0.7798942486661252,0.003014157041171811,0.8105082778739288,0.7532399129046446,0.020004877223500136,0.01755681907681531,3.208209176316727e-06,0.13595921446251003
8.4,-77.87417421890777,0.025864470321236628,0.7798861982960348,0.0030142502771295957,0.8105103428061001,0.7532381441574555,0.020004531392926735,0.01755666666474018,3.2083160685206632e-06,0.13596034803582135
8.41,-77.87398489561855,0.025865082718759043,0.7798781476589844,0.003014343517056637,0.8105124076345371,0.7532363754560935,0.02000418558448753,0.01755651425466913,3.208422967681078e-06,0.1359614815891771
8.42,-77.87379556627923,0.02586569514946862,0.7798700967548883,0.003014436760957561,0.8105144723592406,0.7532346068005596,0.02000383979818191,0.017556361846602146,3.208529873798575e-06,0.13596261512257674
8.43,-77.8736062308893,0.02586630761336858,0.7798620455836606,0.0030145300088369933,0.8105165369802112,0.7532328381908552,0.02000349403400927,0.017556209440539223,3.2086367868737593e-06,0.13596374863601982
8.44,-77.87341688944822,0.02586692011046215,0.7798539941452154,0.0030146232606995593,0.8105186014974496,0.7532310696269809,0.020003148291969006,0.01755605703648035,3.2087437069072335e-06,0.1359648821295059
8.45,-77.87322754195549,0.02586753264075255,0.7798459424394669,0.0030147165165498855,0.8105206659109566,0.7532293011089382,0.020002802572060507,0.017555904634425513,3.2088506338996018e-06,0.13596601560303448
8.46,-77.87303818841058,0.02586814520424301,0.7798378904663293,0.0030148097763925976,0.8105227302207331,0.7532275326367277,0.020002456874283172,0.017555752234374708,3.2089575678514685e-06,0.1359671490566051
8.47,-77.87284882881298,0.025868757800936743,0.7798298382257167,0.0030149030402323207,0.8105247944267794,0.7532257642103508,0.020002111198636395,0.01755559983632792,3.209064508763437e-06,0.13596828249021725
8.48,-77.87265946316215,0.02586937043083698,0.7798217857175432,0.0030149963080736814,0.8105268585290965,0.7532239958298083,0.020001765545119565,0.017555447440285147,3.209171456636111e-06,0.13596941590387052
8.49,-77.8724700914576,0.025869983093946943,0.7798137329417231,0.003015089579921305,0.810528922527685,0.7532222274951013,0.02000141991373208,0.01755529504624637,3.209278411470095e-06,0.1359705492975644
8.5,-77.87228071369879,0.025870595790269853,0.7798056798981704,0.0030151828557798176,0.8105309864225457,0.7532204592062309,0.020001074304473333,0.017555142654211583,3.2093853732659924e-06,0.13597168267129847
8.51,-77.8720913298852,0.02587120851980893,0.7797976265867994,0.003015276135653845,0.8105330502136794,0.7532186909631982,0.020000728717342715,0.017554990264180777,3.2094923420244067e-06,0.13597281602507222
8.52,-77.87190194001631,0.025871821282567407,0.779789573007524,0.003015369419548012,0.8105351139010866,0.753216922766004,0.02000038315233962,0.017554837876153945,3.2095993177459426e-06,0.13597394935888515
8.53,-77.87171254409162,0.025872434078548497,0.7797815191602587,0.003015462707466946,0.8105371774847681,0.7532151546146496,0.020000037609463447,0.01755468549013107,3.2097063004312037e-06,0.13597508267273686
8.540000000000001,-77.87152314211059,0.02587304690775543,0.7797734650449174,0.003015555999415272,0.8105392409647246,0.7532133865091359,0.019999692088713585,0.017554533106112147,3.2098132900807933e-06,0.13597621596662682
8.55,-77.8713337340727,0.025873659770191425,0.7797654106614144,0.0030156492953976152,0.810541304340957,0.7532116184494639,0.01999934659008943,0.01755438072409717,3.209920286695316e-06,0.13597734924055457
8.56,-77.87114431997746,0.025874272665859708,0.7797573560096637,0.0030157425954186025,0.8105433676134657,0.7532098504356349,0.019999001113590376,0.01755422834408612,3.2100272902753754e-06,0.1359784824945197
8.57,-77.87095489982431,0.025874885594763503,0.7797493010895795,0.003015835899482859,0.8105454307822516,0.7532080824676497,0.019998655659215814,0.017554075966078993,3.210134300821575e-06,0.13597961572852163
8.58,-77.87076547361275,0.02587549855690603,0.7797412459010761,0.0030159292075950107,0.8105474938473155,0.7532063145455095,0.01999831022696514,0.01755392359007578,3.210241318334519e-06,0.13598074894256
8.59,-77.87057604134226,0.02587611155229051,0.7797331904440675,0.0030160225197596834,0.810549556808658,0.7532045466692151,0.019997964816837747,0.017553771216076465,3.210348342814811e-06,0.13598188213663426
8.6,-77.87038660301232,0.025876724580920173,0.7797251347184678,0.0030161158359815025,0.8105516196662798,0.7532027788387677,0.01999761942883303,0.017553618844081045,3.2104553742630555e-06,0.13598301531074397
8.61,-77.8701971586224,0.02587733764279824,0.7797170787241914,0.0030162091562650948,0.8105536824201817,0.7532010110541684,0.01999727406295038,0.017553466474089507,3.2105624126798556e-06,0.13598414846488868
8.620000000000001,-77.87000770817201,0.025877950737927927,0.7797090224611523,0.003016302480615085,0.8105557450703643,0.7531992433154182,0.019996928719189195,0.017553314106101843,3.2106694580658153e-06,0.1359852815990679
8.63,-77.86981825166059,0.02587856386631247,0.7797009659292645,0.0030163958090360992,0.8105578076168285,0.753197475622518,0.019996583397548864,0.017553161740118044,3.210776510421539e-06,0.13598641471328113
8.64,-77.86962878908766,0.025879177027955082,0.7796929091284425,0.0030164891415327636,0.8105598700595747,0.7531957079754691,0.019996238098028786,0.017553009376138098,3.21088356974763e-06,0.13598754780752795
8.65,-77.86943932045267,0.02587979022285899,0.7796848520586,0.0030165824781097036,0.8105619323986041,0.7531939403742725,0.01999589282062835,0.017552857014161993,3.210990636044692e-06,0.13598868088180788
8.66,-77.8692498457551,0.025880403451027417,0.7796767947196517,0.003016675818771545,0.8105639946339169,0.7531921728189289,0.019995547565346952,0.017552704654189722,3.2110977093133295e-06,0.13598981393612042
8.67,-77.86906036499447,0.025881016712463584,0.7796687371115113,0.0030167691635229134,0.8105660567655142,0.7531904053094397,0.01999520233218399,0.01755255229622128,3.211204789554146e-06,0.1359909469704651
8.68,-77.86887087817021,0.02588163000717072,0.7796606792340932,0.0030168625123684354,0.8105681187933965,0.7531886378458059,0.019994857121138847,0.017552399940256647,3.2113118767677455e-06,0.1359920799848415
8.69,-77.86868138528183,0.025882243335152044,0.7796526210873114,0.003016955865312736,0.8105701807175646,0.7531868704280285,0.019994511932210926,0.01755224758629582,3.2114189709547318e-06,0.1359932129792491
8.700000000000001,-77.8684918863288,0.02588285669641078,0.7796445626710802,0.003017049222360441,0.8105722425380193,0.7531851030561083,0.01999416676539962,0.01755209523433879,3.2115260721157083e-06,0.13599434595368742
8.71,-77.86830238131061,0.025883470090950145,0.7796365039853136,0.003017142583516177,0.8105743042547611,0.7531833357300468,0.01999382162070432,0.017551942884385545,3.2116331802512795e-06,0.13599547890815605
8.72,-77.86811287022672,0.025884083518773374,0.7796284450299259,0.0030172359487845688,0.8105763658677909,0.7531815684498446,0.01999347649812442,0.017551790536436074,3.211740295362049e-06,0.1359966118426545
8.73,-77.86792335307665,0.02588469697988368,0.7796203858048312,0.0030173293181702428,0.8105784273771094,0.7531798012155031,0.019993131397659316,0.017551638190490368,3.2118474174486207e-06,0.13599774475718224
8.74,-77.86773382985984,0.025885310474284294,0.7796123263099436,0.0030174226916778245,0.8105804887827172,0.7531780340270232,0.019992786319308398,0.01755148584654842,3.2119545465115986e-06,0.13599887765173888
8.75,-77.86754430057579,0.025885924001978432,0.7796042665451772,0.0030175160693119395,0.8105825500846151,0.7531762668844059,0.01999244126307106,0.017551333504610217,3.212061682551586e-06,0.13600001052632388
8.76,-77.86735476528406,0.02588653756281577,0.779596206510518,0.0030176094548838794,0.810584611282795,0.7531744997876577,0.019992096228948524,0.017551181164675828,3.212168825661288e-06,0.1360011433809347
8.77,-77.86716522401211,0.025887151156728058,0.7795881462059131,0.003017702850169996,0.8105866723772535,0.753172732736782,0.01999175121694103,0.017551028826745276,3.2122759758841757e-06,0.1360022762155699
8.78,-77.86697567667505,0.025887764783934092,0.7795800856311763,0.0030177962498307573,0.8105887333680037,0.7531709657317723,0.019991406227045407,0.01755087649081845,3.212383133091552e-06,0.13600340903023195
8.790000000000001,-77.8667861232724,0.025888378444437022,0.7795720247862219,0.003017889653872735,0.8105907942550463,0.7531691987726299,0.019991061259261058,0.01755072415689533,3.2124902972840678e-06,0.1360045418249204
8.8,-77.86659656380367,0.02588899213823999,0.7795639636709639,0.0030179830623025027,0.8105928550383821,0.7531674318593556,0.01999071631358737,0.017550571824975915,3.2125974684623738e-06,0.13600567459963472
8.81,-77.86640699826836,0.025889605865346138,0.7795559022853168,0.003018076475126633,0.8105949157180117,0.7531656649919506,0.019990371390023746,0.017550419495060192,3.2127046466271215e-06,0.1360068073543745
8.82,-77.86621742666598,0.025890219625758614,0.7795478406291946,0.0030181698923516993,0.8105969762939358,0.7531638981704157,0.019990026488569575,0.017550267167148154,3.2128118317789618e-06,0.13600794008913927
8.83,-77.86602784899607,0.02589083341948056,0.7795397787025113,0.003018263313984274,0.8105990367661552,0.7531621313947523,0.019989681609224253,0.017550114841239785,3.2129190239185457e-06,0.13600907280392852
8.84,-77.86583826525812,0.025891447246515126,0.7795317165051815,0.003018356740030931,0.8106010971346707,0.7531603646649612,0.019989336751987174,0.01754996251733508,3.213026223046524e-06,0.13601020549874177
8.85,-77.86564867545162,0.025892061106865448,0.7795236540371191,0.0030184501704982425,0.8106031573994826,0.7531585979810435,0.019988991916857737,0.01754981019543403,3.2131334291635475e-06,0.13601133817357858
8.86,-77.86545907957613,0.02589267500053468,0.7795155912982384,0.0030185436053927813,0.8106052175605921,0.7531568313430002,0.01998864710383533,0.017549657875536622,3.2132406422702677e-06,0.13601247082843848
8.870000000000001,-77.86526947763112,0.02589328892752596,0.7795075282884535,0.003018637044721121,0.8106072776179997,0.7531550647508324,0.019988302312919353,0.01754950555764285,3.213347862367335e-06,0.136013603463321
8.88,-77.86507986961612,0.025893902887842435,0.7794994650076787,0.0030187304884898344,0.8106093375717062,0.7531532982045412,0.019987957544109196,0.0175493532417527,3.2134550894554008e-06,0.13601473607822565
8.89,-77.86489025553064,0.02589451688148725,0.7794914014558282,0.0030188239367054948,0.8106113974217121,0.7531515317041276,0.01998761279740426,0.017549200927866167,3.2135623235351154e-06,0.13601586867315196
8.9,-77.86470063537418,0.02589513090846355,0.779483337632816,0.0030189173893746743,0.8106134571680182,0.7531497652495925,0.019987268072803932,0.017549048615983234,3.2136695646071307e-06,0.13601700124809946
8.91,-77.86451100914627,0.02589574496877448,0.7794752735385565,0.0030190108465039463,0.8106155168106254,0.7531479988409373,0.019986923370307615,0.0175488963061039,3.213776812672097e-06,0.13601813380306768
8.92,-77.8643213768464,0.025896359062423182,0.7794672091729637,0.0030191043080998845,0.8106175763495342,0.7531462324781627,0.0199865786899147,0.01754874399822815,3.2138840677306656e-06,0.13601926633805617
8.93,-77.8641317384741,0.0258969731894128,0.779459144535952,0.003019197774169061,0.8106196357847454,0.7531444661612698,0.01998623403162458,0.017548591692355977,3.2139913297834875e-06,0.13602039885306444
8.94,-77.86394209402887,0.025897587349746485,0.7794510796274355,0.0030192912447180487,0.8106216951162597,0.7531426998902598,0.01998588939543665,0.017548439388487366,3.2140985988312134e-06,0.136021531348092
8.950000000000001,-77.86375244351024,0.025898201543427375,0.7794430144473283,0.003019384719753421,0.8106237543440779,0.7531409336651337,0.01998554478135031,0.017548287086622313,3.214205874874494e-06,0.1360226638231384
8.96,-77.86356278691768,0.025898815770458616,0.7794349489955448,0.0030194781992817507,0.8106258134682005,0.7531391674858924,0.019985200189364945,0.01754813478676081,3.2143131579139812e-06,0.13602379627820316
8.97,-77.86337312425074,0.025899430030843357,0.7794268832719989,0.003019571683309611,0.8106278724886283,0.7531374013525372,0.019984855619479956,0.01754798248890284,3.2144204479503255e-06,0.13602492871328584
8.98,-77.86318345550892,0.025900044324584738,0.779418817276605,0.0030196651718435745,0.8106299314053622,0.7531356352650688,0.01998451107169474,0.017547830193048394,3.2145277449841775e-06,0.13602606112838592
8.99,-77.86299378069172,0.025900658651685903,0.7794107510092773,0.003019758664890215,0.8106319902184027,0.7531338692234886,0.019984166546008687,0.017547677899197468,3.214635049016188e-06,0.13602719352350295
9.0,-77.86280409979867,0.02590127301215,0.7794026844699299,0.003019852162456104,0.8106340489277506,0.7531321032277973,0.019983822042421197,0.01754752560735005,3.214742360047009e-06,0.13602832589863648
9.01,-77.86261441282927,0.02590188740598017,0.779394617658477,0.003019945664547816,0.8106361075334065,0.7531303372779963,0.019983477560931658,0.01754737331750613,3.214849678077291e-06,0.136029458253786
9.02,-77.86242471978302,0.025902501833179565,0.7793865505748327,0.0030200391711719234,0.8106381660353713,0.7531285713740864,0.019983133101539468,0.017547221029665695,3.2149570031076843e-06,0.13603059058895106
