t,V,n,jm,Ca_i,Ca_er
8.46,-61.03007112989131,0.00047244465854920907,0.11989364149592206,0.11099291318971712,59.99880266944393
8.47,-61.030105902724394,0.0004724307558249481,0.11989351531241177,0.11099405957107895,59.9988012747924
8.48,-61.030140674316804,0.00047241687636393804,0.11989338912782124,0.11099520588921029,59.99879988018863
8.49,-61.030175444669524,0.00047240302013030783,0.11989326294215054,0.11099635214411516,59.99879848563261
8.5,-61.03021021378355,0.0004723891870883599,0.11989313675539968,0.11099749833579764,59.99879709112436
8.51,-61.03024498165985,0.00047237537720256994,0.11989301056756871,0.11099864446426176,59.998795696663855
8.52,-61.03027974829941,0.00047236159043758687,0.11989288437865768,0.11099979052951159,59.9987943022511
8.53,-61.030314513703196,0.000472347826758233,0.11989275818866661,0.11100093653155116,59.99879290788609
8.540000000000001,-61.030349277872176,0.00047233408612950395,0.11989263199759555,0.11100208247038454,59.99879151356883
8.55,-61.03038404080731,0.0004723203685165687,0.11989250580544453,0.11100322834601575,59.9987901192993
8.56,-61.03041880250956,0.00047230667388476936,0.11989237961221358,0.11100437415844888,59.99878872507751
8.57,-61.030453562979865,0.0004722930021996216,0.11989225341790274,0.11100551990768794,59.998787330903454
8.58,-61.030488322219185,0.00047227935342681416,0.11989212722251208,0.111006665593737,59.998785936777125
8.59,-61.030523080228456,0.00047226572753220937,0.1198920010260416,0.11100781121660008,59.99878454269852
8.6,-61.03055783700861,0.0004722521244818426,0.11989187482849134,0.11100895677628127,59.99878314866765
8.61,-61.03059259256059,0.0004722385442419226,0.11989174862986135,0.11101010227278457,59.99878175468449
8.620000000000001,-61.0306273468853,0.00047222498677883164,0.11989162243015165,0.11101124770611405,59.99878036074904
8.63,-61.030662099983694,0.00047221145205912505,0.11989149622936231,0.11101239307627377,59.99877896686131
8.64,-61.03069685185666,0.00047219794004953154,0.11989137002749334,0.11101353838326773,59.998777573021286
8.65,-61.03073160250513,0.00047218445071695324,0.11989124382454477,0.11101468362710001,59.99877617922897
8.66,-61.03076635193,0.0004721709840284655,0.11989111762051667,0.11101582880777466,59.99877478548436
8.67,-61.03080110013217,0.00047215753995131696,0.11989099141540904,0.11101697392529569,59.998773391787445
8.68,-61.03083584711255,0.0004721441184529296,0.11989086520922194,0.11101811897966717,59.998771998138224
8.69,-61.03087059287202,0.0004721307195008988,0.11989073900195539,0.11101926397089312,59.9987706045367
8.700000000000001,-61.030905337411475,0.00047211734306299314,0.11989061279360945,0.11102040889897762,59.998769210982864
8.71,-61.030940080731796,0.00047210398910715456,0.11989048658418412,0.11102155376392467,59.99876781747672
8.72,-61.030974822833855,0.00047209065760149825,0.11989036037367948,0.11102269856573832,59.99876642401825
8.73,-61.031009563718534,0.00047207734851431284,0.11989023416209553,0.11102384330442262,59.998765030607466
8.74,-61.03104430338669,0.0004720640618140601,0.11989010794943232,0.11102498797998162,59.99876363724435
8.75,-61.0310790418392,0.0004720507974693753,0.11988998173568989,0.11102613259241934,59.998762243928915
8.76,-61.031113779076904,0.00047203755544906697,0.11988985552086827,0.11102727714173982,59.99876085066115
8.77,-61.03114851510067,0.0004720243357221168,0.11988972930496748,0.11102842162794713,59.99875945744105
8.78,-61.03118324991134,0.00047201113825768004,0.11988960308798759,0.11102956605104526,59.99875806426861
8.790000000000001,-61.031217983509755,0.000471997963025085,0.11988947686992861,0.11103071041103828,59.99875667114382
8.8,-61.031252715896755,0.0004719848099938335,0.1198893506507906,0.11103185470793021,59.9987552780667
8.81,-61.03128744707318,0.0004719716791336006,0.11988922443057355,0.11103299894172511,59.99875388503723
8.82,-61.031322177039854,0.00047195857041423464,0.11988909820927754,0.11103414311242699,59.99875249205541
8.83,-61.03135690580933,0.0004719454833922074,0.11988897198690279,0.11103528722004025,59.998751099121236
8.84,-61.0313916333998,0.00047193241742652563,0.11988884576344964,0.11103643126456945,59.998749706234705
8.85,-61.03142635981261,0.0004719193724684501,0.11988871953891814,0.11103757524601866,59.998748313395815
8.86,-61.031461085048974,0.0004719063484744509,0.11988859331330833,0.1110387191643919,59.99874692060456
8.870000000000001,-61.03149580911008,0.0004718933454011083,0.11988846708662024,0.11103986301969322,59.99874552786094
8.88,-61.031530531997156,0.00047188036320511213,0.11988834085885391,0.11104100681192669,59.99874413516495
8.89,-61.03156525371138,0.00047186740184326217,0.1198882146300094,0.11104215054109631,59.998742742516576
8.9,-61.03159997425396,0.000471854461272468,0.11988808840008675,0.11104329420720617,59.99874134991584
8.91,-61.03163469362608,0.00047184154144974905,0.11988796216908598,0.11104443781026029,59.998739957362716
8.92,-61.031669411828936,0.0004718286423322345,0.11988783593700716,0.11104558135026273,59.998738564857206
8.93,-61.031704128863716,0.0004718157638771634,0.1198877097038503,0.1110467248272175,59.998737172399316
8.94,-61.03173884473159,0.00047180290604188475,0.11988758346961548,0.1110478682411287,59.99873577998903
8.950000000000001,-61.03177355943376,0.0004717900687838572,0.11988745723430272,0.11104901159200031,59.99873438762635
8.96,-61.03180827297138,0.0004717772520606494,0.11988733099791204,0.11105015487983642,59.99873299531128
8.97,-61.03184298534565,0.0004717644558299397,0.11988720476044352,0.11105129810464105,59.99873160304381
8.98,-61.031877696557714,0.00047175168004951634,0.11988707852189719,0.11105244126641825,59.99873021082393
8.99,-61.031912406608754,0.0004717389246772773,0.11988695228227307,0.11105358436517206,59.99872881865164
9.0,-61.03194711549994,0.0004717261896712306,0.11988682604157123,0.11105472740090651,59.99872742652695
9.01,-61.03198182323242,0.0004717134749894939,0.11988669979979169,0.11105587037362566,59.998726034449845
9.02,-61.03201652980736,0.00047170078059029463,0.11988657355693451,0.11105701328333353,59.99872464242032
9.03,-61.032051235225914,0.0004716881064319703,0.1198864473129997,0.11105815613003418,59.998723250438374
9.040000000000001,-61.03208593948924,0.00047167545247296807,0.11988632106798734,0.11105929891373163,59.998721858504005
9.05,-61.03212064259848,0.000471662818671845,0.11988619482189744,0.11106044163442993,59.998720466617215
9.06,-61.03215534455478,0.000471650204987268,0.11988606857473005,0.11106158429213313,59.99871907477799
9.07,-61.03219004535929,0.00047163761137801366,0.11988594232648522,0.11106272688684525,59.99871768298633
9.08,-61.032224745013146,0.0004716250378029686,0.11988581607716299,0.11106386941857033,59.99871629124224
9.09,-61.03225944351748,0.0004716124842211291,0.11988568982676338,0.1110650118873124,59.99871489954571
9.1,-61.03229414087343,0.00047159995059160143,0.11988556357528646,0.11106615429307551,59.99871350789673
9.11,-61.03232883708213,0.0004715874368736016,0.11988543732273226,0.1110672966358637,59.99871211629531
9.120000000000001,-61.0323635321447,0.0004715749430264554,0.1198853110691008,0.111068438915681,59.998710724741436
9.13,-61.03239822606227,0.0004715624690095986,0.11988518481439214,0.11106958113253144,59.99870933323511
9.14,-61.03243291883596,0.00047155001478257663,0.11988505855860632,0.11107072328641907,59.99870794177633
9.15,-61.03246761046689,0.00047153758030504486,0.11988493230174338,0.1110718653773479,59.998706550365085
9.16,-61.03250230095616,0.0004715251655367685,0.11988480604380335,0.11107300740532199,59.99870515900138
9.17,-61.032536990304905,0.0004715127704376225,0.11988467978478629,0.11107414937034536,59.998703767685214
9.18,-61.03257167851422,0.00047150039496759175,0.11988455352469221,0.11107529127242205,59.998702376416574
9.19,-61.03260636558522,0.00047148803908677087,0.11988442726352118,0.11107643311155609,59.99870098519546
9.200000000000001,-61.03264105151899,0.0004714757027553643,0.11988430100127323,0.11107757488775151,59.99869959402187
9.21,-61.03267573631665,0.0004714633859336866,0.11988417473794839,0.11107871660101235,59.9986982028958
9.22,-61.03271041997928,0.00047145108858216164,0.11988404847354672,0.11107985825134263,59.998696811817254
9.23,-61.03274510250798,0.0004714388106613235,0.11988392220806825,0.1110809998387464,59.99869542078622
9.24,-61.03277978390385,0.00047142655213181607,0.11988379594151301,0.11108214136322768,59.99869402980269
9.25,-61.032814464167956,0.000471414312954393,0.11988366967388105,0.11108328282479049,59.99869263886667
9.26,-61.0328491433014,0.00047140209308991766,0.11988354340517239,0.1110844242234389,59.99869124797816
9.27,-61.032883821305255,0.00047138989249936343,0.11988341713538711,0.11108556555917688,59.998689857137144
9.28,-61.0329184981806,0.0004713777111438134,0.11988329086452522,0.11108670683200851,59.99868846634363
9.290000000000001,-61.032953173928504,0.00047136554898446066,0.11988316459258677,0.11108784804193779,59.9986870755976
9.3,-61.03298784855005,0.00047135340598260787,0.1198830383195718,0.11108898918896877,59.99868568489907
9.31,-61.033022522046295,0.00047134128209966775,0.11988291204548034,0.11109013027310546,59.99868429424803
9.32,-61.03305719441831,0.0004713291772971627,0.11988278577031242,0.11109127129435191,59.99868290364447
9.33,-61.03309186566716,0.00047131709153672505,0.11988265949406811,0.11109241225271213,59.99868151308839
9.34,-61.0331265357939,0.0004713050247800969,0.11988253321674744,0.11109355314819014,59.99868012257979
9.35,-61.03316120479958,0.0004712929769891302,0.11988240693835042,0.11109469398078999,59.99867873211866
9.36,-61.03319587268526,0.00047128094812578684,0.11988228065887714,0.1110958347505157,59.998677341705005
9.370000000000001,-61.033230539452,0.0004712689381521382,0.1198821543783276,0.11109697545737127,59.99867595133882
9.38,-61.033265205100825,0.000471256947030366,0.11988202809670184,0.11109811610136076,59.998674561020096
9.39,-61.033299869632785,0.0004712449747227613,0.11988190181399992,0.11109925668248817,59.99867317074883
9.4,-61.03333453304893,0.0004712330211917253,0.11988177553022186,0.11110039720075755,59.99867178052503
9.41,-61.03336919535029,0.0004712210863997689,0.11988164924536772,0.11110153765617291,59.99867039034868
9.42,-61.0334038565379,0.0004712091703095129,0.11988152295943752,0.11110267804873826,59.99866900021978
9.43,-61.03343851661279,0.0004711972728836879,0.1198813966724313,0.11110381837845765,59.99866761013833
9.44,-61.03347317557599,0.00047118539408513426,0.11988127038434912,0.11110495864533508,59.998666220104326
9.450000000000001,-61.03350783342852,0.0004711735338768023,0.11988114409519099,0.1111060988493746,59.99866483011776
9.46,-61.03354249017141,0.0004711616922217521,0.11988101780495697,0.1111072389905802,59.99866344017863
9.47,-61.03357714580567,0.00047114986908315356,0.11988089151364709,0.11110837906895593,59.99866205028694
9.48,-61.03361180033233,0.0004711380644242864,0.11988076522126137,0.1111095190845058,59.99866066044268
9.49,-61.03364645375238,0.0004711262782085403,0.11988063892779989,0.11111065903723381,59.998659270645845
9.5,-61.033681106066844,0.00047111451039941454,0.11988051263326266,0.11111179892714403,59.99865788089644
9.51,-61.03371575727673,0.0004711027609605185,0.11988038633764972,0.11111293875424043,59.99865649119445
9.52,-61.03375040738303,0.0004710910298555711,0.11988026004096111,0.11111407851852706,59.99865510153989
9.53,-61.033785056386755,0.0004710793170484014,0.11988013374319686,0.11111521822000793,59.99865371193274
9.540000000000001,-61.03381970428889,0.00047106762250294793,0.11988000744435705,0.11111635785868706,59.998652322373
9.55,-61.03385435109044,0.00047105594618325946,0.11987988114444166,0.11111749743456847,59.99865093286066
9.56,-61.03388899679239,0.00047104428805349425,0.11987975484345077,0.11111863694765618,59.998649543395736
9.57,-61.03392364139573,0.00047103264807792056,0.1198796285413844,0.1111197763979542,59.998648153978216
9.58,-61.03395828490144,0.0004710210262209165,0.11987950223824259,0.11112091578546657,59.99864676460809
9.59,-61.0339929273105,0.00047100942244696986,0.11987937593402538,0.11112205511019727,59.998645375285356
9.6,-61.0340275686239,0.0004709978367206784,0.11987924962873281,0.11112319437215033,59.998643986010016
9.61,-61.034062208842606,0.00047098626900674966,0.11987912332236492,0.1111243335713298,59.99864259678207
9.620000000000001,-61.03409684796758,0.00047097471927000096,0.11987899701492173,0.11112547270773965,59.9986412076015
9.63,-61.034131485999815,0.00047096318747535964,0.1198788707064033,0.11112661178138392,59.99863981846832
9.64,-61.034166122940256,0.0004709516735878626,0.11987874439680965,0.11112775079226661,59.99863842938252
9.65,-61.03420075878988,0.0004709401775726568,0.11987861808614084,0.11112888974039174,59.998637040344086
9.66,-61.03423539354963,0.00047092869939499885,0.11987849177439688,0.11113002862576335,59.998635651353034
9.67,-61.03427002722048,0.00047091723902025536,0.11987836546157783,0.11113116744838542,59.99863426240935
9.68,-61.03430465980337,0.0004709057964139027,0.11987823914768371,0.11113230620826198,59.998632873513024
9.69,-61.034339291299254,0.00047089437154152695,0.11987811283271459,0.11113344490539702,59.99863148466407
9.700000000000001,-61.03437392170908,0.00047088296436882416,0.11987798651667046,0.11113458353979459,59.99863009586247
9.71,-61.03440855103379,0.00047087157486160026,0.11987786019955139,0.11113572211145868,59.99862870710822
9.72,-61.034443179274334,0.00047086020298577085,0.1198777338813574,0.1111368606203933,59.998627318401326
9.73,-61.03447780643164,0.0004708488487073615,0.11987760756208855,0.11113799906660246,59.998625929741785
9.74,-61.03451243250664,0.0004708375119925075,0.11987748124174485,0.1111391374500902,59.99862454112959
9.75,-61.03454705750027,0.00047082619280745407,0.11987735492032636,0.11114027577086048,59.99862315256473
9.76,-61.034581681413464,0.0004708148911185562,0.1198772285978331,0.11114141402891736,59.99862176404722
9.77,-61.03461630424714,0.0004708036068922786,0.11987710227426512,0.11114255222426482,59.99862037557704
9.78,-61.034650926002215,0.00047079234009519613,0.11987697594962246,0.11114369035690688,59.998618987154195
9.790000000000001,-61.03468554667962,0.00047078109069399315,0.11987684962390513,0.11114482842684754,59.99861759877868
9.8,-61.034720166280266,0.00047076985865546406,0.1198767232971132,0.11114596643409082,59.99861621045049
9.81,-61.03475478480507,0.00047075864394651297,0.11987659696924668,0.11114710437864073,59.99861482216963
9.82,-61.03478940225493,0.0004707474465341538,0.11987647064030563,0.11114824226050125,59.99861343393608
9.83,-61.03482401863076,0.0004707362663855105,0.11987634431029007,0.11114938007967642,59.998612045749844
9.84,-61.03485863393347,0.0004707251034678167,0.11987621797920003,0.11115051783617025,59.99861065761093
9.85,-61.03489324816395,0.0004707139577484158,0.11987609164703558,0.11115165552998671,59.99860926951932
9.86,-61.03492786132309,0.00047070282919476107,0.11987596531379673,0.11115279316112985,59.99860788147502
9.870000000000001,-61.03496247341181,0.0004706917177744158,0.1198758389794835,0.11115393072960364,59.99860649347802
9.88,-61.03499708443098,0.0004706806234550528,0.11987571264409598,0.11115506823541209,59.99860510552833
9.89,-61.03503169438149,0.00047066954620445493,0.11987558630763416,0.11115620567855923,59.998603717625926
9.9,-61.03506630326423,0.00047065848599051486,0.11987545997009809,0.11115734305904904,59.99860232977081
9.91,-61.03510091108008,0.000470647442781235,0.11987533363148781,0.11115848037688553,59.998600941963
9.92,-61.03513551782992,0.00047063641654472766,0.11987520729180336,0.11115961763207272,59.998599554202464
9.93,-61.035170123514625,0.00047062540724921494,0.11987508095104475,0.11116075482461459,59.99859816648922
9.94,-61.035204728135064,0.0004706144148630288,0.11987495460921205,0.11116189195451515,59.99859677882325
9.950000000000001,-61.03523933169211,0.00047060343935461106,0.11987482826630529,0.11116302902177841,59.99859539120456
9.96,-61.03527393418663,0.0004705924806925133,0.11987470192232448,0.11116416602640837,59.998594003633144
9.97,-61.03530853561948,0.0004705815388453969,0.11987457557726967,0.11116530296840901,59.998592616109
9.98,-61.035343135991525,0.0004705706137820332,0.11987444923114092,0.11116643984778438,59.998591228632115
9.99,-61.035377735303626,0.0004705597054713033,0.11987432288393823,0.11116757666453843,59.9985898412025
